Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Season,Round,EventName
0 days 01:49:36.256000,PER,11,0 days 00:01:37.876000,46.0,2.0,,,0 days 00:00:24.886000,0 days 00:00:29.326000,0 days 00:00:43.664000,0 days 01:48:23.275000,0 days 01:48:52.601000,0 days 01:49:36.265000,104.0,286.0,305.0,309.0,False,HARD,22.0,True,Red Bull Racing,0 days 01:47:58.380000,,1,4.0,,,False,True,2021,7,French Grand Prix
0 days 01:51:14.428000,PER,11,0 days 00:01:38.172000,47.0,2.0,,,0 days 00:00:25.353000,0 days 00:00:29.279000,0 days 00:00:43.540000,0 days 01:50:01.618000,0 days 01:50:30.897000,0 days 01:51:14.437000,105.0,284.0,300.0,315.0,False,HARD,23.0,True,Red Bull Racing,0 days 01:49:36.256000,,1,4.0,,,False,True,2021,7,French Grand Prix
0 days 01:52:52.648000,PER,11,0 days 00:01:38.220000,48.0,2.0,,,0 days 00:00:25.067000,0 days 00:00:29.096000,0 days 00:00:44.057000,0 days 01:51:39.504000,0 days 01:52:08.600000,0 days 01:52:52.657000,105.0,287.0,306.0,333.0,False,HARD,24.0,True,Red Bull Racing,0 days 01:51:14.428000,,1,4.0,,,False,True,2021,7,French Grand Prix
0 days 01:54:32.288000,PER,11,0 days 00:01:39.640000,49.0,2.0,,,0 days 00:00:25.200000,0 days 00:00:29.708000,0 days 00:00:44.732000,0 days 01:53:17.857000,0 days 01:53:47.565000,0 days 01:54:32.297000,102.0,290.0,295.0,336.0,False,HARD,25.0,True,Red Bull Racing,0 days 01:52:52.648000,,1,3.0,,,False,True,2021,7,French Grand Prix
0 days 01:56:09.866000,PER,11,0 days 00:01:37.578000,50.0,2.0,,,0 days 00:00:25.046000,0 days 00:00:29.218000,0 days 00:00:43.314000,0 days 01:54:57.343000,0 days 01:55:26.561000,0 days 01:56:09.875000,105.0,281.0,299.0,299.0,False,HARD,26.0,True,Red Bull Racing,0 days 01:54:32.288000,,1,3.0,,,False,True,2021,7,French Grand Prix
0 days 01:57:47.229000,PER,11,0 days 00:01:37.363000,51.0,2.0,,,0 days 00:00:24.949000,0 days 00:00:28.984000,0 days 00:00:43.430000,0 days 01:56:34.824000,0 days 01:57:03.808000,0 days 01:57:47.238000,101.0,281.0,300.0,324.0,False,HARD,27.0,True,Red Bull Racing,0 days 01:56:09.866000,,1,3.0,,,False,True,2021,7,French Grand Prix
0 days 01:59:24.354000,PER,11,0 days 00:01:37.125000,52.0,2.0,,,0 days 00:00:24.803000,0 days 00:00:28.851000,0 days 00:00:43.471000,0 days 01:58:12.041000,0 days 01:58:40.892000,0 days 01:59:24.363000,100.0,281.0,296.0,326.0,False,HARD,28.0,True,Red Bull Racing,0 days 01:57:47.229000,,1,3.0,,,False,True,2021,7,French Grand Prix
0 days 02:01:01.047000,PER,11,0 days 00:01:36.693000,53.0,2.0,,,0 days 00:00:24.652000,0 days 00:00:29.059000,0 days 00:00:42.982000,0 days 01:59:49.015000,0 days 02:00:18.074000,0 days 02:01:01.056000,106.0,283.0,306.0,303.0,True,HARD,29.0,True,Red Bull Racing,0 days 01:59:24.354000,,1,3.0,,,False,True,2021,7,French Grand Prix
0 days 00:35:13.299000,BOT,77,0 days 00:01:46.833000,1.0,1.0,,,,0 days 00:00:29.633000,0 days 00:00:44.857000,,0 days 00:34:28.580000,0 days 00:35:13.508000,107.0,278.0,295.0,312.0,False,MEDIUM,4.0,False,Mercedes,0 days 00:33:26.312000,,1,3.0,,,False,False,2021,7,French Grand Prix
0 days 00:36:53.487000,BOT,77,0 days 00:01:40.188000,2.0,1.0,,,0 days 00:00:25.524000,0 days 00:00:29.628000,0 days 00:00:45.036000,0 days 00:35:38.861000,0 days 00:36:08.489000,0 days 00:36:53.525000,110.0,276.0,293.0,301.0,True,MEDIUM,5.0,False,Mercedes,0 days 00:35:13.299000,,1,3.0,,,False,True,2021,7,French Grand Prix
0 days 00:38:33.309000,BOT,77,0 days 00:01:39.822000,3.0,1.0,,,0 days 00:00:25.637000,0 days 00:00:29.862000,0 days 00:00:44.323000,0 days 00:37:19.162000,0 days 00:37:49.024000,0 days 00:38:33.347000,108.0,272.0,292.0,293.0,True,MEDIUM,6.0,False,Mercedes,0 days 00:36:53.487000,,1,3.0,,,False,True,2021,7,French Grand Prix
0 days 00:40:13.198000,BOT,77,0 days 00:01:39.889000,4.0,1.0,,,0 days 00:00:25.414000,0 days 00:00:29.797000,0 days 00:00:44.678000,0 days 00:38:58.761000,0 days 00:39:28.558000,0 days 00:40:13.236000,109.0,274.0,293.0,293.0,False,MEDIUM,7.0,False,Mercedes,0 days 00:38:33.309000,,1,3.0,,,False,True,2021,7,French Grand Prix
0 days 00:41:52.491000,BOT,77,0 days 00:01:39.293000,5.0,1.0,,,0 days 00:00:25.341000,0 days 00:00:29.670000,0 days 00:00:44.282000,0 days 00:40:38.577000,0 days 00:41:08.247000,0 days 00:41:52.529000,105.0,277.0,294.0,295.0,True,MEDIUM,8.0,False,Mercedes,0 days 00:40:13.198000,,1,3.0,,,False,True,2021,7,French Grand Prix
0 days 00:43:31.095000,BOT,77,0 days 00:01:38.604000,6.0,1.0,,,0 days 00:00:25.193000,0 days 00:00:29.324000,0 days 00:00:44.087000,0 days 00:42:17.722000,0 days 00:42:47.046000,0 days 00:43:31.133000,105.0,278.0,298.0,305.0,True,MEDIUM,9.0,False,Mercedes,0 days 00:41:52.491000,,1,3.0,,,False,True,2021,7,French Grand Prix
0 days 00:45:10.605000,BOT,77,0 days 00:01:39.510000,7.0,1.0,,,0 days 00:00:25.310000,0 days 00:00:29.490000,0 days 00:00:44.710000,0 days 00:43:56.443000,0 days 00:44:25.933000,0 days 00:45:10.643000,106.0,274.0,293.0,295.0,False,MEDIUM,10.0,False,Mercedes,0 days 00:43:31.095000,,1,3.0,,,False,True,2021,7,French Grand Prix
0 days 00:46:49.834000,BOT,77,0 days 00:01:39.229000,8.0,1.0,,,0 days 00:00:25.450000,0 days 00:00:29.533000,0 days 00:00:44.246000,0 days 00:45:36.093000,0 days 00:46:05.626000,0 days 00:46:49.872000,106.0,276.0,292.0,298.0,False,MEDIUM,11.0,False,Mercedes,0 days 00:45:10.605000,,1,3.0,,,False,True,2021,7,French Grand Prix
0 days 00:48:29.098000,BOT,77,0 days 00:01:39.264000,9.0,1.0,,,0 days 00:00:25.283000,0 days 00:00:29.477000,0 days 00:00:44.504000,0 days 00:47:15.155000,0 days 00:47:44.632000,0 days 00:48:29.136000,109.0,277.0,292.0,301.0,False,MEDIUM,12.0,False,Mercedes,0 days 00:46:49.834000,,1,3.0,,,False,True,2021,7,French Grand Prix
0 days 00:50:08.116000,BOT,77,0 days 00:01:39.018000,10.0,1.0,,,0 days 00:00:25.251000,0 days 00:00:29.306000,0 days 00:00:44.461000,0 days 00:48:54.387000,0 days 00:49:23.693000,0 days 00:50:08.154000,110.0,277.0,294.0,302.0,False,MEDIUM,13.0,False,Mercedes,0 days 00:48:29.098000,,1,3.0,,,False,True,2021,7,French Grand Prix
0 days 00:51:47.406000,BOT,77,0 days 00:01:39.290000,11.0,1.0,,,0 days 00:00:25.407000,0 days 00:00:29.479000,0 days 00:00:44.404000,0 days 00:50:33.561000,0 days 00:51:03.040000,0 days 00:51:47.444000,104.0,277.0,292.0,301.0,False,MEDIUM,14.0,False,Mercedes,0 days 00:50:08.116000,,1,3.0,,,False,True,2021,7,French Grand Prix
0 days 00:53:27.672000,BOT,77,0 days 00:01:40.266000,12.0,1.0,,,0 days 00:00:26.042000,0 days 00:00:29.947000,0 days 00:00:44.277000,0 days 00:52:13.486000,0 days 00:52:43.433000,0 days 00:53:27.710000,100.0,276.0,290.0,299.0,False,MEDIUM,15.0,False,Mercedes,0 days 00:51:47.406000,,1,3.0,,,False,True,2021,7,French Grand Prix
0 days 00:55:07.145000,BOT,77,0 days 00:01:39.473000,13.0,1.0,,,0 days 00:00:25.482000,0 days 00:00:29.583000,0 days 00:00:44.408000,0 days 00:53:53.192000,0 days 00:54:22.775000,0 days 00:55:07.183000,105.0,275.0,292.0,298.0,False,MEDIUM,16.0,False,Mercedes,0 days 00:53:27.672000,,1,3.0,,,False,True,2021,7,French Grand Prix
0 days 00:56:46.551000,BOT,77,0 days 00:01:39.406000,14.0,1.0,,,0 days 00:00:25.308000,0 days 00:00:29.550000,0 days 00:00:44.548000,0 days 00:55:32.491000,0 days 00:56:02.041000,0 days 00:56:46.589000,107.0,275.0,291.0,299.0,False,MEDIUM,17.0,False,Mercedes,0 days 00:55:07.145000,,1,3.0,,,False,True,2021,7,French Grand Prix
0 days 00:58:26.415000,BOT,77,0 days 00:01:39.864000,15.0,1.0,,,0 days 00:00:25.362000,0 days 00:00:29.650000,0 days 00:00:44.852000,0 days 00:57:11.951000,0 days 00:57:41.601000,0 days 00:58:26.453000,103.0,275.0,293.0,300.0,False,MEDIUM,18.0,False,Mercedes,0 days 00:56:46.551000,,1,3.0,,,False,True,2021,7,French Grand Prix
0 days 01:00:05.654000,BOT,77,0 days 00:01:39.239000,16.0,1.0,,,0 days 00:00:25.141000,0 days 00:00:29.503000,0 days 00:00:44.595000,0 days 00:58:51.594000,0 days 00:59:21.097000,0 days 01:00:05.692000,106.0,274.0,291.0,296.0,False,MEDIUM,19.0,False,Mercedes,0 days 00:58:26.415000,,1,3.0,,,False,True,2021,7,French Grand Prix
0 days 01:02:04.783000,BOT,77,0 days 00:01:59.129000,17.0,1.0,,0 days 01:01:35.047000,0 days 00:00:25.279000,0 days 00:00:29.671000,0 days 00:01:04.179000,0 days 01:00:30.971000,0 days 01:01:00.642000,0 days 01:02:04.821000,102.0,275.0,,300.0,False,MEDIUM,20.0,False,Mercedes,0 days 01:00:05.654000,,1,4.0,,,False,False,2021,7,French Grand Prix
0 days 01:03:45.018000,BOT,77,0 days 00:01:40.235000,18.0,2.0,0 days 01:02:05.528000,,0 days 00:00:28.329000,0 days 00:00:29.007000,0 days 00:00:42.899000,0 days 01:02:33.150000,0 days 01:03:02.157000,0 days 01:03:45.056000,112.0,276.0,291.0,291.0,False,HARD,1.0,True,Mercedes,0 days 01:02:04.783000,,1,4.0,,,False,False,2021,7,French Grand Prix
0 days 01:05:21.978000,BOT,77,0 days 00:01:36.960000,19.0,2.0,,,0 days 00:00:24.640000,0 days 00:00:29.056000,0 days 00:00:43.264000,0 days 01:04:09.696000,0 days 01:04:38.752000,0 days 01:05:22.016000,104.0,278.0,295.0,300.0,True,HARD,2.0,True,Mercedes,0 days 01:03:45.018000,,1,4.0,,,False,True,2021,7,French Grand Prix
0 days 01:06:59.466000,BOT,77,0 days 00:01:37.488000,20.0,2.0,,,0 days 00:00:24.946000,0 days 00:00:28.915000,0 days 00:00:43.627000,0 days 01:05:46.962000,0 days 01:06:15.877000,0 days 01:06:59.504000,108.0,281.0,306.0,318.0,False,HARD,3.0,True,Mercedes,0 days 01:05:21.978000,,1,4.0,,,False,True,2021,7,French Grand Prix
0 days 01:08:36.980000,BOT,77,0 days 00:01:37.514000,21.0,2.0,,,0 days 00:00:25.102000,0 days 00:00:28.969000,0 days 00:00:43.443000,0 days 01:07:24.606000,0 days 01:07:53.575000,0 days 01:08:37.018000,100.0,280.0,305.0,318.0,False,HARD,4.0,True,Mercedes,0 days 01:06:59.466000,,1,4.0,,,False,True,2021,7,French Grand Prix
0 days 01:10:14.357000,BOT,77,0 days 00:01:37.377000,22.0,2.0,,,0 days 00:00:24.951000,0 days 00:00:28.805000,0 days 00:00:43.621000,0 days 01:09:01.969000,0 days 01:09:30.774000,0 days 01:10:14.395000,109.0,280.0,306.0,319.0,False,HARD,5.0,True,Mercedes,0 days 01:08:36.980000,,1,4.0,,,False,True,2021,7,French Grand Prix
0 days 01:11:52.279000,BOT,77,0 days 00:01:37.922000,23.0,2.0,,,0 days 00:00:25.132000,0 days 00:00:28.981000,0 days 00:00:43.809000,0 days 01:10:39.527000,0 days 01:11:08.508000,0 days 01:11:52.317000,108.0,282.0,303.0,321.0,False,HARD,6.0,True,Mercedes,0 days 01:10:14.357000,,1,4.0,,,False,True,2021,7,French Grand Prix
0 days 01:13:29.921000,BOT,77,0 days 00:01:37.642000,24.0,2.0,,,0 days 00:00:25.114000,0 days 00:00:28.966000,0 days 00:00:43.562000,0 days 01:12:17.431000,0 days 01:12:46.397000,0 days 01:13:29.959000,108.0,280.0,306.0,316.0,False,HARD,7.0,True,Mercedes,0 days 01:11:52.279000,,1,3.0,,,False,True,2021,7,French Grand Prix
0 days 01:15:07.720000,BOT,77,0 days 00:01:37.799000,25.0,2.0,,,0 days 00:00:25.079000,0 days 00:00:29.159000,0 days 00:00:43.561000,0 days 01:13:55.038000,0 days 01:14:24.197000,0 days 01:15:07.758000,106.0,281.0,307.0,317.0,False,HARD,8.0,True,Mercedes,0 days 01:13:29.921000,,1,3.0,,,False,True,2021,7,French Grand Prix
0 days 01:16:46.733000,BOT,77,0 days 00:01:39.013000,26.0,2.0,,,0 days 00:00:25.842000,0 days 00:00:29.308000,0 days 00:00:43.863000,0 days 01:15:33.600000,0 days 01:16:02.908000,0 days 01:16:46.771000,97.0,279.0,295.0,300.0,False,HARD,9.0,True,Mercedes,0 days 01:15:07.720000,,1,3.0,,,False,True,2021,7,French Grand Prix
0 days 01:18:24.804000,BOT,77,0 days 00:01:38.071000,27.0,2.0,,,0 days 00:00:24.975000,0 days 00:00:29.182000,0 days 00:00:43.914000,0 days 01:17:11.746000,0 days 01:17:40.928000,0 days 01:18:24.842000,107.0,279.0,293.0,297.0,False,HARD,10.0,True,Mercedes,0 days 01:16:46.733000,,1,3.0,,,False,True,2021,7,French Grand Prix
0 days 01:20:03.095000,BOT,77,0 days 00:01:38.291000,28.0,2.0,,,0 days 00:00:24.992000,0 days 00:00:29.357000,0 days 00:00:43.942000,0 days 01:18:49.834000,0 days 01:19:19.191000,0 days 01:20:03.133000,106.0,277.0,294.0,300.0,False,HARD,11.0,True,Mercedes,0 days 01:18:24.804000,,1,3.0,,,False,True,2021,7,French Grand Prix
0 days 01:21:41.724000,BOT,77,0 days 00:01:38.629000,29.0,2.0,,,0 days 00:00:25.092000,0 days 00:00:29.412000,0 days 00:00:44.125000,0 days 01:20:28.225000,0 days 01:20:57.637000,0 days 01:21:41.762000,108.0,277.0,294.0,298.0,False,HARD,12.0,True,Mercedes,0 days 01:20:03.095000,,1,3.0,,,False,True,2021,7,French Grand Prix
0 days 01:23:20.437000,BOT,77,0 days 00:01:38.713000,30.0,2.0,,,0 days 00:00:25.513000,0 days 00:00:29.507000,0 days 00:00:43.693000,0 days 01:22:07.275000,0 days 01:22:36.782000,0 days 01:23:20.475000,104.0,277.0,292.0,296.0,False,HARD,13.0,True,Mercedes,0 days 01:21:41.724000,,1,3.0,,,False,True,2021,7,French Grand Prix
0 days 01:24:59.419000,BOT,77,0 days 00:01:38.982000,31.0,2.0,,,0 days 00:00:25.259000,0 days 00:00:29.725000,0 days 00:00:43.998000,0 days 01:23:45.734000,0 days 01:24:15.459000,0 days 01:24:59.457000,103.0,279.0,292.0,294.0,False,HARD,14.0,True,Mercedes,0 days 01:23:20.437000,,1,3.0,,,False,True,2021,7,French Grand Prix
0 days 01:26:38.250000,BOT,77,0 days 00:01:38.831000,32.0,2.0,,,0 days 00:00:25.185000,0 days 00:00:29.501000,0 days 00:00:44.145000,0 days 01:25:24.642000,0 days 01:25:54.143000,0 days 01:26:38.288000,106.0,277.0,293.0,295.0,False,HARD,15.0,True,Mercedes,0 days 01:24:59.419000,,1,2.0,,,False,True,2021,7,French Grand Prix
0 days 01:28:16.596000,BOT,77,0 days 00:01:38.346000,33.0,2.0,,,0 days 00:00:25.057000,0 days 00:00:29.364000,0 days 00:00:43.925000,0 days 01:27:03.345000,0 days 01:27:32.709000,0 days 01:28:16.634000,108.0,277.0,294.0,294.0,False,HARD,16.0,True,Mercedes,0 days 01:26:38.250000,,1,2.0,,,False,True,2021,7,French Grand Prix
0 days 01:29:54.298000,BOT,77,0 days 00:01:37.702000,34.0,2.0,,,0 days 00:00:24.891000,0 days 00:00:29.130000,0 days 00:00:43.681000,0 days 01:28:41.525000,0 days 01:29:10.655000,0 days 01:29:54.336000,106.0,278.0,293.0,297.0,False,HARD,17.0,True,Mercedes,0 days 01:28:16.596000,,1,2.0,,,False,True,2021,7,French Grand Prix
0 days 01:31:32.690000,BOT,77,0 days 00:01:38.392000,35.0,2.0,,,0 days 00:00:25.188000,0 days 00:00:29.416000,0 days 00:00:43.788000,0 days 01:30:19.524000,0 days 01:30:48.940000,0 days 01:31:32.728000,102.0,279.0,292.0,297.0,False,HARD,18.0,True,Mercedes,0 days 01:29:54.298000,,1,2.0,,,False,True,2021,7,French Grand Prix
0 days 01:33:10.801000,BOT,77,0 days 00:01:38.111000,36.0,2.0,,,0 days 00:00:24.973000,0 days 00:00:29.410000,0 days 00:00:43.728000,0 days 01:31:57.701000,0 days 01:32:27.111000,0 days 01:33:10.839000,106.0,279.0,292.0,300.0,False,HARD,19.0,True,Mercedes,0 days 01:31:32.690000,,1,2.0,,,False,True,2021,7,French Grand Prix
0 days 01:34:48.989000,BOT,77,0 days 00:01:38.188000,37.0,2.0,,,0 days 00:00:24.892000,0 days 00:00:29.657000,0 days 00:00:43.639000,0 days 01:33:35.731000,0 days 01:34:05.388000,0 days 01:34:49.027000,105.0,280.0,295.0,297.0,False,HARD,20.0,True,Mercedes,0 days 01:33:10.801000,,1,2.0,,,False,True,2021,7,French Grand Prix
0 days 01:36:26.851000,BOT,77,0 days 00:01:37.862000,38.0,2.0,,,0 days 00:00:25.012000,0 days 00:00:29.397000,0 days 00:00:43.453000,0 days 01:35:14.039000,0 days 01:35:43.436000,0 days 01:36:26.889000,105.0,281.0,293.0,296.0,False,HARD,21.0,True,Mercedes,0 days 01:34:48.989000,,1,2.0,,,False,True,2021,7,French Grand Prix
0 days 01:38:04.867000,BOT,77,0 days 00:01:38.016000,39.0,2.0,,,0 days 00:00:24.964000,0 days 00:00:29.261000,0 days 00:00:43.791000,0 days 01:36:51.853000,0 days 01:37:21.114000,0 days 01:38:04.905000,106.0,280.0,303.0,299.0,False,HARD,22.0,True,Mercedes,0 days 01:36:26.851000,,1,2.0,,,False,True,2021,7,French Grand Prix
0 days 01:39:43.605000,BOT,77,0 days 00:01:38.738000,40.0,2.0,,,0 days 00:00:25.483000,0 days 00:00:29.468000,0 days 00:00:43.787000,0 days 01:38:30.388000,0 days 01:38:59.856000,0 days 01:39:43.643000,106.0,279.0,296.0,301.0,False,HARD,23.0,True,Mercedes,0 days 01:38:04.867000,,1,2.0,,,False,True,2021,7,French Grand Prix
0 days 01:41:22.329000,BOT,77,0 days 00:01:38.724000,41.0,2.0,,,0 days 00:00:25.323000,0 days 00:00:29.742000,0 days 00:00:43.659000,0 days 01:40:08.966000,0 days 01:40:38.708000,0 days 01:41:22.367000,102.0,279.0,296.0,299.0,False,HARD,24.0,True,Mercedes,0 days 01:39:43.605000,,1,2.0,,,False,True,2021,7,French Grand Prix
0 days 01:43:00.576000,BOT,77,0 days 00:01:38.247000,42.0,2.0,,,0 days 00:00:25.241000,0 days 00:00:29.445000,0 days 00:00:43.561000,0 days 01:41:47.608000,0 days 01:42:17.053000,0 days 01:43:00.614000,102.0,280.0,295.0,296.0,False,HARD,25.0,True,Mercedes,0 days 01:41:22.329000,,1,2.0,,,False,True,2021,7,French Grand Prix
0 days 01:44:38.188000,BOT,77,0 days 00:01:37.612000,43.0,2.0,,,0 days 00:00:24.872000,0 days 00:00:29.427000,0 days 00:00:43.313000,0 days 01:43:25.486000,0 days 01:43:54.913000,0 days 01:44:38.226000,108.0,280.0,295.0,300.0,False,HARD,26.0,True,Mercedes,0 days 01:43:00.576000,,1,2.0,,,False,True,2021,7,French Grand Prix
0 days 01:46:17.667000,BOT,77,0 days 00:01:39.479000,44.0,2.0,,,0 days 00:00:24.816000,0 days 00:00:30.141000,0 days 00:00:44.522000,0 days 01:45:03.042000,0 days 01:45:33.183000,0 days 01:46:17.705000,103.0,279.0,302.0,309.0,False,HARD,27.0,True,Mercedes,0 days 01:44:38.188000,,1,3.0,,,False,True,2021,7,French Grand Prix
0 days 01:47:56.740000,BOT,77,0 days 00:01:39.073000,45.0,2.0,,,0 days 00:00:25.264000,0 days 00:00:30.143000,0 days 00:00:43.666000,0 days 01:46:42.969000,0 days 01:47:13.112000,0 days 01:47:56.778000,102.0,275.0,292.0,298.0,False,HARD,28.0,True,Mercedes,0 days 01:46:17.667000,,1,3.0,,,False,True,2021,7,French Grand Prix
0 days 01:49:35.459000,BOT,77,0 days 00:01:38.719000,46.0,2.0,,,0 days 00:00:25.162000,0 days 00:00:29.855000,0 days 00:00:43.702000,0 days 01:48:21.940000,0 days 01:48:51.795000,0 days 01:49:35.497000,96.0,280.0,295.0,298.0,False,HARD,29.0,True,Mercedes,0 days 01:47:56.740000,,1,3.0,,,False,True,2021,7,French Grand Prix
0 days 01:51:13.154000,BOT,77,0 days 00:01:37.695000,47.0,2.0,,,0 days 00:00:25.014000,0 days 00:00:29.279000,0 days 00:00:43.402000,0 days 01:50:00.511000,0 days 01:50:29.790000,0 days 01:51:13.192000,108.0,281.0,301.0,298.0,False,HARD,30.0,True,Mercedes,0 days 01:49:35.459000,,1,3.0,,,False,True,2021,7,French Grand Prix
0 days 01:52:51.922000,BOT,77,0 days 00:01:38.768000,48.0,2.0,,,0 days 00:00:25.207000,0 days 00:00:29.720000,0 days 00:00:43.841000,0 days 01:51:38.399000,0 days 01:52:08.119000,0 days 01:52:51.960000,102.0,280.0,295.0,308.0,False,HARD,31.0,True,Mercedes,0 days 01:51:13.154000,,1,3.0,,,False,True,2021,7,French Grand Prix
0 days 01:54:33.006000,BOT,77,0 days 00:01:41.084000,49.0,2.0,,,0 days 00:00:25.130000,0 days 00:00:30.340000,0 days 00:00:45.614000,0 days 01:53:17.090000,0 days 01:53:47.430000,0 days 01:54:33.044000,103.0,276.0,306.0,309.0,False,HARD,32.0,True,Mercedes,0 days 01:52:51.922000,,1,4.0,,,False,True,2021,7,French Grand Prix
0 days 01:56:12.232000,BOT,77,0 days 00:01:39.226000,50.0,2.0,,,0 days 00:00:25.734000,0 days 00:00:29.560000,0 days 00:00:43.932000,0 days 01:54:58.778000,0 days 01:55:28.338000,0 days 01:56:12.270000,99.0,281.0,296.0,297.0,False,HARD,33.0,True,Mercedes,0 days 01:54:33.006000,,1,4.0,,,False,True,2021,7,French Grand Prix
0 days 01:57:50.554000,BOT,77,0 days 00:01:38.322000,51.0,2.0,,,0 days 00:00:25.046000,0 days 00:00:29.634000,0 days 00:00:43.642000,0 days 01:56:37.316000,0 days 01:57:06.950000,0 days 01:57:50.592000,102.0,280.0,298.0,299.0,False,HARD,34.0,True,Mercedes,0 days 01:56:12.232000,,1,4.0,,,False,True,2021,7,French Grand Prix
0 days 01:59:28.994000,BOT,77,0 days 00:01:38.440000,52.0,2.0,,,0 days 00:00:25.268000,0 days 00:00:29.626000,0 days 00:00:43.546000,0 days 01:58:15.860000,0 days 01:58:45.486000,0 days 01:59:29.032000,98.0,281.0,296.0,303.0,False,HARD,35.0,True,Mercedes,0 days 01:57:50.554000,,1,4.0,,,False,True,2021,7,French Grand Prix
0 days 02:01:06.854000,BOT,77,0 days 00:01:37.860000,53.0,2.0,,,0 days 00:00:25.057000,0 days 00:00:29.451000,0 days 00:00:43.352000,0 days 01:59:54.089000,0 days 02:00:23.540000,0 days 02:01:06.892000,106.0,281.0,299.0,303.0,False,HARD,36.0,True,Mercedes,0 days 01:59:28.994000,,1,4.0,,,False,True,2021,7,French Grand Prix
0 days 00:35:18.002000,NOR,4,0 days 00:01:51.536000,1.0,1.0,,,,0 days 00:00:31.056000,0 days 00:00:45.265000,,0 days 00:34:32.810000,0 days 00:35:18.193000,105.0,276.0,304.0,309.0,False,MEDIUM,6.0,False,McLaren,0 days 00:33:26.312000,,1,10.0,,,False,False,2021,7,French Grand Prix
0 days 00:37:01.528000,NOR,4,0 days 00:01:43.526000,2.0,1.0,,,0 days 00:00:27.316000,0 days 00:00:30.512000,0 days 00:00:45.698000,0 days 00:35:45.325000,0 days 00:36:15.837000,0 days 00:37:01.535000,103.0,274.0,289.0,292.0,True,MEDIUM,7.0,False,McLaren,0 days 00:35:18.002000,,1,10.0,,,False,True,2021,7,French Grand Prix
0 days 00:38:42.917000,NOR,4,0 days 00:01:41.389000,3.0,1.0,,,0 days 00:00:26.084000,0 days 00:00:30.221000,0 days 00:00:45.084000,0 days 00:37:27.619000,0 days 00:37:57.840000,0 days 00:38:42.924000,103.0,272.0,293.0,300.0,True,MEDIUM,8.0,False,McLaren,0 days 00:37:01.528000,,1,10.0,,,False,True,2021,7,French Grand Prix
0 days 00:40:24.455000,NOR,4,0 days 00:01:41.538000,4.0,1.0,,,0 days 00:00:25.814000,0 days 00:00:30.335000,0 days 00:00:45.389000,0 days 00:39:08.738000,0 days 00:39:39.073000,0 days 00:40:24.462000,106.0,274.0,294.0,284.0,False,MEDIUM,9.0,False,McLaren,0 days 00:38:42.917000,,1,10.0,,,False,True,2021,7,French Grand Prix
0 days 00:42:04.995000,NOR,4,0 days 00:01:40.540000,5.0,1.0,,,0 days 00:00:25.629000,0 days 00:00:30.065000,0 days 00:00:44.846000,0 days 00:40:50.091000,0 days 00:41:20.156000,0 days 00:42:05.002000,101.0,275.0,295.0,291.0,True,MEDIUM,10.0,False,McLaren,0 days 00:40:24.455000,,1,10.0,,,False,True,2021,7,French Grand Prix
0 days 00:43:45.354000,NOR,4,0 days 00:01:40.359000,6.0,1.0,,,0 days 00:00:25.346000,0 days 00:00:29.981000,0 days 00:00:45.032000,0 days 00:42:30.348000,0 days 00:43:00.329000,0 days 00:43:45.361000,103.0,276.0,294.0,296.0,True,MEDIUM,11.0,False,McLaren,0 days 00:42:04.995000,,1,10.0,,,False,True,2021,7,French Grand Prix
0 days 00:45:26.227000,NOR,4,0 days 00:01:40.873000,7.0,1.0,,,0 days 00:00:25.601000,0 days 00:00:30.188000,0 days 00:00:45.084000,0 days 00:44:10.962000,0 days 00:44:41.150000,0 days 00:45:26.234000,99.0,273.0,295.0,293.0,False,MEDIUM,12.0,False,McLaren,0 days 00:43:45.354000,,1,10.0,,,False,True,2021,7,French Grand Prix
