Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Year,RoundNumber
0 days 01:15:34.202000,PIA,81,0 days 00:01:54.271000,11.0,1.0,,0 days 01:15:30.513000,0 days 00:00:31.210000,0 days 00:00:49.435000,0 days 00:00:33.626000,0 days 01:14:11.199000,0 days 01:15:00.634000,0 days 01:15:34.260000,319.0,198.0,,315.0,False,MEDIUM,11.0,True,McLaren,0 days 01:13:39.931000,,1,6.0,,,False,False,2024,14
0 days 01:17:37.305000,PIA,81,0 days 00:02:03.103000,12.0,2.0,0 days 01:15:53.197000,,0 days 00:00:44.535000,0 days 00:00:49.179000,0 days 00:00:29.389000,0 days 01:16:18.795000,0 days 01:17:07.974000,0 days 01:17:37.363000,343.0,194.0,223.0,318.0,False,HARD,1.0,True,McLaren,0 days 01:15:34.202000,,1,7.0,,,False,False,2024,14
0 days 01:50:05.161000,PIA,81,0 days 00:01:51.738000,30.0,2.0,,0 days 01:50:01.410000,0 days 00:00:31.076000,0 days 00:00:47.492000,0 days 00:00:33.170000,0 days 01:48:44.557000,0 days 01:49:32.049000,0 days 01:50:05.219000,317.0,208.0,,314.0,False,HARD,19.0,True,McLaren,0 days 01:48:13.423000,,1,1.0,,,False,False,2024,14
0 days 01:52:06.585000,PIA,81,0 days 00:02:01.424000,31.0,3.0,0 days 01:50:25.654000,,0 days 00:00:46.496000,0 days 00:00:46.509000,0 days 00:00:28.419000,0 days 01:50:51.715000,0 days 01:51:38.224000,0 days 01:52:06.643000,319.0,212.0,224.0,312.0,False,HARD,1.0,True,McLaren,0 days 01:50:05.161000,,1,4.0,,,False,False,2024,14
0 days 01:17:20.118000,LEC,16,0 days 00:01:54.091000,12.0,1.0,,0 days 01:17:16.307000,0 days 00:00:31.591000,0 days 00:00:48.648000,0 days 00:00:33.852000,0 days 01:15:57.684000,0 days 01:16:46.332000,0 days 01:17:20.184000,310.0,199.0,,308.0,False,MEDIUM,12.0,True,Ferrari,0 days 01:15:26.027000,,1,1.0,,,False,False,2024,14
0 days 01:19:22.785000,LEC,16,0 days 00:02:02.667000,13.0,2.0,0 days 01:17:39.684000,,0 days 00:00:45.762000,0 days 00:00:47.743000,0 days 00:00:29.162000,0 days 01:18:05.946000,0 days 01:18:53.689000,0 days 01:19:22.851000,312.0,206.0,217.0,311.0,False,HARD,1.0,True,Ferrari,0 days 01:17:20.118000,,1,4.0,,,False,False,2024,14
0 days 01:41:05.579000,LEC,16,0 days 00:01:52.358000,25.0,2.0,,0 days 01:41:01.845000,0 days 00:00:31.305000,0 days 00:00:47.660000,0 days 00:00:33.393000,0 days 01:39:44.592000,0 days 01:40:32.252000,0 days 01:41:05.645000,315.0,207.0,,311.0,False,HARD,13.0,True,Ferrari,0 days 01:39:13.221000,,1,3.0,,,False,False,2024,14
0 days 01:43:07.551000,LEC,16,0 days 00:02:01.972000,26.0,3.0,0 days 01:41:25.239000,,0 days 00:00:46.201000,0 days 00:00:46.740000,0 days 00:00:29.031000,0 days 01:41:51.846000,0 days 01:42:38.586000,0 days 01:43:07.617000,310.0,207.0,220.0,308.0,False,HARD,1.0,True,Ferrari,0 days 01:41:05.579000,,1,7.0,,,False,False,2024,14
0 days 01:13:47.957000,VER,1,0 days 00:01:54.655000,10.0,1.0,,0 days 01:13:44.188000,0 days 00:00:31.005000,0 days 00:00:49.825000,0 days 00:00:33.825000,0 days 01:12:24.311000,0 days 01:13:14.136000,0 days 01:13:47.961000,341.0,199.0,,308.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:11:53.302000,,1,8.0,,,False,False,2024,14
0 days 01:15:50.746000,VER,1,0 days 00:02:02.789000,11.0,2.0,0 days 01:14:07.325000,,0 days 00:00:45.573000,0 days 00:00:48.109000,0 days 00:00:29.107000,0 days 01:14:33.534000,0 days 01:15:21.643000,0 days 01:15:50.750000,325.0,196.0,221.0,310.0,False,HARD,1.0,True,Red Bull Racing,0 days 01:13:47.957000,,1,13.0,,,False,False,2024,14
0 days 01:46:37.072000,VER,1,0 days 00:01:52.026000,28.0,2.0,,0 days 01:46:33.171000,0 days 00:00:31.021000,0 days 00:00:47.724000,0 days 00:00:33.281000,0 days 01:45:16.071000,0 days 01:46:03.795000,0 days 01:46:37.076000,316.0,205.0,,315.0,False,HARD,18.0,True,Red Bull Racing,0 days 01:44:45.046000,,1,4.0,,,False,False,2024,14
0 days 01:48:37.561000,VER,1,0 days 00:02:00.489000,29.0,3.0,0 days 01:46:56.099000,,0 days 00:00:45.265000,0 days 00:00:46.585000,0 days 00:00:28.639000,0 days 01:47:22.341000,0 days 01:48:08.926000,0 days 01:48:37.565000,313.0,211.0,220.0,311.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:46:37.072000,,1,7.0,,,False,False,2024,14
0 days 01:22:55.958000,NOR,4,0 days 00:01:53.928000,15.0,1.0,,0 days 01:22:52.183000,0 days 00:00:31.296000,0 days 00:00:48.916000,0 days 00:00:33.716000,0 days 01:21:33.334000,0 days 01:22:22.250000,0 days 01:22:55.966000,318.0,199.0,,313.0,False,MEDIUM,15.0,True,McLaren,0 days 01:21:02.030000,,12,2.0,,,False,False,2024,14
0 days 01:24:57.719000,NOR,4,0 days 00:02:01.761000,16.0,2.0,0 days 01:23:14.930000,,0 days 00:00:45.249000,0 days 00:00:47.485000,0 days 00:00:29.027000,0 days 01:23:41.215000,0 days 01:24:28.700000,0 days 01:24:57.727000,323.0,205.0,219.0,311.0,False,HARD,1.0,True,McLaren,0 days 01:22:55.958000,,1,8.0,,,False,False,2024,14
0 days 01:48:25.428000,NOR,4,0 days 00:01:51.781000,29.0,2.0,,0 days 01:48:21.728000,0 days 00:00:30.886000,0 days 00:00:47.717000,0 days 00:00:33.178000,0 days 01:47:04.541000,0 days 01:47:52.258000,0 days 01:48:25.436000,319.0,204.0,,315.0,False,HARD,14.0,True,McLaren,0 days 01:46:33.647000,,1,3.0,,,False,False,2024,14
0 days 01:50:25.690000,NOR,4,0 days 00:02:00.262000,30.0,3.0,0 days 01:48:44.341000,,0 days 00:00:44.745000,0 days 00:00:46.849000,0 days 00:00:28.668000,0 days 01:49:10.181000,0 days 01:49:57.030000,0 days 01:50:25.698000,330.0,203.0,225.0,313.0,False,HARD,1.0,True,McLaren,0 days 01:48:25.428000,,1,7.0,,,False,False,2024,14
0 days 01:31:59.794000,SAI,55,0 days 00:01:53.718000,20.0,1.0,,0 days 01:31:56.204000,0 days 00:00:31.415000,0 days 00:00:48.572000,0 days 00:00:33.731000,0 days 01:30:37.523000,0 days 01:31:26.095000,0 days 01:31:59.826000,313.0,204.0,,309.0,False,HARD,20.0,True,Ferrari,0 days 01:30:06.076000,,1,3.0,,,False,False,2024,14
0 days 01:34:02.428000,SAI,55,0 days 00:02:02.634000,21.0,2.0,0 days 01:32:19.120000,,0 days 00:00:45.899000,0 days 00:00:47.695000,0 days 00:00:29.040000,0 days 01:32:45.725000,0 days 01:33:33.420000,0 days 01:34:02.460000,311.0,206.0,220.0,307.0,False,MEDIUM,1.0,True,Ferrari,0 days 01:31:59.794000,,1,8.0,,,False,False,2024,14
0 days 01:46:43.501000,SAI,55,0 days 00:01:52.560000,28.0,2.0,,0 days 01:46:39.831000,0 days 00:00:31.238000,0 days 00:00:47.801000,0 days 00:00:33.521000,0 days 01:45:22.211000,0 days 01:46:10.012000,0 days 01:46:43.533000,318.0,203.0,,313.0,False,MEDIUM,8.0,True,Ferrari,0 days 01:44:50.941000,,1,7.0,,,False,False,2024,14
0 days 01:48:45.111000,SAI,55,0 days 00:02:01.610000,29.0,3.0,0 days 01:47:02.859000,,0 days 00:00:45.692000,0 days 00:00:47.007000,0 days 00:00:28.911000,0 days 01:47:29.225000,0 days 01:48:16.232000,0 days 01:48:45.143000,311.0,213.0,219.0,310.0,False,HARD,1.0,True,Ferrari,0 days 01:46:43.501000,,1,8.0,,,False,False,2024,14
0 days 01:15:33.248000,PER,11,0 days 00:01:54.844000,11.0,1.0,,0 days 01:15:29.327000,0 days 00:00:31.528000,0 days 00:00:49.036000,0 days 00:00:34.280000,0 days 01:14:09.965000,0 days 01:14:59.001000,0 days 01:15:33.281000,310.0,197.0,,309.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 01:13:38.404000,,1,5.0,,,False,False,2024,14
0 days 01:17:36.952000,PER,11,0 days 00:02:03.704000,12.0,2.0,0 days 01:15:51.964000,,0 days 00:00:44.973000,0 days 00:00:49.368000,0 days 00:00:29.363000,0 days 01:16:18.254000,0 days 01:17:07.622000,0 days 01:17:36.985000,329.0,198.0,221.0,310.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:15:33.248000,,1,6.0,,,False,False,2024,14
0 days 01:34:01.013000,PER,11,0 days 00:01:54.682000,21.0,2.0,,0 days 01:33:57.247000,0 days 00:00:31.513000,0 days 00:00:49.184000,0 days 00:00:33.985000,0 days 01:32:37.877000,0 days 01:33:27.061000,0 days 01:34:01.046000,317.0,200.0,,310.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:32:06.331000,,1,7.0,,,False,False,2024,14
0 days 01:36:02.844000,PER,11,0 days 00:02:01.831000,22.0,3.0,0 days 01:34:19.799000,,0 days 00:00:45.499000,0 days 00:00:47.097000,0 days 00:00:29.235000,0 days 01:34:46.545000,0 days 01:35:33.642000,0 days 01:36:02.877000,306.0,207.0,219.0,304.0,False,HARD,1.0,True,Red Bull Racing,0 days 01:34:01.013000,,1,8.0,,,False,False,2024,14
0 days 02:12:07.046000,PER,11,0 days 00:01:52.866000,42.0,3.0,,0 days 02:12:03.159000,0 days 00:00:31.201000,0 days 00:00:47.601000,0 days 00:00:34.064000,0 days 02:10:45.414000,0 days 02:11:33.015000,0 days 02:12:07.079000,312.0,203.0,,315.0,False,HARD,21.0,True,Red Bull Racing,0 days 02:10:14.180000,,1,8.0,,,False,False,2024,14
0 days 02:14:10.569000,PER,11,0 days 00:02:03.523000,43.0,4.0,0 days 02:12:25.875000,,0 days 00:00:45.784000,0 days 00:00:47.705000,0 days 00:00:30.034000,0 days 02:12:52.863000,0 days 02:13:40.568000,0 days 02:14:10.602000,303.0,204.0,225.0,289.0,False,SOFT,1.0,True,Red Bull Racing,0 days 02:12:07.046000,,1,8.0,,,False,False,2024,14
0 days 01:19:24.972000,ALO,14,0 days 00:01:54.654000,13.0,1.0,,0 days 01:19:21.309000,0 days 00:00:31.479000,0 days 00:00:49.252000,0 days 00:00:33.923000,0 days 01:18:01.833000,0 days 01:18:51.085000,0 days 01:19:25.008000,314.0,202.0,,310.0,False,MEDIUM,13.0,True,Aston Martin,0 days 01:17:30.318000,,1,6.0,,,False,False,2024,14
0 days 01:21:28.965000,ALO,14,0 days 00:02:03.993000,14.0,2.0,0 days 01:19:44.425000,,0 days 00:00:45.406000,0 days 00:00:49.311000,0 days 00:00:29.276000,0 days 01:20:10.414000,0 days 01:20:59.725000,0 days 01:21:29.001000,341.0,209.0,219.0,312.0,False,MEDIUM,1.0,True,Aston Martin,0 days 01:19:24.972000,,1,13.0,,,False,False,2024,14
0 days 01:17:37.679000,OCO,31,0 days 00:01:55.525000,12.0,1.0,,0 days 01:17:33.929000,0 days 00:00:31.282000,0 days 00:00:50.091000,0 days 00:00:34.152000,0 days 01:16:13.460000,0 days 01:17:03.551000,0 days 01:17:37.703000,320.0,197.0,,316.0,False,MEDIUM,12.0,True,Alpine,0 days 01:15:42.154000,,1,8.0,,,False,False,2024,14
0 days 01:19:41.272000,OCO,31,0 days 00:02:03.593000,13.0,2.0,0 days 01:17:57.376000,,0 days 00:00:45.854000,0 days 00:00:48.818000,0 days 00:00:28.921000,0 days 01:18:23.557000,0 days 01:19:12.375000,0 days 01:19:41.296000,324.0,199.0,223.0,313.0,False,HARD,1.0,True,Alpine,0 days 01:17:37.679000,,1,17.0,,,False,False,2024,14
0 days 01:50:40.999000,OCO,31,0 days 00:01:52.671000,30.0,2.0,,0 days 01:50:37.251000,0 days 00:00:30.873000,0 days 00:00:48.431000,0 days 00:00:33.367000,0 days 01:49:19.225000,0 days 01:50:07.656000,0 days 01:50:41.023000,322.0,203.0,,318.0,False,HARD,18.0,True,Alpine,0 days 01:48:48.328000,,1,9.0,,,False,False,2024,14
0 days 01:52:43.495000,OCO,31,0 days 00:02:02.496000,31.0,3.0,0 days 01:51:00.755000,,0 days 00:00:45.578000,0 days 00:00:48.237000,0 days 00:00:28.681000,0 days 01:51:26.601000,0 days 01:52:14.838000,0 days 01:52:43.519000,333.0,205.0,224.0,319.0,False,HARD,1.0,True,Alpine,0 days 01:50:40.999000,,1,14.0,,,False,False,2024,14
0 days 01:10:15.921000,RIC,3,0 days 00:01:55.595000,8.0,1.0,,0 days 01:10:12.248000,0 days 00:00:31.294000,0 days 00:00:50.321000,0 days 00:00:33.980000,0 days 01:08:51.621000,0 days 01:09:41.942000,0 days 01:10:15.922000,328.0,197.0,,312.0,False,SOFT,8.0,True,RB,0 days 01:08:20.326000,,1,17.0,,,False,False,2024,14
0 days 01:12:18.940000,RIC,3,0 days 00:02:03.019000,9.0,2.0,0 days 01:10:34.905000,,0 days 00:00:45.329000,0 days 00:00:48.402000,0 days 00:00:29.288000,0 days 01:11:01.251000,0 days 01:11:49.653000,0 days 01:12:18.941000,309.0,204.0,217.0,308.0,False,MEDIUM,1.0,True,RB,0 days 01:10:15.921000,,1,17.0,,,False,False,2024,14
0 days 01:34:21.486000,RIC,3,0 days 00:01:54.387000,21.0,2.0,,0 days 01:34:17.897000,0 days 00:00:31.209000,0 days 00:00:49.338000,0 days 00:00:33.840000,0 days 01:32:58.309000,0 days 01:33:47.647000,0 days 01:34:21.487000,329.0,198.0,,311.0,False,MEDIUM,13.0,True,RB,0 days 01:32:27.099000,,1,13.0,,,False,False,2024,14
0 days 01:36:25.951000,RIC,3,0 days 00:02:04.465000,22.0,3.0,0 days 01:34:40.128000,,0 days 00:00:44.604000,0 days 00:00:50.167000,0 days 00:00:29.694000,0 days 01:35:06.091000,0 days 01:35:56.258000,0 days 01:36:25.952000,330.0,203.0,219.0,311.0,False,SOFT,1.0,True,RB,0 days 01:34:21.486000,,1,17.0,,,False,False,2024,14
0 days 01:17:41.336000,STR,18,0 days 00:01:55.246000,12.0,1.0,,0 days 01:17:37.710000,0 days 00:00:31.499000,0 days 00:00:49.604000,0 days 00:00:34.143000,0 days 01:16:17.613000,0 days 01:17:07.217000,0 days 01:17:41.360000,314.0,199.0,,309.0,False,MEDIUM,12.0,True,Aston Martin,0 days 01:15:46.090000,,1,11.0,,,False,False,2024,14
0 days 01:19:45.888000,STR,18,0 days 00:02:04.552000,13.0,2.0,0 days 01:18:00.594000,,0 days 00:00:45.284000,0 days 00:00:49.916000,0 days 00:00:29.352000,0 days 01:18:26.644000,0 days 01:19:16.560000,0 days 01:19:45.912000,345.0,201.0,224.0,313.0,False,MEDIUM,1.0,True,Aston Martin,0 days 01:17:41.336000,,1,19.0,,,False,False,2024,14
0 days 01:10:12.170000,ALB,23,0 days 00:01:55.365000,8.0,1.0,,0 days 01:10:08.481000,0 days 00:00:31.586000,0 days 00:00:50.028000,0 days 00:00:33.751000,0 days 01:08:48.415000,0 days 01:09:38.443000,0 days 01:10:12.194000,316.0,197.0,,313.0,False,MEDIUM,8.0,True,Williams,0 days 01:08:16.805000,,1,13.0,,,False,False,2024,14
0 days 01:12:15.361000,ALB,23,0 days 00:02:03.191000,9.0,2.0,0 days 01:10:31.974000,,0 days 00:00:46.125000,0 days 00:00:47.911000,0 days 00:00:29.155000,0 days 01:10:58.319000,0 days 01:11:46.230000,0 days 01:12:15.385000,324.0,204.0,218.0,309.0,False,MEDIUM,1.0,True,Williams,0 days 01:10:12.170000,,1,16.0,,,False,False,2024,14
0 days 01:38:00.448000,ALB,23,0 days 00:01:54.299000,23.0,2.0,,0 days 01:37:56.919000,0 days 00:00:31.358000,0 days 00:00:49.304000,0 days 00:00:33.637000,0 days 01:36:37.531000,0 days 01:37:26.835000,0 days 01:38:00.472000,322.0,197.0,,311.0,False,MEDIUM,15.0,True,Williams,0 days 01:36:06.149000,,1,11.0,,,False,False,2024,14
0 days 01:40:03.607000,ALB,23,0 days 00:02:03.159000,24.0,3.0,0 days 01:38:19.799000,,0 days 00:00:45.518000,0 days 00:00:48.864000,0 days 00:00:28.777000,0 days 01:38:45.990000,0 days 01:39:34.854000,0 days 01:40:03.631000,327.0,204.0,221.0,311.0,False,HARD,1.0,True,Williams,0 days 01:38:00.448000,,1,16.0,,,False,False,2024,14
0 days 01:12:06.152000,GAS,10,0 days 00:01:56.010000,9.0,1.0,,0 days 01:12:02.376000,0 days 00:00:31.604000,0 days 00:00:50.421000,0 days 00:00:33.985000,0 days 01:10:41.820000,0 days 01:11:32.241000,0 days 01:12:06.226000,314.0,198.0,,312.0,False,MEDIUM,9.0,True,Alpine,0 days 01:10:10.142000,,1,14.0,,,False,False,2024,14
0 days 01:14:10.978000,GAS,10,0 days 00:02:04.826000,10.0,2.0,0 days 01:12:25.393000,,0 days 00:00:45.688000,0 days 00:00:50.009000,0 days 00:00:29.129000,0 days 01:12:51.914000,0 days 01:13:41.923000,0 days 01:14:11.052000,322.0,204.0,220.0,310.0,False,HARD,1.0,True,Alpine,0 days 01:12:06.152000,,1,18.0,,,False,False,2024,14
0 days 01:47:12.270000,GAS,10,0 days 00:01:53.715000,28.0,2.0,,0 days 01:47:08.463000,0 days 00:00:31.403000,0 days 00:00:48.692000,0 days 00:00:33.620000,0 days 01:45:50.032000,0 days 01:46:38.724000,0 days 01:47:12.344000,313.0,202.0,,314.0,False,HARD,19.0,True,Alpine,0 days 01:45:18.555000,,1,13.0,,,False,False,2024,14
0 days 01:49:14.810000,GAS,10,0 days 00:02:02.540000,29.0,3.0,0 days 01:47:31.325000,,0 days 00:00:45.506000,0 days 00:00:48.205000,0 days 00:00:28.829000,0 days 01:47:57.850000,0 days 01:48:46.055000,0 days 01:49:14.884000,313.0,207.0,223.0,310.0,False,HARD,1.0,True,Alpine,0 days 01:47:12.270000,,1,17.0,,,False,False,2024,14
0 days 01:26:59.124000,MAG,20,0 days 00:01:54.556000,17.0,1.0,,0 days 01:26:55.467000,0 days 00:00:31.535000,0 days 00:00:49.458000,0 days 00:00:33.563000,0 days 01:25:36.148000,0 days 01:26:25.606000,0 days 01:26:59.169000,313.0,196.0,,311.0,False,MEDIUM,17.0,True,Haas F1 Team,0 days 01:25:04.568000,,1,12.0,,,False,False,2024,14
0 days 01:29:03.506000,MAG,20,0 days 00:02:04.382000,18.0,2.0,0 days 01:27:19.047000,,0 days 00:00:46.199000,0 days 00:00:48.886000,0 days 00:00:29.297000,0 days 01:27:45.368000,0 days 01:28:34.254000,0 days 01:29:03.551000,312.0,203.0,217.0,310.0,False,HARD,1.0,True,Haas F1 Team,0 days 01:26:59.124000,,1,18.0,,,False,False,2024,14
0 days 01:15:48.513000,BOT,77,0 days 00:01:55.226000,11.0,1.0,,0 days 01:15:44.704000,0 days 00:00:31.516000,0 days 00:00:49.744000,0 days 00:00:33.966000,0 days 01:14:24.825000,0 days 01:15:14.569000,0 days 01:15:48.535000,314.0,198.0,,313.0,False,MEDIUM,11.0,True,Kick Sauber,0 days 01:13:53.287000,,1,11.0,,,False,False,2024,14
0 days 01:17:51.484000,BOT,77,0 days 00:02:02.971000,12.0,2.0,0 days 01:16:07.900000,,0 days 00:00:45.704000,0 days 00:00:48.146000,0 days 00:00:29.121000,0 days 01:16:34.239000,0 days 01:17:22.385000,0 days 01:17:51.506000,316.0,206.0,220.0,310.0,False,HARD,1.0,True,Kick Sauber,0 days 01:15:48.513000,,1,18.0,,,False,False,2024,14
0 days 01:59:57.386000,BOT,77,0 days 00:01:53.284000,35.0,2.0,,0 days 01:59:53.568000,0 days 00:00:31.152000,0 days 00:00:48.362000,0 days 00:00:33.770000,0 days 01:58:35.276000,0 days 01:59:23.638000,0 days 01:59:57.408000,312.0,207.0,,313.0,False,HARD,24.0,True,Kick Sauber,0 days 01:58:04.102000,,1,14.0,,,False,False,2024,14
0 days 02:01:59.578000,BOT,77,0 days 00:02:02.192000,36.0,3.0,0 days 02:00:16.644000,,0 days 00:00:45.452000,0 days 00:00:47.520000,0 days 00:00:29.220000,0 days 02:00:42.860000,0 days 02:01:30.380000,0 days 02:01:59.600000,311.0,207.0,226.0,312.0,False,MEDIUM,1.0,True,Kick Sauber,0 days 01:59:57.386000,,1,17.0,,,False,False,2024,14
0 days 01:23:21.942000,TSU,22,0 days 00:01:56.408000,15.0,1.0,,0 days 01:23:18.188000,0 days 00:00:31.486000,0 days 00:00:50.918000,0 days 00:00:34.004000,0 days 01:21:57.042000,0 days 01:22:47.960000,0 days 01:23:21.964000,320.0,200.0,,312.0,False,MEDIUM,15.0,True,RB,0 days 01:21:25.534000,,12,16.0,,,False,False,2024,14
0 days 01:25:26.782000,TSU,22,0 days 00:02:04.840000,16.0,2.0,0 days 01:23:41.611000,,0 days 00:00:46.567000,0 days 00:00:48.792000,0 days 00:00:29.481000,0 days 01:24:08.531000,0 days 01:24:57.323000,0 days 01:25:26.804000,320.0,203.0,217.0,308.0,False,SOFT,1.0,True,RB,0 days 01:23:21.942000,,1,19.0,,,False,False,2024,14
0 days 01:10:21.346000,SAR,2,0 days 00:01:55.636000,8.0,1.0,,0 days 01:10:17.618000,0 days 00:00:31.514000,0 days 00:00:50.196000,0 days 00:00:33.926000,0 days 01:08:57.279000,0 days 01:09:47.475000,0 days 01:10:21.401000,319.0,195.0,,312.0,False,MEDIUM,8.0,True,Williams,0 days 01:08:25.710000,,1,18.0,,,False,False,2024,14
0 days 01:12:25.232000,SAR,2,0 days 00:02:03.886000,9.0,2.0,0 days 01:10:40.885000,,0 days 00:00:46.046000,0 days 00:00:48.456000,0 days 00:00:29.384000,0 days 01:11:07.447000,0 days 01:11:55.903000,0 days 01:12:25.287000,322.0,202.0,217.0,308.0,False,MEDIUM,1.0,True,Williams,0 days 01:10:21.346000,,1,19.0,,,False,False,2024,14
0 days 01:40:12.584000,SAR,2,0 days 00:01:55.713000,24.0,2.0,,0 days 01:40:08.936000,0 days 00:00:31.386000,0 days 00:00:50.397000,0 days 00:00:33.930000,0 days 01:38:48.312000,0 days 01:39:38.709000,0 days 01:40:12.639000,324.0,199.0,,313.0,False,MEDIUM,16.0,True,Williams,0 days 01:38:16.871000,,1,19.0,,,False,False,2024,14
0 days 01:42:16.425000,SAR,2,0 days 00:02:03.841000,25.0,3.0,0 days 01:40:32.510000,,0 days 00:00:46.699000,0 days 00:00:48.197000,0 days 00:00:28.945000,0 days 01:40:59.338000,0 days 01:41:47.535000,0 days 01:42:16.480000,308.0,203.0,221.0,309.0,False,HARD,1.0,True,Williams,0 days 01:40:12.584000,,1,19.0,,,False,False,2024,14
0 days 01:08:26.704000,HUL,27,0 days 00:01:55.520000,7.0,1.0,,0 days 01:08:23.041000,0 days 00:00:31.418000,0 days 00:00:50.197000,0 days 00:00:33.905000,0 days 01:07:02.636000,0 days 01:07:52.833000,0 days 01:08:26.738000,324.0,194.0,,314.0,False,MEDIUM,7.0,True,Haas F1 Team,0 days 01:06:31.184000,,1,19.0,,,False,False,2024,14
0 days 01:10:31.519000,HUL,27,0 days 00:02:04.815000,8.0,2.0,0 days 01:08:46.598000,,0 days 00:00:46.189000,0 days 00:00:49.360000,0 days 00:00:29.266000,0 days 01:09:12.927000,0 days 01:10:02.287000,0 days 01:10:31.553000,310.0,203.0,218.0,308.0,False,HARD,1.0,True,Haas F1 Team,0 days 01:08:26.704000,,1,19.0,,,False,False,2024,14
0 days 01:32:38.661000,HUL,27,0 days 00:01:54.819000,20.0,2.0,,0 days 01:32:34.881000,0 days 00:00:31.322000,0 days 00:00:49.914000,0 days 00:00:33.583000,0 days 01:31:15.198000,0 days 01:32:05.112000,0 days 01:32:38.695000,332.0,199.0,,314.0,False,HARD,13.0,True,Haas F1 Team,0 days 01:30:43.842000,,1,16.0,,,False,False,2024,14
0 days 01:34:42.498000,HUL,27,0 days 00:02:03.837000,21.0,3.0,0 days 01:32:58.220000,,0 days 00:00:45.678000,0 days 00:00:48.968000,0 days 00:00:29.191000,0 days 01:33:24.373000,0 days 01:34:13.341000,0 days 01:34:42.532000,312.0,206.0,220.0,309.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 01:32:38.661000,,1,19.0,,,False,False,2024,14
0 days 01:06:15.434000,ZHO,24,0 days 00:02:13.633000,5.0,1.0,,0 days 01:06:10.005000,0 days 00:00:32.293000,0 days 00:00:54.900000,0 days 00:00:46.440000,0 days 01:04:34.156000,0 days 01:05:29.056000,0 days 01:06:15.496000,302.0,175.0,,306.0,False,HARD,5.0,True,Kick Sauber,0 days 01:04:01.801000,,1,20.0,,,False,False,2024,14
0 days 01:13:45.556000,RUS,63,0 days 00:01:54.652000,10.0,1.0,,0 days 01:13:41.725000,0 days 00:00:31.288000,0 days 00:00:49.521000,0 days 00:00:33.843000,0 days 01:12:22.218000,0 days 01:13:11.739000,0 days 01:13:45.582000,317.0,197.0,,312.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:11:50.904000,,1,7.0,,,False,False,2024,14
0 days 01:15:48.012000,RUS,63,0 days 00:02:02.456000,11.0,2.0,0 days 01:14:04.409000,,0 days 00:00:44.917000,0 days 00:00:48.672000,0 days 00:00:28.867000,0 days 01:14:30.499000,0 days 01:15:19.171000,0 days 01:15:48.038000,344.0,194.0,220.0,315.0,False,HARD,1.0,True,Mercedes,0 days 01:13:45.556000,,1,10.0,,,False,False,2024,14
0 days 01:33:14.161000,NOR,4,0 days 00:01:19.241000,28.0,1.0,,0 days 01:33:12.511000,0 days 00:00:25.572000,0 days 00:00:27.572000,0 days 00:00:26.097000,0 days 01:32:20.556000,0 days 01:32:48.128000,0 days 01:33:14.225000,286.0,264.0,,299.0,False,MEDIUM,28.0,True,McLaren,0 days 01:31:54.920000,,1,1.0,,,False,False,2024,15
0 days 01:34:49.311000,NOR,4,0 days 00:01:35.150000,29.0,2.0,0 days 01:33:34.031000,,0 days 00:00:45.664000,0 days 00:00:27.135000,0 days 00:00:22.351000,0 days 01:33:59.889000,0 days 01:34:27.024000,0 days 01:34:49.375000,285.0,264.0,302.0,299.0,False,HARD,1.0,True,McLaren,0 days 01:33:14.161000,,1,4.0,,,False,False,2024,15
