Driver,DriverNumber,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,Stint,TyreLife,Position,TrackStatus,IsPersonalBest,PitOutTime,PitInTime,FreshTyre,LapStartTime,LapStartDate,IsAccurate
GRO,8,Haas F1 Team,27,93.692,30.386,39.076,24.23,MEDIUM,1,27,10,1,False,None,None,True,2491.538,2020-10-11T12:54:46.129000000,True
GRO,8,Haas F1 Team,28,97.233,30.603,38.905,27.725,MEDIUM,1,28,11,1,False,None,2680.913,True,2585.23,2020-10-11T12:56:19.821000000,False
GRO,8,Haas F1 Team,29,114.152,51.438,38.811,23.903,HARD,2,1,15,1,False,2704.548,None,True,2682.463,2020-10-11T12:57:57.054000000,False
GRO,8,Haas F1 Team,30,91.569,29.848,37.981,23.74,HARD,2,2,15,1,True,None,None,True,2796.615,2020-10-11T12:59:51.206000000,True
GRO,8,Haas F1 Team,31,91.837,29.911,38.186,23.74,HARD,2,3,15,1,False,None,None,True,2888.184,2020-10-11T13:01:22.775000000,True
GRO,8,Haas F1 Team,32,92.694,30.026,38.731,23.937,HARD,2,4,15,1,False,None,None,True,2980.021,2020-10-11T13:02:54.612000000,True
GRO,8,Haas F1 Team,33,92.028,30.059,38.146,23.823,HARD,2,5,14,1,False,None,None,True,3072.715,2020-10-11T13:04:27.306000000,True
GRO,8,Haas F1 Team,34,91.998,30.043,38.221,23.734,HARD,2,6,13,1,False,None,None,True,3164.743,2020-10-11T13:05:59.334000000,True
GRO,8,Haas F1 Team,35,92.215,30.239,38.156,23.82,HARD,2,7,13,1,False,None,None,True,3256.741,2020-10-11T13:07:31.332000000,True
GRO,8,Haas F1 Team,36,92.814,30.21,38.7,23.904,HARD,2,8,13,1,False,None,None,True,3348.956,2020-10-11T13:09:03.547000000,True
GRO,8,Haas F1 Team,37,92.082,30.149,38.133,23.8,HARD,2,9,12,1,False,None,None,True,3441.77,2020-10-11T13:10:36.361000000,True
GRO,8,Haas F1 Team,38,92.642,30.181,38.464,23.997,HARD,2,10,12,1,False,None,None,True,3533.852,2020-10-11T13:12:08.443000000,True
GRO,8,Haas F1 Team,39,92.594,30.481,38.23,23.883,HARD,2,11,12,1,False,None,None,True,3626.494,2020-10-11T13:13:41.085000000,True
GRO,8,Haas F1 Team,40,92.373,30.314,38.233,23.826,HARD,2,12,12,1,False,None,None,True,3719.088,2020-10-11T13:15:13.679000000,True
GRO,8,Haas F1 Team,41,92.842,30.407,38.548,23.887,HARD,2,13,11,1,False,None,None,True,3811.461,2020-10-11T13:16:46.052000000,True
GRO,8,Haas F1 Team,42,93.277,31.044,38.2,24.033,HARD,2,14,11,1,False,None,None,True,3904.303,2020-10-11T13:18:18.894000000,True
GRO,8,Haas F1 Team,43,92.547,30.447,38.222,23.878,HARD,2,15,10,12,False,None,None,True,3997.58,2020-10-11T13:19:52.171000000,True
GRO,8,Haas F1 Team,44,115.473,37.34,48.899,29.234,HARD,2,16,10,24,False,None,None,True,4090.127,2020-10-11T13:21:24.718000000,False
GRO,8,Haas F1 Team,45,121.416,40.918,49.821,30.677,HARD,2,17,7,4,False,None,None,True,4205.6,2020-10-11T13:23:20.191000000,False
GRO,8,Haas F1 Team,46,139.735,47.871,64.7,27.164,HARD,2,18,7,4,False,None,None,True,4327.016,2020-10-11T13:25:21.607000000,False
GRO,8,Haas F1 Team,47,95.653,31.954,39.347,24.352,HARD,2,19,7,4,False,None,None,True,4466.751,2020-10-11T13:27:41.342000000,False
GRO,8,Haas F1 Team,48,93.728,30.705,38.934,24.089,HARD,2,20,7,4,False,None,None,True,4562.404,2020-10-11T13:29:16.995000000,False
GRO,8,Haas F1 Team,49,119.014,30.666,48.787,39.561,HARD,2,21,7,41,False,None,None,True,4656.132,2020-10-11T13:30:50.723000000,False
GRO,8,Haas F1 Team,50,94.75,31.785,39.036,23.929,HARD,2,22,9,1,False,None,None,True,4775.146,2020-10-11T13:32:49.737000000,True
GRO,8,Haas F1 Team,51,92.794,30.455,38.365,23.974,HARD,2,23,9,1,False,None,None,True,4869.896,2020-10-11T13:34:24.487000000,True
GRO,8,Haas F1 Team,52,91.832,30.208,37.895,23.729,HARD,2,24,9,1,False,None,None,True,4962.69,2020-10-11T13:35:57.281000000,True
GRO,8,Haas F1 Team,53,92.134,30.253,37.938,23.943,HARD,2,25,9,1,False,None,None,True,5054.522,2020-10-11T13:37:29.113000000,True
GRO,8,Haas F1 Team,54,91.562,29.843,37.818,23.901,HARD,2,26,9,1,True,None,None,True,5146.656,2020-10-11T13:39:01.247000000,True
GRO,8,Haas F1 Team,55,91.68,29.899,37.948,23.833,HARD,2,27,9,1,False,None,None,True,5238.218,2020-10-11T13:40:32.809000000,True
GRO,8,Haas F1 Team,56,91.715,29.876,38.025,23.814,HARD,2,28,9,1,False,None,None,True,5329.898,2020-10-11T13:42:04.489000000,True
GRO,8,Haas F1 Team,57,91.991,30.08,38.068,23.843,HARD,2,29,9,1,False,None,None,True,5421.613,2020-10-11T13:43:36.204000000,True
GRO,8,Haas F1 Team,58,91.618,29.896,37.924,23.798,HARD,2,30,9,1,False,None,None,True,5513.604,2020-10-11T13:45:08.195000000,True
GRO,8,Haas F1 Team,59,91.664,29.893,37.896,23.875,HARD,2,31,9,1,False,None,None,True,5605.222,2020-10-11T13:46:39.813000000,True
GRO,8,Haas F1 Team,60,92.096,30.087,38.075,23.934,HARD,2,32,9,1,False,None,None,True,5696.886,2020-10-11T13:48:11.477000000,True
HAM,44,Mercedes,1,95.032,None,38.81,23.875,SOFT,1,4,2,None,False,None,None,False,7.171,2020-10-11T12:13:21.762000000,False
HAM,44,Mercedes,2,92.41,30.149,38.634,23.627,SOFT,1,5,2,None,True,None,None,False,95.292,2020-10-11T12:14:49.883000000,False
HAM,44,Mercedes,3,92.165,30.114,38.343,23.708,SOFT,1,6,2,1,False,None,None,False,187.702,2020-10-11T12:16:22.293000000,True
HAM,44,Mercedes,4,92.543,30.351,38.504,23.688,SOFT,1,7,2,1,False,None,None,False,279.867,2020-10-11T12:17:54.458000000,True
HAM,44,Mercedes,5,92.153,30.138,38.414,23.601,SOFT,1,8,2,1,True,None,None,False,372.41,2020-10-11T12:19:27.001000000,True
HAM,44,Mercedes,6,91.951,29.999,38.337,23.615,SOFT,1,9,2,1,True,None,None,False,464.563,2020-10-11T12:20:59.154000000,True
HAM,44,Mercedes,7,92.101,30.069,38.244,23.788,SOFT,1,10,2,1,False,None,None,False,556.514,2020-10-11T12:22:31.105000000,True
HAM,44,Mercedes,8,91.622,29.897,38.266,23.459,SOFT,1,11,2,1,True,None,None,False,648.615,2020-10-11T12:24:03.206000000,True
HAM,44,Mercedes,9,91.835,29.991,38.322,23.522,SOFT,1,12,2,1,False,None,None,False,740.237,2020-10-11T12:25:34.828000000,True
HAM,44,Mercedes,10,91.996,30.067,38.37,23.559,SOFT,1,13,2,1,False,None,None,False,832.072,2020-10-11T12:27:06.663000000,True
HAM,44,Mercedes,11,91.853,30.065,38.423,23.365,SOFT,1,14,2,1,False,None,None,False,924.068,2020-10-11T12:28:38.659000000,True
HAM,44,Mercedes,12,92.072,29.997,38.433,23.642,SOFT,1,15,2,1,False,None,None,False,1015.921,2020-10-11T12:30:10.512000000,True
HAM,44,Mercedes,13,91.704,30.046,38.258,23.4,SOFT,1,16,1,12,False,None,None,False,1107.993,2020-10-11T12:31:42.584000000,True
HAM,44,Mercedes,14,91.781,30.105,38.248,23.428,SOFT,1,17,1,12,False,None,None,False,1199.697,2020-10-11T12:33:14.288000000,True
HAM,44,Mercedes,15,91.74,29.768,38.312,23.66,SOFT,1,18,1,1,False,None,None,False,1291.478,2020-10-11T12:34:46.069000000,True
HAM,44,Mercedes,16,103.842,29.934,41.345,32.563,SOFT,1,19,1,16,False,None,1485.171,False,1383.218,2020-10-11T12:36:17.809000000,False
HAM,44,Mercedes,17,116.488,53.921,38.951,23.616,MEDIUM,2,1,1,6712,False,1509.161,None,True,1487.06,2020-10-11T12:38:01.651000000,False
HAM,44,Mercedes,18,90.795,29.915,37.503,23.377,MEDIUM,2,2,1,2,True,None,None,True,1603.548,2020-10-11T12:39:58.139000000,True
HAM,44,Mercedes,19,90.454,29.447,37.608,23.399,MEDIUM,2,3,1,2,True,None,None,True,1694.343,2020-10-11T12:41:28.934000000,True
HAM,44,Mercedes,20,90.566,29.496,37.922,23.148,MEDIUM,2,4,1,21,False,None,None,True,1784.797,2020-10-11T12:42:59.388000000,True
HAM,44,Mercedes,21,90.109,29.389,37.561,23.159,MEDIUM,2,5,1,1,True,None,None,True,1875.363,2020-10-11T12:44:29.954000000,True
HAM,44,Mercedes,22,90.424,29.548,37.727,23.149,MEDIUM,2,6,1,1,False,None,None,True,1965.472,2020-10-11T12:46:00.063000000,True
HAM,44,Mercedes,23,90.358,29.429,37.671,23.258,MEDIUM,2,7,1,1,False,None,None,True,2055.896,2020-10-11T12:47:30.487000000,True
HAM,44,Mercedes,24,90.522,29.62,37.704,23.198,MEDIUM,2,8,1,1,False,None,None,True,2146.254,2020-10-11T12:49:00.845000000,True
HAM,44,Mercedes,25,90.574,29.655,37.727,23.192,MEDIUM,2,9,1,1,False,None,None,True,2236.776,2020-10-11T12:50:31.367000000,True
HAM,44,Mercedes,26,90.51,29.532,37.838,23.14,MEDIUM,2,10,1,1,False,None,None,True,2327.35,2020-10-11T12:52:01.941000000,True
HAM,44,Mercedes,27,90.753,29.604,37.84,23.309,MEDIUM,2,11,1,1,False,None,None,True,2417.86,2020-10-11T12:53:32.451000000,True
HAM,44,Mercedes,28,91.157,29.904,38.002,23.251,MEDIUM,2,12,1,1,False,None,None,True,2508.613,2020-10-11T12:55:03.204000000,True
HAM,44,Mercedes,29,90.98,29.68,37.832,23.468,MEDIUM,2,13,1,1,False,None,None,True,2599.77,2020-10-11T12:56:34.361000000,True
HAM,44,Mercedes,30,90.701,29.599,37.836,23.266,MEDIUM,2,14,1,1,False,None,None,True,2690.75,2020-10-11T12:58:05.341000000,True
HAM,44,Mercedes,31,91.095,29.643,37.976,23.476,MEDIUM,2,15,1,1,False,None,None,True,2781.451,2020-10-11T12:59:36.042000000,True
HAM,44,Mercedes,32,91.55,30.024,38.052,23.474,MEDIUM,2,16,1,1,False,None,None,True,2872.546,2020-10-11T13:01:07.137000000,True
HAM,44,Mercedes,33,91.108,29.788,38.047,23.273,MEDIUM,2,17,1,1,False,None,None,True,2964.096,2020-10-11T13:02:38.687000000,True
HAM,44,Mercedes,34,90.704,29.632,37.766,23.306,MEDIUM,2,18,1,1,False,None,None,True,3055.204,2020-10-11T13:04:09.795000000,True
HAM,44,Mercedes,35,90.701,29.56,37.869,23.272,MEDIUM,2,19,1,1,False,None,None,True,3145.908,2020-10-11T13:05:40.499000000,True
HAM,44,Mercedes,36,90.841,29.628,37.887,23.326,MEDIUM,2,20,1,1,False,None,None,True,3236.609,2020-10-11T13:07:11.200000000,True
HAM,44,Mercedes,37,91.027,29.875,37.835,23.317,MEDIUM,2,21,1,1,False,None,None,True,3327.45,2020-10-11T13:08:42.041000000,True
HAM,44,Mercedes,38,91.023,29.692,37.991,23.34,MEDIUM,2,22,1,1,False,None,None,True,3418.477,2020-10-11T13:10:13.068000000,True
HAM,44,Mercedes,39,90.651,29.76,37.782,23.109,MEDIUM,2,23,1,1,False,None,None,True,3509.5,2020-10-11T13:11:44.091000000,True
HAM,44,Mercedes,40,90.461,29.58,37.737,23.144,MEDIUM,2,24,1,1,False,None,None,True,3600.151,2020-10-11T13:13:14.742000000,True
HAM,44,Mercedes,41,90.704,29.684,37.797,23.223,MEDIUM,2,25,1,1,False,None,None,True,3690.612,2020-10-11T13:14:45.203000000,True
HAM,44,Mercedes,42,90.667,29.611,37.823,23.233,MEDIUM,2,26,1,1,False,None,None,True,3781.316,2020-10-11T13:16:15.907000000,True
HAM,44,Mercedes,43,90.463,29.446,37.812,23.205,MEDIUM,2,27,1,1,False,None,None,True,3871.983,2020-10-11T13:17:46.574000000,True
HAM,44,Mercedes,44,90.448,29.593,37.702,23.153,MEDIUM,2,28,1,1,False,None,None,True,3962.446,2020-10-11T13:19:17.037000000,True
HAM,44,Mercedes,45,106.683,29.638,45.7,31.345,MEDIUM,2,29,1,124,False,None,4157.716,True,4052.894,2020-10-11T13:20:47.485000000,False
HAM,44,Mercedes,46,160.745,57.531,66.73,36.484,SOFT,3,4,1,4,False,4180.789,None,False,4159.577,2020-10-11T13:22:34.168000000,False
HAM,44,Mercedes,47,161.592,49.884,67.297,44.411,SOFT,3,5,1,4,False,None,None,False,4320.346,2020-10-11T13:25:14.937000000,False
HAM,44,Mercedes,48,139.14,48.489,57.546,33.105,SOFT,3,6,1,4,False,None,None,False,4481.941,2020-10-11T13:27:56.532000000,False
HAM,44,Mercedes,49,150.336,44.676,64.124,41.536,SOFT,3,7,1,41,False,None,None,False,4621.081,2020-10-11T13:30:15.672000000,False
HAM,44,Mercedes,50,90.442,30.503,37.176,22.763,SOFT,3,8,1,1,False,None,None,False,4771.407,2020-10-11T13:32:45.998000000,True
HAM,44,Mercedes,51,88.487,28.998,36.726,22.763,SOFT,3,9,1,1,True,None,None,False,4861.849,2020-10-11T13:34:16.440000000,True
HAM,44,Mercedes,52,88.335,28.924,36.636,22.775,SOFT,3,10,1,1,True,None,None,False,4950.336,2020-10-11T13:35:44.927000000,True
HAM,44,Mercedes,53,88.257,28.824,36.702,22.731,SOFT,3,11,1,1,True,None,None,False,5038.671,2020-10-11T13:37:13.262000000,True
HAM,44,Mercedes,54,89.293,29.27,37.244,22.779,SOFT,3,12,1,1,False,None,None,False,5126.928,2020-10-11T13:38:41.519000000,True
HAM,44,Mercedes,55,89.047,29.085,37.061,22.901,SOFT,3,13,1,1,False,None,None,False,5216.221,2020-10-11T13:40:10.812000000,True
HAM,44,Mercedes,56,89.226,29.269,37.029,22.928,SOFT,3,14,1,1,False,None,None,False,5305.268,2020-10-11T13:41:39.859000000,True
HAM,44,Mercedes,57,89.241,29.291,37.119,22.831,SOFT,3,15,1,1,False,None,None,False,5394.494,2020-10-11T13:43:09.085000000,True
HAM,44,Mercedes,58,88.145,28.91,36.582,22.653,SOFT,3,16,1,1,True,None,None,False,5483.735,2020-10-11T13:44:38.326000000,True
HAM,44,Mercedes,59,89.067,29.158,36.997,22.912,SOFT,3,17,1,1,False,None,None,False,5571.88,2020-10-11T13:46:06.471000000,True
HAM,44,Mercedes,60,88.971,28.962,36.727,23.282,SOFT,3,18,1,1,False,None,None,False,5660.947,2020-10-11T13:47:35.538000000,True
HUL,27,Racing Point,1,106.054,None,43.39,25.213,SOFT,1,1,17,None,False,None,None,True,7.171,2020-10-11T12:13:21.762000000,False
HUL,27,Racing Point,2,97.734,31.87,40.974,24.89,SOFT,1,2,17,1,True,None,None,True,106.314,2020-10-11T12:15:00.905000000,True
HUL,27,Racing Point,3,95.456,31.066,40.149,24.241,SOFT,1,3,17,1,True,None,None,True,204.048,2020-10-11T12:16:38.639000000,True
HUL,27,Racing Point,4,95.372,31.051,40.208,24.113,SOFT,1,4,17,1,True,None,None,True,299.504,2020-10-11T12:18:14.095000000,True
HUL,27,Racing Point,5,94.85,31.02,39.778,24.052,SOFT,1,5,17,1,True,None,None,True,394.876,2020-10-11T12:19:49.467000000,True
HUL,27,Racing Point,6,94.436,30.817,39.468,24.151,SOFT,1,6,17,1,True,None,None,True,489.726,2020-10-11T12:21:24.317000000,True
HUL,27,Racing Point,7,94.818,31.172,39.7,23.946,SOFT,1,7,17,1,False,None,None,True,584.162,2020-10-11T12:22:58.753000000,True
HUL,27,Racing Point,8,94.704,30.918,39.61,24.176,SOFT,1,8,16,1,False,None,None,True,678.98,2020-10-11T12:24:33.571000000,True
HUL,27,Racing Point,9,95.305,31.465,39.677,24.163,SOFT,1,9,16,1,False,None,None,True,773.684,2020-10-11T12:26:08.275000000,True
HUL,27,Racing Point,10,95.475,31.264,40.0,24.211,SOFT,1,10,16,1,False,None,None,True,868.989,2020-10-11T12:27:43.580000000,True
HUL,27,Racing Point,11,95.253,31.204,39.845,24.204,SOFT,1,11,13,1,False,None,None,True,964.464,2020-10-11T12:29:19.055000000,True
HUL,27,Racing Point,12,93.662,30.53,39.156,23.976,SOFT,1,12,13,1,True,None,None,True,1059.717,2020-10-11T12:30:54.308000000,True
HUL,27,Racing Point,13,95.496,31.807,39.418,24.271,SOFT,1,13,14,12,False,None,None,True,1153.379,2020-10-11T12:32:27.970000000,True
HUL,27,Racing Point,14,94.515,31.004,39.219,24.292,SOFT,1,14,13,1,False,None,None,True,1248.875,2020-10-11T12:34:03.466000000,True
HUL,27,Racing Point,15,93.939,30.407,39.115,24.417,SOFT,1,15,12,1,False,None,None,True,1343.39,2020-10-11T12:35:37.981000000,True
HUL,27,Racing Point,16,111.978,36.879,49.806,25.293,SOFT,1,16,11,167,False,None,None,True,1437.329,2020-10-11T12:37:11.920000000,False
HUL,27,Racing Point,17,94.053,30.862,38.882,24.309,SOFT,1,17,11,12,False,None,None,True,1549.307,2020-10-11T12:39:03.898000000,True
HUL,27,Racing Point,18,94.326,30.738,39.326,24.262,SOFT,1,18,10,2,False,None,None,True,1643.36,2020-10-11T12:40:37.951000000,True
HUL,27,Racing Point,19,93.788,30.593,39.04,24.155,SOFT,1,19,10,21,False,None,None,True,1737.686,2020-10-11T12:42:12.277000000,True
HUL,27,Racing Point,20,94.594,31.372,39.269,23.953,SOFT,1,20,11,1,False,None,None,True,1831.474,2020-10-11T12:43:46.065000000,True
HUL,27,Racing Point,21,93.708,30.488,38.929,24.291,SOFT,1,21,11,1,False,None,None,True,1926.068,2020-10-11T12:45:20.659000000,True
HUL,27,Racing Point,22,93.853,30.739,39.127,23.987,SOFT,1,22,11,1,False,None,None,True,2019.776,2020-10-11T12:46:54.367000000,True
HUL,27,Racing Point,23,93.604,30.518,39.062,24.024,SOFT,1,23,10,1,True,None,None,True,2113.629,2020-10-11T12:48:28.220000000,True
HUL,27,Racing Point,24,93.146,30.268,38.843,24.035,SOFT,1,24,9,1,True,None,None,True,2207.233,2020-10-11T12:50:01.824000000,True
HUL,27,Racing Point,25,93.523,30.426,39.008,24.089,SOFT,1,25,9,1,False,None,None,True,2300.379,2020-10-11T12:51:34.970000000,True
HUL,27,Racing Point,26,93.735,30.488,38.94,24.307,SOFT,1,26,9,1,False,None,None,True,2393.902,2020-10-11T12:53:08.493000000,True
HUL,27,Racing Point,27,93.711,30.496,38.979,24.236,SOFT,1,27,9,1,False,None,None,True,2487.637,2020-10-11T12:54:42.228000000,True
HUL,27,Racing Point,28,93.618,30.459,39.006,24.153,SOFT,1,28,9,1,False,None,None,True,2581.348,2020-10-11T12:56:15.939000000,True
HUL,27,Racing Point,29,96.925,30.609,39.202,27.114,SOFT,1,29,9,1,False,None,2770.017,True,2674.966,2020-10-11T12:57:49.557000000,False
HUL,27,Racing Point,30,112.649,49.811,39.185,23.653,MEDIUM,2,1,14,1,False,2792.724,None,True,2771.891,2020-10-11T12:59:26.482000000,False
HUL,27,Racing Point,31,94.062,30.349,39.784,23.929,MEDIUM,2,2,14,1,False,None,None,True,2884.54,2020-10-11T13:01:19.131000000,True
HUL,27,Racing Point,32,91.193,29.702,38.087,23.404,MEDIUM,2,3,13,1,True,None,None,True,2978.602,2020-10-11T13:02:53.193000000,True
HUL,27,Racing Point,33,92.277,29.864,38.689,23.724,MEDIUM,2,4,13,1,False,None,None,True,3069.795,2020-10-11T13:04:24.386000000,True
HUL,27,Racing Point,34,91.829,30.391,38.337,23.101,MEDIUM,2,5,12,1,False,None,None,True,3162.072,2020-10-11T13:05:56.663000000,True
HUL,27,Racing Point,35,92.13,30.032,38.358,23.74,MEDIUM,2,6,12,1,False,None,None,True,3253.901,2020-10-11T13:07:28.492000000,True
HUL,27,Racing Point,36,92.566,30.073,38.808,23.685,MEDIUM,2,7,12,1,False,None,None,True,3346.031,2020-10-11T13:09:00.622000000,True
HUL,27,Racing Point,37,92.396,30.118,38.524,23.754,MEDIUM,2,8,11,1,False,None,None,True,3438.597,2020-10-11T13:10:33.188000000,True
HUL,27,Racing Point,38,92.586,30.182,38.481,23.923,MEDIUM,2,9,11,1,False,None,None,True,3530.993,2020-10-11T13:12:05.584000000,True
HUL,27,Racing Point,39,92.222,30.166,38.377,23.679,MEDIUM,2,10,10,1,False,None,None,True,3623.579,2020-10-11T13:13:38.170000000,True
HUL,27,Racing Point,40,92.771,30.092,38.721,23.958,MEDIUM,2,11,10,1,False,None,None,True,3715.801,2020-10-11T13:15:10.392000000,True
HUL,27,Racing Point,41,91.717,29.656,38.448,23.613,MEDIUM,2,12,9,1,False,None,None,True,3808.572,2020-10-11T13:16:43.163000000,True
HUL,27,Racing Point,42,91.929,29.892,38.345,23.692,MEDIUM,2,13,9,1,False,None,None,True,3900.289,2020-10-11T13:18:14.880000000,True
HUL,27,Racing Point,43,91.599,29.744,38.17,23.685,MEDIUM,2,14,8,12,False,None,None,True,3992.218,2020-10-11T13:19:46.809000000,True
HUL,27,Racing Point,44,112.748,29.758,51.63,31.36,MEDIUM,2,15,8,24,False,None,4194.693,True,4083.817,2020-10-11T13:21:18.408000000,False
HUL,27,Racing Point,45,134.744,53.639,51.066,30.039,SOFT,3,1,9,4,False,4217.303,None,True,4196.565,2020-10-11T13:23:11.156000000,False
HUL,27,Racing Point,46,137.412,45.892,64.019,27.501,SOFT,3,2,9,4,False,None,None,True,4331.309,2020-10-11T13:25:25.900000000,False
HUL,27,Racing Point,47,96.022,31.851,39.854,24.317,SOFT,3,3,9,4,False,None,None,True,4468.721,2020-10-11T13:27:43.312000000,False
HUL,27,Racing Point,48,93.815,30.325,39.56,23.93,SOFT,3,4,9,4,False,None,None,True,4564.743,2020-10-11T13:29:19.334000000,False
HUL,27,Racing Point,49,116.933,30.154,49.775,37.004,SOFT,3,5,9,41,False,None,None,True,4658.558,2020-10-11T13:30:53.149000000,False
HUL,27,Racing Point,50,93.063,30.889,38.404,23.77,SOFT,3,6,8,1,False,None,None,True,4775.491,2020-10-11T13:32:50.082000000,True
HUL,27,Racing Point,51,92.213,30.287,38.357,23.569,SOFT,3,7,8,1,False,None,None,True,4868.554,2020-10-11T13:34:23.145000000,True
HUL,27,Racing Point,52,91.229,29.957,38.014,23.258,SOFT,3,8,8,1,False,None,None,True,4960.767,2020-10-11T13:35:55.358000000,True
HUL,27,Racing Point,53,91.179,29.831,37.993,23.355,SOFT,3,9,8,1,True,None,None,True,5051.996,2020-10-11T13:37:26.587000000,True
HUL,27,Racing Point,54,91.341,29.809,38.13,23.402,SOFT,3,10,8,1,False,None,None,True,5143.175,2020-10-11T13:38:57.766000000,True
HUL,27,Racing Point,55,91.427,29.857,37.979,23.591,SOFT,3,11,8,1,False,None,None,True,5234.516,2020-10-11T13:40:29.107000000,True
HUL,27,Racing Point,56,91.178,29.799,37.949,23.43,SOFT,3,12,8,1,True,None,None,True,5325.943,2020-10-11T13:42:00.534000000,True
HUL,27,Racing Point,57,91.196,29.859,37.961,23.376,SOFT,3,13,8,1,False,None,None,True,5417.121,2020-10-11T13:43:31.712000000,True
HUL,27,Racing Point,58,90.733,29.675,37.719,23.339,SOFT,3,14,8,1,True,None,None,True,5508.317,2020-10-11T13:45:02.908000000,True
HUL,27,Racing Point,59,91.052,29.794,37.734,23.524,SOFT,3,15,8,1,False,None,None,True,5599.05,2020-10-11T13:46:33.641000000,True
HUL,27,Racing Point,60,92.395,30.095,38.274,24.026,SOFT,3,16,8,1,False,None,None,True,5690.102,2020-10-11T13:48:04.693000000,True
KVY,26,AlphaTauri,1,104.911,None,42.766,25.18,MEDIUM,1,1,15,None,False,None,None,True,7.171,2020-10-11T12:13:21.762000000,False
KVY,26,AlphaTauri,2,97.394,31.981,40.926,24.487,MEDIUM,1,2,15,1,True,None,None,True,105.171,2020-10-11T12:14:59.762000000,True
KVY,26,AlphaTauri,3,95.433,31.246,39.997,24.19,MEDIUM,1,3,15,1,True,None,None,True,202.565,2020-10-11T12:16:37.156000000,True
KVY,26,AlphaTauri,4,94.794,30.981,39.716,24.097,MEDIUM,1,4,15,1,True,None,None,True,297.998,2020-10-11T12:18:12.589000000,True
KVY,26,AlphaTauri,5,94.246,30.729,39.565,23.952,MEDIUM,1,5,15,1,True,None,None,True,392.792,2020-10-11T12:19:47.383000000,True
KVY,26,AlphaTauri,6,94.812,30.983,39.632,24.197,MEDIUM,1,6,15,1,False,None,None,True,487.038,2020-10-11T12:21:21.629000000,True
KVY,26,AlphaTauri,7,94.192,30.832,39.32,24.04,MEDIUM,1,7,15,1,True,None,None,True,581.85,2020-10-11T12:22:56.441000000,True
KVY,26,AlphaTauri,8,94.503,30.57,39.763,24.17,MEDIUM,1,8,14,1,False,None,None,True,676.042,2020-10-11T12:24:30.633000000,True
KVY,26,AlphaTauri,9,94.504,30.711,39.764,24.029,MEDIUM,1,9,14,1,False,None,None,True,770.545,2020-10-11T12:26:05.136000000,True
KVY,26,AlphaTauri,10,94.893,31.046,39.86,23.987,MEDIUM,1,10,14,1,False,None,None,True,865.049,2020-10-11T12:27:39.640000000,True
KVY,26,AlphaTauri,11,96.105,31.07,40.917,24.118,MEDIUM,1,11,12,1,False,None,None,True,959.942,2020-10-11T12:29:14.533000000,True
KVY,26,AlphaTauri,12,94.916,30.794,39.732,24.39,MEDIUM,1,12,12,1,False,None,None,True,1056.047,2020-10-11T12:30:50.638000000,True
KVY,26,AlphaTauri,13,94.186,30.584,39.475,24.127,MEDIUM,1,13,11,12,False,None,None,True,1150.963,2020-10-11T12:32:25.554000000,True
KVY,26,AlphaTauri,14,94.233,30.535,39.322,24.376,MEDIUM,1,14,11,1,False,None,None,True,1245.149,2020-10-11T12:33:59.740000000,True
KVY,26,AlphaTauri,15,95.311,30.9,40.059,24.352,MEDIUM,1,15,10,1,False,None,None,True,1339.382,2020-10-11T12:35:33.973000000,True
KVY,26,AlphaTauri,16,115.686,37.107,49.223,29.356,MEDIUM,1,16,13,167,False,None,None,True,1434.693,2020-10-11T12:37:09.284000000,False
KVY,26,AlphaTauri,17,122.578,39.082,51.537,31.959,MEDIUM,1,17,19,12,False,None,1671.109,True,1550.379,2020-10-11T12:39:04.970000000,False
KVY,26,AlphaTauri,18,127.494,61.772,41.453,24.269,HARD,2,1,19,21,False,1701.917,None,True,1672.957,2020-10-11T12:41:07.548000000,False
KVY,26,AlphaTauri,19,93.334,30.45,38.853,24.031,HARD,2,2,18,1,True,None,None,True,1800.451,2020-10-11T12:43:15.042000000,True
KVY,26,AlphaTauri,20,92.963,30.265,38.795,23.903,HARD,2,3,18,1,True,None,None,True,1893.785,2020-10-11T12:44:48.376000000,True
KVY,26,AlphaTauri,21,93.052,30.19,38.715,24.147,HARD,2,4,18,1,False,None,None,True,1986.748,2020-10-11T12:46:21.339000000,True
KVY,26,AlphaTauri,22,92.761,30.127,38.712,23.922,HARD,2,5,18,1,True,None,None,True,2079.8,2020-10-11T12:47:54.391000000,True
KVY,26,AlphaTauri,23,92.717,30.282,38.618,23.817,HARD,2,6,17,1,True,None,None,True,2172.561,2020-10-11T12:49:27.152000000,True
KVY,26,AlphaTauri,24,92.898,30.339,38.631,23.928,HARD,2,7,16,1,False,None,None,True,2265.278,2020-10-11T12:50:59.869000000,True
KVY,26,AlphaTauri,25,92.528,30.248,38.466,23.814,HARD,2,8,16,1,True,None,None,True,2358.176,2020-10-11T12:52:32.767000000,True
KVY,26,AlphaTauri,26,92.568,30.21,38.496,23.862,HARD,2,9,16,1,False,None,None,True,2450.704,2020-10-11T12:54:05.295000000,True
KVY,26,AlphaTauri,27,92.306,30.021,38.42,23.865,HARD,2,10,16,1,False,None,None,True,2543.272,2020-10-11T12:55:37.863000000,True
