Driver,DriverNumber,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,Stint,TyreLife,Position,TrackStatus,IsPersonalBest,PitOutTime,PitInTime,FreshTyre,LapStartTime,LapStartDate,IsAccurate
HAM,44,Mercedes,22,129.96,39.449,42.545,47.966,MEDIUM,2,2,1,4,False,None,None,True,3874.216,2020-09-06T13:44:34.412000000,False
HAM,44,Mercedes,23,129.173,38.511,41.836,48.826,MEDIUM,2,3,1,41,False,None,None,True,4004.176,2020-09-06T13:46:44.372000000,False
HAM,44,Mercedes,24,83.504,27.934,27.98,27.59,MEDIUM,2,4,1,1,True,None,None,True,4133.349,2020-09-06T13:48:53.545000000,True
HAM,44,Mercedes,25,119.828,37.098,43.787,38.943,MEDIUM,2,5,1,124,False,None,None,True,4216.853,2020-09-06T13:50:17.049000000,False
HAM,44,Mercedes,26,160.309,42.288,51.499,66.522,MEDIUM,2,6,1,45,False,None,4490.696,True,4336.681,2020-09-06T13:52:16.877000000,False
HAM,44,Mercedes,27,1682.497,None,54.583,68.219,HARD,3,1,1,1,False,6007.563,None,True,5999.929,2020-09-06T14:20:00.125000000,False
HAM,44,Mercedes,28,145.356,85.235,28.202,31.919,HARD,3,2,4,1,False,None,6321.078,True,6179.485,2020-09-06T14:22:59.681000000,False
HAM,44,Mercedes,29,112.23,55.283,28.771,28.176,HARD,4,3,17,1,False,6352.719,None,False,6324.841,2020-09-06T14:25:25.037000000,False
HAM,44,Mercedes,30,83.765,27.689,28.249,27.827,HARD,4,4,17,1,False,None,None,False,6437.071,2020-09-06T14:27:17.267000000,True
HAM,44,Mercedes,31,83.464,27.808,28.082,27.574,HARD,4,5,15,1,True,None,None,False,6520.836,2020-09-06T14:28:41.032000000,True
HAM,44,Mercedes,32,82.901,27.52,27.937,27.444,HARD,4,6,15,1,True,None,None,False,6604.3,2020-09-06T14:30:04.496000000,True
HAM,44,Mercedes,33,82.955,27.613,27.841,27.501,HARD,4,7,15,1,False,None,None,False,6687.201,2020-09-06T14:31:27.397000000,True
HAM,44,Mercedes,34,82.746,27.516,27.834,27.396,HARD,4,8,15,1,True,None,None,False,6770.156,2020-09-06T14:32:50.352000000,True
HAM,44,Mercedes,35,83.549,27.533,28.298,27.718,HARD,4,9,15,1,False,None,None,False,6852.902,2020-09-06T14:34:13.098000000,True
HAM,44,Mercedes,36,83.334,27.564,28.117,27.653,HARD,4,10,15,1,False,None,None,False,6936.451,2020-09-06T14:35:36.647000000,True
HAM,44,Mercedes,37,84.384,27.485,28.408,28.491,HARD,4,11,15,1,False,None,None,False,7019.785,2020-09-06T14:36:59.981000000,True
HAM,44,Mercedes,38,85.073,27.751,29.177,28.145,HARD,4,12,15,1,False,None,None,False,7104.169,2020-09-06T14:38:24.365000000,True
HAM,44,Mercedes,39,84.85,27.62,29.083,28.147,HARD,4,13,15,1,False,None,None,False,7189.242,2020-09-06T14:39:49.438000000,True
HAM,44,Mercedes,40,84.456,27.299,28.932,28.225,HARD,4,14,14,1,False,None,None,False,7274.092,2020-09-06T14:41:14.288000000,True
HAM,44,Mercedes,41,84.844,27.73,28.747,28.367,HARD,4,15,13,1,False,None,None,False,7358.548,2020-09-06T14:42:38.744000000,True
HAM,44,Mercedes,42,83.777,28.03,28.249,27.498,HARD,4,16,12,1,False,None,None,False,7443.392,2020-09-06T14:44:03.588000000,True
HAM,44,Mercedes,43,83.374,27.621,28.116,27.637,HARD,4,17,12,1,False,None,None,False,7527.169,2020-09-06T14:45:27.365000000,True
HAM,44,Mercedes,44,84.559,27.737,28.558,28.264,HARD,4,18,12,1,False,None,None,False,7610.543,2020-09-06T14:46:50.739000000,True
HAM,44,Mercedes,45,84.384,27.967,28.295,28.122,HARD,4,19,11,1,False,None,None,False,7695.102,2020-09-06T14:48:15.298000000,True
HAM,44,Mercedes,46,85.315,27.84,29.499,27.976,HARD,4,20,10,1,False,None,None,False,7779.486,2020-09-06T14:49:39.682000000,True
HAM,44,Mercedes,47,84.11,27.721,28.596,27.793,HARD,4,21,10,1,False,None,None,False,7864.801,2020-09-06T14:51:04.997000000,True
HAM,44,Mercedes,48,84.231,27.625,28.772,27.834,HARD,4,22,10,1,False,None,None,False,7948.911,2020-09-06T14:52:29.107000000,True
HAM,44,Mercedes,49,82.908,27.163,28.156,27.589,HARD,4,23,9,1,False,None,None,False,8033.142,2020-09-06T14:53:53.338000000,True
HAM,44,Mercedes,50,84.11,27.466,28.197,28.447,HARD,4,24,9,1,False,None,None,False,8116.05,2020-09-06T14:55:16.246000000,True
HAM,44,Mercedes,51,83.743,27.711,28.589,27.443,HARD,4,25,8,1,False,None,None,False,8200.16,2020-09-06T14:56:40.356000000,True
HAM,44,Mercedes,52,83.446,27.793,27.863,27.79,HARD,4,26,8,1,False,None,None,False,8283.903,2020-09-06T14:58:04.099000000,True
HAM,44,Mercedes,53,84.182,27.357,28.155,28.67,HARD,4,27,7,1,False,None,None,False,8367.349,2020-09-06T14:59:27.545000000,True
KVY,26,AlphaTauri,1,93.274,None,31.184,29.851,HARD,1,1,11,1,False,None,None,True,2008.079,2020-09-06T13:13:28.275000000,False
KVY,26,AlphaTauri,2,87.353,28.426,29.977,28.95,HARD,1,2,11,1,True,None,None,True,2101.484,2020-09-06T13:15:01.680000000,True
KVY,26,AlphaTauri,3,86.602,28.312,29.428,28.862,HARD,1,3,11,1,True,None,None,True,2188.837,2020-09-06T13:16:29.033000000,True
KVY,26,AlphaTauri,4,86.181,28.069,29.45,28.662,HARD,1,4,11,1,True,None,None,True,2275.439,2020-09-06T13:17:55.635000000,True
KVY,26,AlphaTauri,5,86.08,27.879,29.492,28.709,HARD,1,5,11,1,True,None,None,True,2361.62,2020-09-06T13:19:21.816000000,True
KVY,26,AlphaTauri,6,86.175,27.907,29.617,28.651,HARD,1,6,11,1,False,None,None,True,2447.7,2020-09-06T13:20:47.896000000,True
KVY,26,AlphaTauri,7,86.202,27.93,29.6,28.672,HARD,1,7,11,1,False,None,None,True,2533.875,2020-09-06T13:22:14.071000000,True
KVY,26,AlphaTauri,8,86.309,28.021,29.61,28.678,HARD,1,8,11,12,False,None,None,True,2620.077,2020-09-06T13:23:40.273000000,True
KVY,26,AlphaTauri,9,86.685,28.15,29.839,28.696,HARD,1,9,11,1,False,None,None,True,2706.386,2020-09-06T13:25:06.582000000,True
KVY,26,AlphaTauri,10,86.194,27.865,29.579,28.75,HARD,1,10,11,1,False,None,None,True,2793.071,2020-09-06T13:26:33.267000000,True
KVY,26,AlphaTauri,11,86.183,27.997,29.43,28.756,HARD,1,11,11,1,False,None,None,True,2879.265,2020-09-06T13:27:59.461000000,True
KVY,26,AlphaTauri,12,86.103,27.985,29.457,28.661,HARD,1,12,11,1,False,None,None,True,2965.448,2020-09-06T13:29:25.644000000,True
KVY,26,AlphaTauri,13,86.209,28.066,29.566,28.577,HARD,1,13,11,1,False,None,None,True,3051.551,2020-09-06T13:30:51.747000000,True
KVY,26,AlphaTauri,14,86.232,27.886,29.597,28.749,HARD,1,14,11,1,False,None,None,True,3137.76,2020-09-06T13:32:17.956000000,True
KVY,26,AlphaTauri,15,86.448,27.951,29.66,28.837,HARD,1,15,11,1,False,None,None,True,3223.992,2020-09-06T13:33:44.188000000,True
KVY,26,AlphaTauri,16,86.358,28.033,29.628,28.697,HARD,1,16,11,1,False,None,None,True,3310.44,2020-09-06T13:35:10.636000000,True
KVY,26,AlphaTauri,17,86.183,28.036,29.581,28.566,HARD,1,17,11,1,False,None,None,True,3396.798,2020-09-06T13:36:36.994000000,True
KVY,26,AlphaTauri,18,86.424,28.063,29.637,28.724,HARD,1,18,11,1,False,None,None,True,3482.981,2020-09-06T13:38:03.177000000,True
KVY,26,AlphaTauri,19,86.894,28.125,29.765,29.004,HARD,1,19,10,12,False,None,None,True,3569.405,2020-09-06T13:39:29.601000000,True
KVY,26,AlphaTauri,20,107.228,28.437,39.935,38.856,HARD,1,20,10,24,False,None,None,True,3656.299,2020-09-06T13:40:56.495000000,False
KVY,26,AlphaTauri,21,121.971,36.13,39.587,46.254,HARD,1,21,10,4,False,None,None,True,3763.527,2020-09-06T13:42:43.723000000,False
KVY,26,AlphaTauri,22,134.53,40.25,43.08,51.2,HARD,1,22,13,4,False,None,4016.338,True,3885.498,2020-09-06T13:44:45.694000000,False
KVY,26,AlphaTauri,23,119.872,51.516,30.342,38.014,MEDIUM,2,1,15,41,False,4042.269,None,True,4020.028,2020-09-06T13:47:00.224000000,False
KVY,26,AlphaTauri,24,87.579,28.093,30.485,29.001,MEDIUM,2,2,13,124,False,None,None,True,4139.9,2020-09-06T13:49:00.096000000,False
KVY,26,AlphaTauri,25,123.764,44.917,40.314,38.533,MEDIUM,2,3,13,4,False,None,None,True,4227.479,2020-09-06T13:50:27.675000000,False
KVY,26,AlphaTauri,26,172.468,44.219,51.727,76.522,MEDIUM,2,4,13,45,False,None,4512.927,True,4351.243,2020-09-06T13:52:31.439000000,False
KVY,26,AlphaTauri,27,1681.588,None,51.057,76.673,MEDIUM,3,5,13,1,False,6037.027,None,False,5999.929,2020-09-06T14:20:00.125000000,False
KVY,26,AlphaTauri,28,122.677,62.553,31.141,28.983,MEDIUM,3,6,11,1,False,None,None,False,6205.322,2020-09-06T14:23:25.518000000,True
KVY,26,AlphaTauri,29,86.469,27.933,29.762,28.774,MEDIUM,3,7,10,1,False,None,None,False,6327.999,2020-09-06T14:25:28.195000000,True
KVY,26,AlphaTauri,30,85.48,28.138,29.203,28.139,MEDIUM,3,8,10,1,False,None,None,False,6414.468,2020-09-06T14:26:54.664000000,True
KVY,26,AlphaTauri,31,85.052,27.629,29.232,28.191,MEDIUM,3,9,9,1,True,None,None,False,6499.948,2020-09-06T14:28:20.144000000,True
KVY,26,AlphaTauri,32,84.816,27.49,29.297,28.029,MEDIUM,3,10,9,1,True,None,None,False,6585.0,2020-09-06T14:29:45.196000000,True
KVY,26,AlphaTauri,33,84.601,27.716,28.953,27.932,MEDIUM,3,11,9,1,True,None,None,False,6669.816,2020-09-06T14:31:10.012000000,True
KVY,26,AlphaTauri,34,84.783,27.641,29.035,28.107,MEDIUM,3,12,9,1,False,None,None,False,6754.417,2020-09-06T14:32:34.613000000,True
KVY,26,AlphaTauri,35,84.953,27.683,29.09,28.18,MEDIUM,3,13,9,1,False,None,None,False,6839.2,2020-09-06T14:33:59.396000000,True
KVY,26,AlphaTauri,36,85.371,27.703,29.117,28.551,MEDIUM,3,14,9,1,False,None,None,False,6924.153,2020-09-06T14:35:24.349000000,True
KVY,26,AlphaTauri,37,85.62,27.599,29.383,28.638,MEDIUM,3,15,9,1,False,None,None,False,7009.524,2020-09-06T14:36:49.720000000,True
KVY,26,AlphaTauri,38,85.154,27.942,29.089,28.123,MEDIUM,3,16,9,1,False,None,None,False,7095.144,2020-09-06T14:38:15.340000000,True
KVY,26,AlphaTauri,39,84.929,27.664,29.057,28.208,MEDIUM,3,17,9,1,False,None,None,False,7180.298,2020-09-06T14:39:40.494000000,True
KVY,26,AlphaTauri,40,85.075,27.762,28.906,28.407,MEDIUM,3,18,9,1,False,None,None,False,7265.227,2020-09-06T14:41:05.423000000,True
KVY,26,AlphaTauri,41,85.395,27.65,29.452,28.293,MEDIUM,3,19,9,1,False,None,None,False,7350.302,2020-09-06T14:42:30.498000000,True
KVY,26,AlphaTauri,42,85.286,27.72,29.243,28.323,MEDIUM,3,20,9,1,False,None,None,False,7435.697,2020-09-06T14:43:55.893000000,True
KVY,26,AlphaTauri,43,86.108,27.911,29.346,28.851,MEDIUM,3,21,9,1,False,None,None,False,7520.983,2020-09-06T14:45:21.179000000,True
KVY,26,AlphaTauri,44,84.479,27.653,28.734,28.092,MEDIUM,3,22,8,1,True,None,None,False,7607.091,2020-09-06T14:46:47.287000000,True
KVY,26,AlphaTauri,45,84.654,27.975,28.644,28.035,MEDIUM,3,23,8,1,False,None,None,False,7691.57,2020-09-06T14:48:11.766000000,True
KVY,26,AlphaTauri,46,84.632,27.869,28.598,28.165,MEDIUM,3,24,8,1,False,None,None,False,7776.224,2020-09-06T14:49:36.420000000,True
KVY,26,AlphaTauri,47,84.566,27.819,28.718,28.029,MEDIUM,3,25,8,1,False,None,None,False,7860.856,2020-09-06T14:51:01.052000000,True
KVY,26,AlphaTauri,48,84.703,27.781,28.742,28.18,MEDIUM,3,26,8,1,False,None,None,False,7945.422,2020-09-06T14:52:25.618000000,True
KVY,26,AlphaTauri,49,84.78,27.807,28.952,28.021,MEDIUM,3,27,8,1,False,None,None,False,8030.125,2020-09-06T14:53:50.321000000,True
KVY,26,AlphaTauri,50,84.749,27.825,28.686,28.238,MEDIUM,3,28,8,1,False,None,None,False,8114.905,2020-09-06T14:55:15.101000000,True
KVY,26,AlphaTauri,51,86.357,28.265,29.935,28.157,MEDIUM,3,29,9,1,False,None,None,False,8199.654,2020-09-06T14:56:39.850000000,True
KVY,26,AlphaTauri,52,85.034,27.989,28.789,28.256,MEDIUM,3,30,9,1,False,None,None,False,8286.011,2020-09-06T14:58:06.207000000,True
KVY,26,AlphaTauri,53,85.452,28.151,28.93,28.371,MEDIUM,3,31,9,1,False,None,None,False,8371.045,2020-09-06T14:59:31.241000000,True
LAT,6,Williams,1,97.259,None,32.536,30.318,MEDIUM,1,1,19,1,False,None,None,True,2008.079,2020-09-06T13:13:28.275000000,False
LAT,6,Williams,2,89.052,28.694,30.785,29.573,MEDIUM,1,2,19,1,True,None,None,True,2105.469,2020-09-06T13:15:05.665000000,True
LAT,6,Williams,3,88.069,29.015,29.798,29.256,MEDIUM,1,3,19,1,True,None,None,True,2194.521,2020-09-06T13:16:34.717000000,True
LAT,6,Williams,4,87.537,28.934,29.764,28.839,MEDIUM,1,4,19,1,True,None,None,True,2282.59,2020-09-06T13:18:02.786000000,True
LAT,6,Williams,5,87.599,28.679,29.818,29.102,MEDIUM,1,5,19,1,False,None,None,True,2370.127,2020-09-06T13:19:30.323000000,True
LAT,6,Williams,6,87.485,28.468,30.029,28.988,MEDIUM,1,6,18,1,True,None,None,True,2457.726,2020-09-06T13:20:57.922000000,True
LAT,6,Williams,7,87.335,28.687,29.554,29.094,MEDIUM,1,7,18,1,True,None,None,True,2545.211,2020-09-06T13:22:25.407000000,True
LAT,6,Williams,8,87.001,28.648,29.561,28.792,MEDIUM,1,8,18,12,True,None,None,True,2632.546,2020-09-06T13:23:52.742000000,True
LAT,6,Williams,9,87.178,28.806,29.602,28.77,MEDIUM,1,9,18,1,False,None,None,True,2719.547,2020-09-06T13:25:19.743000000,True
LAT,6,Williams,10,86.433,28.556,29.31,28.567,MEDIUM,1,10,18,1,True,None,None,True,2806.725,2020-09-06T13:26:46.921000000,True
LAT,6,Williams,11,86.487,28.626,29.226,28.635,MEDIUM,1,11,18,1,False,None,None,True,2893.158,2020-09-06T13:28:13.354000000,True
LAT,6,Williams,12,86.515,28.458,29.33,28.727,MEDIUM,1,12,18,1,False,None,None,True,2979.645,2020-09-06T13:29:39.841000000,True
LAT,6,Williams,13,86.551,28.533,29.375,28.643,MEDIUM,1,13,18,1,False,None,None,True,3066.16,2020-09-06T13:31:06.356000000,True
LAT,6,Williams,14,86.833,28.559,29.358,28.916,MEDIUM,1,14,18,1,False,None,None,True,3152.711,2020-09-06T13:32:32.907000000,True
LAT,6,Williams,15,86.52,28.511,29.286,28.723,MEDIUM,1,15,18,1,False,None,None,True,3239.544,2020-09-06T13:33:59.740000000,True
LAT,6,Williams,16,90.872,28.441,29.352,33.079,MEDIUM,1,16,18,1,False,None,3413.255,True,3326.064,2020-09-06T13:35:26.260000000,False
LAT,6,Williams,17,108.068,50.466,29.103,28.499,HARD,2,1,19,1,False,3439.605,None,True,3416.936,2020-09-06T13:36:57.132000000,False
LAT,6,Williams,18,86.132,28.313,29.017,28.802,HARD,2,2,18,1,True,None,None,True,3525.004,2020-09-06T13:38:45.200000000,True
LAT,6,Williams,19,86.418,28.768,28.954,28.696,HARD,2,3,18,124,False,None,None,True,3611.136,2020-09-06T13:40:11.332000000,False
LAT,6,Williams,20,119.685,41.169,38.126,40.39,HARD,2,4,18,4,False,None,None,True,3697.554,2020-09-06T13:41:37.750000000,False
LAT,6,Williams,21,106.24,37.594,36.354,32.292,HARD,2,5,18,4,False,None,None,True,3817.239,2020-09-06T13:43:37.435000000,False
LAT,6,Williams,22,97.594,32.291,30.931,34.372,HARD,2,6,16,4,False,None,None,True,3923.479,2020-09-06T13:45:23.675000000,False
LAT,6,Williams,23,115.314,33.052,36.719,45.543,HARD,2,7,7,41,False,None,None,True,4021.073,2020-09-06T13:47:01.269000000,False
LAT,6,Williams,24,89.279,29.066,31.309,28.904,HARD,2,8,9,12,False,None,None,True,4136.387,2020-09-06T13:48:56.583000000,True
LAT,6,Williams,25,120.295,41.268,40.343,38.684,HARD,2,9,9,24,False,None,None,True,4225.666,2020-09-06T13:50:25.862000000,False
LAT,6,Williams,26,169.016,41.382,53.469,74.165,HARD,2,10,9,45,False,None,4505.895,True,4345.961,2020-09-06T13:52:26.157000000,False
LAT,6,Williams,27,1683.067,None,54.148,74.288,MEDIUM,3,1,9,1,False,6028.816,None,True,5999.929,2020-09-06T14:20:00.125000000,False
LAT,6,Williams,28,130.291,69.36,31.262,29.669,MEDIUM,3,2,12,1,False,None,None,True,6198.055,2020-09-06T14:23:18.251000000,True
LAT,6,Williams,29,87.61,28.195,30.546,28.869,MEDIUM,3,3,12,1,False,None,None,True,6328.346,2020-09-06T14:25:28.542000000,True
LAT,6,Williams,30,85.99,28.314,29.141,28.535,MEDIUM,3,4,12,1,True,None,None,True,6415.956,2020-09-06T14:26:56.152000000,True
LAT,6,Williams,31,85.302,27.988,28.987,28.327,MEDIUM,3,5,11,1,True,None,None,True,6501.946,2020-09-06T14:28:22.142000000,True
LAT,6,Williams,32,85.054,28.005,28.887,28.162,MEDIUM,3,6,11,1,True,None,None,True,6587.248,2020-09-06T14:29:47.444000000,True
LAT,6,Williams,33,85.029,27.928,28.797,28.304,MEDIUM,3,7,11,1,True,None,None,True,6672.302,2020-09-06T14:31:12.498000000,True
LAT,6,Williams,34,85.3,28.128,28.88,28.292,MEDIUM,3,8,11,1,False,None,None,True,6757.331,2020-09-06T14:32:37.527000000,True
LAT,6,Williams,35,85.382,28.167,28.962,28.253,MEDIUM,3,9,11,1,False,None,None,True,6842.631,2020-09-06T14:34:02.827000000,True
LAT,6,Williams,36,85.452,28.072,28.932,28.448,MEDIUM,3,10,11,1,False,None,None,True,6928.013,2020-09-06T14:35:28.209000000,True
LAT,6,Williams,37,85.208,28.125,28.791,28.292,MEDIUM,3,11,11,1,False,None,None,True,7013.465,2020-09-06T14:36:53.661000000,True
LAT,6,Williams,38,85.08,28.112,28.786,28.182,MEDIUM,3,12,11,1,False,None,None,True,7098.673,2020-09-06T14:38:18.869000000,True
LAT,6,Williams,39,84.999,28.107,28.712,28.18,MEDIUM,3,13,11,1,True,None,None,True,7183.753,2020-09-06T14:39:43.949000000,True
LAT,6,Williams,40,85.122,28.347,28.652,28.123,MEDIUM,3,14,11,1,False,None,None,True,7268.752,2020-09-06T14:41:08.948000000,True
LAT,6,Williams,41,85.356,28.29,28.989,28.077,MEDIUM,3,15,11,1,False,None,None,True,7353.874,2020-09-06T14:42:34.070000000,True
LAT,6,Williams,42,85.197,28.174,28.854,28.169,MEDIUM,3,16,11,1,False,None,None,True,7439.23,2020-09-06T14:43:59.426000000,True
LAT,6,Williams,43,85.059,28.206,28.791,28.062,MEDIUM,3,17,11,1,False,None,None,True,7524.427,2020-09-06T14:45:24.623000000,True
LAT,6,Williams,44,85.094,28.219,28.787,28.088,MEDIUM,3,18,11,1,False,None,None,True,7609.486,2020-09-06T14:46:49.682000000,True
LAT,6,Williams,45,86.571,28.479,29.856,28.236,MEDIUM,3,19,12,1,False,None,None,True,7694.58,2020-09-06T14:48:14.776000000,True
LAT,6,Williams,46,85.835,28.46,28.992,28.383,MEDIUM,3,20,12,1,False,None,None,True,7781.151,2020-09-06T14:49:41.347000000,True
LAT,6,Williams,47,85.388,28.02,28.931,28.437,MEDIUM,3,21,12,1,False,None,None,True,7866.986,2020-09-06T14:51:07.182000000,True
LAT,6,Williams,48,85.669,28.118,29.232,28.319,MEDIUM,3,22,12,1,False,None,None,True,7952.374,2020-09-06T14:52:32.570000000,True
LAT,6,Williams,49,85.487,28.191,29.053,28.243,MEDIUM,3,23,12,1,False,None,None,True,8038.043,2020-09-06T14:53:58.239000000,True
LAT,6,Williams,50,85.926,28.398,29.111,28.417,MEDIUM,3,24,12,1,False,None,None,True,8123.53,2020-09-06T14:55:23.726000000,True
LAT,6,Williams,51,86.705,28.067,29.973,28.665,MEDIUM,3,25,12,1,False,None,None,True,8209.456,2020-09-06T14:56:49.652000000,True
LAT,6,Williams,52,85.647,28.267,28.978,28.402,MEDIUM,3,26,11,1,False,None,None,True,8296.161,2020-09-06T14:58:16.357000000,True
LAT,6,Williams,53,85.345,28.494,28.658,28.193,MEDIUM,3,27,11,1,False,None,None,True,8381.808,2020-09-06T14:59:42.004000000,True
LEC,16,Ferrari,1,94.071,None,31.401,29.872,SOFT,1,1,13,1,False,None,None,True,2008.079,2020-09-06T13:13:28.275000000,False
LEC,16,Ferrari,2,88.003,28.624,30.253,29.126,SOFT,1,2,13,1,True,None,None,True,2102.281,2020-09-06T13:15:02.477000000,True
LEC,16,Ferrari,3,86.925,28.327,29.62,28.978,SOFT,1,3,13,1,True,None,None,True,2190.284,2020-09-06T13:16:30.480000000,True
LEC,16,Ferrari,4,86.623,28.131,29.662,28.83,SOFT,1,4,13,1,True,None,None,True,2277.209,2020-09-06T13:17:57.405000000,True
LEC,16,Ferrari,5,86.354,28.163,29.327,28.864,SOFT,1,5,13,1,True,None,None,True,2363.832,2020-09-06T13:19:24.028000000,True
LEC,16,Ferrari,6,86.545,28.118,29.582,28.845,SOFT,1,6,13,1,False,None,None,True,2450.186,2020-09-06T13:20:50.382000000,True
LEC,16,Ferrari,7,86.527,28.151,29.422,28.954,SOFT,1,7,13,1,False,None,None,True,2536.731,2020-09-06T13:22:16.927000000,True
LEC,16,Ferrari,8,86.623,28.126,29.45,29.047,SOFT,1,8,13,12,False,None,None,True,2623.258,2020-09-06T13:23:43.454000000,True
LEC,16,Ferrari,9,86.752,28.257,29.534,28.961,SOFT,1,9,13,1,False,None,None,True,2709.881,2020-09-06T13:25:10.077000000,True
LEC,16,Ferrari,10,86.405,28.083,29.475,28.847,SOFT,1,10,13,1,False,None,None,True,2796.633,2020-09-06T13:26:36.829000000,True
LEC,16,Ferrari,11,86.409,28.078,29.442,28.889,SOFT,1,11,13,1,False,None,None,True,2883.038,2020-09-06T13:28:03.234000000,True
LEC,16,Ferrari,12,86.377,28.099,29.363,28.915,SOFT,1,12,13,1,False,None,None,True,2969.447,2020-09-06T13:29:29.643000000,True
LEC,16,Ferrari,13,86.557,28.134,29.49,28.933,SOFT,1,13,13,1,False,None,None,True,3055.824,2020-09-06T13:30:56.020000000,True
LEC,16,Ferrari,14,86.709,28.193,29.489,29.027,SOFT,1,14,13,1,False,None,None,True,3142.381,2020-09-06T13:32:22.577000000,True
LEC,16,Ferrari,15,86.721,28.198,29.506,29.017,SOFT,1,15,13,1,False,None,None,True,3229.09,2020-09-06T13:33:49.286000000,True
LEC,16,Ferrari,16,86.779,28.185,29.576,29.018,SOFT,1,16,13,1,False,None,None,True,3315.811,2020-09-06T13:35:16.007000000,True
LEC,16,Ferrari,17,93.33,28.336,31.63,33.364,SOFT,1,17,16,1,False,None,3492.218,True,3402.59,2020-09-06T13:36:42.786000000,False
LEC,16,Ferrari,18,107.411,49.365,29.575,28.471,HARD,2,1,17,1,False,3516.566,None,True,3495.92,2020-09-06T13:38:16.116000000,False
LEC,16,Ferrari,19,86.026,28.226,28.95,28.85,HARD,2,2,17,12,True,None,None,True,3603.331,2020-09-06T13:40:03.527000000,True
LEC,16,Ferrari,20,115.933,35.484,40.142,40.307,HARD,2,3,17,24,False,None,None,True,3689.357,2020-09-06T13:41:29.553000000,False
LEC,16,Ferrari,21,117.406,37.068,39.17,41.168,HARD,2,4,17,4,False,None,None,True,3805.29,2020-09-06T13:43:25.486000000,False
LEC,16,Ferrari,22,97.614,31.557,29.509,36.548,HARD,2,5,14,4,False,None,None,True,3922.696,2020-09-06T13:45:22.892000000,False
LEC,16,Ferrari,23,115.578,32.44,37.028,46.11,HARD,2,6,6,41,False,None,None,True,4020.31,2020-09-06T13:47:00.506000000,False
LEC,16,Ferrari,24,None,27.926,29.443,None,HARD,2,7,18,1245,False,5259.119,5237.699,True,4135.888,2020-09-06T13:48:56.084000000,False
MAG,20,Haas F1 Team,1,100.1,None,32.15,34.075,MEDIUM,1,1,20,1,False,None,2104.627,True,2008.079,2020-09-06T13:13:28.275000000,False
MAG,20,Haas F1 Team,2,122.657,64.519,29.315,28.823,HARD,2,1,20,1,False,2144.688,None,True,2108.31,2020-09-06T13:15:08.506000000,False
MAG,20,Haas F1 Team,3,86.816,28.617,29.25,28.949,HARD,2,2,20,1,True,None,None,True,2230.967,2020-09-06T13:17:11.163000000,True
MAG,20,Haas F1 Team,4,86.01,28.411,28.959,28.64,HARD,2,3,20,1,True,None,None,True,2317.783,2020-09-06T13:18:37.979000000,True
MAG,20,Haas F1 Team,5,86.163,28.313,29.083,28.767,HARD,2,4,20,1,False,None,None,True,2403.793,2020-09-06T13:20:03.989000000,True
MAG,20,Haas F1 Team,6,87.393,28.565,29.269,29.559,HARD,2,5,19,1,False,None,None,True,2489.956,2020-09-06T13:21:30.152000000,True
MAG,20,Haas F1 Team,7,86.269,28.361,29.075,28.833,HARD,2,6,19,1,False,None,None,True,2577.349,2020-09-06T13:22:57.545000000,True
MAG,20,Haas F1 Team,8,86.107,28.384,28.904,28.819,HARD,2,7,19,12,False,None,None,True,2663.618,2020-09-06T13:24:23.814000000,True
MAG,20,Haas F1 Team,9,85.941,28.41,28.822,28.709,HARD,2,8,19,1,True,None,None,True,2749.725,2020-09-06T13:25:49.921000000,True
MAG,20,Haas F1 Team,10,85.787,28.262,28.888,28.637,HARD,2,9,19,1,True,None,None,True,2835.666,2020-09-06T13:27:15.862000000,True
MAG,20,Haas F1 Team,11,85.982,28.362,28.909,28.711,HARD,2,10,19,1,False,None,None,True,2921.453,2020-09-06T13:28:41.649000000,True
MAG,20,Haas F1 Team,12,86.022,28.344,28.941,28.737,HARD,2,11,19,1,False,None,None,True,3007.435,2020-09-06T13:30:07.631000000,True
MAG,20,Haas F1 Team,13,86.053,28.349,28.993,28.711,HARD,2,12,19,1,False,None,None,True,3093.457,2020-09-06T13:31:33.653000000,True
MAG,20,Haas F1 Team,14,85.931,28.275,28.93,28.726,HARD,2,13,19,1,False,None,None,True,3179.51,2020-09-06T13:32:59.706000000,True
MAG,20,Haas F1 Team,15,86.1,28.403,28.985,28.712,HARD,2,14,19,1,False,None,None,True,3265.441,2020-09-06T13:34:25.637000000,True
MAG,20,Haas F1 Team,16,86.296,28.354,28.993,28.949,HARD,2,15,19,1,False,None,None,True,3351.541,2020-09-06T13:35:51.737000000,True
MAG,20,Haas F1 Team,17,86.225,28.432,29.093,28.7,HARD,2,16,18,1,False,None,None,True,3437.837,2020-09-06T13:37:18.033000000,True
MAG,20,Haas F1 Team,18,None,28.503,29.064,None,HARD,2,17,19,124,False,None,3891.622,True,3524.062,2020-09-06T13:38:44.258000000,False
NOR,4,McLaren,1,88.591,None,30.08,28.476,SOFT,1,4,3,1,False,None,None,False,2008.079,2020-09-06T13:13:28.275000000,False
NOR,4,McLaren,2,86.0,28.18,29.288,28.532,SOFT,1,5,3,1,True,None,None,False,2096.801,2020-09-06T13:14:56.997000000,True
