Driver,DriverNumber,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,Stint,TyreLife,Position,TrackStatus,IsPersonalBest,PitOutTime,PitInTime,FreshTyre,LapStartTime,LapStartDate,IsAccurate
OCO,31,Renault,35,82.536,24.074,31.716,26.746,MEDIUM,1,35,6,1,False,None,None,True,4850.133,2020-10-25T14:00:51.210000000,True
OCO,31,Renault,36,82.346,23.929,31.695,26.722,MEDIUM,1,36,6,1,False,None,None,True,4932.669,2020-10-25T14:02:13.746000000,True
OCO,31,Renault,37,82.333,24.017,31.649,26.667,MEDIUM,1,37,6,1,False,None,None,True,5015.015,2020-10-25T14:03:36.092000000,True
OCO,31,Renault,38,82.44,24.002,31.605,26.833,MEDIUM,1,38,6,1,False,None,None,True,5097.348,2020-10-25T14:04:58.425000000,True
OCO,31,Renault,39,82.177,23.834,31.628,26.715,MEDIUM,1,39,6,1,False,None,None,True,5179.788,2020-10-25T14:06:20.865000000,True
OCO,31,Renault,40,81.89,23.924,31.381,26.585,MEDIUM,1,40,6,1,False,None,None,True,5261.965,2020-10-25T14:07:43.042000000,True
OCO,31,Renault,41,81.863,23.815,31.381,26.667,MEDIUM,1,41,6,1,True,None,None,True,5343.855,2020-10-25T14:09:04.932000000,True
OCO,31,Renault,42,81.709,23.776,31.28,26.653,MEDIUM,1,42,6,1,True,None,None,True,5425.718,2020-10-25T14:10:26.795000000,True
OCO,31,Renault,43,81.632,23.82,31.294,26.518,MEDIUM,1,43,6,1,True,None,None,True,5507.427,2020-10-25T14:11:48.504000000,True
OCO,31,Renault,44,82.113,24.064,31.548,26.501,MEDIUM,1,44,6,1,False,None,None,True,5589.059,2020-10-25T14:13:10.136000000,True
OCO,31,Renault,45,81.84,23.894,31.468,26.478,MEDIUM,1,45,6,1,False,None,None,True,5671.172,2020-10-25T14:14:32.249000000,True
OCO,31,Renault,46,81.313,23.719,31.174,26.42,MEDIUM,1,46,5,1,True,None,None,True,5753.012,2020-10-25T14:15:54.089000000,True
OCO,31,Renault,47,81.332,23.724,31.263,26.345,MEDIUM,1,47,5,1,False,None,None,True,5834.325,2020-10-25T14:17:15.402000000,True
OCO,31,Renault,48,81.316,23.793,31.226,26.297,MEDIUM,1,48,5,1,False,None,None,True,5915.657,2020-10-25T14:18:36.734000000,True
OCO,31,Renault,49,81.455,23.765,31.188,26.502,MEDIUM,1,49,5,1,False,None,None,True,5996.973,2020-10-25T14:19:58.050000000,True
OCO,31,Renault,50,82.049,23.847,31.379,26.823,MEDIUM,1,50,5,1,False,None,None,True,6078.428,2020-10-25T14:21:19.505000000,True
OCO,31,Renault,51,81.93,23.796,31.514,26.62,MEDIUM,1,51,5,1,False,None,None,True,6160.477,2020-10-25T14:22:41.554000000,True
OCO,31,Renault,52,81.903,23.889,31.38,26.634,MEDIUM,1,52,5,1,False,None,None,True,6242.407,2020-10-25T14:24:03.484000000,True
OCO,31,Renault,53,85.497,23.792,31.523,30.182,MEDIUM,1,53,5,1,False,None,6406.902,True,6324.31,2020-10-25T14:25:25.387000000,False
OCO,31,Renault,54,105.924,47.796,31.648,26.48,SOFT,2,1,8,1,False,6435.338,None,True,6409.807,2020-10-25T14:26:50.884000000,False
OCO,31,Renault,55,81.417,23.755,31.257,26.405,SOFT,2,2,8,1,False,None,None,True,6515.731,2020-10-25T14:28:36.808000000,True
OCO,31,Renault,56,81.112,23.615,31.147,26.35,SOFT,2,3,8,1,True,None,None,True,6597.148,2020-10-25T14:29:58.225000000,True
OCO,31,Renault,57,81.217,23.702,31.135,26.38,SOFT,2,4,8,1,False,None,None,True,6678.26,2020-10-25T14:31:19.337000000,True
OCO,31,Renault,58,81.093,23.759,31.07,26.264,SOFT,2,5,8,1,True,None,None,True,6759.477,2020-10-25T14:32:40.554000000,True
OCO,31,Renault,59,80.877,23.576,31.09,26.211,SOFT,2,6,8,1,True,None,None,True,6840.57,2020-10-25T14:34:01.647000000,True
OCO,31,Renault,60,81.006,23.614,31.076,26.316,SOFT,2,7,8,1,False,None,None,True,6921.447,2020-10-25T14:35:22.524000000,True
OCO,31,Renault,61,80.859,23.655,31.032,26.172,SOFT,2,8,8,1,True,None,None,True,7002.453,2020-10-25T14:36:43.530000000,True
OCO,31,Renault,62,81.128,23.709,30.931,26.488,SOFT,2,9,8,1,False,None,None,True,7083.312,2020-10-25T14:38:04.389000000,True
OCO,31,Renault,63,81.102,23.663,30.999,26.44,SOFT,2,10,8,1,False,None,None,True,7164.44,2020-10-25T14:39:25.517000000,True
OCO,31,Renault,64,81.428,23.643,31.306,26.479,SOFT,2,11,8,1,False,None,None,True,7245.542,2020-10-25T14:40:46.619000000,True
OCO,31,Renault,65,81.389,23.554,31.28,26.555,SOFT,2,12,8,1,False,None,None,True,7326.97,2020-10-25T14:42:08.047000000,True
PER,11,Racing Point,1,107.446,None,35.04,32.853,SOFT,1,5,20,12,False,None,2094.617,False,1989.808,2020-10-25T13:13:10.885000000,False
PER,11,Racing Point,2,105.889,45.856,32.79,27.243,MEDIUM,2,1,20,1,False,2120.742,None,True,2097.348,2020-10-25T13:14:58.425000000,False
PER,11,Racing Point,3,83.995,24.745,32.343,26.907,MEDIUM,2,2,20,1,True,None,None,True,2203.237,2020-10-25T13:16:44.314000000,True
PER,11,Racing Point,4,83.058,24.42,31.843,26.795,MEDIUM,2,3,20,1,True,None,None,True,2287.232,2020-10-25T13:18:08.309000000,True
PER,11,Racing Point,5,82.952,24.156,31.909,26.887,MEDIUM,2,4,20,1,True,None,None,True,2370.29,2020-10-25T13:19:31.367000000,True
PER,11,Racing Point,6,82.692,24.113,31.669,26.91,MEDIUM,2,5,20,1,True,None,None,True,2453.242,2020-10-25T13:20:54.319000000,True
PER,11,Racing Point,7,82.819,24.258,31.679,26.882,MEDIUM,2,6,20,1,False,None,None,True,2535.934,2020-10-25T13:22:17.011000000,True
PER,11,Racing Point,8,82.709,24.296,31.826,26.587,MEDIUM,2,7,20,1,False,None,None,True,2618.753,2020-10-25T13:23:39.830000000,True
PER,11,Racing Point,9,83.083,24.329,31.828,26.926,MEDIUM,2,8,20,1,False,None,None,True,2701.462,2020-10-25T13:25:02.539000000,True
PER,11,Racing Point,10,82.619,24.231,31.486,26.902,MEDIUM,2,9,20,1,True,None,None,True,2784.545,2020-10-25T13:26:25.622000000,True
PER,11,Racing Point,11,82.723,24.217,31.813,26.693,MEDIUM,2,10,20,1,False,None,None,True,2867.164,2020-10-25T13:27:48.241000000,True
PER,11,Racing Point,12,83.137,24.286,32.18,26.671,MEDIUM,2,11,19,1,False,None,None,True,2949.887,2020-10-25T13:29:10.964000000,True
PER,11,Racing Point,13,83.369,24.398,32.163,26.808,MEDIUM,2,12,18,1,False,None,None,True,3033.024,2020-10-25T13:30:34.101000000,True
PER,11,Racing Point,14,83.357,24.353,32.209,26.795,MEDIUM,2,13,18,1,False,None,None,True,3116.393,2020-10-25T13:31:57.470000000,True
PER,11,Racing Point,15,82.669,23.857,31.744,27.068,MEDIUM,2,14,16,1,False,None,None,True,3199.75,2020-10-25T13:33:20.827000000,True
PER,11,Racing Point,16,83.042,23.927,31.951,27.164,MEDIUM,2,15,15,1,False,None,None,True,3282.419,2020-10-25T13:34:43.496000000,True
PER,11,Racing Point,17,83.32,24.213,32.076,27.031,MEDIUM,2,16,15,1,False,None,None,True,3365.461,2020-10-25T13:36:06.538000000,True
PER,11,Racing Point,18,83.879,24.296,32.579,27.004,MEDIUM,2,17,14,1,False,None,None,True,3448.781,2020-10-25T13:37:29.858000000,True
PER,11,Racing Point,19,83.777,23.939,33.024,26.814,MEDIUM,2,18,13,1,False,None,None,True,3532.66,2020-10-25T13:38:53.737000000,True
PER,11,Racing Point,20,83.731,24.546,32.35,26.835,MEDIUM,2,19,12,1,False,None,None,True,3616.437,2020-10-25T13:40:17.514000000,True
PER,11,Racing Point,21,83.162,23.728,32.213,27.221,MEDIUM,2,20,11,1,False,None,None,True,3700.168,2020-10-25T13:41:41.245000000,True
PER,11,Racing Point,22,82.979,24.052,32.105,26.822,MEDIUM,2,21,11,1,False,None,None,True,3783.33,2020-10-25T13:43:04.407000000,True
PER,11,Racing Point,23,81.908,23.973,31.265,26.67,MEDIUM,2,22,10,1,True,None,None,True,3866.309,2020-10-25T13:44:27.386000000,True
PER,11,Racing Point,24,82.377,23.962,31.59,26.825,MEDIUM,2,23,10,1,False,None,None,True,3948.217,2020-10-25T13:45:49.294000000,True
PER,11,Racing Point,25,81.376,23.663,31.12,26.593,MEDIUM,2,24,9,1,True,None,None,True,4030.594,2020-10-25T13:47:11.671000000,True
PER,11,Racing Point,26,82.29,24.166,31.285,26.839,MEDIUM,2,25,9,1,False,None,None,True,4111.97,2020-10-25T13:48:33.047000000,True
PER,11,Racing Point,27,82.194,24.169,31.246,26.779,MEDIUM,2,26,7,1,False,None,None,True,4194.26,2020-10-25T13:49:55.337000000,True
PER,11,Racing Point,28,81.6,23.902,31.071,26.627,MEDIUM,2,27,7,1,False,None,None,True,4276.454,2020-10-25T13:51:17.531000000,True
PER,11,Racing Point,29,81.506,24.0,30.961,26.545,MEDIUM,2,28,6,1,False,None,None,True,4358.054,2020-10-25T13:52:39.131000000,True
PER,11,Racing Point,30,81.37,23.74,31.171,26.459,MEDIUM,2,29,6,1,True,None,None,True,4439.56,2020-10-25T13:54:00.637000000,True
PER,11,Racing Point,31,81.985,23.935,31.527,26.523,MEDIUM,2,30,6,1,False,None,None,True,4520.93,2020-10-25T13:55:22.007000000,True
PER,11,Racing Point,32,81.82,23.838,31.431,26.551,MEDIUM,2,31,6,1,False,None,None,True,4602.915,2020-10-25T13:56:43.992000000,True
PER,11,Racing Point,33,81.431,23.666,31.407,26.358,MEDIUM,2,32,6,1,False,None,None,True,4684.735,2020-10-25T13:58:05.812000000,True
PER,11,Racing Point,34,83.269,24.105,32.114,27.05,MEDIUM,2,33,5,1,False,None,None,True,4766.166,2020-10-25T13:59:27.243000000,True
PER,11,Racing Point,35,81.792,23.888,31.331,26.573,MEDIUM,2,34,5,1,False,None,None,True,4849.435,2020-10-25T14:00:50.512000000,True
PER,11,Racing Point,36,81.867,23.878,31.372,26.617,MEDIUM,2,35,5,1,False,None,None,True,4931.227,2020-10-25T14:02:12.304000000,True
PER,11,Racing Point,37,81.849,23.903,31.404,26.542,MEDIUM,2,36,5,1,False,None,None,True,5013.094,2020-10-25T14:03:34.171000000,True
PER,11,Racing Point,38,81.68,23.875,31.249,26.556,MEDIUM,2,37,5,1,False,None,None,True,5094.943,2020-10-25T14:04:56.020000000,True
PER,11,Racing Point,39,81.54,23.691,31.252,26.597,MEDIUM,2,38,5,1,False,None,None,True,5176.623,2020-10-25T14:06:17.700000000,True
PER,11,Racing Point,40,81.675,23.862,31.22,26.593,MEDIUM,2,39,5,1,False,None,None,True,5258.163,2020-10-25T14:07:39.240000000,True
PER,11,Racing Point,41,81.753,23.934,31.167,26.652,MEDIUM,2,40,5,1,False,None,None,True,5339.838,2020-10-25T14:09:00.915000000,True
PER,11,Racing Point,42,81.509,23.772,31.097,26.64,MEDIUM,2,41,5,1,False,None,None,True,5421.591,2020-10-25T14:10:22.668000000,True
PER,11,Racing Point,43,81.496,23.828,31.045,26.623,MEDIUM,2,42,5,1,False,None,None,True,5503.1,2020-10-25T14:11:44.177000000,True
PER,11,Racing Point,44,81.725,24.003,31.352,26.37,MEDIUM,2,43,5,1,False,None,None,True,5584.596,2020-10-25T14:13:05.673000000,True
PER,11,Racing Point,45,85.536,23.834,31.508,30.194,MEDIUM,2,44,5,1,False,None,5748.944,True,5666.321,2020-10-25T14:14:27.398000000,False
PER,11,Racing Point,46,103.819,45.745,31.376,26.698,SOFT,3,4,6,1,False,5775.599,None,False,5751.857,2020-10-25T14:15:52.934000000,False
PER,11,Racing Point,47,81.09,23.664,31.163,26.263,SOFT,3,5,6,1,True,None,None,False,5855.676,2020-10-25T14:17:36.753000000,True
PER,11,Racing Point,48,80.861,23.807,30.801,26.253,SOFT,3,6,6,1,True,None,None,False,5936.766,2020-10-25T14:18:57.843000000,True
PER,11,Racing Point,49,80.802,23.67,30.748,26.384,SOFT,3,7,6,1,True,None,None,False,6017.627,2020-10-25T14:20:18.704000000,True
PER,11,Racing Point,50,81.28,23.708,31.018,26.554,SOFT,3,8,6,1,False,None,None,False,6098.429,2020-10-25T14:21:39.506000000,True
PER,11,Racing Point,51,81.31,23.68,31.128,26.502,SOFT,3,9,6,1,False,None,None,False,6179.709,2020-10-25T14:23:00.786000000,True
PER,11,Racing Point,52,81.174,23.67,31.05,26.454,SOFT,3,10,6,1,False,None,None,False,6261.019,2020-10-25T14:24:22.096000000,True
PER,11,Racing Point,53,81.264,23.87,30.992,26.402,SOFT,3,11,6,1,False,None,None,False,6342.193,2020-10-25T14:25:43.270000000,True
PER,11,Racing Point,54,81.304,23.802,31.1,26.402,SOFT,3,12,5,1,False,None,None,False,6423.457,2020-10-25T14:27:04.534000000,True
PER,11,Racing Point,55,81.194,23.879,31.079,26.236,SOFT,3,13,5,1,False,None,None,False,6504.761,2020-10-25T14:28:25.838000000,True
PER,11,Racing Point,56,81.35,23.943,31.088,26.319,SOFT,3,14,5,1,False,None,None,False,6585.955,2020-10-25T14:29:47.032000000,True
PER,11,Racing Point,57,82.454,24.488,31.41,26.556,SOFT,3,15,5,1,False,None,None,False,6667.305,2020-10-25T14:31:08.382000000,True
PER,11,Racing Point,58,83.785,24.806,32.559,26.42,SOFT,3,16,5,1,False,None,None,False,6749.759,2020-10-25T14:32:30.836000000,True
PER,11,Racing Point,59,81.877,23.858,31.538,26.481,SOFT,3,17,5,1,False,None,None,False,6833.544,2020-10-25T14:33:54.621000000,True
PER,11,Racing Point,60,81.486,23.852,31.069,26.565,SOFT,3,18,5,1,False,None,None,False,6915.421,2020-10-25T14:35:16.498000000,True
PER,11,Racing Point,61,81.164,23.806,30.983,26.375,SOFT,3,19,5,1,False,None,None,False,6996.907,2020-10-25T14:36:37.984000000,True
PER,11,Racing Point,62,81.427,23.885,30.978,26.564,SOFT,3,20,5,1,False,None,None,False,7078.071,2020-10-25T14:37:59.148000000,True
PER,11,Racing Point,63,81.925,24.533,30.726,26.666,SOFT,3,21,5,1,False,None,None,False,7159.498,2020-10-25T14:39:20.575000000,True
PER,11,Racing Point,64,83.139,24.903,31.546,26.69,SOFT,3,22,6,1,False,None,None,False,7241.423,2020-10-25T14:40:42.500000000,True
PER,11,Racing Point,65,82.226,24.329,31.394,26.503,SOFT,3,23,7,1,False,None,None,False,7324.562,2020-10-25T14:42:05.639000000,True
RAI,7,Alfa Romeo Racing,1,98.918,None,36.988,29.436,SOFT,1,1,7,12,False,None,None,True,1989.808,2020-10-25T13:13:10.885000000,False
RAI,7,Alfa Romeo Racing,2,87.931,26.42,34.049,27.462,SOFT,1,2,6,1,True,None,None,True,2088.82,2020-10-25T13:14:49.897000000,True
RAI,7,Alfa Romeo Racing,3,84.229,24.683,32.361,27.185,SOFT,1,3,6,1,True,None,None,True,2176.751,2020-10-25T13:16:17.828000000,True
RAI,7,Alfa Romeo Racing,4,83.523,24.428,32.051,27.044,SOFT,1,4,6,1,True,None,None,True,2260.98,2020-10-25T13:17:42.057000000,True
RAI,7,Alfa Romeo Racing,5,84.307,24.362,32.661,27.284,SOFT,1,5,6,1,False,None,None,True,2344.503,2020-10-25T13:19:05.580000000,True
RAI,7,Alfa Romeo Racing,6,83.922,24.383,32.317,27.222,SOFT,1,6,6,1,False,None,None,True,2428.81,2020-10-25T13:20:29.887000000,True
RAI,7,Alfa Romeo Racing,7,84.227,24.357,32.37,27.5,SOFT,1,7,6,1,False,None,None,True,2512.732,2020-10-25T13:21:53.809000000,True
RAI,7,Alfa Romeo Racing,8,85.642,25.404,32.727,27.511,SOFT,1,8,7,1,False,None,None,True,2596.959,2020-10-25T13:23:18.036000000,True
RAI,7,Alfa Romeo Racing,9,85.108,25.118,32.599,27.391,SOFT,1,9,8,1,False,None,None,True,2682.601,2020-10-25T13:24:43.678000000,True
RAI,7,Alfa Romeo Racing,10,85.059,25.106,32.568,27.385,SOFT,1,10,9,1,False,None,None,True,2767.709,2020-10-25T13:26:08.786000000,True
RAI,7,Alfa Romeo Racing,11,88.357,25.18,32.583,30.594,SOFT,1,11,12,1,False,None,2938.202,True,2852.768,2020-10-25T13:27:33.845000000,False
RAI,7,Alfa Romeo Racing,12,108.303,48.613,32.38,27.31,MEDIUM,2,1,20,1,False,2967.299,None,True,2941.125,2020-10-25T13:29:02.202000000,False
RAI,7,Alfa Romeo Racing,13,82.67,24.106,31.702,26.862,MEDIUM,2,2,20,1,True,None,None,True,3049.428,2020-10-25T13:30:50.505000000,True
RAI,7,Alfa Romeo Racing,14,82.176,24.162,31.326,26.688,MEDIUM,2,3,20,1,True,None,None,True,3132.098,2020-10-25T13:32:13.175000000,True
RAI,7,Alfa Romeo Racing,15,82.794,24.229,31.73,26.835,MEDIUM,2,4,20,1,False,None,None,True,3214.274,2020-10-25T13:33:35.351000000,True
RAI,7,Alfa Romeo Racing,16,83.449,24.363,32.123,26.963,MEDIUM,2,5,20,1,False,None,None,True,3297.068,2020-10-25T13:34:58.145000000,True
RAI,7,Alfa Romeo Racing,17,82.978,24.257,31.763,26.958,MEDIUM,2,6,20,1,False,None,None,True,3380.517,2020-10-25T13:36:21.594000000,True
RAI,7,Alfa Romeo Racing,18,82.867,24.323,31.589,26.955,MEDIUM,2,7,20,1,False,None,None,True,3463.495,2020-10-25T13:37:44.572000000,True
RAI,7,Alfa Romeo Racing,19,83.13,24.47,31.738,26.922,MEDIUM,2,8,18,1,False,None,None,True,3546.362,2020-10-25T13:39:07.439000000,True
RAI,7,Alfa Romeo Racing,20,82.885,24.148,31.835,26.902,MEDIUM,2,9,17,1,False,None,None,True,3629.492,2020-10-25T13:40:30.569000000,True
RAI,7,Alfa Romeo Racing,21,82.883,24.182,31.964,26.737,MEDIUM,2,10,17,1,False,None,None,True,3712.377,2020-10-25T13:41:53.454000000,True
RAI,7,Alfa Romeo Racing,22,82.512,24.16,31.634,26.718,MEDIUM,2,11,17,1,False,None,None,True,3795.26,2020-10-25T13:43:16.337000000,True
RAI,7,Alfa Romeo Racing,23,82.471,24.102,31.784,26.585,MEDIUM,2,12,17,1,False,None,None,True,3877.772,2020-10-25T13:44:38.849000000,True
RAI,7,Alfa Romeo Racing,24,82.598,24.043,31.743,26.812,MEDIUM,2,13,16,1,False,None,None,True,3960.243,2020-10-25T13:46:01.320000000,True
RAI,7,Alfa Romeo Racing,25,82.972,24.293,31.917,26.762,MEDIUM,2,14,16,1,False,None,None,True,4042.841,2020-10-25T13:47:23.918000000,True
RAI,7,Alfa Romeo Racing,26,82.677,24.097,31.683,26.897,MEDIUM,2,15,15,1,False,None,None,True,4125.813,2020-10-25T13:48:46.890000000,True
RAI,7,Alfa Romeo Racing,27,82.556,24.094,31.613,26.849,MEDIUM,2,16,13,1,False,None,None,True,4208.49,2020-10-25T13:50:09.567000000,True
RAI,7,Alfa Romeo Racing,28,82.504,24.03,31.617,26.857,MEDIUM,2,17,11,1,False,None,None,True,4291.046,2020-10-25T13:51:32.123000000,True
RAI,7,Alfa Romeo Racing,29,82.466,23.983,31.571,26.912,MEDIUM,2,18,10,1,False,None,None,True,4373.55,2020-10-25T13:52:54.627000000,True
RAI,7,Alfa Romeo Racing,30,83.639,24.365,32.395,26.879,MEDIUM,2,19,10,1,False,None,None,True,4456.016,2020-10-25T13:54:17.093000000,True
RAI,7,Alfa Romeo Racing,31,82.59,24.01,31.583,26.997,MEDIUM,2,20,10,1,False,None,None,True,4539.655,2020-10-25T13:55:40.732000000,True
RAI,7,Alfa Romeo Racing,32,84.116,24.969,32.083,27.064,MEDIUM,2,21,10,1,False,None,None,True,4622.245,2020-10-25T13:57:03.322000000,True
RAI,7,Alfa Romeo Racing,33,84.054,24.569,32.798,26.687,MEDIUM,2,22,11,1,False,None,None,True,4706.361,2020-10-25T13:58:27.438000000,True
RAI,7,Alfa Romeo Racing,34,82.868,24.041,31.859,26.968,MEDIUM,2,23,11,1,False,None,None,True,4790.415,2020-10-25T13:59:51.492000000,True
RAI,7,Alfa Romeo Racing,35,82.601,24.169,31.819,26.613,MEDIUM,2,24,11,1,False,None,None,True,4873.283,2020-10-25T14:01:14.360000000,True
RAI,7,Alfa Romeo Racing,36,82.668,24.179,31.664,26.825,MEDIUM,2,25,11,1,False,None,None,True,4955.884,2020-10-25T14:02:36.961000000,True
RAI,7,Alfa Romeo Racing,37,82.447,24.069,31.711,26.667,MEDIUM,2,26,10,1,False,None,None,True,5038.552,2020-10-25T14:03:59.629000000,True
RAI,7,Alfa Romeo Racing,38,83.699,23.918,33.087,26.694,MEDIUM,2,27,10,1,False,None,None,True,5120.999,2020-10-25T14:05:22.076000000,True
RAI,7,Alfa Romeo Racing,39,82.024,23.692,31.62,26.712,MEDIUM,2,28,10,1,True,None,None,True,5204.698,2020-10-25T14:06:45.775000000,True
RAI,7,Alfa Romeo Racing,40,82.006,23.788,31.521,26.697,MEDIUM,2,29,10,1,True,None,None,True,5286.722,2020-10-25T14:08:07.799000000,True
RAI,7,Alfa Romeo Racing,41,82.42,23.917,31.596,26.907,MEDIUM,2,30,10,1,False,None,None,True,5368.728,2020-10-25T14:09:29.805000000,True
RAI,7,Alfa Romeo Racing,42,81.932,23.933,31.229,26.77,MEDIUM,2,31,10,1,True,None,None,True,5451.148,2020-10-25T14:10:52.225000000,True
RAI,7,Alfa Romeo Racing,43,81.696,23.991,31.148,26.557,MEDIUM,2,32,10,1,True,None,None,True,5533.08,2020-10-25T14:12:14.157000000,True
RAI,7,Alfa Romeo Racing,44,81.814,23.948,31.437,26.429,MEDIUM,2,33,10,1,False,None,None,True,5614.776,2020-10-25T14:13:35.853000000,True
RAI,7,Alfa Romeo Racing,45,82.126,23.862,31.833,26.431,MEDIUM,2,34,10,1,False,None,None,True,5696.59,2020-10-25T14:14:57.667000000,True
RAI,7,Alfa Romeo Racing,46,81.785,23.879,31.403,26.503,MEDIUM,2,35,10,1,False,None,None,True,5778.716,2020-10-25T14:16:19.793000000,True
RAI,7,Alfa Romeo Racing,47,82.076,23.985,31.634,26.457,MEDIUM,2,36,10,1,False,None,None,True,5860.501,2020-10-25T14:17:41.578000000,True
RAI,7,Alfa Romeo Racing,48,81.475,23.858,31.347,26.27,MEDIUM,2,37,10,1,True,None,None,True,5942.577,2020-10-25T14:19:03.654000000,True
RAI,7,Alfa Romeo Racing,49,82.051,23.758,31.721,26.572,MEDIUM,2,38,10,1,False,None,None,True,6024.052,2020-10-25T14:20:25.129000000,True
RAI,7,Alfa Romeo Racing,50,82.321,23.768,31.598,26.955,MEDIUM,2,39,10,1,False,None,None,True,6106.103,2020-10-25T14:21:47.180000000,True
RAI,7,Alfa Romeo Racing,51,83.474,23.986,32.84,26.648,MEDIUM,2,40,10,1,False,None,None,True,6188.424,2020-10-25T14:23:09.501000000,True
RAI,7,Alfa Romeo Racing,52,81.507,23.749,31.262,26.496,MEDIUM,2,41,10,1,False,None,None,True,6271.898,2020-10-25T14:24:32.975000000,True
RAI,7,Alfa Romeo Racing,53,82.103,23.98,31.386,26.737,MEDIUM,2,42,10,1,False,None,None,True,6353.405,2020-10-25T14:25:54.482000000,True
RAI,7,Alfa Romeo Racing,54,82.666,24.471,31.751,26.444,MEDIUM,2,43,11,1,False,None,None,True,6435.508,2020-10-25T14:27:16.585000000,True
RAI,7,Alfa Romeo Racing,55,81.581,23.595,31.697,26.289,MEDIUM,2,44,11,1,False,None,None,True,6518.174,2020-10-25T14:28:39.251000000,True
RAI,7,Alfa Romeo Racing,56,81.461,23.613,31.553,26.295,MEDIUM,2,45,11,1,False,None,None,True,6599.755,2020-10-25T14:30:00.832000000,True
RAI,7,Alfa Romeo Racing,57,81.729,23.634,31.686,26.409,MEDIUM,2,46,11,1,False,None,None,True,6681.216,2020-10-25T14:31:22.293000000,True
RAI,7,Alfa Romeo Racing,58,81.497,23.762,31.388,26.347,MEDIUM,2,47,11,1,False,None,None,True,6762.945,2020-10-25T14:32:44.022000000,True
RAI,7,Alfa Romeo Racing,59,81.3,23.862,31.361,26.077,MEDIUM,2,48,11,1,True,None,None,True,6844.442,2020-10-25T14:34:05.519000000,True
RAI,7,Alfa Romeo Racing,60,81.058,23.696,31.225,26.137,MEDIUM,2,49,11,1,True,None,None,True,6925.742,2020-10-25T14:35:26.819000000,True
RAI,7,Alfa Romeo Racing,61,81.67,24.063,31.156,26.451,MEDIUM,2,50,11,1,False,None,None,True,7006.8,2020-10-25T14:36:47.877000000,True
RAI,7,Alfa Romeo Racing,62,81.719,23.791,31.306,26.622,MEDIUM,2,51,11,1,False,None,None,True,7088.47,2020-10-25T14:38:09.547000000,True
RAI,7,Alfa Romeo Racing,63,83.379,24.007,32.965,26.407,MEDIUM,2,52,11,1,False,None,None,True,7170.189,2020-10-25T14:39:31.266000000,True
RAI,7,Alfa Romeo Racing,64,81.819,23.748,31.417,26.654,MEDIUM,2,53,11,1,False,None,None,True,7253.568,2020-10-25T14:40:54.645000000,True
RAI,7,Alfa Romeo Racing,65,81.325,23.988,30.831,26.506,MEDIUM,2,54,11,1,False,None,None,True,7335.387,2020-10-25T14:42:16.464000000,True
RIC,3,Renault,1,99.757,None,38.428,30.162,SOFT,1,6,8,12,False,None,None,False,1989.808,2020-10-25T13:13:10.885000000,False
RIC,3,Renault,2,88.322,26.343,34.385,27.594,SOFT,1,7,7,1,True,None,None,False,2089.659,2020-10-25T13:14:50.736000000,True
RIC,3,Renault,3,84.561,25.16,32.332,27.069,SOFT,1,8,7,1,True,None,None,False,2177.981,2020-10-25T13:16:19.058000000,True
RIC,3,Renault,4,83.973,24.728,32.229,27.016,SOFT,1,9,7,1,True,None,None,False,2262.542,2020-10-25T13:17:43.619000000,True
RIC,3,Renault,5,83.733,24.49,32.236,27.007,SOFT,1,10,7,1,True,None,None,False,2346.515,2020-10-25T13:19:07.592000000,True
RIC,3,Renault,6,84.752,25.041,32.555,27.156,SOFT,1,11,8,1,False,None,None,False,2430.248,2020-10-25T13:20:31.325000000,True
RIC,3,Renault,7,83.829,24.656,31.968,27.205,SOFT,1,12,8,1,False,None,None,False,2515.0,2020-10-25T13:21:56.077000000,True
RIC,3,Renault,8,84.102,24.649,32.332,27.121,SOFT,1,13,8,1,False,None,None,False,2598.829,2020-10-25T13:23:19.906000000,True
RIC,3,Renault,9,83.611,24.065,32.369,27.177,SOFT,1,14,7,1,True,None,None,False,2682.931,2020-10-25T13:24:44.008000000,True
RIC,3,Renault,10,83.986,24.497,32.216,27.273,SOFT,1,15,7,1,False,None,None,False,2766.542,2020-10-25T13:26:07.619000000,True
RIC,3,Renault,11,84.813,25.057,32.487,27.269,SOFT,1,16,8,1,False,None,None,False,2850.528,2020-10-25T13:27:31.605000000,True
RIC,3,Renault,12,83.794,24.512,32.18,27.102,SOFT,1,17,8,1,False,None,None,False,2935.341,2020-10-25T13:28:56.418000000,True
RIC,3,Renault,13,84.672,25.198,32.417,27.057,SOFT,1,18,9,1,False,None,None,False,3019.135,2020-10-25T13:30:20.212000000,True
RIC,3,Renault,14,86.865,24.424,32.055,30.386,SOFT,1,19,11,1,False,None,3187.679,False,3103.807,2020-10-25T13:31:44.884000000,False
RIC,3,Renault,15,105.821,46.649,32.306,26.866,MEDIUM,2,1,19,1,False,3214.599,None,True,3190.672,2020-10-25T13:33:11.749000000,False
RIC,3,Renault,16,82.99,24.545,31.708,26.737,MEDIUM,2,2,19,1,True,None,None,True,3296.493,2020-10-25T13:34:57.570000000,True
RIC,3,Renault,17,82.909,24.253,31.746,26.91,MEDIUM,2,3,19,1,True,None,None,True,3379.483,2020-10-25T13:36:20.560000000,True
