Driver,DriverNumber,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,Stint,TyreLife,Position,TrackStatus,IsPersonalBest,PitOutTime,PitInTime,FreshTyre,LapStartTime,LapStartDate,IsAccurate
GIO,99,Alfa Romeo Racing,25,84.157,23.75,31.387,29.02,MEDIUM,2,4,20,1,False,None,None,True,4100.139,2020-08-16T13:48:22.115000000,True
GIO,99,Alfa Romeo Racing,26,84.603,23.769,31.598,29.236,MEDIUM,2,5,20,1,False,None,None,True,4184.296,2020-08-16T13:49:46.272000000,True
GIO,99,Alfa Romeo Racing,27,86.594,23.838,32.246,30.51,MEDIUM,2,6,20,1,False,None,None,True,4268.899,2020-08-16T13:51:10.875000000,True
GIO,99,Alfa Romeo Racing,28,84.395,23.371,31.7,29.324,MEDIUM,2,7,19,1,False,None,None,True,4355.493,2020-08-16T13:52:37.469000000,True
GIO,99,Alfa Romeo Racing,29,84.637,23.856,31.609,29.172,MEDIUM,2,8,18,1,False,None,None,True,4439.888,2020-08-16T13:54:01.864000000,True
GIO,99,Alfa Romeo Racing,30,84.386,23.781,31.486,29.119,MEDIUM,2,9,18,1,False,None,None,True,4524.525,2020-08-16T13:55:26.501000000,True
GIO,99,Alfa Romeo Racing,31,84.71,23.811,31.582,29.317,MEDIUM,2,10,18,1,False,None,None,True,4608.911,2020-08-16T13:56:50.887000000,True
GIO,99,Alfa Romeo Racing,32,84.589,23.768,31.53,29.291,MEDIUM,2,11,17,1,False,None,None,True,4693.621,2020-08-16T13:58:15.597000000,True
GIO,99,Alfa Romeo Racing,33,84.105,23.353,31.468,29.284,MEDIUM,2,12,17,1,False,None,None,True,4778.21,2020-08-16T13:59:40.186000000,True
GIO,99,Alfa Romeo Racing,34,84.661,23.792,31.458,29.411,MEDIUM,2,13,17,1,False,None,None,True,4862.315,2020-08-16T14:01:04.291000000,True
GIO,99,Alfa Romeo Racing,35,86.546,23.73,32.119,30.697,MEDIUM,2,14,16,1,False,None,None,True,4946.976,2020-08-16T14:02:28.952000000,True
GIO,99,Alfa Romeo Racing,36,84.876,23.802,31.569,29.505,MEDIUM,2,15,14,12,False,None,None,True,5033.522,2020-08-16T14:03:55.498000000,True
GIO,99,Alfa Romeo Racing,37,84.795,23.842,31.652,29.301,MEDIUM,2,16,14,21,False,None,None,True,5118.398,2020-08-16T14:05:20.374000000,True
GIO,99,Alfa Romeo Racing,38,85.099,23.801,31.705,29.593,MEDIUM,2,17,14,1,False,None,None,True,5203.193,2020-08-16T14:06:45.169000000,True
GIO,99,Alfa Romeo Racing,39,87.331,24.828,33.047,29.456,MEDIUM,2,18,14,1,False,None,None,True,5288.292,2020-08-16T14:08:10.268000000,True
GIO,99,Alfa Romeo Racing,40,84.985,23.747,31.692,29.546,MEDIUM,2,19,14,1,False,None,None,True,5375.623,2020-08-16T14:09:37.599000000,True
GIO,99,Alfa Romeo Racing,41,87.515,24.513,33.066,29.936,MEDIUM,2,20,15,1,False,None,None,True,5460.608,2020-08-16T14:11:02.584000000,True
GIO,99,Alfa Romeo Racing,42,85.121,23.887,31.701,29.533,MEDIUM,2,21,15,1,False,None,None,True,5548.123,2020-08-16T14:12:30.099000000,True
GIO,99,Alfa Romeo Racing,43,85.078,23.839,31.729,29.51,MEDIUM,2,22,15,1,False,None,None,True,5633.244,2020-08-16T14:13:55.220000000,True
GIO,99,Alfa Romeo Racing,44,85.259,23.792,31.789,29.678,MEDIUM,2,23,14,1,False,None,None,True,5718.322,2020-08-16T14:15:20.298000000,True
GIO,99,Alfa Romeo Racing,45,90.045,24.248,32.714,33.083,MEDIUM,2,24,17,1,False,None,5890.975,True,5803.581,2020-08-16T14:16:45.557000000,False
GIO,99,Alfa Romeo Racing,46,100.982,41.791,30.882,28.309,SOFT,3,1,19,1,False,5912.766,None,True,5893.626,2020-08-16T14:18:15.602000000,False
GIO,99,Alfa Romeo Racing,47,81.801,23.187,30.317,28.297,SOFT,3,2,19,1,True,None,None,True,5994.608,2020-08-16T14:19:56.584000000,True
GIO,99,Alfa Romeo Racing,48,82.614,23.297,30.68,28.637,SOFT,3,3,19,1,False,None,None,True,6076.409,2020-08-16T14:21:18.385000000,True
GIO,99,Alfa Romeo Racing,49,82.46,23.176,30.637,28.647,SOFT,3,4,18,1,False,None,None,True,6159.023,2020-08-16T14:22:40.999000000,True
GIO,99,Alfa Romeo Racing,50,82.719,23.297,30.728,28.694,SOFT,3,5,18,1,False,None,None,True,6241.483,2020-08-16T14:24:03.459000000,True
GIO,99,Alfa Romeo Racing,51,82.663,23.182,30.762,28.719,SOFT,3,6,18,1,False,None,None,True,6324.202,2020-08-16T14:25:26.178000000,True
GIO,99,Alfa Romeo Racing,52,83.133,23.409,30.892,28.832,SOFT,3,7,18,1,False,None,None,True,6406.865,2020-08-16T14:26:48.841000000,True
GIO,99,Alfa Romeo Racing,53,83.104,23.406,30.815,28.883,SOFT,3,8,18,1,False,None,None,True,6489.998,2020-08-16T14:28:11.974000000,True
GIO,99,Alfa Romeo Racing,54,83.201,23.392,30.81,28.999,SOFT,3,9,18,1,False,None,None,True,6573.102,2020-08-16T14:29:35.078000000,True
GIO,99,Alfa Romeo Racing,55,82.961,23.503,30.672,28.786,SOFT,3,10,18,1,False,None,None,True,6656.303,2020-08-16T14:30:58.279000000,True
GIO,99,Alfa Romeo Racing,56,83.198,23.4,30.905,28.893,SOFT,3,11,18,1,False,None,None,True,6739.264,2020-08-16T14:32:21.240000000,True
GIO,99,Alfa Romeo Racing,57,83.166,23.334,31.014,28.818,SOFT,3,12,18,1,False,None,None,True,6822.462,2020-08-16T14:33:44.438000000,True
GIO,99,Alfa Romeo Racing,58,83.572,23.499,31.126,28.947,SOFT,3,13,18,1,False,None,None,True,6905.628,2020-08-16T14:35:07.604000000,True
GIO,99,Alfa Romeo Racing,59,83.844,23.313,31.242,29.289,SOFT,3,14,17,1,False,None,None,True,6989.2,2020-08-16T14:36:31.176000000,True
GIO,99,Alfa Romeo Racing,60,83.931,23.44,31.249,29.242,SOFT,3,15,17,1,False,None,None,True,7073.044,2020-08-16T14:37:55.020000000,True
GIO,99,Alfa Romeo Racing,61,82.504,22.94,30.805,28.759,SOFT,3,16,16,1,False,None,None,True,7156.975,2020-08-16T14:39:18.951000000,True
GIO,99,Alfa Romeo Racing,62,83.06,23.282,30.804,28.974,SOFT,3,17,16,1,False,None,None,True,7239.479,2020-08-16T14:40:41.455000000,True
GIO,99,Alfa Romeo Racing,63,83.251,23.215,30.981,29.055,SOFT,3,18,16,1,False,None,None,True,7322.539,2020-08-16T14:42:04.515000000,True
GIO,99,Alfa Romeo Racing,64,83.16,23.288,31.009,28.863,SOFT,3,19,16,1,False,None,None,True,7405.79,2020-08-16T14:43:27.766000000,True
GIO,99,Alfa Romeo Racing,65,83.593,23.329,31.046,29.218,SOFT,3,20,16,1,False,None,None,True,7488.95,2020-08-16T14:44:50.926000000,True
GRO,8,Haas F1 Team,1,98.499,None,34.864,31.765,MEDIUM,1,2,17,1,False,None,None,False,1997.322,2020-08-16T13:13:19.298000000,False
GRO,8,Haas F1 Team,2,87.73,24.462,33.029,30.239,MEDIUM,1,3,17,1,True,None,None,False,2095.973,2020-08-16T13:14:57.949000000,True
GRO,8,Haas F1 Team,3,87.276,24.235,33.029,30.012,MEDIUM,1,4,17,1,True,None,None,False,2183.703,2020-08-16T13:16:25.679000000,True
GRO,8,Haas F1 Team,4,86.333,23.872,32.63,29.831,MEDIUM,1,5,17,1,True,None,None,False,2270.979,2020-08-16T13:17:52.955000000,True
GRO,8,Haas F1 Team,5,87.526,24.978,32.621,29.927,MEDIUM,1,6,18,1,False,None,None,False,2357.312,2020-08-16T13:19:19.288000000,True
GRO,8,Haas F1 Team,6,86.346,24.189,32.357,29.8,MEDIUM,1,7,18,1,False,None,None,False,2444.838,2020-08-16T13:20:46.814000000,True
GRO,8,Haas F1 Team,7,86.635,24.158,32.734,29.743,MEDIUM,1,8,18,1,False,None,None,False,2531.184,2020-08-16T13:22:13.160000000,True
GRO,8,Haas F1 Team,8,86.377,24.071,32.468,29.838,MEDIUM,1,9,18,1,False,None,None,False,2617.819,2020-08-16T13:23:39.795000000,True
GRO,8,Haas F1 Team,9,85.818,23.931,32.188,29.699,MEDIUM,1,10,18,1,True,None,None,False,2704.196,2020-08-16T13:25:06.172000000,True
GRO,8,Haas F1 Team,10,85.921,23.93,32.181,29.81,MEDIUM,1,11,18,1,False,None,None,False,2790.014,2020-08-16T13:26:31.990000000,True
GRO,8,Haas F1 Team,11,86.252,24.015,32.385,29.852,MEDIUM,1,12,18,1,False,None,None,False,2875.935,2020-08-16T13:27:57.911000000,True
GRO,8,Haas F1 Team,12,85.83,23.821,32.314,29.695,MEDIUM,1,13,18,1,False,None,None,False,2962.187,2020-08-16T13:29:24.163000000,True
GRO,8,Haas F1 Team,13,86.015,24.054,32.232,29.729,MEDIUM,1,14,18,1,False,None,None,False,3048.017,2020-08-16T13:30:49.993000000,True
GRO,8,Haas F1 Team,14,85.999,24.034,32.285,29.68,MEDIUM,1,15,18,1,False,None,None,False,3134.032,2020-08-16T13:32:16.008000000,True
GRO,8,Haas F1 Team,15,86.037,24.045,32.226,29.766,MEDIUM,1,16,18,1,False,None,None,False,3220.031,2020-08-16T13:33:42.007000000,True
GRO,8,Haas F1 Team,16,86.133,23.911,32.359,29.863,MEDIUM,1,17,18,1,False,None,None,False,3306.068,2020-08-16T13:35:08.044000000,True
GRO,8,Haas F1 Team,17,85.962,23.972,32.212,29.778,MEDIUM,1,18,18,1,False,None,None,False,3392.201,2020-08-16T13:36:34.177000000,True
GRO,8,Haas F1 Team,18,86.398,24.087,32.307,30.004,MEDIUM,1,19,18,1,False,None,None,False,3478.163,2020-08-16T13:38:00.139000000,True
GRO,8,Haas F1 Team,19,86.001,23.883,32.188,29.93,MEDIUM,1,20,17,1,False,None,None,False,3564.561,2020-08-16T13:39:26.537000000,True
GRO,8,Haas F1 Team,20,86.162,24.112,32.175,29.875,MEDIUM,1,21,17,1,False,None,None,False,3650.562,2020-08-16T13:40:52.538000000,True
GRO,8,Haas F1 Team,21,86.031,24.02,32.111,29.9,MEDIUM,1,22,16,1,False,None,None,False,3736.724,2020-08-16T13:42:18.700000000,True
GRO,8,Haas F1 Team,22,86.972,24.743,32.384,29.845,MEDIUM,1,23,15,1,False,None,None,False,3822.755,2020-08-16T13:43:44.731000000,True
GRO,8,Haas F1 Team,23,86.063,24.177,32.087,29.799,MEDIUM,1,24,15,1,False,None,None,False,3909.727,2020-08-16T13:45:11.703000000,True
GRO,8,Haas F1 Team,24,85.936,24.021,32.061,29.854,MEDIUM,1,25,15,1,False,None,None,False,3995.79,2020-08-16T13:46:37.766000000,True
GRO,8,Haas F1 Team,25,86.193,24.141,32.26,29.792,MEDIUM,1,26,15,1,False,None,None,False,4081.726,2020-08-16T13:48:03.702000000,True
GRO,8,Haas F1 Team,26,87.252,24.824,32.304,30.124,MEDIUM,1,27,16,1,False,None,None,False,4167.919,2020-08-16T13:49:29.895000000,True
GRO,8,Haas F1 Team,27,86.035,24.074,32.092,29.869,MEDIUM,1,28,16,1,False,None,None,False,4255.171,2020-08-16T13:50:57.147000000,True
GRO,8,Haas F1 Team,28,86.681,24.175,32.146,30.36,MEDIUM,1,29,16,1,False,None,None,False,4341.206,2020-08-16T13:52:23.182000000,True
GRO,8,Haas F1 Team,29,86.034,24.226,32.111,29.697,MEDIUM,1,30,15,1,False,None,None,False,4427.887,2020-08-16T13:53:49.863000000,True
GRO,8,Haas F1 Team,30,87.232,24.817,32.36,30.055,MEDIUM,1,31,15,1,False,None,None,False,4513.921,2020-08-16T13:55:15.897000000,True
GRO,8,Haas F1 Team,31,88.15,25.098,32.642,30.41,MEDIUM,1,32,16,1,False,None,None,False,4601.153,2020-08-16T13:56:43.129000000,True
GRO,8,Haas F1 Team,32,91.836,24.855,32.809,34.172,MEDIUM,1,33,19,1,False,None,4778.497,False,4689.303,2020-08-16T13:58:11.279000000,False
GRO,8,Haas F1 Team,33,104.068,43.805,31.488,28.775,SOFT,2,4,19,1,False,4801.739,None,False,4781.139,2020-08-16T13:59:43.115000000,False
GRO,8,Haas F1 Team,34,83.361,23.707,31.049,28.605,SOFT,2,5,19,1,True,None,None,False,4885.207,2020-08-16T14:01:27.183000000,True
GRO,8,Haas F1 Team,35,83.569,23.579,31.017,28.973,SOFT,2,6,19,1,False,None,None,False,4968.568,2020-08-16T14:02:50.544000000,True
GRO,8,Haas F1 Team,36,84.344,24.019,31.108,29.217,SOFT,2,7,18,12,False,None,None,False,5052.137,2020-08-16T14:04:14.113000000,True
GRO,8,Haas F1 Team,37,83.34,23.629,30.98,28.731,SOFT,2,8,18,21,True,None,None,False,5136.481,2020-08-16T14:05:38.457000000,True
GRO,8,Haas F1 Team,38,83.619,23.431,31.204,28.984,SOFT,2,9,18,1,False,None,None,False,5219.821,2020-08-16T14:07:01.797000000,True
GRO,8,Haas F1 Team,39,83.509,23.529,31.033,28.947,SOFT,2,10,18,1,False,None,None,False,5303.44,2020-08-16T14:08:25.416000000,True
GRO,8,Haas F1 Team,40,83.714,23.564,31.138,29.012,SOFT,2,11,18,1,False,None,None,False,5386.949,2020-08-16T14:09:48.925000000,True
GRO,8,Haas F1 Team,41,83.837,23.654,31.127,29.056,SOFT,2,12,18,1,False,None,None,False,5470.663,2020-08-16T14:11:12.639000000,True
GRO,8,Haas F1 Team,42,83.877,23.61,31.243,29.024,SOFT,2,13,18,1,False,None,None,False,5554.5,2020-08-16T14:12:36.476000000,True
GRO,8,Haas F1 Team,43,85.595,23.504,32.857,29.234,SOFT,2,14,18,1,False,None,None,False,5638.377,2020-08-16T14:14:00.353000000,True
GRO,8,Haas F1 Team,44,84.409,23.603,31.289,29.517,SOFT,2,15,18,1,False,None,None,False,5723.972,2020-08-16T14:15:25.948000000,True
GRO,8,Haas F1 Team,45,84.657,23.576,31.222,29.859,SOFT,2,16,16,1,False,None,None,False,5808.381,2020-08-16T14:16:50.357000000,True
GRO,8,Haas F1 Team,46,84.599,23.516,31.746,29.337,SOFT,2,17,16,1,False,None,None,False,5893.038,2020-08-16T14:18:15.014000000,True
GRO,8,Haas F1 Team,47,83.851,23.268,31.117,29.466,SOFT,2,18,16,1,False,None,None,False,5977.637,2020-08-16T14:19:39.613000000,True
GRO,8,Haas F1 Team,48,84.338,23.391,31.477,29.47,SOFT,2,19,16,1,False,None,None,False,6061.488,2020-08-16T14:21:03.464000000,True
GRO,8,Haas F1 Team,49,84.178,23.518,31.196,29.464,SOFT,2,20,16,1,False,None,None,False,6145.826,2020-08-16T14:22:27.802000000,True
GRO,8,Haas F1 Team,50,83.88,23.328,31.152,29.4,SOFT,2,21,16,1,False,None,None,False,6230.004,2020-08-16T14:23:51.980000000,True
GRO,8,Haas F1 Team,51,84.878,23.326,31.114,30.438,SOFT,2,22,16,1,False,None,None,False,6313.884,2020-08-16T14:25:15.860000000,True
GRO,8,Haas F1 Team,52,83.721,23.52,31.196,29.005,SOFT,2,23,16,1,False,None,None,False,6398.762,2020-08-16T14:26:40.738000000,True
GRO,8,Haas F1 Team,53,83.543,23.345,30.984,29.214,SOFT,2,24,16,1,False,None,None,False,6482.483,2020-08-16T14:28:04.459000000,True
GRO,8,Haas F1 Team,54,84.251,23.27,31.079,29.902,SOFT,2,25,16,1,False,None,None,False,6566.026,2020-08-16T14:29:28.002000000,True
GRO,8,Haas F1 Team,55,85.197,24.094,31.588,29.515,SOFT,2,26,17,1,False,None,None,False,6650.277,2020-08-16T14:30:52.253000000,True
GRO,8,Haas F1 Team,56,83.739,23.488,31.119,29.132,SOFT,2,27,17,1,False,None,None,False,6735.474,2020-08-16T14:32:17.450000000,True
GRO,8,Haas F1 Team,57,84.637,23.537,31.505,29.595,SOFT,2,28,17,1,False,None,None,False,6819.213,2020-08-16T14:33:41.189000000,True
GRO,8,Haas F1 Team,58,84.757,23.351,31.499,29.907,SOFT,2,29,17,1,False,None,None,False,6903.85,2020-08-16T14:35:05.826000000,True
GRO,8,Haas F1 Team,59,86.454,24.582,32.133,29.739,SOFT,2,30,18,1,False,None,None,False,6988.607,2020-08-16T14:36:30.583000000,True
GRO,8,Haas F1 Team,60,84.419,23.455,31.517,29.447,SOFT,2,31,18,1,False,None,None,False,7075.061,2020-08-16T14:37:57.037000000,True
GRO,8,Haas F1 Team,61,84.274,23.736,31.276,29.262,SOFT,2,32,18,1,False,None,None,False,7159.48,2020-08-16T14:39:21.456000000,True
GRO,8,Haas F1 Team,62,93.951,23.594,35.567,34.79,SOFT,2,33,19,1,False,None,7335.073,False,7243.754,2020-08-16T14:40:45.730000000,False
GRO,8,Haas F1 Team,63,114.308,45.066,35.021,34.221,SOFT,3,1,19,1,False,7359.056,None,True,7337.705,2020-08-16T14:42:19.681000000,False
GRO,8,Haas F1 Team,64,80.409,22.748,29.63,28.031,SOFT,3,2,19,1,True,None,None,True,7452.013,2020-08-16T14:44:13.989000000,True
HAM,44,Mercedes,1,85.855,None,31.106,28.38,SOFT,1,4,1,1,False,None,None,False,1997.322,2020-08-16T13:13:19.298000000,False
HAM,44,Mercedes,2,84.63,24.014,31.689,28.927,SOFT,1,5,1,1,True,None,None,False,2083.329,2020-08-16T13:14:45.305000000,True
HAM,44,Mercedes,3,85.037,24.077,31.973,28.987,SOFT,1,6,1,1,False,None,None,False,2167.959,2020-08-16T13:16:09.935000000,True
HAM,44,Mercedes,4,84.679,24.06,31.816,28.803,SOFT,1,7,1,1,False,None,None,False,2252.996,2020-08-16T13:17:34.972000000,True
HAM,44,Mercedes,5,84.37,23.997,31.721,28.652,SOFT,1,8,1,1,True,None,None,False,2337.675,2020-08-16T13:18:59.651000000,True
HAM,44,Mercedes,6,84.247,23.799,31.812,28.636,SOFT,1,9,1,1,True,None,None,False,2422.045,2020-08-16T13:20:24.021000000,True
HAM,44,Mercedes,7,84.278,24.077,31.551,28.65,SOFT,1,10,1,1,False,None,None,False,2506.292,2020-08-16T13:21:48.268000000,True
HAM,44,Mercedes,8,84.108,23.849,31.654,28.605,SOFT,1,11,1,1,True,None,None,False,2590.57,2020-08-16T13:23:12.546000000,True
HAM,44,Mercedes,9,84.526,23.905,31.714,28.907,SOFT,1,12,1,1,False,None,None,False,2674.678,2020-08-16T13:24:36.654000000,True
HAM,44,Mercedes,10,83.618,23.701,31.405,28.512,SOFT,1,13,1,1,True,None,None,False,2759.204,2020-08-16T13:26:01.180000000,True
HAM,44,Mercedes,11,83.238,23.492,31.294,28.452,SOFT,1,14,1,1,True,None,None,False,2842.822,2020-08-16T13:27:24.798000000,True
HAM,44,Mercedes,12,83.067,23.397,31.17,28.5,SOFT,1,15,1,1,True,None,None,False,2926.06,2020-08-16T13:28:48.036000000,True
HAM,44,Mercedes,13,82.767,23.291,31.13,28.346,SOFT,1,16,1,1,True,None,None,False,3009.127,2020-08-16T13:30:11.103000000,True
HAM,44,Mercedes,14,83.197,23.554,31.171,28.472,SOFT,1,17,1,1,False,None,None,False,3091.894,2020-08-16T13:31:33.870000000,True
HAM,44,Mercedes,15,83.095,23.495,31.251,28.349,SOFT,1,18,1,1,False,None,None,False,3175.091,2020-08-16T13:32:57.067000000,True
HAM,44,Mercedes,16,83.216,23.417,31.301,28.498,SOFT,1,19,1,1,False,None,None,False,3258.186,2020-08-16T13:34:20.162000000,True
HAM,44,Mercedes,17,83.366,23.39,31.423,28.553,SOFT,1,20,1,1,False,None,None,False,3341.402,2020-08-16T13:35:43.378000000,True
HAM,44,Mercedes,18,83.406,23.392,31.342,28.672,SOFT,1,21,1,1,False,None,None,False,3424.768,2020-08-16T13:37:06.744000000,True
HAM,44,Mercedes,19,83.505,23.467,31.359,28.679,SOFT,1,22,1,1,False,None,None,False,3508.174,2020-08-16T13:38:30.150000000,True
HAM,44,Mercedes,20,83.394,23.426,31.352,28.616,SOFT,1,23,1,1,False,None,None,False,3591.679,2020-08-16T13:39:53.655000000,True
HAM,44,Mercedes,21,83.41,23.46,31.275,28.675,SOFT,1,24,1,1,False,None,None,False,3675.073,2020-08-16T13:41:17.049000000,True
HAM,44,Mercedes,22,83.699,23.436,31.308,28.955,SOFT,1,25,1,1,False,None,None,False,3758.483,2020-08-16T13:42:40.459000000,True
HAM,44,Mercedes,23,87.175,23.429,31.253,32.493,SOFT,1,26,1,1,False,None,3926.665,False,3842.182,2020-08-16T13:44:04.158000000,False
HAM,44,Mercedes,24,104.038,44.123,31.486,28.429,MEDIUM,2,1,1,1,False,3950.06,None,True,3929.357,2020-08-16T13:45:31.333000000,False
HAM,44,Mercedes,25,83.845,23.775,31.362,28.708,MEDIUM,2,2,1,1,False,None,None,True,4033.395,2020-08-16T13:47:15.371000000,True
HAM,44,Mercedes,26,83.659,23.796,31.331,28.532,MEDIUM,2,3,1,1,False,None,None,True,4117.24,2020-08-16T13:48:39.216000000,True
HAM,44,Mercedes,27,83.67,23.757,31.309,28.604,MEDIUM,2,4,1,1,False,None,None,True,4200.899,2020-08-16T13:50:02.875000000,True
HAM,44,Mercedes,28,83.275,23.708,31.119,28.448,MEDIUM,2,5,1,1,False,None,None,True,4284.569,2020-08-16T13:51:26.545000000,True
HAM,44,Mercedes,29,83.688,23.746,31.427,28.515,MEDIUM,2,6,1,1,False,None,None,True,4367.844,2020-08-16T13:52:49.820000000,True
HAM,44,Mercedes,30,83.343,23.57,31.229,28.544,MEDIUM,2,7,1,1,False,None,None,True,4451.532,2020-08-16T13:54:13.508000000,True
HAM,44,Mercedes,31,83.007,23.58,31.016,28.411,MEDIUM,2,8,1,1,False,None,None,True,4534.875,2020-08-16T13:55:36.851000000,True
HAM,44,Mercedes,32,83.102,23.526,31.089,28.487,MEDIUM,2,9,1,1,False,None,None,True,4617.882,2020-08-16T13:56:59.858000000,True
HAM,44,Mercedes,33,83.002,23.527,31.072,28.403,MEDIUM,2,10,1,1,False,None,None,True,4700.984,2020-08-16T13:58:22.960000000,True
HAM,44,Mercedes,34,82.658,23.467,30.76,28.431,MEDIUM,2,11,1,1,True,None,None,True,4783.986,2020-08-16T13:59:45.962000000,True
HAM,44,Mercedes,35,82.948,23.334,30.866,28.748,MEDIUM,2,12,1,1,False,None,None,True,4866.644,2020-08-16T14:01:08.620000000,True
HAM,44,Mercedes,36,82.44,22.739,31.087,28.614,MEDIUM,2,13,1,1,True,None,None,True,4949.592,2020-08-16T14:02:31.568000000,True
HAM,44,Mercedes,37,82.826,23.302,30.869,28.655,MEDIUM,2,14,1,12,False,None,None,True,5032.032,2020-08-16T14:03:54.008000000,True
HAM,44,Mercedes,38,82.502,23.45,30.892,28.16,MEDIUM,2,15,1,21,False,None,None,True,5114.858,2020-08-16T14:05:16.834000000,True
HAM,44,Mercedes,39,82.273,23.224,30.718,28.331,MEDIUM,2,16,1,1,True,None,None,True,5197.36,2020-08-16T14:06:39.336000000,True
HAM,44,Mercedes,40,82.213,23.224,30.595,28.394,MEDIUM,2,17,1,1,True,None,None,True,5279.633,2020-08-16T14:08:01.609000000,True
HAM,44,Mercedes,41,82.438,23.244,30.741,28.453,MEDIUM,2,18,1,1,False,None,None,True,5361.846,2020-08-16T14:09:23.822000000,True
HAM,44,Mercedes,42,82.305,23.168,30.731,28.406,MEDIUM,2,19,1,1,False,None,None,True,5444.284,2020-08-16T14:10:46.260000000,True
HAM,44,Mercedes,43,82.129,23.096,30.561,28.472,MEDIUM,2,20,1,1,True,None,None,True,5526.589,2020-08-16T14:12:08.565000000,True
HAM,44,Mercedes,44,82.141,23.015,30.612,28.514,MEDIUM,2,21,1,1,False,None,None,True,5608.718,2020-08-16T14:13:30.694000000,True
HAM,44,Mercedes,45,81.539,22.566,30.578,28.395,MEDIUM,2,22,1,1,True,None,None,True,5690.859,2020-08-16T14:14:52.835000000,True
HAM,44,Mercedes,46,82.064,23.157,30.61,28.297,MEDIUM,2,23,1,1,False,None,None,True,5772.398,2020-08-16T14:16:14.374000000,True
HAM,44,Mercedes,47,82.149,23.166,30.588,28.395,MEDIUM,2,24,1,1,False,None,None,True,5854.462,2020-08-16T14:17:36.438000000,True
HAM,44,Mercedes,48,83.063,23.091,30.869,29.103,MEDIUM,2,25,1,1,False,None,None,True,5936.611,2020-08-16T14:18:58.587000000,True
HAM,44,Mercedes,49,81.954,22.918,30.783,28.253,MEDIUM,2,26,1,1,False,None,None,True,6019.674,2020-08-16T14:20:21.650000000,True
HAM,44,Mercedes,50,84.99,23.03,30.353,31.607,MEDIUM,2,27,1,1,False,None,6183.936,True,6101.628,2020-08-16T14:21:43.604000000,False
HAM,44,Mercedes,51,100.359,42.178,30.522,27.659,MEDIUM,3,1,1,1,False,6205.758,None,True,6186.618,2020-08-16T14:23:08.594000000,False
HAM,44,Mercedes,52,80.274,22.424,30.123,27.727,MEDIUM,3,2,1,1,True,None,None,True,6286.977,2020-08-16T14:24:48.953000000,True
HAM,44,Mercedes,53,80.892,22.95,30.059,27.883,MEDIUM,3,3,1,1,False,None,None,True,6367.251,2020-08-16T14:26:09.227000000,True
HAM,44,Mercedes,54,80.901,22.586,30.157,28.158,MEDIUM,3,4,1,1,False,None,None,True,6448.143,2020-08-16T14:27:30.119000000,True
HAM,44,Mercedes,55,81.22,23.029,30.194,27.997,MEDIUM,3,5,1,1,False,None,None,True,6529.044,2020-08-16T14:28:51.020000000,True
HAM,44,Mercedes,56,81.446,23.163,30.31,27.973,MEDIUM,3,6,1,1,False,None,None,True,6610.264,2020-08-16T14:30:12.240000000,True
HAM,44,Mercedes,57,81.498,22.981,30.355,28.162,MEDIUM,3,7,1,1,False,None,None,True,6691.71,2020-08-16T14:31:33.686000000,True
HAM,44,Mercedes,58,81.379,23.12,30.365,27.894,MEDIUM,3,8,1,1,False,None,None,True,6773.208,2020-08-16T14:32:55.184000000,True
HAM,44,Mercedes,59,80.964,22.958,30.127,27.879,MEDIUM,3,9,1,1,False,None,None,True,6854.587,2020-08-16T14:34:16.563000000,True
HAM,44,Mercedes,60,81.223,23.007,30.293,27.923,MEDIUM,3,10,1,1,False,None,None,True,6935.551,2020-08-16T14:35:37.527000000,True
HAM,44,Mercedes,61,81.397,23.16,30.286,27.951,MEDIUM,3,11,1,1,False,None,None,True,7016.774,2020-08-16T14:36:58.750000000,True
HAM,44,Mercedes,62,80.975,22.996,30.166,27.813,MEDIUM,3,12,1,1,False,None,None,True,7098.171,2020-08-16T14:38:20.147000000,True
HAM,44,Mercedes,63,79.822,22.536,29.627,27.659,MEDIUM,3,13,1,1,True,None,None,True,7179.146,2020-08-16T14:39:41.122000000,True
HAM,44,Mercedes,64,80.872,22.923,30.035,27.914,MEDIUM,3,14,1,1,False,None,None,True,7258.968,2020-08-16T14:41:00.944000000,True
HAM,44,Mercedes,65,80.847,22.813,30.024,28.01,MEDIUM,3,15,1,1,False,None,None,True,7339.84,2020-08-16T14:42:21.816000000,True
HAM,44,Mercedes,66,82.066,22.862,30.816,28.388,MEDIUM,3,16,1,1,False,None,None,True,7420.687,2020-08-16T14:43:42.663000000,True
KVY,26,AlphaTauri,1,95.427,None,34.478,30.058,SOFT,1,1,13,1,False,None,None,True,1997.322,2020-08-16T13:13:19.298000000,False
KVY,26,AlphaTauri,2,87.108,24.115,33.059,29.934,SOFT,1,2,12,1,True,None,None,True,2092.901,2020-08-16T13:14:54.877000000,True
KVY,26,AlphaTauri,3,85.954,23.973,32.341,29.64,SOFT,1,3,12,1,True,None,None,True,2180.009,2020-08-16T13:16:21.985000000,True
KVY,26,AlphaTauri,4,85.718,23.525,32.489,29.704,SOFT,1,4,12,1,True,None,None,True,2265.963,2020-08-16T13:17:47.939000000,True
KVY,26,AlphaTauri,5,86.721,23.827,33.025,29.869,SOFT,1,5,12,1,False,None,None,True,2351.681,2020-08-16T13:19:13.657000000,True
