Driver,DriverNumber,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,Stint,TyreLife,Position,TrackStatus,IsPersonalBest,PitOutTime,PitInTime,FreshTyre,LapStartTime,LapStartDate,IsAccurate
VET,5,Ferrari,42,80.878,29.198,28.754,22.926,HARD,3,13,6,12,False,None,None,True,5487.98,2020-07-19T14:11:28.180000000,True
VET,5,Ferrari,43,80.966,29.243,28.684,23.039,HARD,3,14,6,1,False,None,None,True,5568.858,2020-07-19T14:12:49.058000000,True
VET,5,Ferrari,44,80.807,29.338,28.508,22.961,HARD,3,15,5,1,False,None,None,True,5649.824,2020-07-19T14:14:10.024000000,True
VET,5,Ferrari,45,80.408,29.221,28.336,22.851,HARD,3,16,5,1,True,None,None,True,5730.631,2020-07-19T14:15:30.831000000,True
VET,5,Ferrari,46,80.624,29.213,28.463,22.948,HARD,3,17,5,1,False,None,None,True,5811.039,2020-07-19T14:16:51.239000000,True
VET,5,Ferrari,47,80.865,29.331,28.474,23.06,HARD,3,18,5,1,False,None,None,True,5891.663,2020-07-19T14:18:11.863000000,True
VET,5,Ferrari,48,80.456,29.258,28.397,22.801,HARD,3,19,5,1,False,None,None,True,5972.528,2020-07-19T14:19:32.728000000,True
VET,5,Ferrari,49,80.363,29.186,28.313,22.864,HARD,3,20,5,1,True,None,None,True,6052.984,2020-07-19T14:20:53.184000000,True
VET,5,Ferrari,50,80.621,29.209,28.511,22.901,HARD,3,21,5,1,False,None,None,True,6133.347,2020-07-19T14:22:13.547000000,True
VET,5,Ferrari,51,80.647,29.27,28.465,22.912,HARD,3,22,5,1,False,None,None,True,6213.968,2020-07-19T14:23:34.168000000,True
VET,5,Ferrari,52,81.081,29.279,28.871,22.931,HARD,3,23,5,1,False,None,None,True,6294.615,2020-07-19T14:24:54.815000000,True
VET,5,Ferrari,53,81.596,29.524,28.994,23.078,HARD,3,24,5,1,False,None,None,True,6375.696,2020-07-19T14:26:15.896000000,True
VET,5,Ferrari,54,80.964,29.23,28.697,23.037,HARD,3,25,5,1,False,None,None,True,6457.292,2020-07-19T14:27:37.492000000,True
VET,5,Ferrari,55,80.623,29.256,28.453,22.914,HARD,3,26,5,1,False,None,None,True,6538.256,2020-07-19T14:28:58.456000000,True
VET,5,Ferrari,56,80.928,29.315,28.611,23.002,HARD,3,27,5,1,False,None,None,True,6618.879,2020-07-19T14:30:19.079000000,True
VET,5,Ferrari,57,82.882,30.168,29.569,23.145,HARD,3,28,5,1,False,None,None,True,6699.807,2020-07-19T14:31:40.007000000,True
VET,5,Ferrari,58,80.495,29.252,28.221,23.022,HARD,3,29,5,1,False,None,None,True,6782.689,2020-07-19T14:33:02.889000000,True
VET,5,Ferrari,59,80.681,29.189,28.494,22.998,HARD,3,30,5,1,False,None,None,True,6863.184,2020-07-19T14:34:23.384000000,True
VET,5,Ferrari,60,80.809,29.162,28.553,23.094,HARD,3,31,5,1,False,None,None,True,6943.865,2020-07-19T14:35:44.065000000,True
VET,5,Ferrari,61,80.831,29.297,28.473,23.061,HARD,3,32,5,1,False,None,None,True,7024.674,2020-07-19T14:37:04.874000000,True
VET,5,Ferrari,62,80.713,29.154,28.49,23.069,HARD,3,33,5,1,False,None,None,True,7105.505,2020-07-19T14:38:25.705000000,True
VET,5,Ferrari,63,80.805,29.279,28.528,22.998,HARD,3,34,5,1,False,None,None,True,7186.218,2020-07-19T14:39:46.418000000,True
VET,5,Ferrari,64,80.641,29.23,28.429,22.982,HARD,3,35,5,1,False,None,None,True,7267.023,2020-07-19T14:41:07.223000000,True
VET,5,Ferrari,65,80.54,29.18,28.382,22.978,HARD,3,36,5,1,False,None,None,True,7347.664,2020-07-19T14:42:27.864000000,True
VET,5,Ferrari,66,82.717,29.898,29.518,23.301,HARD,3,37,6,1,False,None,None,True,7428.204,2020-07-19T14:43:48.404000000,True
VET,5,Ferrari,67,80.85,29.219,28.635,22.996,HARD,3,38,6,1,False,None,None,True,7510.921,2020-07-19T14:45:11.121000000,True
VET,5,Ferrari,68,82.863,30.568,29.15,23.145,HARD,3,39,6,1,False,None,None,True,7591.771,2020-07-19T14:46:31.971000000,True
VET,5,Ferrari,69,80.955,29.031,28.847,23.077,HARD,3,40,6,1,False,None,None,True,7674.634,2020-07-19T14:47:54.834000000,True
