Driver,DriverNumber,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,Stint,TyreLife,Position,TrackStatus,IsPersonalBest,PitOutTime,PitInTime,FreshTyre,LapStartTime,LapStartDate,IsAccurate
GAS,10,AlphaTauri,36,58.175,20.277,20.754,17.144,MEDIUM,2,14,10,1,False,None,None,False,4222.898,2020-12-06T17:50:22.931000000,True
GAS,10,AlphaTauri,37,58.212,20.216,20.786,17.21,MEDIUM,2,15,10,1,False,None,None,False,4281.073,2020-12-06T17:51:21.106000000,True
GAS,10,AlphaTauri,38,58.399,20.316,20.88,17.203,MEDIUM,2,16,10,1,False,None,None,False,4339.285,2020-12-06T17:52:19.318000000,True
GAS,10,AlphaTauri,39,58.28,20.332,20.79,17.158,MEDIUM,2,17,10,1,False,None,None,False,4397.684,2020-12-06T17:53:17.717000000,True
GAS,10,AlphaTauri,40,58.109,20.25,20.792,17.067,MEDIUM,2,18,10,1,False,None,None,False,4455.964,2020-12-06T17:54:15.997000000,True
GAS,10,AlphaTauri,41,58.371,20.381,20.833,17.157,MEDIUM,2,19,10,1,False,None,None,False,4514.073,2020-12-06T17:55:14.106000000,True
GAS,10,AlphaTauri,42,58.322,20.313,20.794,17.215,MEDIUM,2,20,9,1,False,None,None,False,4572.444,2020-12-06T17:56:12.477000000,True
GAS,10,AlphaTauri,43,58.633,20.467,20.913,17.253,MEDIUM,2,21,8,1,False,None,None,False,4630.766,2020-12-06T17:57:10.799000000,True
GAS,10,AlphaTauri,44,58.239,20.326,20.825,17.088,MEDIUM,2,22,8,1,False,None,None,False,4689.399,2020-12-06T17:58:09.432000000,True
GAS,10,AlphaTauri,45,57.933,20.03,20.745,17.158,MEDIUM,2,23,8,1,False,None,None,False,4747.638,2020-12-06T17:59:07.671000000,True
GAS,10,AlphaTauri,46,58.261,20.302,20.76,17.199,MEDIUM,2,24,8,1,False,None,None,False,4805.571,2020-12-06T18:00:05.604000000,True
GAS,10,AlphaTauri,47,58.272,20.342,20.768,17.162,MEDIUM,2,25,8,1,False,None,None,False,4863.832,2020-12-06T18:01:03.865000000,True
GAS,10,AlphaTauri,48,58.259,20.359,20.785,17.115,MEDIUM,2,26,6,1,False,None,None,False,4922.104,2020-12-06T18:02:02.137000000,True
GAS,10,AlphaTauri,49,58.564,20.43,20.974,17.16,MEDIUM,2,27,6,1,False,None,None,False,4980.363,2020-12-06T18:03:00.396000000,True
GAS,10,AlphaTauri,50,58.425,20.391,20.79,17.244,MEDIUM,2,28,6,1,False,None,None,False,5038.927,2020-12-06T18:03:58.960000000,True
GAS,10,AlphaTauri,51,61.128,20.607,20.866,19.655,MEDIUM,2,29,8,1,False,None,5156.915,False,5097.352,2020-12-06T18:04:57.385000000,False
GAS,10,AlphaTauri,52,78.781,40.969,20.747,17.065,HARD,3,1,12,1,False,5181.446,None,True,5158.48,2020-12-06T18:05:58.513000000,False
GAS,10,AlphaTauri,53,57.22,19.936,20.362,16.922,HARD,3,2,12,12,True,None,None,True,5237.261,2020-12-06T18:07:17.294000000,True
GAS,10,AlphaTauri,54,65.738,19.952,20.779,25.007,HARD,3,3,11,26,False,None,None,True,5294.481,2020-12-06T18:08:14.514000000,False
GAS,10,AlphaTauri,55,64.275,25.354,21.964,16.957,HARD,3,4,10,671,False,None,None,True,5360.219,2020-12-06T18:09:20.252000000,False
GAS,10,AlphaTauri,56,57.599,20.155,20.425,17.019,HARD,3,5,10,1,False,None,None,True,5424.494,2020-12-06T18:10:24.527000000,True
GAS,10,AlphaTauri,57,57.46,20.099,20.413,16.948,HARD,3,6,10,1,False,None,None,True,5482.093,2020-12-06T18:11:22.126000000,True
GAS,10,AlphaTauri,58,57.546,20.15,20.412,16.984,HARD,3,7,10,1,False,None,None,True,5539.553,2020-12-06T18:12:19.586000000,True
GAS,10,AlphaTauri,59,57.605,20.097,20.497,17.011,HARD,3,8,10,1,False,None,None,True,5597.099,2020-12-06T18:13:17.132000000,True
GAS,10,AlphaTauri,60,57.865,20.252,20.505,17.108,HARD,3,9,10,12,False,None,None,True,5654.704,2020-12-06T18:14:14.737000000,True
GAS,10,AlphaTauri,61,78.789,28.688,24.766,25.335,HARD,3,10,10,264,False,None,None,True,5712.569,2020-12-06T18:15:12.602000000,False
GAS,10,AlphaTauri,62,70.816,22.886,26.41,21.52,HARD,3,11,10,4,False,None,None,True,5791.358,2020-12-06T18:16:31.391000000,False
GAS,10,AlphaTauri,63,72.429,25.191,25.505,21.733,HARD,3,12,9,4,False,None,None,True,5862.174,2020-12-06T18:17:42.207000000,False
GAS,10,AlphaTauri,64,80.955,23.724,25.786,31.445,HARD,3,13,9,4,False,None,None,True,5934.603,2020-12-06T18:18:54.636000000,False
GAS,10,AlphaTauri,65,88.378,28.77,29.689,29.919,HARD,3,14,9,4,False,None,None,True,6015.558,2020-12-06T18:20:15.591000000,False
GAS,10,AlphaTauri,66,93.133,31.192,31.805,30.136,HARD,3,15,9,4,False,None,None,True,6103.936,2020-12-06T18:21:43.969000000,False
GAS,10,AlphaTauri,67,85.448,29.011,32.463,23.974,HARD,3,16,9,4,False,None,None,True,6197.069,2020-12-06T18:23:17.102000000,False
GAS,10,AlphaTauri,68,77.413,28.926,28.451,20.036,HARD,3,17,9,41,False,None,None,True,6282.517,2020-12-06T18:24:42.550000000,False
GAS,10,AlphaTauri,69,58.446,20.452,21.074,16.92,HARD,3,18,10,1,False,None,None,True,6359.93,2020-12-06T18:25:59.963000000,True
GAS,10,AlphaTauri,70,58.268,20.347,20.931,16.99,HARD,3,19,10,1,False,None,None,True,6418.376,2020-12-06T18:26:58.409000000,True
GAS,10,AlphaTauri,71,57.883,20.32,20.627,16.936,HARD,3,20,10,1,False,None,None,True,6476.644,2020-12-06T18:27:56.677000000,True
GAS,10,AlphaTauri,72,58.275,20.054,21.264,16.957,HARD,3,21,10,1,False,None,None,True,6534.527,2020-12-06T18:28:54.560000000,True
GAS,10,AlphaTauri,73,58.592,20.43,21.215,16.947,HARD,3,22,10,1,False,None,None,True,6592.802,2020-12-06T18:29:52.835000000,True
GAS,10,AlphaTauri,74,57.89,20.309,20.637,16.944,HARD,3,23,10,1,False,None,None,True,6651.394,2020-12-06T18:30:51.427000000,True
GAS,10,AlphaTauri,75,57.433,20.149,20.326,16.958,HARD,3,24,10,1,False,None,None,True,6709.284,2020-12-06T18:31:49.317000000,True
GAS,10,AlphaTauri,76,57.377,20.132,20.344,16.901,HARD,3,25,10,1,False,None,None,True,6766.717,2020-12-06T18:32:46.750000000,True
GAS,10,AlphaTauri,77,57.473,20.176,20.429,16.868,HARD,3,26,10,1,False,None,None,True,6824.094,2020-12-06T18:33:44.127000000,True
GAS,10,AlphaTauri,78,57.787,20.277,20.581,16.929,HARD,3,27,10,1,False,None,None,True,6881.567,2020-12-06T18:34:41.600000000,True
GAS,10,AlphaTauri,79,57.762,20.255,20.555,16.952,HARD,3,28,9,1,False,None,None,True,6939.354,2020-12-06T18:35:39.387000000,True
GAS,10,AlphaTauri,80,57.286,20.025,20.342,16.919,HARD,3,29,9,1,False,None,None,True,6997.116,2020-12-06T18:36:37.149000000,True
GAS,10,AlphaTauri,81,57.362,20.062,20.441,16.859,HARD,3,30,9,1,False,None,None,True,7054.402,2020-12-06T18:37:34.435000000,True
GAS,10,AlphaTauri,82,57.59,20.154,20.544,16.892,HARD,3,31,9,1,False,None,None,True,7111.764,2020-12-06T18:38:31.797000000,True
GAS,10,AlphaTauri,83,57.458,20.197,20.417,16.844,HARD,3,32,9,1,False,None,None,True,7169.354,2020-12-06T18:39:29.387000000,True
GAS,10,AlphaTauri,84,57.592,20.195,20.486,16.911,HARD,3,33,9,1,False,None,None,True,7226.812,2020-12-06T18:40:26.845000000,True
GAS,10,AlphaTauri,85,58.739,20.871,20.968,16.9,HARD,3,34,10,1,False,None,None,True,7284.404,2020-12-06T18:41:24.437000000,True
GAS,10,AlphaTauri,86,58.447,20.074,21.424,16.949,HARD,3,35,11,1,False,None,None,True,7343.143,2020-12-06T18:42:23.176000000,True
GAS,10,AlphaTauri,87,57.833,20.162,20.756,16.915,HARD,3,36,11,1,False,None,None,True,7401.59,2020-12-06T18:43:21.623000000,True
GIO,99,Alfa Romeo Racing,1,92.831,None,31.787,35.96,MEDIUM,1,1,13,124,False,None,None,True,1963.624,2020-12-06T17:12:43.657000000,False
GIO,99,Alfa Romeo Racing,2,93.445,26.231,37.246,29.968,MEDIUM,1,2,13,4,True,None,None,True,2056.613,2020-12-06T17:14:16.646000000,False
GIO,99,Alfa Romeo Racing,3,91.983,34.344,27.208,30.431,MEDIUM,1,3,14,4,True,None,None,True,2150.058,2020-12-06T17:15:50.091000000,False
GIO,99,Alfa Romeo Racing,4,89.852,29.78,31.79,28.282,MEDIUM,1,4,14,4,True,None,None,True,2242.041,2020-12-06T17:17:22.074000000,False
GIO,99,Alfa Romeo Racing,5,93.552,33.464,38.017,22.071,MEDIUM,1,5,14,4,False,None,None,True,2331.893,2020-12-06T17:18:51.926000000,False
GIO,99,Alfa Romeo Racing,6,72.671,27.114,26.705,18.852,MEDIUM,1,6,14,41,True,None,None,True,2425.445,2020-12-06T17:20:25.478000000,False
GIO,99,Alfa Romeo Racing,7,60.959,20.818,22.321,17.82,MEDIUM,1,7,14,1,True,None,None,True,2498.116,2020-12-06T17:21:38.149000000,True
GIO,99,Alfa Romeo Racing,8,60.648,20.803,22.032,17.813,MEDIUM,1,8,15,1,True,None,None,True,2559.075,2020-12-06T17:22:39.108000000,True
GIO,99,Alfa Romeo Racing,9,60.178,20.951,21.718,17.509,MEDIUM,1,9,15,1,True,None,None,True,2619.723,2020-12-06T17:23:39.756000000,True
GIO,99,Alfa Romeo Racing,10,60.796,20.592,22.325,17.879,MEDIUM,1,10,15,1,False,None,None,True,2679.901,2020-12-06T17:24:39.934000000,True
GIO,99,Alfa Romeo Racing,11,59.474,20.439,21.578,17.457,MEDIUM,1,11,15,1,True,None,None,True,2740.697,2020-12-06T17:25:40.730000000,True
GIO,99,Alfa Romeo Racing,12,59.543,20.37,21.705,17.468,MEDIUM,1,12,15,1,False,None,None,True,2800.171,2020-12-06T17:26:40.204000000,True
GIO,99,Alfa Romeo Racing,13,59.661,20.444,21.806,17.411,MEDIUM,1,13,15,1,False,None,None,True,2859.714,2020-12-06T17:27:39.747000000,True
GIO,99,Alfa Romeo Racing,14,59.547,20.45,21.639,17.458,MEDIUM,1,14,15,1,False,None,None,True,2919.375,2020-12-06T17:28:39.408000000,True
GIO,99,Alfa Romeo Racing,15,59.385,20.421,21.501,17.463,MEDIUM,1,15,15,1,True,None,None,True,2978.922,2020-12-06T17:29:38.955000000,True
GIO,99,Alfa Romeo Racing,16,60.155,20.67,21.981,17.504,MEDIUM,1,16,14,1,False,None,None,True,3038.307,2020-12-06T17:30:38.340000000,True
GIO,99,Alfa Romeo Racing,17,59.333,20.416,21.649,17.268,MEDIUM,1,17,14,1,True,None,None,True,3098.462,2020-12-06T17:31:38.495000000,True
GIO,99,Alfa Romeo Racing,18,59.5,20.542,21.521,17.437,MEDIUM,1,18,14,1,False,None,None,True,3157.795,2020-12-06T17:32:37.828000000,True
GIO,99,Alfa Romeo Racing,19,59.528,20.542,21.49,17.496,MEDIUM,1,19,14,1,False,None,None,True,3217.295,2020-12-06T17:33:37.328000000,True
GIO,99,Alfa Romeo Racing,20,59.458,20.565,21.47,17.423,MEDIUM,1,20,14,1,False,None,None,True,3276.823,2020-12-06T17:34:36.856000000,True
GIO,99,Alfa Romeo Racing,21,59.526,20.555,21.524,17.447,MEDIUM,1,21,13,1,False,None,None,True,3336.281,2020-12-06T17:35:36.314000000,True
GIO,99,Alfa Romeo Racing,22,59.54,20.389,21.63,17.521,MEDIUM,1,22,13,1,False,None,None,True,3395.807,2020-12-06T17:36:35.840000000,True
GIO,99,Alfa Romeo Racing,23,59.59,20.651,21.446,17.493,MEDIUM,1,23,13,1,False,None,None,True,3455.347,2020-12-06T17:37:35.380000000,True
GIO,99,Alfa Romeo Racing,24,59.482,20.624,21.432,17.426,MEDIUM,1,24,13,1,False,None,None,True,3514.937,2020-12-06T17:38:34.970000000,True
GIO,99,Alfa Romeo Racing,25,59.611,20.497,21.59,17.524,MEDIUM,1,25,13,1,False,None,None,True,3574.419,2020-12-06T17:39:34.452000000,True
GIO,99,Alfa Romeo Racing,26,62.795,21.074,21.451,20.27,MEDIUM,1,26,13,1,False,None,3695.179,True,3634.03,2020-12-06T17:40:34.063000000,False
GIO,99,Alfa Romeo Racing,27,79.408,41.317,20.9,17.191,HARD,2,1,16,1,False,3719.99,None,True,3696.825,2020-12-06T17:41:36.858000000,False
GIO,99,Alfa Romeo Racing,28,58.32,19.931,21.126,17.263,HARD,2,2,16,1,True,None,None,True,3776.233,2020-12-06T17:42:56.266000000,True
GIO,99,Alfa Romeo Racing,29,58.468,20.189,20.972,17.307,HARD,2,3,16,1,False,None,None,True,3834.553,2020-12-06T17:43:54.586000000,True
GIO,99,Alfa Romeo Racing,30,58.418,19.986,21.128,17.304,HARD,2,4,16,1,False,None,None,True,3893.021,2020-12-06T17:44:53.054000000,True
GIO,99,Alfa Romeo Racing,31,58.681,20.172,21.169,17.34,HARD,2,5,15,1,False,None,None,True,3951.439,2020-12-06T17:45:51.472000000,True
GIO,99,Alfa Romeo Racing,32,58.887,20.15,21.45,17.287,HARD,2,6,14,1,False,None,None,True,4010.12,2020-12-06T17:46:50.153000000,True
GIO,99,Alfa Romeo Racing,33,58.839,20.345,21.24,17.254,HARD,2,7,14,1,False,None,None,True,4069.007,2020-12-06T17:47:49.040000000,True
GIO,99,Alfa Romeo Racing,34,58.727,20.148,21.306,17.273,HARD,2,8,14,1,False,None,None,True,4127.846,2020-12-06T17:48:47.879000000,True
GIO,99,Alfa Romeo Racing,35,58.799,20.236,21.323,17.24,HARD,2,9,14,1,False,None,None,True,4186.573,2020-12-06T17:49:46.606000000,True
GIO,99,Alfa Romeo Racing,36,58.705,20.219,21.269,17.217,HARD,2,10,14,1,False,None,None,True,4245.372,2020-12-06T17:50:45.405000000,True
GIO,99,Alfa Romeo Racing,37,58.634,20.231,21.267,17.136,HARD,2,11,14,1,False,None,None,True,4304.077,2020-12-06T17:51:44.110000000,True
GIO,99,Alfa Romeo Racing,38,58.86,20.338,21.266,17.256,HARD,2,12,14,1,False,None,None,True,4362.711,2020-12-06T17:52:42.744000000,True
GIO,99,Alfa Romeo Racing,39,58.558,20.374,21.066,17.118,HARD,2,13,14,1,False,None,None,True,4421.571,2020-12-06T17:53:41.604000000,True
GIO,99,Alfa Romeo Racing,40,58.6,20.299,21.173,17.128,HARD,2,14,14,1,False,None,None,True,4480.129,2020-12-06T17:54:40.162000000,True
GIO,99,Alfa Romeo Racing,41,58.638,20.444,21.066,17.128,HARD,2,15,14,1,False,None,None,True,4538.729,2020-12-06T17:55:38.762000000,True
GIO,99,Alfa Romeo Racing,42,58.506,20.441,20.991,17.074,HARD,2,16,14,1,False,None,None,True,4597.367,2020-12-06T17:56:37.400000000,True
GIO,99,Alfa Romeo Racing,43,58.677,20.47,21.083,17.124,HARD,2,17,14,1,False,None,None,True,4655.873,2020-12-06T17:57:35.906000000,True
GIO,99,Alfa Romeo Racing,44,58.73,20.488,21.04,17.202,HARD,2,18,14,1,False,None,None,True,4714.55,2020-12-06T17:58:34.583000000,True
GIO,99,Alfa Romeo Racing,45,58.883,20.469,21.173,17.241,HARD,2,19,14,1,False,None,None,True,4773.28,2020-12-06T17:59:33.313000000,True
GIO,99,Alfa Romeo Racing,46,58.944,20.496,21.192,17.256,HARD,2,20,14,1,False,None,None,True,4832.163,2020-12-06T18:00:32.196000000,True
GIO,99,Alfa Romeo Racing,47,58.597,20.354,20.99,17.253,HARD,2,21,14,1,False,None,None,True,4891.107,2020-12-06T18:01:31.140000000,True
GIO,99,Alfa Romeo Racing,48,58.747,20.499,21.008,17.24,HARD,2,22,14,1,False,None,None,True,4949.704,2020-12-06T18:02:29.737000000,True
GIO,99,Alfa Romeo Racing,49,58.631,20.51,21.02,17.101,HARD,2,23,14,1,False,None,None,True,5008.451,2020-12-06T18:03:28.484000000,True
GIO,99,Alfa Romeo Racing,50,58.68,20.222,21.242,17.216,HARD,2,24,14,1,False,None,None,True,5067.082,2020-12-06T18:04:27.115000000,True
GIO,99,Alfa Romeo Racing,51,60.383,20.964,22.208,17.211,HARD,2,25,14,1,False,None,None,True,5125.762,2020-12-06T18:05:25.795000000,True
GIO,99,Alfa Romeo Racing,52,58.893,20.545,21.048,17.3,HARD,2,26,14,1,False,None,None,True,5186.145,2020-12-06T18:06:26.178000000,True
GIO,99,Alfa Romeo Racing,53,58.828,20.56,21.112,17.156,HARD,2,27,13,12,False,None,None,True,5245.038,2020-12-06T18:07:25.071000000,True
GIO,99,Alfa Romeo Racing,54,68.974,20.474,25.43,23.07,HARD,2,28,13,26,False,None,5371.204,True,5303.866,2020-12-06T18:08:23.899000000,False
GIO,99,Alfa Romeo Racing,55,78.959,41.382,20.555,17.022,MEDIUM,3,1,13,671,False,5395.754,None,True,5372.84,2020-12-06T18:09:32.873000000,False
GIO,99,Alfa Romeo Racing,56,56.887,19.953,20.13,16.804,MEDIUM,3,2,13,1,True,None,None,True,5451.799,2020-12-06T18:10:51.832000000,True
GIO,99,Alfa Romeo Racing,57,57.131,19.954,20.27,16.907,MEDIUM,3,3,13,1,False,None,None,True,5508.686,2020-12-06T18:11:48.719000000,True
GIO,99,Alfa Romeo Racing,58,57.152,20.013,20.162,16.977,MEDIUM,3,4,13,1,False,None,None,True,5565.817,2020-12-06T18:12:45.850000000,True
GIO,99,Alfa Romeo Racing,59,57.352,20.016,20.392,16.944,MEDIUM,3,5,13,1,False,None,None,True,5622.969,2020-12-06T18:13:43.002000000,True
GIO,99,Alfa Romeo Racing,60,63.752,20.034,21.888,21.83,MEDIUM,3,6,13,126,False,None,None,True,5680.321,2020-12-06T18:14:40.354000000,False
GIO,99,Alfa Romeo Racing,61,75.539,28.779,24.54,22.22,MEDIUM,3,7,13,64,False,None,None,True,5744.073,2020-12-06T18:15:44.106000000,False
GIO,99,Alfa Romeo Racing,62,87.169,28.016,26.613,32.54,MEDIUM,3,8,13,4,False,None,None,True,5819.612,2020-12-06T18:16:59.645000000,False
GIO,99,Alfa Romeo Racing,63,81.308,30.978,31.977,18.353,MEDIUM,3,9,13,4,False,None,None,True,5906.781,2020-12-06T18:18:26.814000000,False
GIO,99,Alfa Romeo Racing,64,71.791,21.393,32.839,17.559,MEDIUM,3,10,13,4,False,None,None,True,5988.089,2020-12-06T18:19:48.122000000,False
GIO,99,Alfa Romeo Racing,65,58.485,20.475,20.92,17.09,MEDIUM,3,11,13,4,False,None,None,True,6059.88,2020-12-06T18:20:59.913000000,False
GIO,99,Alfa Romeo Racing,66,84.284,22.998,29.994,31.292,MEDIUM,3,12,13,4,False,None,None,True,6118.365,2020-12-06T18:21:58.398000000,False
GIO,99,Alfa Romeo Racing,67,86.521,30.033,30.429,26.059,MEDIUM,3,13,13,4,False,None,None,True,6202.649,2020-12-06T18:23:22.682000000,False
GIO,99,Alfa Romeo Racing,68,72.153,27.157,25.68,19.316,MEDIUM,3,14,13,41,False,None,None,True,6289.17,2020-12-06T18:24:49.203000000,False
GIO,99,Alfa Romeo Racing,69,58.742,20.399,21.188,17.155,MEDIUM,3,15,13,1,False,None,None,True,6361.323,2020-12-06T18:26:01.356000000,True
GIO,99,Alfa Romeo Racing,70,58.397,20.354,20.948,17.095,MEDIUM,3,16,13,1,False,None,None,True,6420.065,2020-12-06T18:27:00.098000000,True
GIO,99,Alfa Romeo Racing,71,58.051,20.226,20.794,17.031,MEDIUM,3,17,13,1,False,None,None,True,6478.462,2020-12-06T18:27:58.495000000,True
GIO,99,Alfa Romeo Racing,72,57.692,19.939,20.764,16.989,MEDIUM,3,18,13,1,False,None,None,True,6536.513,2020-12-06T18:28:56.546000000,True
GIO,99,Alfa Romeo Racing,73,58.857,20.03,21.793,17.034,MEDIUM,3,19,13,1,False,None,None,True,6594.205,2020-12-06T18:29:54.238000000,True
GIO,99,Alfa Romeo Racing,74,58.583,20.031,21.203,17.349,MEDIUM,3,20,13,1,False,None,None,True,6653.062,2020-12-06T18:30:53.095000000,True
GIO,99,Alfa Romeo Racing,75,57.551,19.843,20.82,16.888,MEDIUM,3,21,13,1,False,None,None,True,6711.645,2020-12-06T18:31:51.678000000,True
GIO,99,Alfa Romeo Racing,76,57.683,19.963,20.749,16.971,MEDIUM,3,22,13,1,False,None,None,True,6769.196,2020-12-06T18:32:49.229000000,True
GIO,99,Alfa Romeo Racing,77,57.711,19.968,20.758,16.985,MEDIUM,3,23,13,1,False,None,None,True,6826.879,2020-12-06T18:33:46.912000000,True
GIO,99,Alfa Romeo Racing,78,57.883,20.045,20.808,17.03,MEDIUM,3,24,13,1,False,None,None,True,6884.59,2020-12-06T18:34:44.623000000,True
GIO,99,Alfa Romeo Racing,79,57.802,20.187,20.664,16.951,MEDIUM,3,25,12,1,False,None,None,True,6942.473,2020-12-06T18:35:42.506000000,True
GIO,99,Alfa Romeo Racing,80,57.639,20.133,20.573,16.933,MEDIUM,3,26,12,1,False,None,None,True,7000.275,2020-12-06T18:36:40.308000000,True
GIO,99,Alfa Romeo Racing,81,57.865,20.255,20.651,16.959,MEDIUM,3,27,12,1,False,None,None,True,7057.914,2020-12-06T18:37:37.947000000,True
GIO,99,Alfa Romeo Racing,82,57.75,20.203,20.548,16.999,MEDIUM,3,28,12,1,False,None,None,True,7115.779,2020-12-06T18:38:35.812000000,True
GIO,99,Alfa Romeo Racing,83,58.211,20.437,20.785,16.989,MEDIUM,3,29,13,1,False,None,None,True,7173.529,2020-12-06T18:39:33.562000000,True
GIO,99,Alfa Romeo Racing,84,57.815,20.241,20.663,16.911,MEDIUM,3,30,13,1,False,None,None,True,7231.74,2020-12-06T18:40:31.773000000,True
GIO,99,Alfa Romeo Racing,85,57.677,20.284,20.479,16.914,MEDIUM,3,31,13,1,False,None,None,True,7289.555,2020-12-06T18:41:29.588000000,True
GIO,99,Alfa Romeo Racing,86,57.811,20.23,20.604,16.977,MEDIUM,3,32,13,1,False,None,None,True,7347.232,2020-12-06T18:42:27.265000000,True
GIO,99,Alfa Romeo Racing,87,57.964,20.294,20.673,16.997,MEDIUM,3,33,13,1,False,None,None,True,7405.043,2020-12-06T18:43:25.076000000,True
KVY,26,AlphaTauri,1,79.601,None,27.209,28.81,SOFT,1,4,5,124,False,None,None,False,1963.624,2020-12-06T17:12:43.657000000,False
KVY,26,AlphaTauri,2,94.319,28.055,39.163,27.101,SOFT,1,5,5,4,True,None,None,False,2043.383,2020-12-06T17:14:03.416000000,False
KVY,26,AlphaTauri,3,90.678,30.447,32.913,27.318,SOFT,1,6,5,4,True,None,None,False,2137.702,2020-12-06T17:15:37.735000000,False
KVY,26,AlphaTauri,4,89.735,29.472,33.132,27.131,SOFT,1,7,5,4,True,None,None,False,2228.38,2020-12-06T17:17:08.413000000,False
KVY,26,AlphaTauri,5,91.994,31.852,34.07,26.072,SOFT,1,8,5,4,False,None,None,False,2318.115,2020-12-06T17:18:38.148000000,False
KVY,26,AlphaTauri,6,83.865,29.021,33.671,21.173,SOFT,1,9,5,41,True,None,None,False,2410.109,2020-12-06T17:20:10.142000000,False
KVY,26,AlphaTauri,7,59.528,20.319,21.762,17.447,SOFT,1,10,5,1,True,None,None,False,2493.974,2020-12-06T17:21:34.007000000,True
KVY,26,AlphaTauri,8,59.136,20.343,21.438,17.355,SOFT,1,11,5,1,True,None,None,False,2553.502,2020-12-06T17:22:33.535000000,True
KVY,26,AlphaTauri,9,58.667,20.189,21.222,17.256,SOFT,1,12,5,1,True,None,None,False,2612.638,2020-12-06T17:23:32.671000000,True
KVY,26,AlphaTauri,10,58.888,20.118,21.484,17.286,SOFT,1,13,5,1,False,None,None,False,2671.305,2020-12-06T17:24:31.338000000,True
KVY,26,AlphaTauri,11,58.587,20.032,21.34,17.215,SOFT,1,14,5,1,True,None,None,False,2730.193,2020-12-06T17:25:30.226000000,True
KVY,26,AlphaTauri,12,58.809,20.033,21.479,17.297,SOFT,1,15,5,1,False,None,None,False,2788.78,2020-12-06T17:26:28.813000000,True
KVY,26,AlphaTauri,13,58.955,20.058,21.642,17.255,SOFT,1,16,5,1,False,None,None,False,2847.589,2020-12-06T17:27:27.622000000,True
KVY,26,AlphaTauri,14,59.074,20.35,21.318,17.406,SOFT,1,17,5,1,False,None,None,False,2906.544,2020-12-06T17:28:26.577000000,True
KVY,26,AlphaTauri,15,58.916,20.182,21.374,17.36,SOFT,1,18,5,1,False,None,None,False,2965.618,2020-12-06T17:29:25.651000000,True
KVY,26,AlphaTauri,16,58.972,20.382,21.33,17.26,SOFT,1,19,5,1,False,None,None,False,3024.534,2020-12-06T17:30:24.567000000,True
KVY,26,AlphaTauri,17,58.775,20.211,21.245,17.319,SOFT,1,20,5,1,False,None,None,False,3083.506,2020-12-06T17:31:23.539000000,True
KVY,26,AlphaTauri,18,58.983,20.198,21.411,17.374,SOFT,1,21,5,1,False,None,None,False,3142.281,2020-12-06T17:32:22.314000000,True
KVY,26,AlphaTauri,19,58.895,20.383,21.145,17.367,SOFT,1,22,5,1,False,None,None,False,3201.264,2020-12-06T17:33:21.297000000,True
KVY,26,AlphaTauri,20,58.932,20.403,21.291,17.238,SOFT,1,23,5,1,False,None,None,False,3260.159,2020-12-06T17:34:20.192000000,True
KVY,26,AlphaTauri,21,58.784,20.276,21.177,17.331,SOFT,1,24,5,1,False,None,None,False,3319.091,2020-12-06T17:35:19.124000000,True
KVY,26,AlphaTauri,22,58.9,20.399,21.19,17.311,SOFT,1,25,5,1,False,None,None,False,3377.875,2020-12-06T17:36:17.908000000,True
KVY,26,AlphaTauri,23,59.029,20.655,21.039,17.335,SOFT,1,26,5,1,False,None,None,False,3436.775,2020-12-06T17:37:16.808000000,True
KVY,26,AlphaTauri,24,59.105,20.681,21.021,17.403,SOFT,1,27,5,1,False,None,None,False,3495.804,2020-12-06T17:38:15.837000000,True
KVY,26,AlphaTauri,25,59.122,20.599,21.126,17.397,SOFT,1,28,5,1,False,None,None,False,3554.909,2020-12-06T17:39:14.942000000,True
KVY,26,AlphaTauri,26,59.106,20.802,20.987,17.317,SOFT,1,29,5,1,False,None,None,False,3614.031,2020-12-06T17:40:14.064000000,True
KVY,26,AlphaTauri,27,61.498,20.662,20.98,19.856,SOFT,1,30,7,1,False,None,3733.019,False,3673.137,2020-12-06T17:41:13.170000000,False
KVY,26,AlphaTauri,28,77.989,40.268,20.63,17.091,MEDIUM,2,3,11,1,False,3757.18,None,False,3734.635,2020-12-06T17:42:14.668000000,False
KVY,26,AlphaTauri,29,57.58,20.03,20.517,17.033,MEDIUM,2,4,10,1,True,None,None,False,3812.624,2020-12-06T17:43:32.657000000,True
KVY,26,AlphaTauri,30,57.803,20.092,20.684,17.027,MEDIUM,2,5,9,1,False,None,None,False,3870.204,2020-12-06T17:44:30.237000000,True
KVY,26,AlphaTauri,31,57.962,20.187,20.617,17.158,MEDIUM,2,6,8,1,False,None,None,False,3928.007,2020-12-06T17:45:28.040000000,True
KVY,26,AlphaTauri,32,57.937,20.137,20.642,17.158,MEDIUM,2,7,8,1,False,None,None,False,3985.969,2020-12-06T17:46:26.002000000,True
KVY,26,AlphaTauri,33,58.057,20.364,20.659,17.034,MEDIUM,2,8,8,1,False,None,None,False,4043.906,2020-12-06T17:47:23.939000000,True
KVY,26,AlphaTauri,34,58.335,20.501,20.729,17.105,MEDIUM,2,9,8,1,False,None,None,False,4101.963,2020-12-06T17:48:21.996000000,True
KVY,26,AlphaTauri,35,58.264,20.461,20.77,17.033,MEDIUM,2,10,8,1,False,None,None,False,4160.298,2020-12-06T17:49:20.331000000,True
