Driver,DriverNumber,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,Stint,TyreLife,Position,TrackStatus,IsPersonalBest,PitOutTime,PitInTime,FreshTyre,LapStartTime,LapStartDate,IsAccurate
VER,33,Red Bull Racing,23,108.591,31.454,47.895,29.242,SOFT,2,15,3,1,True,None,None,False,4683.425,2020-08-30T13:58:03.489000000,True
VER,33,Red Bull Racing,24,108.618,31.383,47.968,29.267,SOFT,2,16,3,1,False,None,None,False,4792.016,2020-08-30T13:59:52.080000000,True
VER,33,Red Bull Racing,25,108.694,31.375,48.046,29.273,SOFT,2,17,3,1,False,None,None,False,4900.634,2020-08-30T14:01:40.698000000,True
VER,33,Red Bull Racing,26,108.527,31.363,47.871,29.293,SOFT,2,18,3,1,True,None,None,False,5009.328,2020-08-30T14:03:29.392000000,True
VER,33,Red Bull Racing,27,108.305,31.359,47.754,29.192,SOFT,2,19,3,1,True,None,None,False,5117.855,2020-08-30T14:05:17.919000000,True
VER,33,Red Bull Racing,28,108.448,31.364,47.724,29.36,SOFT,2,20,3,1,False,None,None,False,5226.16,2020-08-30T14:07:06.224000000,True
VER,33,Red Bull Racing,29,108.562,31.507,47.813,29.242,SOFT,2,21,3,1,False,None,None,False,5334.608,2020-08-30T14:08:54.672000000,True
VER,33,Red Bull Racing,30,108.748,31.511,47.889,29.348,SOFT,2,22,3,1,False,None,None,False,5443.17,2020-08-30T14:10:43.234000000,True
VER,33,Red Bull Racing,31,108.7,31.553,47.812,29.335,SOFT,2,23,3,1,False,None,None,False,5551.918,2020-08-30T14:12:31.982000000,True
VER,33,Red Bull Racing,32,108.829,31.728,47.745,29.356,SOFT,2,24,3,1,False,None,None,False,5660.618,2020-08-30T14:14:20.682000000,True
VER,33,Red Bull Racing,33,108.776,31.584,47.861,29.331,SOFT,2,25,3,1,False,None,None,False,5769.447,2020-08-30T14:16:09.511000000,True
VER,33,Red Bull Racing,34,108.994,31.622,47.998,29.374,SOFT,2,26,3,1,False,None,None,False,5878.223,2020-08-30T14:17:58.287000000,True
VER,33,Red Bull Racing,35,108.782,31.525,47.817,29.44,SOFT,2,27,3,1,False,None,None,False,5987.217,2020-08-30T14:19:47.281000000,True
VER,33,Red Bull Racing,36,109.376,31.718,48.016,29.642,SOFT,2,28,3,1,False,None,None,False,6095.999,2020-08-30T14:21:36.063000000,True
VER,33,Red Bull Racing,37,109.215,31.608,48.054,29.553,SOFT,2,29,3,1,False,None,None,False,6205.375,2020-08-30T14:23:25.439000000,True
VER,33,Red Bull Racing,38,109.146,31.635,48.023,29.488,SOFT,2,30,3,1,False,None,None,False,6314.59,2020-08-30T14:25:14.654000000,True
VER,33,Red Bull Racing,39,109.651,31.601,48.253,29.797,SOFT,2,31,3,1,False,None,None,False,6423.736,2020-08-30T14:27:03.800000000,True
VER,33,Red Bull Racing,40,110.046,31.758,48.682,29.606,SOFT,2,32,3,1,False,None,None,False,6533.387,2020-08-30T14:28:53.451000000,True
VER,33,Red Bull Racing,41,110.08,31.662,48.785,29.633,SOFT,2,33,3,1,False,None,None,False,6643.433,2020-08-30T14:30:43.497000000,True
VER,33,Red Bull Racing,42,110.118,31.838,48.581,29.699,SOFT,2,34,3,1,False,None,None,False,6753.513,2020-08-30T14:32:33.577000000,True
VER,33,Red Bull Racing,43,110.511,31.771,49.079,29.661,SOFT,2,35,3,1,False,None,None,False,6863.631,2020-08-30T14:34:23.695000000,True
VER,33,Red Bull Racing,44,111.949,31.958,50.058,29.933,SOFT,2,36,3,1,False,None,None,False,6974.142,2020-08-30T14:36:14.206000000,True
VET,5,Ferrari,1,121.6,None,54.915,30.033,MEDIUM,1,1,13,1,False,None,None,True,2021.719,2020-08-30T13:13:41.783000000,False
VET,5,Ferrari,2,114.126,31.851,52.287,29.988,MEDIUM,1,2,13,1,True,None,None,True,2143.484,2020-08-30T13:15:43.548000000,True
VET,5,Ferrari,3,112.223,31.708,50.602,29.913,MEDIUM,1,3,13,1,True,None,None,True,2257.61,2020-08-30T13:17:37.674000000,True
VET,5,Ferrari,4,112.351,31.927,50.569,29.855,MEDIUM,1,4,13,1,False,None,None,True,2369.833,2020-08-30T13:19:29.897000000,True
VET,5,Ferrari,5,112.485,31.863,50.672,29.95,MEDIUM,1,5,13,1,False,None,None,True,2482.184,2020-08-30T13:21:22.248000000,True
VET,5,Ferrari,6,112.951,31.894,51.066,29.991,MEDIUM,1,6,13,1,False,None,None,True,2594.669,2020-08-30T13:23:14.733000000,True
VET,5,Ferrari,7,112.409,31.955,50.638,29.816,MEDIUM,1,7,13,1,False,None,None,True,2707.62,2020-08-30T13:25:07.684000000,True
VET,5,Ferrari,8,112.04,31.287,50.933,29.82,MEDIUM,1,8,13,1,True,None,None,True,2820.029,2020-08-30T13:27:00.093000000,True
VET,5,Ferrari,9,112.245,31.573,50.583,30.089,MEDIUM,1,9,13,1,False,None,None,True,2932.069,2020-08-30T13:28:52.133000000,True
VET,5,Ferrari,10,119.218,31.863,50.113,37.242,MEDIUM,1,10,12,124,False,None,None,True,3044.314,2020-08-30T13:30:44.378000000,False
VET,5,Ferrari,11,153.12,43.85,70.275,38.995,MEDIUM,1,11,12,4,False,None,3312.958,True,3163.532,2020-08-30T13:32:43.596000000,False
VET,5,Ferrari,12,166.999,52.51,70.648,43.841,HARD,2,1,12,4,False,3335.952,None,True,3316.67,2020-08-30T13:35:16.734000000,False
VET,5,Ferrari,13,179.101,48.096,79.71,51.295,HARD,2,2,12,4,False,None,None,True,3483.66,2020-08-30T13:38:03.724000000,False
VET,5,Ferrari,14,154.215,47.491,65.556,41.168,HARD,2,3,12,41,False,None,None,True,3662.764,2020-08-30T13:41:02.828000000,False
VET,5,Ferrari,15,112.777,31.645,51.419,29.713,HARD,2,4,12,1,False,None,None,True,3816.959,2020-08-30T13:43:37.023000000,True
VET,5,Ferrari,16,112.297,31.587,51.096,29.614,HARD,2,5,13,1,False,None,None,True,3929.736,2020-08-30T13:45:29.800000000,True
VET,5,Ferrari,17,111.903,31.48,50.686,29.737,HARD,2,6,13,1,True,None,None,True,4042.033,2020-08-30T13:47:22.097000000,True
VET,5,Ferrari,18,111.56,31.211,50.506,29.843,HARD,2,7,13,1,True,None,None,True,4153.936,2020-08-30T13:49:14.000000000,True
VET,5,Ferrari,19,111.01,31.316,50.059,29.635,HARD,2,8,12,1,True,None,None,True,4265.496,2020-08-30T13:51:05.560000000,True
VET,5,Ferrari,20,110.551,31.548,49.412,29.591,HARD,2,9,12,1,True,None,None,True,4376.506,2020-08-30T13:52:56.570000000,True
VET,5,Ferrari,21,110.793,31.549,49.54,29.704,HARD,2,10,12,1,False,None,None,True,4487.057,2020-08-30T13:54:47.121000000,True
VET,5,Ferrari,22,110.524,31.644,49.256,29.624,HARD,2,11,12,1,True,None,None,True,4597.85,2020-08-30T13:56:37.914000000,True
VET,5,Ferrari,23,110.2,31.611,49.049,29.54,HARD,2,12,12,1,True,None,None,True,4708.374,2020-08-30T13:58:28.438000000,True
VET,5,Ferrari,24,110.463,31.589,49.257,29.617,HARD,2,13,12,1,False,None,None,True,4818.574,2020-08-30T14:00:18.638000000,True
VET,5,Ferrari,25,110.232,31.435,49.171,29.626,HARD,2,14,12,1,False,None,None,True,4929.037,2020-08-30T14:02:09.101000000,True
VET,5,Ferrari,26,110.351,31.477,49.226,29.648,HARD,2,15,12,1,False,None,None,True,5039.269,2020-08-30T14:03:59.333000000,True
VET,5,Ferrari,27,110.507,31.618,49.177,29.712,HARD,2,16,11,1,False,None,None,True,5149.62,2020-08-30T14:05:49.684000000,True
VET,5,Ferrari,28,110.38,31.663,49.031,29.686,HARD,2,17,11,1,False,None,None,True,5260.127,2020-08-30T14:07:40.191000000,True
VET,5,Ferrari,29,111.378,31.681,50.129,29.568,HARD,2,18,12,1,False,None,None,True,5370.507,2020-08-30T14:09:30.571000000,True
VET,5,Ferrari,30,110.179,31.673,48.766,29.74,HARD,2,19,12,1,True,None,None,True,5481.885,2020-08-30T14:11:21.949000000,True
VET,5,Ferrari,31,109.958,31.777,48.674,29.507,HARD,2,20,12,1,True,None,None,True,5592.064,2020-08-30T14:13:12.128000000,True
VET,5,Ferrari,32,111.882,31.856,50.442,29.584,HARD,2,21,13,1,False,None,None,True,5702.022,2020-08-30T14:15:02.086000000,True
VET,5,Ferrari,33,110.499,31.801,48.983,29.715,HARD,2,22,13,1,False,None,None,True,5813.904,2020-08-30T14:16:53.968000000,True
VET,5,Ferrari,34,110.492,31.685,49.138,29.669,HARD,2,23,13,1,False,None,None,True,5924.403,2020-08-30T14:18:44.467000000,True
VET,5,Ferrari,35,110.552,31.723,49.159,29.67,HARD,2,24,13,1,False,None,None,True,6034.895,2020-08-30T14:20:34.959000000,True
VET,5,Ferrari,36,110.671,31.717,49.139,29.815,HARD,2,25,13,1,False,None,None,True,6145.447,2020-08-30T14:22:25.511000000,True
VET,5,Ferrari,37,110.99,31.987,49.31,29.693,HARD,2,26,13,1,False,None,None,True,6256.118,2020-08-30T14:24:16.182000000,True
VET,5,Ferrari,38,110.684,31.835,49.164,29.685,HARD,2,27,13,1,False,None,None,True,6367.108,2020-08-30T14:26:07.172000000,True
VET,5,Ferrari,39,110.691,31.856,49.195,29.64,HARD,2,28,13,1,False,None,None,True,6477.792,2020-08-30T14:27:57.856000000,True
VET,5,Ferrari,40,110.679,31.778,49.189,29.712,HARD,2,29,13,1,False,None,None,True,6588.483,2020-08-30T14:29:48.547000000,True
VET,5,Ferrari,41,110.69,31.771,49.192,29.727,HARD,2,30,13,1,False,None,None,True,6699.162,2020-08-30T14:31:39.226000000,True
VET,5,Ferrari,42,111.509,31.744,49.95,29.815,HARD,2,31,13,1,False,None,None,True,6809.852,2020-08-30T14:33:29.916000000,True
VET,5,Ferrari,43,110.785,31.775,49.389,29.621,HARD,2,32,13,1,False,None,None,True,6921.361,2020-08-30T14:35:21.425000000,True
VET,5,Ferrari,44,111.385,31.867,49.691,29.827,HARD,2,33,13,12,False,None,None,True,7032.146,2020-08-30T14:37:12.210000000,True
