Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap,Year,RoundNumber
2018-09-02 14:15:39,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:15:38,,BLUE,Driver,,20,43,2018,14
2018-09-02 14:16:40,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:16:40,,BLUE,Driver,,27,44,2018,14
2018-09-02 14:16:59,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 16:16:58,,BLUE,Driver,,9,44,2018,14
2018-09-02 14:17:00,Other,TURN 1 INCIDENT INVOLVING CARS 33 (VER) AND 77 (BOT) UNDER INVESTIGATION,,,,,,44,2018,14
2018-09-02 14:17:58,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:17:57,,BLUE,Driver,,10,45,2018,14
2018-09-02 14:18:59,Other,5 SECOND TIME PENALTY FOR CAR 33 (VER) - CAUSING A COLLISION,,,,,,45,2018,14
2018-09-02 14:19:25,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:19:25,,BLUE,Driver,,10,46,2018,14
2018-09-02 14:20:23,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 16:20:22,,BLUE,Driver,,2,46,2018,14
2018-09-02 14:23:36,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:23:35,,BLUE,Driver,,27,49,2018,14
2018-09-02 14:24:15,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:24:15,,BLUE,Driver,,10,49,2018,14
2018-09-02 14:24:25,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:24:24,,BLUE,Driver,,18,49,2018,14
2018-09-02 14:26:05,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 16:26:04,,BLUE,Driver,,2,50,2018,14
2018-09-02 14:27:49,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 16:27:48,,BLUE,Driver,,35,52,2018,14
2018-09-02 14:27:51,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 16:27:50,,BLUE,Driver,,35,52,2018,14
2018-09-02 14:28:25,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:28:25,,BLUE,Driver,,20,52,2018,14
2018-09-02 14:29:25,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 16:29:24,,BLUE,Driver,,35,53,2018,14
2018-09-02 14:30:24,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,53,2018,14
2018-09-16 11:55:08,Other,RISK OF RAIN FOR THIS SESSION IS 10%,,,,,,1,2018,15
2018-09-16 12:07:02,Drs,DRS DISABLED,DISABLED,,,,,1,2018,15
2018-09-16 12:13:35,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2018,15
2018-09-16 12:13:58,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,1,2018,15
2018-09-16 12:14:03,Flag,DOUBLE YELLOW IN TRACK SECTOR 1,,DOUBLE YELLOW,Sector,1.0,,1,2018,15
2018-09-16 12:14:10,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,1,2018,15
2018-09-16 12:15:52,Other,TURN 3 INCIDENT INVOLVING CARS 11 (PER) AND 31 (OCO) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,1,2018,15
2018-09-16 12:16:19,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,2,2018,15
2018-09-16 12:22:14,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,4,2018,15
2018-09-16 12:22:22,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,4,2018,15
2018-09-16 12:22:25,Flag,CLEAR IN TRACK SECTOR 1,,CLEAR,Sector,1.0,,4,2018,15
2018-09-16 12:22:55,Other,TURN 3 INCIDENT INVOLVING CARS 11 (PER) AND 31 (OCO) - NO FURTHER ACTION,,,,,,4,2018,15
2018-09-16 12:23:57,Flag,TRACK CLEAR,,CLEAR,Track,,,4,2018,15
2018-09-16 12:27:47,Drs,DRS ENABLED,ENABLED,,,,,7,2018,15
2018-09-16 13:20:14,Other,TURN 18 INCIDENT INVOLVING CARS 11 (PER) AND 35 (SIR) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,36,2018,15
2018-09-16 13:20:22,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 21:20:22,,BLUE,Driver,,20,36,2018,15
2018-09-16 13:21:10,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 21:21:10,,BLUE,Driver,,28,36,2018,15
2018-09-16 13:21:48,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 21:21:48,,BLUE,Driver,,20,37,2018,15
2018-09-16 13:22:16,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 21:22:16,,BLUE,Driver,,10,37,2018,15
2018-09-16 13:22:23,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 21:22:23,,BLUE,Driver,,28,37,2018,15
2018-09-16 13:22:52,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 21:22:51,,BLUE,Driver,,8,37,2018,15
2018-09-16 13:23:00,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 21:22:59,,BLUE,Driver,,10,37,2018,15
2018-09-16 13:23:47,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 21:23:47,,BLUE,Driver,,35,38,2018,15
2018-09-16 13:23:58,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 21:23:57,,BLUE,Driver,,10,38,2018,15
2018-09-16 13:24:11,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 21:24:10,,BLUE,Driver,,35,38,2018,15
2018-09-16 13:24:23,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 21:24:22,,BLUE,Driver,,10,38,2018,15
2018-09-16 13:24:24,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 21:24:24,,BLUE,Driver,,35,38,2018,15
2018-09-16 13:24:48,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 21:24:48,,BLUE,Driver,,10,38,2018,15
2018-09-16 13:24:49,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 21:24:49,,BLUE,Driver,,8,38,2018,15
2018-09-16 13:24:58,Other,TURN 7 INCIDENT INVOLVING CARS 20 (MAG) AND 28 (HAR) UNDER INVESTIGATION,,,,,,39,2018,15
2018-09-16 13:25:29,Other,INCIDENT INVOLVING CARS 8 (GRO) AND 35 (SIR) UNDER INVESTIGATION - IGNORING BLUE FLAGS,,,,,,39,2018,15
2018-09-16 13:25:33,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 21:25:32,,BLUE,Driver,,11,39,2018,15
2018-09-16 13:26:38,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 21:26:37,,BLUE,Driver,,35,40,2018,15
2018-09-16 13:26:52,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 21:26:52,,BLUE,Driver,,8,40,2018,15
2018-09-16 13:26:53,Other,DRIVE THROUGH PENALTY FOR CAR 11 (PER) - CAUSING A COLLISION,,,,,,40,2018,15
2018-09-16 13:28:51,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 21:28:50,,BLUE,Driver,,10,41,2018,15
2018-09-16 13:29:57,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 21:29:57,,BLUE,Driver,,18,41,2018,15
2018-09-16 13:30:10,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 21:30:09,,BLUE,Driver,,8,42,2018,15
2018-09-16 13:31:04,Other,TURN 7 INCIDENT INVOLVING CARS 28 (HAR) AND 20 (MAG) - NO FURTHER ACTION,,,,,,42,2018,15
2018-09-16 13:34:09,Other,5 SECOND TIME PENALTY FOR CAR 8 (GRO) - IGNORING BLUE FLAGS,,,,,,44,2018,15
2018-09-16 13:36:35,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 21:36:34,,BLUE,Driver,,27,45,2018,15
2018-09-16 13:37:03,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 21:37:02,,BLUE,Driver,,27,45,2018,15
2018-09-16 13:38:22,Other,TURN 14 INCIDENT INVOLVING CARS 28 (HAR) AND 35 (SIR) UNDER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,46,2018,15
2018-09-16 13:39:32,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 21:39:32,,BLUE,Driver,,27,47,2018,15
2018-09-16 13:39:36,Other,5 SECOND TIME PENALTY FOR CAR 35 (SIR) - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,47,2018,15
2018-09-16 13:42:17,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 21:42:16,,BLUE,Driver,,16,48,2018,15
2018-09-16 13:43:59,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 21:43:59,,BLUE,Driver,,16,49,2018,15
2018-09-16 13:45:29,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 21:45:28,,BLUE,Driver,,20,50,2018,15
2018-09-16 13:47:01,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 21:47:01,,BLUE,Driver,,35,51,2018,15
2018-09-16 13:48:18,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 21:48:18,,BLUE,Driver,,35,52,2018,15
2018-09-16 13:52:29,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 21:52:29,,BLUE,Driver,,55,54,2018,15
2018-09-16 13:53:56,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 21:53:55,,BLUE,Driver,,20,55,2018,15
2018-09-16 13:54:17,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 21:54:16,,BLUE,Driver,,35,55,2018,15
2018-09-16 13:54:24,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 21:54:23,,BLUE,Driver,,55,55,2018,15
2018-09-16 13:54:36,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 21:54:35,,BLUE,Driver,,35,56,2018,15
2018-09-16 13:58:00,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 21:58:00,,BLUE,Driver,,35,58,2018,15
2018-09-16 13:59:21,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 21:59:21,,BLUE,Driver,,35,58,2018,15
2018-09-16 14:00:20,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 22:00:19,,BLUE,Driver,,20,59,2018,15
2018-09-16 14:02:37,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 22:02:37,,BLUE,Driver,,35,60,2018,15
2018-09-16 14:03:05,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 22:03:04,,BLUE,Driver,,20,61,2018,15
2018-09-16 14:03:40,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 22:03:39,,BLUE,Driver,,35,61,2018,15
2018-09-16 14:04:37,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 22:04:37,,BLUE,Driver,,28,61,2018,15
2018-09-16 14:04:46,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,61,2018,15
2018-09-16 14:05:22,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 22:05:22,,BLUE,Driver,,35,61,2018,15
2018-09-16 14:08:04,Flag,DOUBLE YELLOW IN TRACK SECTOR 1,,DOUBLE YELLOW,Sector,1.0,,61,2018,15
2018-09-30 11:07:03,Drs,DRS DISABLED,DISABLED,,,,,1,2018,16
2018-09-30 11:13:34,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2018,16
2018-09-30 11:14:13,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,1,2018,16
2018-09-30 11:14:22,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,1,2018,16
2018-09-30 11:14:29,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,1,2018,16
2018-09-30 11:14:30,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,1,2018,16
2018-09-30 11:14:47,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,1,2018,16
2018-09-30 11:15:05,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,1,2018,16
2018-09-30 11:16:44,Drs,DRS ENABLED,ENABLED,,,,,2,2018,16
2018-09-30 11:19:34,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,4,2018,16
2018-09-30 11:19:44,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,4,2018,16
2018-09-30 11:19:47,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,4,2018,16
2018-09-30 11:19:48,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,4,2018,16
2018-09-30 11:19:59,CarEvent,CAR 10 (GAS) SPUN AND CONTINUED AT TURN 4,,,,,10,4,2018,16
2018-09-30 11:20:07,CarEvent,CAR 28 (HAR) SPUN AND CONTINUED AT TURN 2,,,,,28,4,2018,16
2018-09-30 11:36:25,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 14:36:25,,BLUE,Driver,,35,14,2018,16
2018-09-30 11:42:39,Other,TURN 2 INCIDENT INVOLVING CARS 5 (VET) AND 44 (HAM) UNDER INVESTIGATION - MOVING MORE THAN ONCE TO DEFEND THE POSITION,,,,,,18,2018,16
2018-09-30 11:49:29,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 14:49:28,,BLUE,Driver,,35,22,2018,16
2018-09-30 11:50:02,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 14:50:02,,BLUE,Driver,,35,22,2018,16
2018-09-30 11:50:11,Other,TURN 2 INCIDENT INVOLVING CARS 5 (VET) AND 44 (HAM) - NO FURTHER ACTION,,,,,,22,2018,16
2018-09-30 11:50:26,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 14:50:25,,BLUE,Driver,,35,22,2018,16
2018-09-30 11:50:47,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 14:50:47,,BLUE,Driver,,2,23,2018,16
2018-09-30 11:51:05,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 14:51:04,,BLUE,Driver,,2,23,2018,16
2018-09-30 11:51:26,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 14:51:25,,BLUE,Driver,,2,23,2018,16
2018-09-30 11:54:32,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 14:54:31,,BLUE,Driver,,35,25,2018,16
2018-09-30 11:55:58,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 14:55:58,,BLUE,Driver,,2,26,2018,16
2018-09-30 11:59:46,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 14:59:46,,BLUE,Driver,,35,28,2018,16
2018-09-30 12:01:36,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:01:35,,BLUE,Driver,,18,29,2018,16
2018-09-30 12:01:55,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 15:01:54,,BLUE,Driver,,2,29,2018,16
2018-09-30 12:02:45,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:02:45,,BLUE,Driver,,18,30,2018,16
2018-09-30 12:03:08,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:03:08,,BLUE,Driver,,14,30,2018,16
2018-09-30 12:03:19,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:03:18,,BLUE,Driver,,18,30,2018,16
2018-09-30 12:04:13,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:04:13,,BLUE,Driver,,14,31,2018,16
2018-09-30 12:04:43,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:04:43,,BLUE,Driver,,14,31,2018,16
2018-09-30 12:05:05,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:05:04,,BLUE,Driver,,14,31,2018,16
2018-09-30 12:07:48,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:07:48,,BLUE,Driver,,18,33,2018,16
2018-09-30 12:08:15,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:08:15,,BLUE,Driver,,55,33,2018,16
2018-09-30 12:08:40,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:08:39,,BLUE,Driver,,14,34,2018,16
2018-09-30 12:10:22,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:10:21,,BLUE,Driver,,55,35,2018,16
2018-09-30 12:17:47,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:17:46,,BLUE,Driver,,18,39,2018,16
2018-09-30 12:19:49,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 15:19:48,,BLUE,Driver,,8,40,2018,16
2018-09-30 12:20:13,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 15:20:12,,BLUE,Driver,,8,41,2018,16
2018-09-30 12:20:49,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 15:20:49,,BLUE,Driver,,8,41,2018,16
2018-09-30 12:21:12,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 15:21:11,,BLUE,Driver,,8,41,2018,16
2018-09-30 12:21:35,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 15:21:35,,BLUE,Driver,,27,41,2018,16
2018-09-30 12:22:19,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 15:22:19,,BLUE,Driver,,27,42,2018,16
2018-09-30 12:24:15,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 15:24:14,,BLUE,Driver,,35,43,2018,16
2018-09-30 12:24:33,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 15:24:32,,BLUE,Driver,,8,43,2018,16
2018-09-30 12:25:34,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 15:25:34,,BLUE,Driver,,27,44,2018,16
2018-09-30 12:25:46,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 15:25:46,,BLUE,Driver,,2,44,2018,16
2018-09-30 12:26:28,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:26:27,,BLUE,Driver,,55,44,2018,16
2018-09-30 12:29:15,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:29:14,,BLUE,Driver,,11,46,2018,16
2018-09-30 12:29:45,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:29:44,,BLUE,Driver,,11,46,2018,16
2018-09-30 12:30:01,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:30:00,,BLUE,Driver,,11,47,2018,16
2018-09-30 12:30:43,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:30:43,,BLUE,Driver,,31,47,2018,16
2018-09-30 12:31:41,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:31:40,,BLUE,Driver,,31,48,2018,16
2018-09-30 12:31:52,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:31:51,,BLUE,Driver,,20,48,2018,16
2018-09-30 12:32:16,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:32:15,,BLUE,Driver,,31,48,2018,16
2018-09-30 12:32:45,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:32:45,,BLUE,Driver,,20,48,2018,16
2018-09-30 12:33:19,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:33:19,,BLUE,Driver,,20,49,2018,16
2018-09-30 12:33:27,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 15:33:27,,BLUE,Driver,,27,49,2018,16
2018-09-30 12:34:07,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 15:34:07,,BLUE,Driver,,35,49,2018,16
2018-09-30 12:34:16,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:34:15,,BLUE,Driver,,11,49,2018,16
2018-09-30 12:35:10,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 15:35:10,,BLUE,Driver,,8,50,2018,16
2018-09-30 12:35:34,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 15:35:33,,BLUE,Driver,,2,50,2018,16
2018-09-30 12:36:14,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:36:14,,BLUE,Driver,,55,51,2018,16
2018-09-30 12:37:44,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 15:37:44,,BLUE,Driver,,35,51,2018,16
2018-09-30 12:37:56,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:37:56,,BLUE,Driver,,31,52,2018,16
2018-09-30 12:38:24,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 15:38:24,,BLUE,Driver,,2,52,2018,16
2018-09-30 12:38:29,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 15:38:29,,BLUE,Driver,,35,52,2018,16
2018-09-30 12:38:53,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:38:53,,BLUE,Driver,,55,52,2018,16
2018-09-30 12:38:58,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 15:38:57,,BLUE,Driver,,2,52,2018,16
2018-09-30 12:39:38,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:39:37,,BLUE,Driver,,55,53,2018,16
2018-09-30 12:39:55,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 15:39:55,,BLUE,Driver,,35,53,2018,16
2018-09-30 12:40:16,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:40:16,,BLUE,Driver,,55,53,2018,16
2018-09-30 12:40:58,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,53,2018,16
2018-09-30 12:42:10,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:42:09,,BLUE,Driver,,18,53,2018,16
2018-09-30 12:46:50,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,53,2018,16
2018-09-30 12:47:04,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,53,2018,16
2018-10-07 04:55:09,Other,RISK OF RAIN FOR THIS SESSION IS 0%,,,,,,1,2018,17
2018-10-07 05:07:12,Drs,DRS DISABLED,DISABLED,,,,,1,2018,17
2018-10-07 05:13:32,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2018,17
2018-10-07 05:16:57,Drs,DRS ENABLED,ENABLED,,,,,3,2018,17
2018-10-07 05:17:39,Other,TURN 17 INCIDENT INVOLVING CARS 7 (RAI) AND 33 (VER) UNDER INVESTIGATION,,,,,,3,2018,17
2018-10-07 05:18:29,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:18:28,,BLUE,Driver,,20,4,2018,17
2018-10-07 05:18:40,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,4,2018,17
2018-10-07 05:19:11,Other,TURN 1 INCIDENT INVOLVING CARS 16 (LEC) AND 20 (MAG) UNDER INVESTIGATION,,,,,,4,2018,17
2018-10-07 05:21:46,Other,5 SECOND TIME PENALTY FOR CAR 33 (VER) - LEAVING THE TRACK AND NOT RETURNING SAFELY.,,,,,,5,2018,17
2018-10-07 05:24:33,Other,LAPPED CARS MAY NOW OVERTAKE - CAR 20 (MAG),,,,,,6,2018,17
2018-10-07 05:25:58,Other,TURN 16 INCIDENT INVOLVING CARS 14 (ALO) AND 18 (STR) UNDER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,7,2018,17
2018-10-07 05:26:21,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,7,2018,17
2018-10-07 05:27:40,Flag,TRACK CLEAR,,CLEAR,Track,,,7,2018,17
2018-10-07 05:29:00,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,8,2018,17
2018-10-07 05:29:05,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,8,2018,17
2018-10-07 05:29:15,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,8,2018,17
2018-10-07 05:29:17,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,8,2018,17
2018-10-07 05:29:22,Other,INCIDENT INVOLVING CARS 16 (LEC) AND 20 (MAG) - NO FURTHER ACTION,,,,,,8,2018,17
2018-10-07 05:30:59,Other,TURN 13 INCIDENT INVOLVING CARS 5 (VET) AND 33 (VER) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,9,2018,17
2018-10-07 05:31:12,Drs,DRS ENABLED,ENABLED,,,,,10,2018,17
2018-10-07 05:50:17,Other,5 SECOND TIME PENALTY FOR CAR 14 (ALO) - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,22,2018,17
2018-10-07 05:50:34,Other,5 SECOND TIME PENALTY FOR CAR 18 (STR) - CAUSING A COLLISION,,,,,,22,2018,17
2018-10-07 05:52:55,Other,TURN 13 INCIDENT INVOLVING CARS 5 (VET) AND 33 (VER) - NO FURTHER ACTION,,,,,,23,2018,17
2018-10-07 06:12:39,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 15:12:39,,BLUE,Driver,,27,36,2018,17
2018-10-07 06:13:14,CarEvent,CAR 18 (STR) MISSED THE APEX OF TURN 17,,,,,18,36,2018,17
2018-10-07 06:14:11,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 15:14:10,,BLUE,Driver,,16,37,2018,17
2018-10-07 06:15:42,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 15:15:41,,BLUE,Driver,,2,38,2018,17
2018-10-07 06:16:03,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:16:02,,BLUE,Driver,,18,38,2018,17
2018-10-07 06:16:51,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 15:16:50,,BLUE,Driver,,27,38,2018,17
2018-10-07 06:16:57,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 15:16:57,,BLUE,Driver,,27,38,2018,17
2018-10-07 06:17:25,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 15:17:24,,BLUE,Driver,,35,39,2018,17
2018-10-07 06:18:19,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 15:18:19,,BLUE,Driver,,2,39,2018,17
2018-10-07 06:18:49,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:18:48,,BLUE,Driver,,18,40,2018,17
