Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap,Year,RoundNumber
12130984.0,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:23:08,,BLUE,Driver,,18.0,52.0,2019,12
12131009.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:23:32,,BLUE,Driver,,88.0,52.0,2019,12
12131025.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:23:48,,BLUE,Driver,,63.0,53.0,2019,12
12131076.0,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 16:24:39,,BLUE,Driver,,4.0,53.0,2019,12
12131104.0,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:25:07,,BLUE,Driver,,99.0,54.0,2019,12
12131121.0,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:25:25,,BLUE,Driver,,27.0,54.0,2019,12
12131173.0,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 16:26:17,,BLUE,Driver,,7.0,54.0,2019,12
12131244.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:27:27,,BLUE,Driver,,63.0,55.0,2019,12
12131272.0,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:27:56,,BLUE,Driver,,99.0,56.0,2019,12
12131289.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:28:13,,BLUE,Driver,,63.0,56.0,2019,12
12131292.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:28:16,,BLUE,Driver,,88.0,56.0,2019,12
12131312.0,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:28:35,,BLUE,Driver,,10.0,56.0,2019,12
12131324.0,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:28:47,,BLUE,Driver,,99.0,56.0,2019,12
12131352.0,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:29:16,,BLUE,Driver,,55.0,57.0,2019,12
12131358.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:29:21,,BLUE,Driver,,63.0,57.0,2019,12
12131388.0,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:29:51,,BLUE,Driver,,99.0,57.0,2019,12
12131400.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:30:04,,BLUE,Driver,,63.0,57.0,2019,12
12131401.0,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:30:05,,BLUE,Driver,,3.0,57.0,2019,12
12131413.0,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:30:16,,BLUE,Driver,,23.0,57.0,2019,12
12131445.0,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:30:49,,BLUE,Driver,,20.0,58.0,2019,12
12131527.0,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:32:10,,BLUE,Driver,,18.0,59.0,2019,12
12131552.0,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:32:36,,BLUE,Driver,,99.0,59.0,2019,12
12131566.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:32:49,,BLUE,Driver,,63.0,59.0,2019,12
12131671.0,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 16:34:34,,BLUE,Driver,,26.0,61.0,2019,12
12131780.0,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:36:24,,BLUE,Driver,,27.0,62.0,2019,12
12131781.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:36:24,,BLUE,Driver,,88.0,62.0,2019,12
12131794.0,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:36:37,,BLUE,Driver,,11.0,62.0,2019,12
12131827.0,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:37:11,,BLUE,Driver,,11.0,63.0,2019,12
12131832.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:37:16,,BLUE,Driver,,88.0,63.0,2019,12
12131861.0,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 16:37:44,,BLUE,Driver,,26.0,63.0,2019,12
12131870.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:37:54,,BLUE,Driver,,88.0,63.0,2019,12
12131891.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:38:14,,BLUE,Driver,,88.0,63.0,2019,12
12131914.0,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:38:37,,BLUE,Driver,,23.0,64.0,2019,12
12131965.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:39:29,,BLUE,Driver,,88.0,64.0,2019,12
12131973.0,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:39:36,,BLUE,Driver,,11.0,64.0,2019,12
12132165.0,Other,TURN 1 INCIDENT INVOLVING CARS 11 (PER) AND 23 (ALB) NOTED,,,,,,67.0,2019,12
12132189.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:43:13,,BLUE,Driver,,88.0,67.0,2019,12
12132245.0,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:44:08,,BLUE,Driver,,99.0,68.0,2019,12
12132351.0,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 16:45:54,,BLUE,Driver,,26.0,69.0,2019,12
12132366.0,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:46:09,,BLUE,Driver,,99.0,69.0,2019,12
12132469.0,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,70.0,2019,12
12132481.0,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:48:04,,BLUE,Driver,,18.0,70.0,2019,12
12132802.0,Other,TURN 1 INCIDENT INVOLVING CARS 11 (PER) AND 23 (ALB) - NO INVESTIGATION NECESSARY,,,,,,70.0,2019,12
12132826.0,Other,THANKS AGAIN MR TAYLOR,,,,,,70.0,2019,12
14544070.0,Flag,DOUBLE YELLOW IN TRACK SECTOR 12,,DOUBLE YELLOW,Sector,12.0,,1.0,2019,13
14544117.0,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,1.0,2019,13
14544254.0,Other,RISK OF RAIN FOR F1 RACE IS 40%,,,,,,1.0,2019,13
14545620.0,Drs,DRS DISABLED,DISABLED,,,,,1.0,2019,13
14546003.0,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1.0,2019,13
14546014.0,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,1.0,2019,13
14546015.0,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,1.0,2019,13
14546015.0,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,1.0,2019,13
14546024.0,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,1.0,2019,13
14546026.0,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,1.0,2019,13
14546036.0,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,1.0,2019,13
14546036.0,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,1.0,2019,13
14546057.0,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,1.0,2019,13
14546059.0,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,1.0,2019,13
14546107.0,CarEvent,CAR 33 (VER) STOPPED AT TURN 3,,,,,33.0,1.0,2019,13
14546214.0,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,2.0,2019,13
14546219.0,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,2.0,2019,13
14546367.0,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,3.0,2019,13
14546369.0,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,3.0,2019,13
14546378.0,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,3.0,2019,13
14546459.0,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,3.0,2019,13
14546482.0,Flag,DOUBLE YELLOW IN TRACK SECTOR 19,,DOUBLE YELLOW,Sector,19.0,,3.0,2019,13
14546527.0,Flag,CLEAR IN TRACK SECTOR 19,,CLEAR,Sector,19.0,,4.0,2019,13
14546542.0,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,4.0,2019,13
14546557.0,CarEvent,CAR 55 (SAI) STOPPED AT TURN 19,,,,,55.0,4.0,2019,13
14546666.0,Flag,TRACK CLEAR,,CLEAR,Track,,,4.0,2019,13
14546791.0,Other,"LAP 1, TURN 1 INCIDENT INVOLVING CARS 7 (RAI) AND 33 (VER) NOTED - NO INVESTIGATION NECESSARY",,,,,,6.0,2019,13
14546824.0,Other,"LAP 1, TURN 1 INCIDENT INVOLVING CARS 3 (RIC) AND 18 (STR) NOTED - NO INVESTIGATION NECESSARY",,,,,,6.0,2019,13
14546880.0,Other,"LAP 1, TURN 1 CARS RUNNING WIDE NOTED - NO INVESTIGATION NECESSARY",,,,,,6.0,2019,13
14546906.0,Drs,DRS ENABLED,ENABLED,,,,,7.0,2019,13
14547202.0,CarEvent,CAR 16 (LEC) MISSED THE APEX OF TURN 6,,,,,16.0,9.0,2019,13
14547251.0,Other,TURN 5 INCIDENT INVOLVING CAR 16 (LEC) NOTED,,,,,,10.0,2019,13
14547334.0,Other,TURN 5 INCIDENT INVOLVING CAR 16 (LEC) - NO INVESTIGATION NECESSARY,,,,,,11.0,2019,13
14548353.0,Other,TURN 5 INCIDENT INVOLVING CARS 10 (GAS) AND 20 (MAG) NOTED,,,,,,20.0,2019,13
14548611.0,Other,BLACK AND WHITE FLAG FOR CAR 10 (GAS) - MOVING UNDER BRAKES AT TURN 5,,,,,,22.0,2019,13
14549646.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:14:10,,BLUE,Driver,,63.0,32.0,2019,13
14550117.0,CarEvent,CAR 5 (VET) MISSED THE APEX OF TURN 5,,,,,5.0,36.0,2019,13
14550150.0,Other,TURN 5 INCIDENT INVOLVING CAR 5 (VET) NOTED - NO INVESTIGATION NECESSARY,,,,,,36.0,2019,13
14550187.0,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 16:23:11,,BLUE,Driver,,7.0,37.0,2019,13
14550226.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:23:49,,BLUE,Driver,,88.0,37.0,2019,13
14550354.0,Other,TURN 5 INCIDENT INVOLVING CARS 10 (GAS) AND 99 (GIO) NOTED - NO INVESTIGATION NECESSARY,,,,,,38.0,2019,13
14550609.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:30:12,,BLUE,Driver,,63.0,41.0,2019,13
14550681.0,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:31:25,,BLUE,Driver,,20.0,41.0,2019,13
14550726.0,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 16:32:10,,BLUE,Driver,,8.0,42.0,2019,13
14550745.0,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:32:28,,BLUE,Driver,,3.0,42.0,2019,13
14550751.0,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:32:35,,BLUE,Driver,,20.0,42.0,2019,13
14550776.0,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:32:59,,BLUE,Driver,,3.0,42.0,2019,13
14550801.0,Other,TURN 5 INCIDENT INVOLVING CARS 8 (GRO) AND 18 (STR) NOTED - NO INVESTIGATION NECESSARY,,,,,,42.0,2019,13
14550876.0,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:34:39,,BLUE,Driver,,3.0,43.0,2019,13
14550972.0,Flag,YELLOW IN TRACK SECTOR 12,,YELLOW,Sector,12.0,,44.0,2019,13
14550974.0,CarEvent,CAR 10 (GAS) MISSED THE APEX OF TURN 5,,,,,10.0,44.0,2019,13
14550990.0,Flag,DOUBLE YELLOW IN TRACK SECTOR 12,,DOUBLE YELLOW,Sector,12.0,,44.0,2019,13
14550990.0,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:36:34,,BLUE,Driver,,18.0,44.0,2019,13
14550994.0,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,44.0,2019,13
14551017.0,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 16:37:01,,BLUE,Driver,,8.0,44.0,2019,13
14551028.0,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,44.0,2019,13
14551033.0,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,44.0,2019,13
14551177.0,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,44.0,2019,13
14551298.0,Other,TURN 5 INCIDENT ON FINAL LAP INVOLVING CARS 23 (ALB) AND 11 (PER) NOTED,,,,,,44.0,2019,13
14551414.0,Flag,DOUBLE YELLOW IN TRACK SECTOR 19,,DOUBLE YELLOW,Sector,19.0,,44.0,2019,13
14551504.0,Other,TURN 5 INCIDENT INVOLVING CARS 23 (ALB) AND 11 (PER) UNDER INVESTIGATION,,,,,,44.0,2019,13
15149700.0,Other,RISK OF RAIN FOR F1 RACE IS 10%,,,,,,1.0,2019,14
15150423.0,Drs,DRS DISABLED,DISABLED,,,,,1.0,2019,14
15150797.0,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1.0,2019,14
15150814.0,Flag,DOUBLE YELLOW IN TRACK SECTOR 3,,DOUBLE YELLOW,Sector,3.0,,1.0,2019,14
15150817.0,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,1.0,2019,14
15150987.0,Other,"TURN 1 INCIDENT INVOLVING CARS 7 (RAI),11 (PER),33 (VER) AND 8 (GRO) NOTED",,,,,,3.0,2019,14
15150988.0,Drs,DRS ENABLED,ENABLED,,,,,3.0,2019,14
15151023.0,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,3.0,2019,14
15151027.0,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,3.0,2019,14
15151070.0,Other,TURN 7 INCIDENT INVOLVING CARS 23 (ALB) AND 55 (SAI) NOTED,,,,,,4.0,2019,14
15151264.0,Other,TURN 6 INCIDENT INVOLVING CARS 23 (ALB) AND 55 (SAI) - NO INVESTIGATION NECESSARY,,,,,,6.0,2019,14
15151292.0,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,6.0,2019,14
15151313.0,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,7.0,2019,14
15151329.0,CarEvent,CAR 5 (VET) SPUN AND CONTINUED AT TURN 9,,,,,5.0,7.0,2019,14
15151369.0,Other,TURN 9 INCIDENT INVOLVING CARS 5 (VET) AND 18 (STR) NOTED - CAUSING A COLLISION,,,,,,7.0,2019,14
15151446.0,Other,TURN 9 INCIDENT INVOLVING CARS 5 (VET) AND 18 (STR) UNDER INVESTIGATION - RETURNING TO THE TRACK IN AN UNSAFE MANNER,,,,,,8.0,2019,14
15151454.0,CarEvent,CAR 8 (GRO) SPUN AND CONTINUED AT TURN 10,,,,,8.0,8.0,2019,14
15151476.0,CarEvent,CAR 23 (ALB) MISSED THE APEX OF TURN 5,,,,,23.0,8.0,2019,14
15151615.0,Other,TURN 5 INCIDENT INVOLVING CARS 23 (ALB) AND 20 (MAG) NOTED,,,,,,10.0,2019,14
15151788.0,Other,10 SECOND STOP/GO PENALTY FOR CAR 5 (VET) - RETURNING TO THE TRACK IN AN UNSAFE MANNER,,,,,,12.0,2019,14
15151854.0,Other,INCIDENT INVOLVING CAR 7 (RAI) UNDER INVESTIGATION - STARTING THE RACE ON INCORRECT TYRES,,,,,,13.0,2019,14
15152002.0,Other,DRIVE THROUGH PENALTY FOR CAR 18 (STR) - REJOINING THE TRACK IN AN UNSAFE MANNER,,,,,,15.0,2019,14
15152273.0,Other,5 SECOND TIME PENALTY FOR CAR 23 (ALB) - LEAVING THE TRACK AND GAINING A LASTING ADVANTAGE,,,,,,18.0,2019,14
15152393.0,Other,10 SECOND STOP/GO PENALTY FOR CAR 7 (RAI) - STARTING THE RACE ON INCORRECT TYRES,,,,,,19.0,2019,14
15152409.0,Other,CAR 4 (NOR) TIME 1:26.102 DELETED - TRACK LIMITS AT TURN 11,,,,,,19.0,2019,14
15152416.0,Other,CAR 4 (NOR) TIME 1:26.181 DELETED - TRACK LIMITS AT TURN 11,,,,,,20.0,2019,14
15152434.0,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 15:40:38,,BLUE,Driver,,8.0,20.0,2019,14
15152482.0,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 15:41:25,,BLUE,Driver,,8.0,20.0,2019,14
15152587.0,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 15:43:10,,BLUE,Driver,,7.0,22.0,2019,14
15152728.0,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 15:45:31,,BLUE,Driver,,16.0,23.0,2019,14
15152740.0,CarEvent,CAR 44 (HAM) MISSED THE APEX OF TURN 5,,,,,44.0,23.0,2019,14
15152747.0,CarEvent,CAR 27 (HUL) MISSED THE APEX OF TURN 5,,,,,27.0,23.0,2019,14
15152768.0,Other,BLACK AND WHITE FLAG FOR CAR 16 (LEC),,,,,,24.0,2019,14
15153105.0,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 15:51:49,,BLUE,Driver,,8.0,28.0,2019,14
15153174.0,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,28.0,2019,14
15153197.0,Other,CAR 55 (SAI) STOPPED AT PIT EXIT,,,,,,29.0,2019,14
15153204.0,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,29.0,2019,14
15153245.0,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,29.0,2019,14
15153258.0,Flag,TRACK CLEAR,,CLEAR,Track,,,29.0,2019,14
15153258.0,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,29.0,2019,14
15153259.0,Drs,DRS ENABLED,ENABLED,,,,,29.0,2019,14
15153320.0,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 15:55:23,,BLUE,Driver,,8.0,30.0,2019,14
15153374.0,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,30.0,2019,14
15153374.0,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,30.0,2019,14
15153387.0,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,31.0,2019,14
15153402.0,CarEvent,CAR 26 (KVY) STOPPED AT TURN 2,,,,,26.0,31.0,2019,14
15153451.0,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,31.0,2019,14
15153466.0,Flag,TRACK CLEAR,,CLEAR,Track,,,31.0,2019,14
15153466.0,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,31.0,2019,14
15153466.0,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,31.0,2019,14
15153468.0,Drs,DRS ENABLED,ENABLED,,,,,31.0,2019,14
15153481.0,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 15:58:05,,BLUE,Driver,,7.0,31.0,2019,14
15153498.0,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 15:58:21,,BLUE,Driver,,7.0,32.0,2019,14
15153606.0,Flag,WAVED BLUE FLAG FOR CAR 5 (VET) TIMED AT 16:00:09,,BLUE,Driver,,5.0,33.0,2019,14
15153635.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:00:38,,BLUE,Driver,,63.0,33.0,2019,14
15153646.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:00:50,,BLUE,Driver,,88.0,33.0,2019,14
15153731.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:02:15,,BLUE,Driver,,63.0,34.0,2019,14
15153769.0,CarEvent,CAR 20 (MAG) MISSED THE APEX OF TURN 5,,,,,20.0,35.0,2019,14
15153821.0,Flag,WAVED BLUE FLAG FOR CAR 5 (VET) TIMED AT 16:03:44,,BLUE,Driver,,5.0,35.0,2019,14
15153911.0,Other,TURN 2 INCIDENT INVOLVING CAR 16 (LEC) NOTED - MISSING THE APEX,,,,,,37.0,2019,14
15153975.0,Other,TURN 2 INCIDENT INVOLVING CAR 16 (LEC) NOTED - NO INVESTIGATION NECESSARY,,,,,,37.0,2019,14
15154261.0,Other,CAR 55 (SAI) BEING RELEASED IN AN UNSAFE CONDITION WILL BE INVESTIGATED AFTER THE RACE,,,,,,41.0,2019,14
15154319.0,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 16:12:02,,BLUE,Driver,,8.0,41.0,2019,14
15154347.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:12:30,,BLUE,Driver,,88.0,42.0,2019,14
15154352.0,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:12:35,,BLUE,Driver,,18.0,42.0,2019,14
15154390.0,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:13:14,,BLUE,Driver,,18.0,42.0,2019,14
15154404.0,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:13:28,,BLUE,Driver,,18.0,42.0,2019,14
15154457.0,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 16:14:21,,BLUE,Driver,,8.0,43.0,2019,14
15154473.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:14:37,,BLUE,Driver,,88.0,43.0,2019,14
15154665.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:17:49,,BLUE,Driver,,88.0,46.0,2019,14
15154706.0,Flag,WAVED BLUE FLAG FOR CAR 5 (VET) TIMED AT 16:18:29,,BLUE,Driver,,5.0,46.0,2019,14
15154727.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:18:51,,BLUE,Driver,,88.0,46.0,2019,14
15154755.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:19:19,,BLUE,Driver,,88.0,47.0,2019,14
15154879.0,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:21:23,,BLUE,Driver,,10.0,48.0,2019,14
15154893.0,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 16:21:37,,BLUE,Driver,,8.0,48.0,2019,14
15154902.0,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 16:21:45,,BLUE,Driver,,8.0,48.0,2019,14
15154907.0,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 16:21:50,,BLUE,Driver,,7.0,48.0,2019,14
15154918.0,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:22:01,,BLUE,Driver,,10.0,49.0,2019,14
15154937.0,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 16:22:21,,BLUE,Driver,,7.0,49.0,2019,14
15155048.0,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 16:24:11,,BLUE,Driver,,4.0,50.0,2019,14
15155082.0,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 16:24:46,,BLUE,Driver,,4.0,51.0,2019,14
15155249.0,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:27:32,,BLUE,Driver,,99.0,53.0,2019,14
15155322.0,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,53.0,2019,14
16355703.0,Other,RISK OF RAIN FOR F1 RACE IS 10%,,,,,,1.0,2019,15
16356420.0,Drs,DRS DISABLED,DISABLED,,,,,1.0,2019,15
16356817.0,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1.0,2019,15
16356929.0,Other,TURN 1 INCIDENT INVOLVING CAR 8 (GRO) NOTED,,,,,,2.0,2019,15
16357035.0,Other,"LAP 1, TURN 5 INCIDENT INVOLVING CARS 27 (HUL) AND 55 (SAI) NOTED",,,,,,2.0,2019,15
16357041.0,Drs,DRS ENABLED,ENABLED,,,,,3.0,2019,15
16357061.0,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 20:17:44,,BLUE,Driver,,55.0,3.0,2019,15
16357100.0,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 20:18:24,,BLUE,Driver,,55.0,3.0,2019,15
16357117.0,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 20:18:41,,BLUE,Driver,,55.0,3.0,2019,15
16357502.0,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 20:25:06,,BLUE,Driver,,55.0,7.0,2019,15
16357561.0,Other,TURN 5 INCIDENT INVOLVING CARS 27 (HUL) AND 55 (SAI) - NO FURTHER ACTION ,,,,,,7.0,2019,15
16357788.0,Other,"LAP 1, TURN 1 INCIDENT INVOLVING CAR 8 (GRO) - NO INVESTIGATION NECESSARY",,,,,,9.0,2019,15
16358204.0,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 20:36:47,,BLUE,Driver,,55.0,13.0,2019,15
16359100.0,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 20:51:44,,BLUE,Driver,,55.0,21.0,2019,15
16359137.0,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 20:52:20,,BLUE,Driver,,55.0,22.0,2019,15
16359202.0,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 20:53:25,,BLUE,Driver,,55.0,22.0,2019,15
16360107.0,Other,TURN 7 INCIDENT INVOLVING CARS 5 (VET) AND 10 (GAS) NOTED,,,,,,31.0,2019,15
16360156.0,Other,TURN 7 INCIDENT INVOLVING CARS 5 (VET) AND 10 (GAS) - NO INVESTIGATION NECESSARY,,,,,,31.0,2019,15
16360514.0,Other,TURN 7 INCIDENT INVOLVING CARS 3 (RIC) AND 99 (GIO) NOTED,,,,,,34.0,2019,15
16360635.0,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,35.0,2019,15
16360637.0,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,36.0,2019,15
16360669.0,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,36.0,2019,15
16360718.0,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,36.0,2019,15
16360957.0,Other,CRANE ON TRACK AT TURN 8,,,,,,38.0,2019,15
16361172.0,Other,LAPPED CARS MAY NOW OVERTAKE - 55,,,,,,39.0,2019,15
