Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Year,RoundNumber
0 days 01:33:09.095000,PIA,81,0 days 00:01:40.682000,21.0,1.0,,0 days 01:33:06.170000,0 days 00:00:27.612000,0 days 00:00:32.380000,0 days 00:00:40.690000,0 days 01:31:56.041000,0 days 01:32:28.421000,0 days 01:33:09.111000,180.0,,,329.0,False,MEDIUM,21.0,True,McLaren,0 days 01:31:28.413000,,1,6.0,,,False,False,2025,22
0 days 01:35:00.387000,PIA,81,0 days 00:01:51.292000,22.0,2.0,0 days 01:33:27.566000,,0 days 00:00:43.088000,0 days 00:00:31.907000,0 days 00:00:36.297000,0 days 01:33:52.199000,0 days 01:34:24.106000,0 days 01:35:00.403000,181.0,,319.0,324.0,False,HARD,1.0,True,McLaren,0 days 01:33:09.095000,,1,10.0,,,False,False,2025,22
0 days 01:09:09.078000,VER,1,0 days 00:01:42.211000,7.0,1.0,,0 days 01:09:05.045000,0 days 00:00:32.127000,0 days 00:00:35.587000,0 days 00:00:34.497000,0 days 01:07:59.020000,0 days 01:08:34.607000,0 days 01:09:09.104000,238.0,261.0,,308.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:07:26.867000,,124,3.0,,,False,False,2025,23
0 days 01:11:34.838000,VER,1,0 days 00:02:25.760000,8.0,2.0,0 days 01:09:34.951000,,0 days 00:01:06.261000,0 days 00:00:36.680000,0 days 00:00:42.819000,0 days 01:10:15.365000,0 days 01:10:52.045000,0 days 01:11:34.864000,219.0,186.0,133.0,168.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:09:09.078000,,4,3.0,,,False,False,2025,23
0 days 01:47:48.132000,VER,1,0 days 00:01:29.369000,32.0,2.0,,0 days 01:47:44.071000,0 days 00:00:31.623000,0 days 00:00:29.075000,0 days 00:00:28.671000,0 days 01:46:50.412000,0 days 01:47:19.487000,0 days 01:47:48.158000,243.0,286.0,,306.0,False,MEDIUM,25.0,True,Red Bull Racing,0 days 01:46:18.763000,,1,1.0,,,False,False,2025,23
0 days 01:49:35.002000,VER,1,0 days 00:01:46.870000,33.0,3.0,0 days 01:48:12.273000,,0 days 00:00:53.667000,0 days 00:00:28.594000,0 days 00:00:24.609000,0 days 01:48:41.825000,0 days 01:49:10.419000,0 days 01:49:35.028000,244.0,286.0,280.0,175.0,False,HARD,1.0,True,Red Bull Racing,0 days 01:47:48.132000,,1,3.0,,,False,False,2025,23
0 days 01:09:59.832000,GAS,10,0 days 00:02:22.022000,7.0,1.0,,0 days 01:09:55.686000,0 days 00:00:42.904000,0 days 00:00:49.694000,0 days 00:00:49.424000,0 days 01:08:20.733000,0 days 01:09:10.427000,0 days 01:09:59.851000,119.0,155.0,,308.0,False,MEDIUM,7.0,True,Alpine,0 days 01:07:37.810000,,124,19.0,,,False,False,2025,23
0 days 01:12:00.685000,GAS,10,0 days 00:02:00.853000,8.0,2.0,0 days 01:10:26.978000,,0 days 00:01:03.784000,0 days 00:00:30.530000,0 days 00:00:26.539000,0 days 01:11:03.635000,0 days 01:11:34.165000,0 days 01:12:00.704000,221.0,278.0,274.0,168.0,False,HARD,1.0,True,Alpine,0 days 01:09:59.832000,,4,19.0,,,False,False,2025,23
0 days 01:48:42.196000,GAS,10,0 days 00:01:34.234000,32.0,2.0,,0 days 01:48:38.061000,0 days 00:00:33.051000,0 days 00:00:30.815000,0 days 00:00:30.368000,0 days 01:47:41.032000,0 days 01:48:11.847000,0 days 01:48:42.215000,236.0,281.0,,308.0,False,HARD,25.0,True,Alpine,0 days 01:47:07.962000,,1,18.0,,,False,False,2025,23
0 days 01:50:33.492000,GAS,10,0 days 00:01:51.296000,33.0,3.0,0 days 01:49:08.745000,,0 days 00:00:56.826000,0 days 00:00:29.172000,0 days 00:00:25.298000,0 days 01:49:39.041000,0 days 01:50:08.213000,0 days 01:50:33.511000,237.0,285.0,278.0,182.0,False,MEDIUM,1.0,True,Alpine,0 days 01:48:42.196000,,1,19.0,,,False,False,2025,23
0 days 01:09:14.415000,ANT,12,0 days 00:01:43.942000,7.0,1.0,,0 days 01:09:10.654000,0 days 00:00:32.070000,0 days 00:00:37.247000,0 days 00:00:34.625000,0 days 01:08:02.561000,0 days 01:08:39.808000,0 days 01:09:14.433000,237.0,233.0,,312.0,False,MEDIUM,7.0,True,Mercedes,0 days 01:07:30.473000,,124,4.0,,,False,False,2025,23
0 days 01:11:36.763000,ANT,12,0 days 00:02:22.348000,8.0,2.0,0 days 01:09:42.326000,,0 days 00:01:07.462000,0 days 00:00:38.407000,0 days 00:00:36.479000,0 days 01:10:21.895000,0 days 01:11:00.302000,0 days 01:11:36.781000,207.0,250.0,130.0,177.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:09:14.415000,,4,6.0,,,False,False,2025,23
0 days 01:48:10.780000,ANT,12,0 days 00:01:30.776000,32.0,2.0,,0 days 01:48:06.705000,0 days 00:00:31.969000,0 days 00:00:29.448000,0 days 00:00:29.359000,0 days 01:47:11.991000,0 days 01:47:41.439000,0 days 01:48:10.798000,242.0,288.0,,311.0,False,MEDIUM,25.0,True,Mercedes,0 days 01:46:40.004000,,1,5.0,,,False,False,2025,23
0 days 01:49:59.701000,ANT,12,0 days 00:01:48.921000,33.0,3.0,0 days 01:48:35.207000,,0 days 00:00:54.830000,0 days 00:00:29.046000,0 days 00:00:25.045000,0 days 01:49:05.628000,0 days 01:49:34.674000,0 days 01:49:59.719000,237.0,287.0,281.0,175.0,False,HARD,1.0,True,Mercedes,0 days 01:48:10.780000,,1,5.0,,,False,False,2025,23
0 days 01:09:19.491000,ALO,14,0 days 00:01:45.813000,7.0,1.0,,0 days 01:09:15.342000,0 days 00:00:32.596000,0 days 00:00:36.523000,0 days 00:00:36.694000,0 days 01:08:06.315000,0 days 01:08:42.838000,0 days 01:09:19.532000,229.0,264.0,,307.0,False,MEDIUM,7.0,True,Aston Martin,0 days 01:07:33.678000,,124,6.0,,,False,False,2025,23
0 days 01:11:38.185000,ALO,14,0 days 00:02:18.694000,8.0,2.0,0 days 01:09:43.717000,,0 days 00:01:05.045000,0 days 00:00:36.439000,0 days 00:00:37.210000,0 days 01:10:24.577000,0 days 01:11:01.016000,0 days 01:11:38.226000,212.0,208.0,159.0,177.0,False,MEDIUM,1.0,True,Aston Martin,0 days 01:09:19.491000,,4,7.0,,,False,False,2025,23
0 days 01:48:16.819000,ALO,14,0 days 00:01:30.639000,32.0,2.0,,0 days 01:48:12.733000,0 days 00:00:31.966000,0 days 00:00:29.300000,0 days 00:00:29.373000,0 days 01:47:18.187000,0 days 01:47:47.487000,0 days 01:48:16.860000,232.0,284.0,,306.0,False,MEDIUM,25.0,True,Aston Martin,0 days 01:46:46.180000,,1,6.0,,,False,False,2025,23
0 days 01:50:06.008000,ALO,14,0 days 00:01:49.189000,33.0,3.0,0 days 01:48:41.715000,,0 days 00:00:54.645000,0 days 00:00:29.250000,0 days 00:00:25.294000,0 days 01:49:11.505000,0 days 01:49:40.755000,0 days 01:50:06.049000,228.0,283.0,277.0,180.0,False,HARD,1.0,True,Aston Martin,0 days 01:48:16.819000,,1,7.0,,,False,False,2025,23
0 days 01:09:26.517000,LEC,16,0 days 00:01:47.451000,7.0,1.0,,0 days 01:09:22.420000,0 days 00:00:32.494000,0 days 00:00:38.622000,0 days 00:00:36.335000,0 days 01:08:11.581000,0 days 01:08:50.203000,0 days 01:09:26.538000,235.0,256.0,,329.0,False,MEDIUM,7.0,True,Ferrari,0 days 01:07:39.066000,,124,9.0,,,False,False,2025,23
0 days 01:11:42.331000,LEC,16,0 days 00:02:15.814000,8.0,2.0,0 days 01:09:52.779000,,0 days 00:01:07.165000,0 days 00:00:37.052000,0 days 00:00:31.597000,0 days 01:10:33.703000,0 days 01:11:10.755000,0 days 01:11:42.352000,216.0,236.0,240.0,174.0,False,MEDIUM,1.0,True,Ferrari,0 days 01:09:26.517000,,4,10.0,,,False,False,2025,23
0 days 01:48:25.691000,LEC,16,0 days 00:01:31.432000,32.0,2.0,,0 days 01:48:21.693000,0 days 00:00:32.161000,0 days 00:00:29.704000,0 days 00:00:29.567000,0 days 01:47:26.441000,0 days 01:47:56.145000,0 days 01:48:25.712000,238.0,287.0,,310.0,False,MEDIUM,25.0,True,Ferrari,0 days 01:46:54.259000,,1,9.0,,,False,False,2025,23
0 days 01:50:14.015000,LEC,16,0 days 00:01:48.324000,33.0,3.0,0 days 01:48:50.593000,,0 days 00:00:54.719000,0 days 00:00:28.869000,0 days 00:00:24.736000,0 days 01:49:20.431000,0 days 01:49:49.300000,0 days 01:50:14.036000,239.0,287.0,279.0,179.0,False,HARD,1.0,True,Ferrari,0 days 01:48:25.691000,,1,10.0,,,False,False,2025,23
0 days 01:09:35.931000,STR,18,0 days 00:01:51.704000,7.0,1.0,,0 days 01:09:31.873000,0 days 00:00:35.023000,0 days 00:00:40.693000,0 days 00:00:35.988000,0 days 01:08:19.279000,0 days 01:08:59.972000,0 days 01:09:35.960000,201.0,280.0,,330.0,False,MEDIUM,7.0,True,Aston Martin,0 days 01:07:44.227000,,124,17.0,,,False,False,2025,23
0 days 01:11:49.889000,STR,18,0 days 00:02:13.958000,8.0,2.0,0 days 01:10:00.029000,,0 days 00:01:07.972000,0 days 00:00:35.019000,0 days 00:00:30.967000,0 days 01:10:43.932000,0 days 01:11:18.951000,0 days 01:11:49.918000,218.0,139.0,258.0,181.0,False,MEDIUM,1.0,True,Aston Martin,0 days 01:09:35.931000,,4,17.0,,,False,False,2025,23
0 days 01:36:56.044000,STR,18,0 days 00:01:32.338000,24.0,2.0,,0 days 01:36:52.019000,0 days 00:00:32.510000,0 days 00:00:30.055000,0 days 00:00:29.773000,0 days 01:35:56.245000,0 days 01:36:26.300000,0 days 01:36:56.073000,231.0,286.0,,330.0,False,MEDIUM,17.0,True,Aston Martin,0 days 01:35:23.706000,,1,19.0,,,False,False,2025,23
0 days 01:38:43.535000,STR,18,0 days 00:01:47.491000,25.0,3.0,0 days 01:37:20.113000,,0 days 00:00:53.497000,0 days 00:00:28.842000,0 days 00:00:25.152000,0 days 01:37:49.570000,0 days 01:38:18.412000,0 days 01:38:43.564000,233.0,283.0,277.0,177.0,False,MEDIUM,1.0,True,Aston Martin,0 days 01:36:56.044000,,1,19.0,,,False,False,2025,23
0 days 02:13:10.087000,STR,18,0 days 00:01:29.693000,49.0,3.0,,0 days 02:13:06.081000,0 days 00:00:31.724000,0 days 00:00:29.040000,0 days 00:00:28.929000,0 days 02:12:12.147000,0 days 02:12:41.187000,0 days 02:13:10.116000,237.0,286.0,,306.0,False,MEDIUM,25.0,True,Aston Martin,0 days 02:11:40.394000,,1,13.0,,,False,False,2025,23
0 days 02:15:03.221000,STR,18,0 days 00:01:53.134000,50.0,4.0,0 days 02:13:41.628000,,0 days 00:01:00.404000,0 days 00:00:28.069000,0 days 00:00:24.661000,0 days 02:14:10.520000,0 days 02:14:38.589000,0 days 02:15:03.250000,237.0,286.0,279.0,178.0,False,SOFT,1.0,True,Aston Martin,0 days 02:13:10.087000,,1,18.0,,,False,False,2025,23
0 days 02:22:16.980000,STR,18,0 days 00:01:32.951000,55.0,4.0,,0 days 02:22:12.835000,0 days 00:00:31.358000,0 days 00:00:28.728000,0 days 00:00:32.865000,0 days 02:21:15.416000,0 days 02:21:44.144000,0 days 02:22:17.009000,240.0,280.0,,306.0,False,SOFT,6.0,True,Aston Martin,0 days 02:20:44.029000,,1,17.0,,,False,False,2025,23
0 days 01:09:31.905000,TSU,22,0 days 00:01:49.215000,7.0,1.0,,0 days 01:09:27.857000,0 days 00:00:32.577000,0 days 00:00:41.391000,0 days 00:00:35.247000,0 days 01:08:15.267000,0 days 01:08:56.658000,0 days 01:09:31.905000,231.0,243.0,,337.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:07:42.690000,,124,14.0,,,False,False,2025,23
0 days 01:11:46.277000,TSU,22,0 days 00:02:14.372000,8.0,2.0,0 days 01:09:56.998000,,0 days 00:01:08.030000,0 days 00:00:35.685000,0 days 00:00:30.657000,0 days 01:10:39.935000,0 days 01:11:15.620000,0 days 01:11:46.277000,222.0,225.0,241.0,178.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:09:31.905000,,4,13.0,,,False,False,2025,23
0 days 01:48:29.902000,TSU,22,0 days 00:01:31.141000,32.0,2.0,,0 days 01:48:25.993000,0 days 00:00:32.048000,0 days 00:00:29.808000,0 days 00:00:29.285000,0 days 01:47:30.809000,0 days 01:48:00.617000,0 days 01:48:29.902000,238.0,285.0,,309.0,False,MEDIUM,25.0,True,Red Bull Racing,0 days 01:46:58.761000,,1,12.0,,,False,False,2025,23
0 days 01:50:18.381000,TSU,22,0 days 00:01:48.479000,33.0,3.0,0 days 01:48:54.177000,,0 days 00:00:54.354000,0 days 00:00:29.037000,0 days 00:00:25.088000,0 days 01:49:24.256000,0 days 01:49:53.293000,0 days 01:50:18.381000,234.0,287.0,281.0,178.0,False,HARD,1.0,True,Red Bull Racing,0 days 01:48:29.902000,,1,13.0,,,False,False,2025,23
0 days 01:09:33.107000,ALB,23,0 days 00:01:49.685000,7.0,1.0,,0 days 01:09:28.967000,0 days 00:00:32.830000,0 days 00:00:41.331000,0 days 00:00:35.524000,0 days 01:08:16.264000,0 days 01:08:57.595000,0 days 01:09:33.119000,230.0,259.0,,332.0,False,HARD,7.0,True,Williams,0 days 01:07:43.422000,,124,15.0,,,False,False,2025,23
0 days 01:11:47.536000,ALB,23,0 days 00:02:14.429000,8.0,2.0,0 days 01:09:57.873000,,0 days 00:01:08.074000,0 days 00:00:35.357000,0 days 00:00:30.998000,0 days 01:10:41.193000,0 days 01:11:16.550000,0 days 01:11:47.548000,220.0,204.0,238.0,163.0,False,MEDIUM,1.0,True,Williams,0 days 01:09:33.107000,,4,14.0,,,False,False,2025,23
0 days 01:48:31.393000,ALB,23,0 days 00:01:31.241000,32.0,2.0,,0 days 01:48:27.379000,0 days 00:00:32.256000,0 days 00:00:29.696000,0 days 00:00:29.289000,0 days 01:47:32.420000,0 days 01:48:02.116000,0 days 01:48:31.405000,231.0,286.0,,310.0,False,MEDIUM,25.0,True,Williams,0 days 01:47:00.152000,,1,13.0,,,False,False,2025,23
0 days 01:50:19.560000,ALB,23,0 days 00:01:48.167000,33.0,3.0,0 days 01:48:56.704000,,0 days 00:00:54.501000,0 days 00:00:28.845000,0 days 00:00:24.821000,0 days 01:49:25.906000,0 days 01:49:54.751000,0 days 01:50:19.572000,236.0,286.0,280.0,183.0,False,MEDIUM,1.0,True,Williams,0 days 01:48:31.393000,,1,14.0,,,False,False,2025,23
0 days 01:09:29.961000,LAW,30,0 days 00:01:49.397000,7.0,1.0,,0 days 01:09:25.857000,0 days 00:00:32.816000,0 days 00:00:40.094000,0 days 00:00:36.487000,0 days 01:08:13.397000,0 days 01:08:53.491000,0 days 01:09:29.978000,231.0,282.0,,329.0,False,MEDIUM,7.0,True,Racing Bulls,0 days 01:07:40.564000,,124,12.0,,,False,False,2025,23
0 days 01:11:44.688000,LAW,30,0 days 00:02:14.727000,8.0,2.0,0 days 01:09:54.826000,,0 days 00:01:07.948000,0 days 00:00:35.749000,0 days 00:00:31.030000,0 days 01:10:37.926000,0 days 01:11:13.675000,0 days 01:11:44.705000,228.0,234.0,233.0,164.0,False,MEDIUM,1.0,True,Racing Bulls,0 days 01:09:29.961000,,4,12.0,,,False,False,2025,23
0 days 01:48:28.543000,LAW,30,0 days 00:01:31.451000,32.0,2.0,,0 days 01:48:24.531000,0 days 00:00:32.030000,0 days 00:00:29.820000,0 days 00:00:29.601000,0 days 01:47:29.139000,0 days 01:47:58.959000,0 days 01:48:28.560000,235.0,287.0,,308.0,False,MEDIUM,25.0,True,Racing Bulls,0 days 01:46:57.092000,,1,11.0,,,False,False,2025,23
0 days 01:50:17.228000,LAW,30,0 days 00:01:48.685000,33.0,3.0,0 days 01:48:52.516000,,0 days 00:00:54.208000,0 days 00:00:29.535000,0 days 00:00:24.942000,0 days 01:49:22.768000,0 days 01:49:52.303000,0 days 01:50:17.245000,235.0,285.0,280.0,181.0,False,HARD,1.0,True,Racing Bulls,0 days 01:48:28.543000,,1,12.0,,,False,False,2025,23
0 days 01:11:35.065000,OCO,31,0 days 00:02:07.608000,8.0,1.0,,0 days 01:11:30.941000,0 days 00:00:46.140000,0 days 00:00:37.777000,0 days 00:00:43.691000,0 days 01:10:13.622000,0 days 01:10:51.399000,0 days 01:11:35.090000,201.0,174.0,,206.0,False,MEDIUM,8.0,True,Haas F1 Team,0 days 01:09:27.457000,,4,4.0,,,False,False,2025,23
0 days 01:14:15.766000,OCO,31,,9.0,2.0,0 days 01:12:05.066000,0 days 01:14:11.674000,0 days 00:01:10.712000,0 days 00:00:43.985000,0 days 00:00:46.039000,0 days 01:12:45.955000,0 days 01:13:29.815000,0 days 01:14:15.955000,86.0,239.0,,169.0,False,HARD,1.0,True,Haas F1 Team,0 days 01:11:35.065000,,4,19.0,,,False,False,2025,23
0 days 01:16:21.594000,OCO,31,0 days 00:02:05.828000,10.0,3.0,0 days 01:14:46.346000,,0 days 00:01:04.204000,0 days 00:00:29.124000,0 days 00:00:32.500000,0 days 01:15:19.995000,0 days 01:15:49.119000,0 days 01:16:21.619000,233.0,273.0,286.0,167.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 01:14:15.766000,,41,19.0,,,False,False,2025,23
0 days 01:51:32.423000,OCO,31,0 days 00:01:30.888000,34.0,3.0,,0 days 01:51:28.451000,0 days 00:00:32.151000,0 days 00:00:29.448000,0 days 00:00:29.289000,0 days 01:50:33.711000,0 days 01:51:03.159000,0 days 01:51:32.448000,242.0,286.0,,308.0,False,MEDIUM,25.0,True,Haas F1 Team,0 days 01:50:01.535000,,1,6.0,,,False,False,2025,23
0 days 01:53:21.678000,OCO,31,0 days 00:01:49.255000,35.0,4.0,0 days 01:51:58.936000,,0 days 00:00:55.807000,0 days 00:00:28.846000,0 days 00:00:24.602000,0 days 01:52:28.255000,0 days 01:52:57.101000,0 days 01:53:21.703000,240.0,286.0,280.0,179.0,False,HARD,2.0,False,Haas F1 Team,0 days 01:51:32.423000,,1,17.0,,,False,False,2025,23
0 days 01:37:46.617000,NOR,4,0 days 00:01:30.084000,25.0,1.0,,0 days 01:37:42.504000,0 days 00:00:31.738000,0 days 00:00:29.253000,0 days 00:00:29.093000,0 days 01:36:48.296000,0 days 01:37:17.549000,0 days 01:37:46.642000,237.0,286.0,,307.0,False,MEDIUM,25.0,True,McLaren,0 days 01:36:16.533000,,1,2.0,,,False,False,2025,23
0 days 01:39:34.206000,NOR,4,0 days 00:01:47.589000,26.0,2.0,0 days 01:38:10.457000,,0 days 00:00:53.419000,0 days 00:00:29.056000,0 days 00:00:25.114000,0 days 01:38:40.061000,0 days 01:39:09.117000,0 days 01:39:34.231000,234.0,288.0,281.0,180.0,False,MEDIUM,1.0,True,McLaren,0 days 01:37:46.617000,,1,5.0,,,False,False,2025,23
0 days 02:05:10.564000,NOR,4,0 days 00:01:29.254000,44.0,2.0,,0 days 02:05:06.462000,0 days 00:00:31.483000,0 days 00:00:29.031000,0 days 00:00:28.740000,0 days 02:04:12.818000,0 days 02:04:41.849000,0 days 02:05:10.589000,240.0,288.0,,308.0,False,MEDIUM,19.0,True,McLaren,0 days 02:03:41.310000,,1,2.0,,,False,False,2025,23
0 days 02:06:57.724000,NOR,4,0 days 00:01:47.160000,45.0,3.0,0 days 02:05:34.712000,,0 days 00:00:53.737000,0 days 00:00:29.026000,0 days 00:00:24.397000,0 days 02:06:04.326000,0 days 02:06:33.352000,0 days 02:06:57.749000,236.0,289.0,282.0,181.0,False,HARD,1.0,True,McLaren,0 days 02:05:10.564000,,1,5.0,,,False,False,2025,23
0 days 01:00:20.551000,COL,43,0 days 00:01:38.774000,1.0,1.0,0 days 00:58:51.170000,,,0 days 00:00:30.844000,0 days 00:00:26.571000,,0 days 00:59:54.155000,0 days 01:00:20.702000,230.0,283.0,276.0,162.0,False,HARD,1.0,True,Alpine,0 days 00:58:41.498000,,1,20.0,,,False,False,2025,23
0 days 01:09:36.514000,COL,43,0 days 00:01:50.372000,7.0,1.0,,0 days 01:09:32.498000,0 days 00:00:34.356000,0 days 00:00:40.358000,0 days 00:00:35.658000,0 days 01:08:20.542000,0 days 01:09:00.900000,0 days 01:09:36.558000,102.0,261.0,,312.0,False,HARD,7.0,True,Alpine,0 days 01:07:46.142000,,124,18.0,,,False,False,2025,23
0 days 01:11:51.144000,COL,43,0 days 00:02:14.630000,8.0,2.0,0 days 01:10:01.936000,,0 days 00:01:09.598000,0 days 00:00:33.917000,0 days 00:00:31.115000,0 days 01:10:46.156000,0 days 01:11:20.073000,0 days 01:11:51.188000,216.0,135.0,256.0,161.0,False,MEDIUM,1.0,True,Alpine,0 days 01:09:36.514000,,4,18.0,,,False,False,2025,23
0 days 01:48:36.796000,COL,43,0 days 00:01:31.355000,32.0,2.0,,0 days 01:48:32.659000,0 days 00:00:32.215000,0 days 00:00:29.734000,0 days 00:00:29.406000,0 days 01:47:37.700000,0 days 01:48:07.434000,0 days 01:48:36.840000,236.0,282.0,,308.0,False,MEDIUM,25.0,True,Alpine,0 days 01:47:05.441000,,1,17.0,,,False,False,2025,23
0 days 01:50:25.515000,COL,43,0 days 00:01:48.719000,33.0,3.0,0 days 01:49:01.759000,,0 days 00:00:54.750000,0 days 00:00:29.012000,0 days 00:00:24.957000,0 days 01:49:31.590000,0 days 01:50:00.602000,0 days 01:50:25.559000,237.0,285.0,278.0,180.0,False,MEDIUM,1.0,True,Alpine,0 days 01:48:36.796000,,1,17.0,,,False,False,2025,23
0 days 01:09:30.711000,HAM,44,0 days 00:01:49.205000,7.0,1.0,,0 days 01:09:26.764000,0 days 00:00:32.644000,0 days 00:00:40.515000,0 days 00:00:36.046000,0 days 01:08:14.166000,0 days 01:08:54.681000,0 days 01:09:30.727000,232.0,255.0,,330.0,False,SOFT,7.0,True,Ferrari,0 days 01:07:41.506000,,124,13.0,,,False,False,2025,23
0 days 01:11:48.535000,HAM,44,0 days 00:02:17.824000,8.0,2.0,0 days 01:09:58.748000,,0 days 00:01:11.039000,0 days 00:00:35.505000,0 days 00:00:31.280000,0 days 01:10:41.766000,0 days 01:11:17.271000,0 days 01:11:48.551000,205.0,198.0,236.0,166.0,False,MEDIUM,1.0,True,Ferrari,0 days 01:09:30.711000,,4,15.0,,,False,False,2025,23
0 days 01:48:32.778000,HAM,44,0 days 00:01:31.659000,32.0,2.0,,0 days 01:48:28.784000,0 days 00:00:32.035000,0 days 00:00:29.935000,0 days 00:00:29.689000,0 days 01:47:33.170000,0 days 01:48:03.105000,0 days 01:48:32.794000,239.0,289.0,,328.0,False,MEDIUM,25.0,True,Ferrari,0 days 01:47:01.119000,,1,14.0,,,False,False,2025,23
0 days 01:50:20.474000,HAM,44,0 days 00:01:47.696000,33.0,3.0,0 days 01:48:57.236000,,0 days 00:00:53.890000,0 days 00:00:28.883000,0 days 00:00:24.923000,0 days 01:49:26.684000,0 days 01:49:55.567000,0 days 01:50:20.490000,243.0,288.0,282.0,181.0,False,MEDIUM,1.0,True,Ferrari,0 days 01:48:32.778000,,1,15.0,,,False,False,2025,23
0 days 01:09:35.426000,BOR,5,0 days 00:01:50.552000,7.0,1.0,,0 days 01:09:31.404000,0 days 00:00:34.048000,0 days 00:00:39.823000,0 days 00:00:36.681000,0 days 01:08:18.937000,0 days 01:08:58.760000,0 days 01:09:35.441000,197.0,239.0,,328.0,False,MEDIUM,7.0,True,Kick Sauber,0 days 01:07:44.874000,,124,16.0,,,False,False,2025,23
0 days 01:11:49.301000,BOR,5,0 days 00:02:13.875000,8.0,2.0,0 days 01:09:59.795000,,0 days 00:01:07.771000,0 days 00:00:35.038000,0 days 00:00:31.066000,0 days 01:10:43.212000,0 days 01:11:18.250000,0 days 01:11:49.316000,205.0,155.0,238.0,181.0,False,MEDIUM,1.0,True,Kick Sauber,0 days 01:09:35.426000,,4,16.0,,,False,False,2025,23
0 days 01:48:35.645000,BOR,5,0 days 00:01:31.602000,32.0,2.0,,0 days 01:48:31.661000,0 days 00:00:32.100000,0 days 00:00:29.808000,0 days 00:00:29.694000,0 days 01:47:36.158000,0 days 01:48:05.966000,0 days 01:48:35.660000,238.0,284.0,,307.0,False,MEDIUM,25.0,True,Kick Sauber,0 days 01:47:04.043000,,1,16.0,,,False,False,2025,23
0 days 01:50:23.675000,BOR,5,0 days 00:01:48.030000,33.0,3.0,0 days 01:48:59.811000,,0 days 00:00:53.781000,0 days 00:00:29.226000,0 days 00:00:25.023000,0 days 01:49:29.441000,0 days 01:49:58.667000,0 days 01:50:23.690000,236.0,284.0,278.0,184.0,False,SOFT,1.0,True,Kick Sauber,0 days 01:48:35.645000,,1,16.0,,,False,False,2025,23
0 days 01:09:16.909000,SAI,55,0 days 00:01:44.711000,7.0,1.0,,0 days 01:09:13.107000,0 days 00:00:32.470000,0 days 00:00:36.902000,0 days 00:00:35.339000,0 days 01:08:04.704000,0 days 01:08:41.606000,0 days 01:09:16.945000,230.0,239.0,,309.0,False,MEDIUM,7.0,True,Williams,0 days 01:07:32.198000,,124,5.0,,,False,False,2025,23
0 days 01:11:36.333000,SAI,55,0 days 00:02:19.424000,8.0,2.0,0 days 01:09:41.326000,,0 days 00:01:01.763000,0 days 00:00:40.669000,0 days 00:00:36.992000,0 days 01:10:18.708000,0 days 01:10:59.377000,0 days 01:11:36.369000,225.0,258.0,114.0,173.0,False,MEDIUM,1.0,True,Williams,0 days 01:09:16.909000,,4,5.0,,,False,False,2025,23
0 days 01:48:06.625000,SAI,55,0 days 00:01:30.422000,32.0,2.0,,0 days 01:48:02.621000,0 days 00:00:32.026000,0 days 00:00:29.305000,0 days 00:00:29.091000,0 days 01:47:08.265000,0 days 01:47:37.570000,0 days 01:48:06.661000,230.0,286.0,,306.0,False,MEDIUM,25.0,True,Williams,0 days 01:46:36.203000,,1,3.0,,,False,False,2025,23
0 days 01:49:54.346000,SAI,55,0 days 00:01:47.721000,33.0,3.0,0 days 01:48:30.794000,,0 days 00:00:53.756000,0 days 00:00:28.945000,0 days 00:00:25.020000,0 days 01:49:00.417000,0 days 01:49:29.362000,0 days 01:49:54.382000,230.0,286.0,279.0,181.0,False,HARD,1.0,True,Williams,0 days 01:48:06.625000,,1,4.0,,,False,False,2025,23
0 days 01:09:22.353000,HAD,6,0 days 00:01:46.437000,7.0,1.0,,0 days 01:09:18.201000,0 days 00:00:32.498000,0 days 00:00:37.784000,0 days 00:00:36.155000,0 days 01:08:08.429000,0 days 01:08:46.213000,0 days 01:09:22.368000,232.0,258.0,,311.0,False,MEDIUM,7.0,True,Racing Bulls,0 days 01:07:35.916000,,124,8.0,,,False,False,2025,23
