Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Year,RoundNumber
0 days 01:29:52.783000,GRO,8,0 days 00:02:22.792000,29.0,4.0,0 days 01:27:51.607000,,0 days 00:00:39.412000,0 days 00:00:57.861000,0 days 00:00:45.519000,0 days 01:28:09.486000,0 days 01:29:07.347000,0 days 01:29:52.866000,150.0,121.0,164.0,269.0,False,INTERMEDIATE,1.0,True,Haas F1 Team,0 days 01:27:29.991000,,4,13.0,,,False,False,2019,11
0 days 01:49:38.010000,GRO,8,0 days 00:01:57.482000,41.0,4.0,,0 days 01:49:35.584000,0 days 00:00:23.461000,0 days 00:00:53.847000,0 days 00:00:40.174000,0 days 01:48:04.072000,0 days 01:48:57.919000,0 days 01:49:38.093000,101.0,184.0,,196.0,False,INTERMEDIATE,13.0,True,Haas F1 Team,0 days 01:47:40.528000,,24,11.0,,,False,False,2019,11
0 days 01:51:50.553000,GRO,8,0 days 00:02:12.543000,42.0,5.0,0 days 01:49:56.258000,,0 days 00:00:39.111000,0 days 00:00:54.558000,0 days 00:00:38.874000,0 days 01:50:17.204000,0 days 01:51:11.762000,0 days 01:51:50.636000,92.0,184.0,217.0,197.0,False,INTERMEDIATE,1.0,True,Haas F1 Team,0 days 01:49:38.010000,,4,12.0,,,False,False,2019,11
0 days 01:58:51.681000,GRO,8,0 days 00:01:32.974000,46.0,5.0,,0 days 01:58:49.990000,0 days 00:00:19.570000,0 days 00:00:40.933000,0 days 00:00:32.471000,0 days 01:57:38.360000,0 days 01:58:19.293000,0 days 01:58:51.764000,190.0,240.0,,315.0,False,INTERMEDIATE,5.0,True,Haas F1 Team,0 days 01:57:18.707000,,1,12.0,,,False,False,2019,11
0 days 02:00:36.093000,GRO,8,0 days 00:01:44.412000,47.0,6.0,0 days 01:59:10.723000,,0 days 00:00:38.008000,0 days 00:00:40.168000,0 days 00:00:26.236000,0 days 01:59:29.772000,0 days 02:00:09.940000,0 days 02:00:36.176000,174.0,239.0,254.0,297.0,False,SOFT,7.0,False,Haas F1 Team,0 days 01:58:51.681000,,1,14.0,,,False,False,2019,11
0 days 00:53:03.021000,KUB,88,0 days 00:01:46.750000,7.0,1.0,,0 days 00:53:00.553000,0 days 00:00:24.114000,0 days 00:00:45.865000,0 days 00:00:36.771000,0 days 00:51:40.402000,0 days 00:52:26.267000,0 days 00:53:03.038000,157.0,223.0,,291.0,False,WET,7.0,True,Williams,0 days 00:51:16.271000,,1,19.0,,,False,False,2019,11
0 days 00:54:55.158000,KUB,88,0 days 00:01:52.137000,8.0,2.0,0 days 00:53:24.340000,,0 days 00:00:39.749000,0 days 00:00:43.290000,0 days 00:00:29.098000,0 days 00:53:42.787000,0 days 00:54:26.077000,0 days 00:54:55.175000,161.0,229.0,248.0,299.0,False,INTERMEDIATE,1.0,True,Williams,0 days 00:53:03.021000,,1,19.0,,,False,False,2019,11
0 days 01:19:11.178000,KUB,88,0 days 00:01:42.771000,23.0,2.0,,0 days 01:19:08.797000,0 days 00:00:22.153000,0 days 00:00:43.929000,0 days 00:00:36.689000,0 days 01:17:50.577000,0 days 01:18:34.506000,0 days 01:19:11.195000,158.0,229.0,,294.0,False,INTERMEDIATE,16.0,True,Williams,0 days 01:17:28.407000,,1,18.0,,,False,False,2019,11
0 days 01:21:01.286000,KUB,88,0 days 00:01:50.108000,24.0,3.0,0 days 01:19:29.236000,,0 days 00:00:36.430000,0 days 00:00:43.068000,0 days 00:00:30.610000,0 days 01:19:47.625000,0 days 01:20:30.693000,0 days 01:21:01.303000,161.0,234.0,243.0,300.0,False,INTERMEDIATE,1.0,True,Williams,0 days 01:19:11.178000,,1,18.0,,,False,False,2019,11
0 days 01:34:09.879000,KUB,88,0 days 00:01:56.527000,31.0,3.0,,0 days 01:34:07.495000,0 days 00:00:30.426000,0 days 00:00:50.731000,0 days 00:00:35.370000,0 days 01:32:43.795000,0 days 01:33:34.526000,0 days 01:34:09.896000,134.0,227.0,,253.0,False,INTERMEDIATE,8.0,True,Williams,0 days 01:32:13.352000,,4,15.0,,,False,False,2019,11
0 days 01:36:00.768000,KUB,88,0 days 00:01:50.889000,32.0,4.0,0 days 01:34:27.135000,,0 days 00:00:35.527000,0 days 00:00:44.123000,0 days 00:00:31.239000,0 days 01:34:45.423000,0 days 01:35:29.546000,0 days 01:36:00.785000,158.0,226.0,244.0,291.0,False,INTERMEDIATE,1.0,True,Williams,0 days 01:34:09.879000,,4,16.0,,,False,False,2019,11
0 days 01:59:01.490000,KUB,88,0 days 00:01:38.969000,46.0,4.0,,0 days 01:58:59.129000,0 days 00:00:21.854000,0 days 00:00:43.282000,0 days 00:00:33.833000,0 days 01:57:44.392000,0 days 01:58:27.674000,0 days 01:59:01.507000,155.0,226.0,,293.0,False,INTERMEDIATE,15.0,True,Williams,0 days 01:57:22.521000,,1,14.0,,,False,False,2019,11
0 days 02:00:46.301000,KUB,88,0 days 00:01:44.811000,47.0,5.0,0 days 01:59:19.490000,,0 days 00:00:38.485000,0 days 00:00:40.237000,0 days 00:00:26.089000,0 days 01:59:39.992000,0 days 02:00:20.229000,0 days 02:00:46.318000,158.0,246.0,257.0,296.0,False,SOFT,1.0,True,Williams,0 days 01:59:01.490000,,1,15.0,,,False,False,2019,11
0 days 02:15:07.169000,KUB,88,0 days 00:02:00.067000,57.0,5.0,,0 days 02:15:04.712000,0 days 00:00:24.887000,0 days 00:00:55.441000,0 days 00:00:39.739000,0 days 02:13:32.006000,0 days 02:14:27.447000,0 days 02:15:07.186000,124.0,167.0,,231.0,False,SOFT,11.0,True,Williams,0 days 02:13:07.102000,,4,12.0,,,False,False,2019,11
0 days 02:16:52.577000,KUB,88,0 days 00:01:45.408000,58.0,6.0,0 days 02:15:24.631000,,0 days 00:00:37.305000,0 days 00:00:41.034000,0 days 00:00:27.069000,0 days 02:15:44.491000,0 days 02:16:25.525000,0 days 02:16:52.594000,166.0,242.0,256.0,293.0,False,SOFT,4.0,False,Williams,0 days 02:15:07.169000,,4,12.0,,,False,False,2019,11
0 days 00:45:40.168000,GIO,99,0 days 00:02:00.644000,3.0,1.0,,0 days 00:45:37.793000,0 days 00:00:26.868000,0 days 00:00:52.073000,0 days 00:00:41.703000,0 days 00:44:06.458000,0 days 00:44:58.531000,0 days 00:45:40.234000,160.0,203.0,,205.0,False,WET,3.0,True,Alfa Romeo Racing,0 days 00:43:39.524000,,4,12.0,,,False,False,2019,11
0 days 00:47:54.055000,GIO,99,0 days 00:02:13.887000,4.0,2.0,0 days 00:46:00.293000,,0 days 00:00:41.911000,0 days 00:00:53.393000,0 days 00:00:38.583000,0 days 00:46:22.145000,0 days 00:47:15.538000,0 days 00:47:54.121000,121.0,166.0,242.0,195.0,False,INTERMEDIATE,1.0,True,Alfa Romeo Racing,0 days 00:45:40.168000,,41,16.0,,,False,False,2019,11
0 days 01:22:35.820000,GIO,99,0 days 00:01:38.802000,26.0,2.0,,0 days 01:22:33.468000,0 days 00:00:21.430000,0 days 00:00:42.325000,0 days 00:00:35.047000,0 days 01:21:18.514000,0 days 01:22:00.839000,0 days 01:22:35.886000,167.0,230.0,,297.0,False,INTERMEDIATE,23.0,True,Alfa Romeo Racing,0 days 01:20:57.018000,,12,8.0,,,False,False,2019,11
0 days 01:24:52.080000,GIO,99,0 days 00:02:16.260000,27.0,3.0,0 days 01:22:54.331000,,0 days 00:00:39.575000,0 days 00:00:55.561000,0 days 00:00:41.124000,0 days 01:23:15.461000,0 days 01:24:11.022000,0 days 01:24:52.146000,140.0,191.0,179.0,135.0,False,MEDIUM,1.0,True,Alfa Romeo Racing,0 days 01:22:35.820000,,1267,10.0,,,False,False,2019,11
0 days 01:27:05.421000,GIO,99,0 days 00:02:13.341000,28.0,3.0,,0 days 01:27:03.055000,0 days 00:00:35.908000,0 days 00:00:48.805000,0 days 00:00:48.628000,0 days 01:25:28.054000,0 days 01:26:16.859000,0 days 01:27:05.487000,122.0,187.0,,289.0,False,MEDIUM,2.0,True,Alfa Romeo Racing,0 days 01:24:52.080000,,7124,10.0,,,False,False,2019,11
0 days 01:29:13.641000,GIO,99,0 days 00:02:08.220000,29.0,4.0,0 days 01:27:23.150000,,0 days 00:00:36.813000,0 days 00:00:53.193000,0 days 00:00:38.214000,0 days 01:27:42.300000,0 days 01:28:35.493000,0 days 01:29:13.707000,152.0,136.0,218.0,148.0,False,INTERMEDIATE,1.0,True,Alfa Romeo Racing,0 days 01:27:05.421000,,4,10.0,,,False,False,2019,11
0 days 02:00:20.338000,GIO,99,0 days 00:01:33.035000,47.0,4.0,,0 days 02:00:18.056000,0 days 00:00:19.578000,0 days 00:00:40.481000,0 days 00:00:32.976000,0 days 01:59:06.947000,0 days 01:59:47.428000,0 days 02:00:20.404000,187.0,242.0,,298.0,False,INTERMEDIATE,19.0,True,Alfa Romeo Racing,0 days 01:58:47.303000,,1,6.0,,,False,False,2019,11
0 days 02:02:09.032000,GIO,99,0 days 00:01:48.694000,48.0,5.0,0 days 02:00:45.953000,,0 days 00:00:44.992000,0 days 00:00:38.273000,0 days 00:00:25.429000,0 days 02:01:05.396000,0 days 02:01:43.669000,0 days 02:02:09.098000,189.0,248.0,259.0,324.0,False,SOFT,1.0,True,Alfa Romeo Racing,0 days 02:00:20.338000,,1,13.0,,,False,False,2019,11
0 days 01:15:17.628000,HAM,44,0 days 00:01:25.483000,31.0,1.0,,0 days 01:15:16.009000,0 days 00:00:29.713000,0 days 00:00:29.855000,0 days 00:00:25.915000,0 days 01:14:21.896000,0 days 01:14:51.751000,0 days 01:15:17.666000,275.0,240.0,,294.0,False,MEDIUM,34.0,False,Mercedes,0 days 01:13:52.145000,,1,1.0,,,False,False,2019,12
0 days 01:16:57.398000,HAM,44,0 days 00:01:39.770000,32.0,2.0,0 days 01:15:39.077000,,0 days 00:00:48.664000,0 days 00:00:28.777000,0 days 00:00:22.329000,0 days 01:16:06.330000,0 days 01:16:35.107000,0 days 01:16:57.436000,273.0,243.0,252.0,294.0,False,HARD,1.0,True,Mercedes,0 days 01:15:17.628000,,1,2.0,,,False,False,2019,12
0 days 01:38:26.589000,HAM,44,0 days 00:01:22.452000,48.0,2.0,,0 days 01:38:26.659000,0 days 00:00:28.741000,0 days 00:00:28.348000,0 days 00:00:25.363000,0 days 01:37:32.916000,0 days 01:38:01.264000,0 days 01:38:26.627000,286.0,248.0,,298.0,False,HARD,17.0,True,Mercedes,0 days 01:37:04.137000,,1,2.0,,,False,False,2019,12
0 days 01:40:02.711000,HAM,44,0 days 00:01:36.122000,49.0,2.0,0 days 01:38:46.426000,,0 days 00:00:46.653000,0 days 00:00:27.638000,0 days 00:00:21.831000,0 days 01:39:13.280000,0 days 01:39:40.918000,0 days 01:40:02.749000,282.0,252.0,253.0,298.0,False,HARD,18.0,True,Mercedes,0 days 01:38:26.589000,,1,2.0,,,False,False,2019,12
0 days 01:07:01.973000,VER,33,0 days 00:01:24.195000,25.0,1.0,,0 days 01:07:00.320000,0 days 00:00:29.552000,0 days 00:00:29.192000,0 days 00:00:25.451000,0 days 01:06:07.342000,0 days 01:06:36.534000,0 days 01:07:01.985000,274.0,240.0,,286.0,False,MEDIUM,28.0,False,Red Bull Racing,0 days 01:05:37.778000,,1,2.0,,,False,False,2019,12
0 days 01:08:41.758000,VER,33,0 days 00:01:39.785000,26.0,2.0,0 days 01:07:22.056000,,0 days 00:00:47.457000,0 days 00:00:29.017000,0 days 00:00:23.311000,0 days 01:07:49.442000,0 days 01:08:18.459000,0 days 01:08:41.770000,279.0,238.0,254.0,286.0,False,HARD,1.0,True,Red Bull Racing,0 days 01:07:01.973000,,1,2.0,,,False,False,2019,12
0 days 02:03:54.694000,VER,33,0 days 00:01:25.724000,67.0,2.0,,0 days 02:03:53.303000,0 days 00:00:30.011000,0 days 00:00:30.055000,0 days 00:00:25.658000,0 days 02:02:58.993000,0 days 02:03:29.048000,0 days 02:03:54.706000,280.0,237.0,,293.0,False,HARD,42.0,True,Red Bull Racing,0 days 02:02:28.970000,,1,2.0,,,False,False,2019,12
0 days 02:05:34.340000,VER,33,0 days 00:01:39.646000,68.0,3.0,0 days 02:04:14.235000,,0 days 00:00:46.977000,0 days 00:00:29.641000,0 days 00:00:23.028000,0 days 02:04:41.683000,0 days 02:05:11.324000,0 days 02:05:34.352000,273.0,246.0,252.0,293.0,False,SOFT,4.0,False,Red Bull Racing,0 days 02:03:54.694000,,1,2.0,,,False,False,2019,12
0 days 01:26:55.759000,VET,5,0 days 00:01:26.496000,39.0,1.0,,0 days 01:26:54.147000,0 days 00:00:29.844000,0 days 00:00:30.302000,0 days 00:00:26.350000,0 days 01:25:59.148000,0 days 01:26:29.450000,0 days 01:26:55.800000,280.0,233.0,,291.0,False,MEDIUM,42.0,False,Ferrari,0 days 01:25:29.263000,,1,3.0,,,False,False,2019,12
0 days 01:28:37.494000,VET,5,0 days 00:01:41.735000,40.0,2.0,0 days 01:27:18.949000,,0 days 00:00:50.249000,0 days 00:00:28.821000,0 days 00:00:22.665000,0 days 01:27:46.049000,0 days 01:28:14.870000,0 days 01:28:37.535000,281.0,243.0,255.0,291.0,False,SOFT,1.0,True,Ferrari,0 days 01:26:55.759000,,1,4.0,,,False,False,2019,12
0 days 01:10:11.873000,LEC,16,0 days 00:01:25.952000,27.0,1.0,,0 days 01:10:10.258000,0 days 00:00:29.690000,0 days 00:00:30.259000,0 days 00:00:26.003000,0 days 01:09:15.680000,0 days 01:09:45.939000,0 days 01:10:11.942000,282.0,237.0,,310.0,False,MEDIUM,30.0,False,Ferrari,0 days 01:08:45.921000,,1,4.0,,,False,False,2019,12
0 days 01:11:52.582000,LEC,16,0 days 00:01:40.709000,28.0,2.0,0 days 01:10:31.822000,,0 days 00:00:48.183000,0 days 00:00:29.592000,0 days 00:00:22.934000,0 days 01:11:00.125000,0 days 01:11:29.717000,0 days 01:11:52.651000,278.0,244.0,251.0,310.0,False,HARD,1.0,False,Ferrari,0 days 01:10:11.873000,,1,4.0,,,False,False,2019,12
0 days 01:13:22.311000,SAI,55,0 days 00:01:26.033000,29.0,1.0,,0 days 01:13:20.707000,0 days 00:00:29.633000,0 days 00:00:30.155000,0 days 00:00:26.245000,0 days 01:12:25.978000,0 days 01:12:56.133000,0 days 01:13:22.378000,281.0,239.0,,291.0,False,SOFT,32.0,False,McLaren,0 days 01:11:56.278000,,1,5.0,,,False,False,2019,12
0 days 01:15:02.679000,SAI,55,0 days 00:01:40.368000,30.0,2.0,0 days 01:13:42.585000,,0 days 00:00:47.695000,0 days 00:00:29.493000,0 days 00:00:23.180000,0 days 01:14:10.073000,0 days 01:14:39.566000,0 days 01:15:02.746000,276.0,242.0,249.0,291.0,False,HARD,1.0,True,McLaren,0 days 01:13:22.311000,,1,5.0,,,False,False,2019,12
0 days 01:12:04.504000,GAS,10,0 days 00:01:25.800000,28.0,1.0,,0 days 01:12:02.932000,0 days 00:00:29.763000,0 days 00:00:30.159000,0 days 00:00:25.878000,0 days 01:11:08.497000,0 days 01:11:38.656000,0 days 01:12:04.534000,279.0,234.0,,290.0,False,MEDIUM,31.0,False,Red Bull Racing,0 days 01:10:38.704000,,1,8.0,,,False,False,2019,12
0 days 01:13:43.762000,GAS,10,0 days 00:01:39.258000,29.0,2.0,0 days 01:12:24.980000,,0 days 00:00:48.188000,0 days 00:00:28.623000,0 days 00:00:22.447000,0 days 01:12:52.722000,0 days 01:13:21.345000,0 days 01:13:43.792000,274.0,243.0,248.0,290.0,False,HARD,1.0,True,Red Bull Racing,0 days 01:12:04.504000,,1,8.0,,,False,False,2019,12
0 days 01:13:25.971000,RAI,7,0 days 00:01:25.083000,29.0,1.0,,0 days 01:13:24.378000,0 days 00:00:29.307000,0 days 00:00:29.847000,0 days 00:00:25.929000,0 days 01:12:30.252000,0 days 01:13:00.099000,0 days 01:13:26.028000,278.0,234.0,,300.0,False,SOFT,32.0,False,Alfa Romeo Racing,0 days 01:12:00.888000,,1,6.0,,,False,False,2019,12
0 days 01:15:07.097000,RAI,7,0 days 00:01:41.126000,30.0,2.0,0 days 01:13:46.540000,,0 days 00:00:47.997000,0 days 00:00:30.116000,0 days 00:00:23.013000,0 days 01:14:14.025000,0 days 01:14:44.141000,0 days 01:15:07.154000,278.0,237.0,248.0,300.0,False,MEDIUM,1.0,True,Alfa Romeo Racing,0 days 01:13:25.971000,,1,8.0,,,False,False,2019,12
0 days 00:40:00.790000,BOT,77,0 days 00:01:26.664000,5.0,1.0,,0 days 00:39:59.158000,0 days 00:00:30.046000,0 days 00:00:30.550000,0 days 00:00:26.068000,0 days 00:39:04.242000,0 days 00:39:34.792000,0 days 00:40:00.860000,272.0,230.0,,285.0,False,MEDIUM,8.0,False,Mercedes,0 days 00:38:34.126000,,1,6.0,,,False,False,2019,12
0 days 00:41:52.824000,BOT,77,0 days 00:01:52.034000,6.0,2.0,0 days 00:40:32.633000,,0 days 00:00:59.830000,0 days 00:00:29.284000,0 days 00:00:22.920000,0 days 00:41:00.690000,0 days 00:41:29.974000,0 days 00:41:52.894000,273.0,239.0,248.0,285.0,False,HARD,1.0,True,Mercedes,0 days 00:40:00.790000,,1,20.0,,,False,False,2019,12
0 days 01:37:13.905000,BOT,77,0 days 00:01:23.828000,46.0,2.0,,0 days 01:37:12.281000,0 days 00:00:29.222000,0 days 00:00:29.247000,0 days 00:00:25.359000,0 days 01:36:19.369000,0 days 01:36:48.616000,0 days 01:37:13.975000,285.0,241.0,,295.0,False,HARD,41.0,True,Mercedes,0 days 01:35:50.077000,,1,9.0,,,False,False,2019,12
0 days 01:38:53.851000,BOT,77,0 days 00:01:39.946000,47.0,3.0,0 days 01:37:34,,0 days 00:00:47.857000,0 days 00:00:29.299000,0 days 00:00:22.790000,0 days 01:38:01.832000,0 days 01:38:31.131000,0 days 01:38:53.921000,284.0,246.0,260.0,295.0,False,MEDIUM,1.0,False,Mercedes,0 days 01:37:13.905000,,1,12.0,,,False,False,2019,12
0 days 01:12:02.558000,NOR,4,0 days 00:01:26.203000,28.0,1.0,,0 days 01:12:00.938000,0 days 00:00:29.782000,0 days 00:00:30.190000,0 days 00:00:26.231000,0 days 01:11:06.205000,0 days 01:11:36.395000,0 days 01:12:02.626000,279.0,238.0,,291.0,False,SOFT,31.0,False,McLaren,0 days 01:10:36.355000,,1,7.0,,,False,False,2019,12
0 days 01:13:48.871000,NOR,4,0 days 00:01:46.313000,29.0,2.0,0 days 01:12:27.002000,,0 days 00:00:52.404000,0 days 00:00:30.622000,0 days 00:00:23.287000,0 days 01:12:55.030000,0 days 01:13:25.652000,0 days 01:13:48.939000,280.0,238.0,259.0,291.0,False,HARD,1.0,True,McLaren,0 days 01:12:02.558000,,1,11.0,,,False,False,2019,12
0 days 01:12:20.483000,ALB,23,0 days 00:01:25.322000,28.0,1.0,,0 days 01:12:18.876000,0 days 00:00:29.744000,0 days 00:00:29.755000,0 days 00:00:25.823000,0 days 01:11:24.905000,0 days 01:11:54.660000,0 days 01:12:20.483000,279.0,236.0,,289.0,False,MEDIUM,28.0,True,Toro Rosso,0 days 01:10:55.161000,,1,10.0,,,False,False,2019,12
0 days 01:14:02.767000,ALB,23,0 days 00:01:42.284000,29.0,2.0,0 days 01:12:42.520000,,0 days 00:00:49.579000,0 days 00:00:29.561000,0 days 00:00:23.144000,0 days 01:13:10.062000,0 days 01:13:39.623000,0 days 01:14:02.767000,274.0,236.0,247.0,289.0,False,HARD,1.0,True,Toro Rosso,0 days 01:12:20.483000,,1,15.0,,,False,False,2019,12
0 days 00:58:25.519000,PER,11,0 days 00:01:26.394000,18.0,1.0,,0 days 00:58:24.337000,0 days 00:00:30.176000,0 days 00:00:30.112000,0 days 00:00:26.106000,0 days 00:57:29.315000,0 days 00:57:59.427000,0 days 00:58:25.533000,286.0,236.0,,291.0,False,MEDIUM,18.0,True,Racing Point,0 days 00:56:59.125000,,1,12.0,,,False,False,2019,12
0 days 01:00:05.415000,PER,11,0 days 00:01:39.896000,19.0,2.0,0 days 00:58:46.072000,,0 days 00:00:47.619000,0 days 00:00:29.307000,0 days 00:00:22.970000,0 days 00:59:13.152000,0 days 00:59:42.459000,0 days 01:00:05.429000,280.0,242.0,248.0,291.0,False,HARD,1.0,True,Racing Point,0 days 00:58:25.519000,,1,16.0,,,False,False,2019,12
0 days 01:23:29.939000,HUL,27,0 days 00:01:25.938000,36.0,1.0,,0 days 01:23:28.350000,0 days 00:00:29.827000,0 days 00:00:30.137000,0 days 00:00:25.974000,0 days 01:22:33.847000,0 days 01:23:03.984000,0 days 01:23:29.958000,275.0,233.0,,285.0,False,MEDIUM,36.0,True,Renault,0 days 01:22:04.001000,,1,10.0,,,False,False,2019,12
0 days 01:25:10.551000,HUL,27,0 days 00:01:40.612000,37.0,2.0,0 days 01:23:50.115000,,0 days 00:00:47.608000,0 days 00:00:29.704000,0 days 00:00:23.300000,0 days 01:24:17.566000,0 days 01:24:47.270000,0 days 01:25:10.570000,275.0,235.0,247.0,285.0,False,SOFT,1.0,True,Renault,0 days 01:23:29.939000,,1,15.0,,,False,False,2019,12
0 days 01:26:23.481000,MAG,20,0 days 00:01:26.189000,38.0,1.0,,0 days 01:26:21.863000,0 days 00:00:29.924000,0 days 00:00:29.869000,0 days 00:00:26.396000,0 days 01:25:27.256000,0 days 01:25:57.125000,0 days 01:26:23.521000,273.0,237.0,,284.0,False,MEDIUM,38.0,True,Haas F1 Team,0 days 01:24:57.292000,,1,10.0,,,False,False,2019,12
0 days 01:28:03.177000,MAG,20,0 days 00:01:39.696000,39.0,2.0,0 days 01:26:43.477000,,0 days 00:00:47.592000,0 days 00:00:29.153000,0 days 00:00:22.951000,0 days 01:27:11.113000,0 days 01:27:40.266000,0 days 01:28:03.217000,277.0,240.0,246.0,284.0,False,SOFT,1.0,True,Haas F1 Team,0 days 01:26:23.481000,,1,15.0,,,False,False,2019,12
0 days 01:37:30.816000,RIC,3,0 days 00:01:25.885000,46.0,1.0,,0 days 01:37:29.110000,0 days 00:00:29.563000,0 days 00:00:30.317000,0 days 00:00:26.005000,0 days 01:36:34.533000,0 days 01:37:04.850000,0 days 01:37:30.855000,281.0,234.0,,290.0,False,HARD,46.0,True,Renault,0 days 01:36:04.931000,,1,12.0,,,False,False,2019,12
0 days 01:39:11.098000,RIC,3,0 days 00:01:40.282000,47.0,2.0,0 days 01:37:51.663000,,0 days 00:00:47.845000,0 days 00:00:29.331000,0 days 00:00:23.106000,0 days 01:38:18.700000,0 days 01:38:48.031000,0 days 01:39:11.137000,284.0,237.0,251.0,290.0,False,SOFT,1.0,True,Renault,0 days 01:37:30.816000,,1,15.0,,,False,False,2019,12
0 days 01:02:37.935000,KVY,26,0 days 00:01:25.357000,21.0,1.0,,0 days 01:02:36.283000,0 days 00:00:29.976000,0 days 00:00:29.683000,0 days 00:00:25.698000,0 days 01:01:42.564000,0 days 01:02:12.247000,0 days 01:02:37.945000,277.0,238.0,,284.0,False,MEDIUM,21.0,True,Toro Rosso,0 days 01:01:12.578000,,1,11.0,,,False,False,2019,12
0 days 01:04:20.752000,KVY,26,0 days 00:01:42.817000,22.0,2.0,0 days 01:03:00.693000,,0 days 00:00:49.487000,0 days 00:00:29.887000,0 days 00:00:23.443000,0 days 01:03:27.432000,0 days 01:03:57.319000,0 days 01:04:20.762000,278.0,239.0,247.0,284.0,False,HARD,1.0,True,Toro Rosso,0 days 01:02:37.935000,,1,16.0,,,False,False,2019,12
0 days 00:55:49.808000,RUS,63,0 days 00:01:27.336000,16.0,1.0,,0 days 00:55:48.174000,0 days 00:00:30.354000,0 days 00:00:30.841000,0 days 00:00:26.141000,0 days 00:54:52.842000,0 days 00:55:23.683000,0 days 00:55:49.824000,273.0,230.0,,283.0,False,MEDIUM,16.0,True,Williams,0 days 00:54:22.472000,,1,17.0,,,False,False,2019,12
0 days 00:57:30.324000,RUS,63,0 days 00:01:40.516000,17.0,2.0,0 days 00:56:09.518000,,0 days 00:00:47.388000,0 days 00:00:29.717000,0 days 00:00:23.411000,0 days 00:56:37.212000,0 days 00:57:06.929000,0 days 00:57:30.340000,278.0,238.0,245.0,283.0,False,HARD,1.0,True,Williams,0 days 00:55:49.808000,,1,18.0,,,False,False,2019,12
0 days 00:55:51.303000,STR,18,0 days 00:01:27.668000,16.0,1.0,,0 days 00:55:49.645000,0 days 00:00:30.309000,0 days 00:00:30.775000,0 days 00:00:26.584000,0 days 00:54:53.973000,0 days 00:55:24.748000,0 days 00:55:51.332000,281.0,230.0,,290.0,False,MEDIUM,16.0,True,Racing Point,0 days 00:54:23.635000,,1,18.0,,,False,False,2019,12
0 days 00:57:32.348000,STR,18,0 days 00:01:41.045000,17.0,2.0,0 days 00:56:11.706000,,0 days 00:00:48.132000,0 days 00:00:29.560000,0 days 00:00:23.353000,0 days 00:56:39.464000,0 days 00:57:09.024000,0 days 00:57:32.377000,281.0,237.0,245.0,290.0,False,HARD,1.0,True,Racing Point,0 days 00:55:51.303000,,1,19.0,,,False,False,2019,12
0 days 01:43:47.367000,STR,18,0 days 00:01:26.290000,50.0,2.0,,0 days 01:43:45.730000,0 days 00:00:29.817000,0 days 00:00:30.276000,0 days 00:00:26.197000,0 days 01:42:50.923000,0 days 01:43:21.199000,0 days 01:43:47.396000,281.0,236.0,,291.0,False,HARD,34.0,True,Racing Point,0 days 01:42:21.077000,,1,18.0,,,False,False,2019,12
0 days 01:45:27.265000,STR,18,0 days 00:01:39.898000,51.0,3.0,0 days 01:44:07.295000,,0 days 00:00:47.096000,0 days 00:00:29.224000,0 days 00:00:23.578000,0 days 01:44:34.492000,0 days 01:45:03.716000,0 days 01:45:27.294000,286.0,239.0,256.0,291.0,False,SOFT,1.0,True,Racing Point,0 days 01:43:47.367000,,1,19.0,,,False,False,2019,12
0 days 00:54:27.874000,GIO,99,0 days 00:01:28.085000,15.0,1.0,,0 days 00:54:26.260000,0 days 00:00:30.481000,0 days 00:00:31.120000,0 days 00:00:26.484000,0 days 00:53:30.302000,0 days 00:54:01.422000,0 days 00:54:27.906000,275.0,229.0,,288.0,False,MEDIUM,15.0,True,Alfa Romeo Racing,0 days 00:52:59.789000,,1,19.0,,,False,False,2019,12
0 days 00:56:10.527000,GIO,99,0 days 00:01:42.653000,16.0,2.0,0 days 00:54:49.448000,,0 days 00:00:49.473000,0 days 00:00:29.853000,0 days 00:00:23.327000,0 days 00:55:17.379000,0 days 00:55:47.232000,0 days 00:56:10.559000,277.0,237.0,247.0,288.0,False,HARD,1.0,True,Alfa Romeo Racing,0 days 00:54:27.874000,,1,20.0,,,False,False,2019,12
