Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap,Year,RoundNumber
2023-08-27 14:25:28,Flag,WAVED BLUE FLAG FOR CAR 40 (LAW) TIMED AT 16:25:27,,BLUE,Driver,,40,60,2023,13
2023-08-27 14:25:41,Flag,WAVED BLUE FLAG FOR CAR 40 (LAW) TIMED AT 16:25:40,,BLUE,Driver,,40,60,2023,13
2023-08-27 14:27:19,Flag,WAVED BLUE FLAG FOR CAR 40 (LAW) TIMED AT 16:27:19,,BLUE,Driver,,40,62,2023,13
2023-08-27 14:27:30,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:27:29,,BLUE,Driver,,77,62,2023,13
2023-08-27 14:27:35,Drs,DRS DISABLED,DISABLED,,,,,62,2023,13
2023-08-27 14:28:01,Flag,WAVED BLUE FLAG FOR CAR 40 (LAW) TIMED AT 16:28:01,,BLUE,Driver,,40,62,2023,13
2023-08-27 14:29:14,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 22 (TSU) - CAUSING A COLLISION,,,,,,63,2023,13
2023-08-27 14:29:23,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,63,2023,13
2023-08-27 14:29:30,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,63,2023,13
2023-08-27 14:30:11,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,63,2023,13
2023-08-27 14:30:21,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,63,2023,13
2023-08-27 14:30:29,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,64,2023,13
2023-08-27 14:31:16,Flag,RED FLAG,,RED,Track,,,64,2023,13
2023-08-27 14:31:16,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,64,2023,13
2023-08-27 14:34:45,Other,AWNINGS MAY BE USED,,,,,,65,2023,13
2023-08-27 14:38:09,Other,"ORDER FOR RESTART: 1, 14, 11, 10, 55, 44, 4, 63, 23, 81, 31, 22, 18, 27, 77, 40, 20 ",,,,,,65,2023,13
2023-08-27 15:03:31,Other,RACE WILL RESUME AT 17:14,,,,,,65,2023,13
2023-08-27 15:05:32,Other,USE OF INTERMEDIATE TYRES IS MANDATORY,,,,,,65,2023,13
2023-08-27 15:07:08,Other,RACE WILL RESUME AT 17:14 - ROLLING START PROCEDURE,,,,,,65,2023,13
2023-08-27 15:09:49,Other,THE SAFETY CAR WILL STAY OUT FOR 2 LAPS ,,,,,,65,2023,13
2023-08-27 15:10:39,Flag,TRACK CLEAR,,CLEAR,Track,,,65,2023,13
2023-08-27 15:17:24,Other,SAFETY CAR WILL ENTER PITS: ROLLING START PROCEDURE,,,,,,66,2023,13
2023-08-27 15:19:36,Other,INCIDENT INVOLVING CAR 11 (PER) NOTED - SPEEDING IN THE PIT LANE,,,,,,67,2023,13
2023-08-27 15:19:45,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 11 (PER) UNDER INVESTIGATION - SPEEDING IN THE PIT LANE,,,,,,67,2023,13
2023-08-27 15:20:00,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 11 (PER) - SPEEDING IN THE PIT LANE,,,,,,67,2023,13
2023-08-27 15:20:59,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 14,,,,,,68,2023,13
2023-08-27 15:21:40,Other,TURN 11 INCIDENT INVOLVING CARS 4 (NOR) AND 63 (RUS) NOTED - CAUSING A COLLISION,,,,,,68,2023,13
2023-08-27 15:23:38,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,70,2023,13
2023-08-27 15:23:53,Other,FIA STEWARDS: TURN 11 INCIDENT INVOLVING CARS 4 (NOR) AND 63 (RUS) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,,,,,,70,2023,13
2023-08-27 15:27:08,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,72,2023,13
2023-08-27 15:38:47,Other,INCIDENT INVOLVING CAR 20 (MAG) NOTED - RESTART INFRINGEMENT ,,,,,,72,2023,13
2023-08-27 15:39:11,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 20 (MAG) UNDER INVESTIGATION - RESTART INFRINGEMENT ,,,,,,72,2023,13
2023-09-03 12:02:18,Other,PINK HEAD PADDING MATERIAL MUST BE USED,,,,,,1,2023,14
2023-09-03 12:10:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2023,14
2023-09-03 12:20:00,Other,PIT EXIT CLOSED,,,,,,1,2023,14
2023-09-03 12:45:27,Other,RISK OF RAIN FOR F1 RACE IS 0%,,,,,,1,2023,14
2023-09-03 12:49:15,Other,PIT LANE ENTRY CLOSED,,,,,,1,2023,14
2023-09-03 12:49:19,Other,PIT LANE ENTRY OPEN,,,,,,1,2023,14
2023-09-03 12:57:04,Drs,DRS DISABLED,DISABLED,,,,,1,2023,14
2023-09-03 13:03:08,Other,ABORTED START,,,,,,1,2023,14
2023-09-03 13:03:39,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,1,2023,14
2023-09-03 13:03:41,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,1,2023,14
2023-09-03 13:12:59,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,1,2023,14
2023-09-03 13:13:01,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,1,2023,14
2023-09-03 13:13:20,Other,FORMATION LAP WILL START AT 15:20,,,,,,1,2023,14
2023-09-03 13:23:23,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2023,14
2023-09-03 13:26:28,Drs,DRS ENABLED,ENABLED,,,,,3,2023,14
2023-09-03 13:29:28,Other,CAR 14 (ALO) TIME 1:27.546 DELETED - TRACK LIMITS AT TURN 10 LAP 3 15:27:31,,,,,,5,2023,14
2023-09-03 13:31:29,Other,CAR 4 (NOR) TIME 1:27.142 DELETED - TRACK LIMITS AT TURN 7 LAP 5 15:30:09,,,,,,6,2023,14
2023-09-03 13:43:45,Other,CAR 63 (RUS) TIME 1:27.285 DELETED - TRACK LIMITS AT TURN 2 LAP 14 15:42:27,,,,,,15,2023,14
2023-09-03 13:43:49,Other,CAR 11 (PER) TIME 1:27.451 DELETED - TRACK LIMITS AT TURN 2 LAP 14 15:42:27,,,,,,15,2023,14
2023-09-03 13:53:44,Other,TURN 2 INCIDENT INVOLVING CARS 63 (RUS) AND 31 (OCO) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,21,2023,14
2023-09-03 13:55:41,Other,FIA STEWARDS: TURN 2 INCIDENT INVOLVING CARS 63 (RUS) AND 31 (OCO) UNDER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,23,2023,14
2023-09-03 13:57:32,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 63 (RUS) - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,24,2023,14
2023-09-03 13:59:00,Other,TURN 1 INCIDENT INVOLVING CARS 4 (NOR) AND 81 (PIA) NOTED - CAUSING A COLLISION,,,,,,25,2023,14
2023-09-03 14:02:19,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 4 (NOR) AND 81 (PIA) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,,,,,,27,2023,14
2023-09-03 14:19:30,Other,CAR 4 (NOR) TIME 1:27.567 DELETED - TRACK LIMITS AT TURN 2 LAP 38 16:18:11,,,,,,39,2023,14
2023-09-03 14:20:04,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:20:03,,BLUE,Driver,,20,40,2023,14
2023-09-03 14:20:22,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:20:22,,BLUE,Driver,,20,40,2023,14
2023-09-03 14:21:08,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:21:07,,BLUE,Driver,,31,40,2023,14
2023-09-03 14:22:09,Other,CAR 81 (PIA) TIME 1:26.853 DELETED - TRACK LIMITS AT TURN 5 LAP 40 16:20:57,,,,,,41,2023,14
2023-09-03 14:22:11,Other,CAR 44 (HAM) TIME 1:26.658 DELETED - TRACK LIMITS AT TURN 5 LAP 40 16:20:58,,,,,,41,2023,14
2023-09-03 14:22:43,Other,TURN 4 INCIDENT INVOLVING CARS 81 (PIA) AND 44 (HAM) NOTED - CAUSING A COLLISION,,,,,,42,2023,14
2023-09-03 14:24:18,Other,CAR 44 (HAM) TIME 1:27.501 DELETED - TRACK LIMITS AT TURN 4 LAP 41 16:22:25,,,,,,43,2023,14
2023-09-03 14:24:30,Other,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CARS 81 (PIA) AND 44 (HAM) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,43,2023,14
2023-09-03 14:26:13,Other,CAR 11 (PER) TIME 1:26.624 DELETED - TRACK LIMITS AT TURN 2 LAP 43 16:24:54,,,,,,44,2023,14
2023-09-03 14:26:29,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 44 (HAM) - CAUSING A COLLISION,,,,,,44,2023,14
2023-09-03 14:27:18,Other,TURN 5 INCIDENT INVOLVING CARS 2 (SAR) AND 77 (BOT) NOTED - CAUSING A COLLISION,,,,,,45,2023,14
2023-09-03 14:28:07,Other,CAR 77 (BOT) TIME 1:27.753 DELETED - TRACK LIMITS AT TURN 5 LAP 43 16:25:38,,,,,,45,2023,14
2023-09-03 14:28:08,Other,CAR 2 (SAR) TIME 1:29.385 DELETED - TRACK LIMITS AT TURN 5 LAP 43 16:25:38,,,,,,45,2023,14
2023-09-03 14:28:31,Other,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CARS 2 (SAR) AND 77 (BOT) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,46,2023,14
2023-09-03 14:28:58,Other,CAR 11 (PER) TIME 1:26.573 DELETED - TRACK LIMITS AT TURN 2 LAP 45 16:27:38,,,,,,46,2023,14
2023-09-03 14:31:44,Other,CAR 55 (SAI) TIME 1:27.096 DELETED - TRACK LIMITS AT TURN 5 LAP 47 16:30:34,,,,,,48,2023,14
2023-09-03 14:31:45,Other,CAR 16 (LEC) TIME 1:27.371 DELETED - TRACK LIMITS AT TURN 5 LAP 47 16:30:34,,,,,,48,2023,14
2023-09-03 14:35:26,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 2 (SAR) - CAUSING A COLLISION,,,,,,50,2023,14
2023-09-17 11:10:01,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2023,15
2023-09-17 11:20:01,Other,PIT EXIT CLOSED,,,,,,1,2023,15
2023-09-17 11:45:35,Other,RISK OF RAIN FOR THIS SESSION IS 10%,,,,,,1,2023,15
2023-09-17 11:57:11,Drs,DRS DISABLED,DISABLED,,,,,1,2023,15
2023-09-17 12:03:45,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2023,15
2023-09-17 12:05:21,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,1,2023,15
2023-09-17 12:05:26,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,1,2023,15
2023-09-17 12:05:38,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,2,2023,15
2023-09-17 12:05:55,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,2,2023,15
2023-09-17 12:07:13,Drs,DRS ENABLED,ENABLED,,,,,3,2023,15
2023-09-17 12:08:46,Other,TURN 2 INCIDENT INVOLVING CAR 44 (HAM) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,3,2023,15
2023-09-17 12:10:53,Other,FIA STEWARDS: TURN 2 INCIDENT INVOLVING CAR 44 (HAM) REVIEWED NO FURTHER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,5,2023,15
2023-09-17 12:20:39,Other,CAR 10 (GAS) TIME 1:41.829 DELETED - TRACK LIMITS AT TURN 7 LAP 6 20:12:55,,,,,,11,2023,15
2023-09-17 12:35:04,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,19,2023,15
2023-09-17 12:35:04,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,19,2023,15
2023-09-17 12:35:24,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,19,2023,15
2023-09-17 12:35:36,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 7,,,,,,20,2023,15
2023-09-17 12:36:41,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,20,2023,15
2023-09-17 12:36:41,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,20,2023,15
2023-09-17 12:39:51,Other,INCIDENT INVOLVING CAR 14 (ALO) NOTED - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – CROSSING THE LINE AT PIT ENTRY,,,,,,21,2023,15
2023-09-17 12:40:52,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 14 (ALO) UNDER INVESTIGATION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – CROSSING THE LINE AT PIT ENTRY,,,,,,22,2023,15
2023-09-17 12:41:01,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,22,2023,15
2023-09-17 12:42:50,Flag,TRACK CLEAR,,CLEAR,Track,,,22,2023,15
2023-09-17 12:43:50,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 14 (ALO) - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – CROSSING THE LINE AT PIT ENTRY,,,,,,23,2023,15
2023-09-17 12:45:01,Other,CAR 16 (LEC) TIME 1:43.955 DELETED - TRACK LIMITS AT TURN 7 LAP 23 20:43:44,,,,,,24,2023,15
2023-09-17 12:46:31,Drs,DRS ENABLED,ENABLED,,,,,25,2023,15
2023-09-17 12:47:24,Other,CAR 44 (HAM) TIME 1:40.957 DELETED - TRACK LIMITS AT TURN 7 LAP 24 20:45:28,,,,,,25,2023,15
2023-09-17 12:49:48,Flag,BLACK AND WHITE FLAG FOR CAR 20 (MAG) - FORCING ANOTHER DRIVER OFF THE TRACK,,BLACK AND WHITE,Driver,,20,26,2023,15
2023-09-17 12:55:40,Other,CAR 14 (ALO) TIME 1:41.292 DELETED - TRACK LIMITS AT TURN 2 LAP 29 20:53:28,,,,,,30,2023,15
2023-09-17 13:05:41,Other,TURN 7 INCIDENT INVOLVING CARS 10 (GAS) AND 20 (MAG) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,36,2023,15
2023-09-17 13:07:10,Other,CAR 20 (MAG) TIME 1:42.612 DELETED - TRACK LIMITS AT TURN 7 LAP 35 21:04:00,,,,,,37,2023,15
2023-09-17 13:07:47,Other,CAR 20 (MAG) TIME 1:48.130 DELETED - TRACK LIMITS AT TURN 2 LAP 36 21:05:18,,,,,,37,2023,15
2023-09-17 13:14:01,Other,CAR 27 (HUL) TIME 1:42.010 DELETED - TRACK LIMITS AT TURN 7 LAP 39 21:10:47,,,,,,41,2023,15
2023-09-17 13:17:10,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,43,2023,15
2023-09-17 13:17:12,Other,DRS DISABLED IN ZONE 3,,,,,,43,2023,15
2023-09-17 13:17:27,Flag,YELLOW IN TRACK SECTOR 1,,YELLOW,Sector,1.0,,43,2023,15
2023-09-17 13:18:06,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,44,2023,15
2023-09-17 13:21:23,Flag,CLEAR IN TRACK SECTOR 1,,CLEAR,Sector,1.0,,45,2023,15
2023-09-17 13:21:26,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,45,2023,15
2023-09-17 13:21:29,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,45,2023,15
2023-09-17 13:21:44,Flag,TRACK CLEAR,,CLEAR,Track,,,45,2023,15
2023-09-17 13:21:55,Drs,DRS ENABLED,ENABLED,,,,,45,2023,15
2023-09-17 13:22:57,Other,FIA STEWARDS: TURN 7 INCIDENT INVOLVING CARS 10 (GAS) AND 20 (MAG) REVIEWED NO FURTHER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,46,2023,15
2023-09-17 13:24:47,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,47,2023,15
2023-09-17 13:24:49,Other,DRS DISABLED IN ZONE 2,,,,,,47,2023,15
2023-09-17 13:24:50,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,47,2023,15
2023-09-17 13:25:03,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,47,2023,15
2023-09-17 13:25:03,Other,DRS ENABLED IN ZONE 2,,,,,,47,2023,15
2023-09-17 13:25:29,CarEvent,CAR 14 (ALO) OFF TRACK AND CONTINUED AT TURN 14,,,,,14,47,2023,15
2023-09-17 13:29:59,Other,PIT EXIT INCIDENT INVOLVING CARS 11 (PER) AND 23 (ALB) NOTED - VSC INFRINGEMENT,,,,,,50,2023,15
2023-09-17 13:31:48,Other,FIA STEWARDS: PIT EXIT INCIDENT INVOLVING CARS 11 (PER) AND 23 (ALB) WILL BE INVESTIGATED AFTER THE RACE - VSC INFRINGEMENT,,,,,,51,2023,15
2023-09-17 13:33:17,Other,CAR 63 (RUS) TIME 1:36.757 DELETED - TRACK LIMITS AT TURN 19 LAP 51 21:32:20,,,,,,52,2023,15
2023-09-17 13:34:42,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,53,2023,15
2023-09-17 13:34:44,Other,DRS DISABLED IN ZONE 2,,,,,,53,2023,15
2023-09-17 13:34:45,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,53,2023,15
2023-09-17 13:34:45,Other,DRS ENABLED IN ZONE 2,,,,,,53,2023,15
2023-09-17 13:37:49,Other,CAR 27 (HUL) TIME 1:43.808 DELETED - TRACK LIMITS AT TURN 7 LAP 53 21:35:18,,,,,,55,2023,15
2023-09-17 13:44:06,Flag,YELLOW IN TRACK SECTOR 11,,YELLOW,Sector,11.0,,59,2023,15
2023-09-17 13:44:09,Other,DRS DISABLED IN ZONE 2,,,,,,59,2023,15
2023-09-17 13:44:15,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,59,2023,15
2023-09-17 13:44:17,Flag,YELLOW IN TRACK SECTOR 10,,YELLOW,Sector,10.0,,59,2023,15
2023-09-17 13:44:22,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,59,2023,15
2023-09-17 13:44:22,Other,DRS ENABLED IN ZONE 2,,,,,,59,2023,15
2023-09-17 13:44:27,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,59,2023,15
2023-09-17 13:45:13,Other,TURN 13 INCIDENT INVOLVING CARS 11 (PER) AND 23 (ALB) NOTED - CAUSING A COLLISION,,,,,,59,2023,15
2023-09-17 13:45:38,Other,FIA STEWARDS: TURN 13 INCIDENT INVOLVING CARS 11 (PER) AND 23 (ALB) WILL BE INVESTIGATED AFTER THE RACE - CAUSING A COLLISION,,,,,,60,2023,15
2023-09-17 13:48:42,Other,TURN 7 INCIDENT INVOLVING CARS 11 (PER) AND 40 (LAW) NOTED - CAUSING A COLLISION,,,,,,61,2023,15
2023-09-17 13:49:08,Other,CAR 11 (PER) TIME 1:39.147 DELETED - TRACK LIMITS AT TURN 7 LAP 60 21:46:56,,,,,,62,2023,15
2023-09-17 13:49:38,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,62,2023,15
2023-09-17 13:49:46,Flag,DOUBLE YELLOW IN TRACK SECTOR 9,,DOUBLE YELLOW,Sector,9.0,,62,2023,15
2023-09-17 13:49:49,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,62,2023,15
2023-09-17 13:50:26,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,62,2023,15
2023-09-17 13:57:01,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,62,2023,15
2023-09-17 13:58:01,Other,FIA STEWARDS: TURN 7 INCIDENT INVOLVING CARS 11 (PER) AND 40 (LAW) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,,,,,,62,2023,15
2023-09-24 04:10:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2023,16
2023-09-24 04:20:00,Other,PIT EXIT CLOSED,,,,,,1,2023,16
2023-09-24 04:45:06,Other,RISK OF RAIN FOR F1 RACE IS 0%,,,,,,1,2023,16
2023-09-24 04:57:04,Drs,DRS DISABLED,DISABLED,,,,,1,2023,16
2023-09-24 05:04:05,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2023,16
2023-09-24 05:04:32,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,1,2023,16
2023-09-24 05:04:38,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,1,2023,16
2023-09-24 05:05:18,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,1,2023,16
2023-09-24 05:06:30,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,2,2023,16
2023-09-24 05:08:44,Other,LAP 1 TURN 1 NOTED,,,,,,2,2023,16
2023-09-24 05:11:45,Other,INCIDENT INVOLVING CAR 11 (PER) NOTED - SAFETY CAR INFRINGEMENT,,,,,,4,2023,16
2023-09-24 05:12:36,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,4,2023,16
2023-09-24 05:12:41,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,4,2023,16
2023-09-24 05:13:56,Flag,TRACK CLEAR,,CLEAR,Track,,,4,2023,16
2023-09-24 05:16:02,CarEvent,CAR 77 (BOT) OFF TRACK AND CONTINUED AT TURN 11,,,,,77,5,2023,16
2023-09-24 05:16:55,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 11,,,,,,6,2023,16
2023-09-24 05:17:07,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 12,,,,,,6,2023,16
2023-09-24 05:17:13,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,6,2023,16
2023-09-24 05:17:25,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,6,2023,16
2023-09-24 05:18:00,Drs,DRS ENABLED,ENABLED,,,,,7,2023,16
2023-09-24 05:18:34,Other,TURN 11 INCIDENT INVOLVING CARS 77 (BOT) AND 2 (SAR) NOTED - CAUSING A COLLISION,,,,,,7,2023,16
2023-09-24 05:19:38,Other,FIA STEWARDS: LAP 1 TURN 1 REVIEWED NO FURTHER INVESTIGATION,,,,,,8,2023,16
2023-09-24 05:20:27,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 11 (PER) UNDER INVESTIGATION - SAFETY CAR INFRINGEMENT,,,,,,8,2023,16
2023-09-24 05:20:35,Other,FIA STEWARDS: TURN 11 INCIDENT INVOLVING CARS 77 (BOT) AND 2 (SAR) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,8,2023,16
2023-09-24 05:21:31,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 2 (SAR) - CAUSING A COLLISION,,,,,,9,2023,16
2023-09-24 05:22:37,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 11 (PER) - SAFETY CAR INFRINGEMENT,,,,,,9,2023,16
2023-09-24 05:27:16,Flag,YELLOW IN TRACK SECTOR 12,,YELLOW,Sector,12.0,,12,2023,16
2023-09-24 05:27:17,Flag,DOUBLE YELLOW IN TRACK SECTOR 12,,DOUBLE YELLOW,Sector,12.0,,12,2023,16
2023-09-24 05:27:22,Flag,YELLOW IN TRACK SECTOR 11,,YELLOW,Sector,11.0,,12,2023,16
2023-09-24 05:27:25,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,12,2023,16
2023-09-24 05:27:32,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,12,2023,16
2023-09-24 05:27:35,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,12,2023,16
2023-09-24 05:27:45,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 11,,,,,,13,2023,16
2023-09-24 05:27:50,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 12,,,,,,13,2023,16
2023-09-24 05:28:14,Other,TURN 11 INCIDENT INVOLVING CARS 11 (PER) AND 20 (MAG) NOTED - CAUSING A COLLISION,,,,,,13,2023,16
2023-09-24 05:28:16,Other,CAR 11 (PER) TIME 1:40.896 DELETED - TRACK LIMITS AT TURN 14 LAP 11 14:25:51,,,,,,13,2023,16
2023-09-24 05:28:36,Other,CAR 14 (ALO) TIME 1:39.884 DELETED - TRACK LIMITS AT TURN 9 LAP 9 14:21:53,,,,,,13,2023,16
2023-09-24 05:29:34,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,14,2023,16
2023-09-24 05:29:34,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,14,2023,16
2023-09-24 05:29:34,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,14,2023,16
2023-09-24 05:29:47,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,14,2023,16
2023-09-24 05:30:29,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,14,2023,16
2023-09-24 05:30:36,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,14,2023,16
2023-09-24 05:30:51,Flag,TRACK CLEAR,,CLEAR,Track,,,14,2023,16
2023-09-24 05:30:58,Drs,DRS ENABLED,ENABLED,,,,,14,2023,16
2023-09-24 05:31:06,Other,CAR 20 (MAG) TIME 1:40.956 DELETED - TRACK LIMITS AT TURN 9 LAP 10 14:23:43,,,,,,14,2023,16
2023-09-24 05:31:17,Other,FIA STEWARDS: TURN 11 INCIDENT INVOLVING CARS 11 (PER) AND 20 (MAG) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,15,2023,16
2023-09-24 05:31:41,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 11 (PER) - CAUSING A COLLISION,,,,,,15,2023,16
2023-09-24 05:34:56,Other,CAR 44 (HAM) LAP DELETED - TRACK LIMITS AT TURN 9 LAP 16 14:33:49 (PIT),,,,,,17,2023,16
2023-09-24 05:36:31,Other,TURN 14 INCIDENT INVOLVING CARS 63 (RUS) AND 44 (HAM) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,18,2023,16
2023-09-24 05:38:32,Other,CAR 44 (HAM) TIME 1:43.793 DELETED - TRACK LIMITS AT TURN 14 LAP 16 14:34:16,,,,,,19,2023,16
2023-09-24 05:38:33,Other,CAR 63 (RUS) TIME 1:40.500 DELETED - TRACK LIMITS AT TURN 13 LAP 16 14:34:16,,,,,,19,2023,16
