Year,RoundNumber,EventName,EventDate,Driver,DriverNumber,Team,LapNumber,LapTime,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,TrackStatus,Position,IsAccurate
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,34.0,0 days 00:01:09.941000,2.0,,,0 days 00:00:17.576000,0 days 00:00:30.856000,0 days 00:00:21.509000,296.0,233.0,273.0,293.0,False,SOFT,19.0,True,1.0,7.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,35.0,0 days 00:01:09.673000,2.0,,,0 days 00:00:17.575000,0 days 00:00:30.757000,0 days 00:00:21.341000,298.0,234.0,275.0,296.0,False,SOFT,20.0,True,1.0,7.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,36.0,0 days 00:01:09.935000,2.0,,,0 days 00:00:17.489000,0 days 00:00:30.771000,0 days 00:00:21.675000,297.0,230.0,272.0,293.0,False,SOFT,21.0,True,1.0,7.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,37.0,0 days 00:01:09.995000,2.0,,,0 days 00:00:17.541000,0 days 00:00:30.948000,0 days 00:00:21.506000,301.0,232.0,275.0,297.0,False,SOFT,22.0,True,1.0,7.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,38.0,0 days 00:01:09.889000,2.0,,,0 days 00:00:17.430000,0 days 00:00:30.919000,0 days 00:00:21.540000,297.0,232.0,276.0,294.0,False,SOFT,23.0,True,1.0,7.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,39.0,0 days 00:01:09.759000,2.0,,,0 days 00:00:17.424000,0 days 00:00:30.879000,0 days 00:00:21.456000,296.0,230.0,276.0,297.0,False,SOFT,24.0,True,1.0,7.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,40.0,0 days 00:01:09.425000,2.0,,,0 days 00:00:17.461000,0 days 00:00:30.763000,0 days 00:00:21.201000,297.0,231.0,276.0,299.0,False,SOFT,25.0,True,1.0,7.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,41.0,0 days 00:01:09.249000,2.0,,,0 days 00:00:17.437000,0 days 00:00:30.692000,0 days 00:00:21.120000,298.0,232.0,275.0,301.0,True,SOFT,26.0,True,1.0,7.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,42.0,0 days 00:01:09.184000,2.0,,,0 days 00:00:17.378000,0 days 00:00:30.633000,0 days 00:00:21.173000,303.0,233.0,276.0,293.0,True,SOFT,27.0,True,1.0,7.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,43.0,0 days 00:01:09.357000,2.0,,,0 days 00:00:17.366000,0 days 00:00:30.758000,0 days 00:00:21.233000,306.0,233.0,276.0,301.0,False,SOFT,28.0,True,1.0,7.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,44.0,0 days 00:01:09.363000,2.0,,,0 days 00:00:17.379000,0 days 00:00:30.742000,0 days 00:00:21.242000,301.0,231.0,275.0,300.0,False,SOFT,29.0,True,1.0,7.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,45.0,0 days 00:01:09.312000,2.0,,,0 days 00:00:17.384000,0 days 00:00:30.740000,0 days 00:00:21.188000,301.0,233.0,276.0,296.0,False,SOFT,30.0,True,1.0,7.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,46.0,0 days 00:01:09.255000,2.0,,,0 days 00:00:17.304000,0 days 00:00:30.762000,0 days 00:00:21.189000,301.0,234.0,274.0,295.0,False,SOFT,31.0,True,1.0,7.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,47.0,0 days 00:01:09.533000,2.0,,,0 days 00:00:17.430000,0 days 00:00:30.872000,0 days 00:00:21.231000,298.0,233.0,275.0,293.0,False,SOFT,32.0,True,1.0,7.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,48.0,0 days 00:01:10.637000,2.0,,,0 days 00:00:17.382000,0 days 00:00:31.539000,0 days 00:00:21.716000,302.0,231.0,277.0,299.0,False,SOFT,33.0,True,1.0,8.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,49.0,0 days 00:01:09.828000,2.0,,,0 days 00:00:17.280000,0 days 00:00:31.107000,0 days 00:00:21.441000,307.0,234.0,278.0,312.0,False,SOFT,34.0,True,1.0,8.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,50.0,0 days 00:01:09.730000,2.0,,,0 days 00:00:17.289000,0 days 00:00:30.940000,0 days 00:00:21.501000,307.0,234.0,278.0,299.0,False,SOFT,35.0,True,1.0,8.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,51.0,0 days 00:01:09.817000,2.0,,,0 days 00:00:17.289000,0 days 00:00:31.102000,0 days 00:00:21.426000,303.0,232.0,278.0,296.0,False,SOFT,36.0,True,1.0,8.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,52.0,0 days 00:01:10.963000,2.0,,,0 days 00:00:17.283000,0 days 00:00:31.141000,0 days 00:00:22.539000,308.0,232.0,285.0,298.0,False,SOFT,37.0,True,1.0,8.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,53.0,0 days 00:01:09.904000,2.0,,,0 days 00:00:17.101000,0 days 00:00:31.264000,0 days 00:00:21.539000,312.0,228.0,281.0,293.0,False,SOFT,38.0,True,12.0,8.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,54.0,0 days 00:01:10.073000,2.0,,,0 days 00:00:17.575000,0 days 00:00:31.056000,0 days 00:00:21.442000,305.0,234.0,277.0,299.0,False,SOFT,39.0,True,21.0,7.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,55.0,0 days 00:01:11.881000,2.0,,,0 days 00:00:17.365000,0 days 00:00:31.919000,0 days 00:00:22.597000,304.0,235.0,285.0,304.0,False,SOFT,40.0,True,12.0,7.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,56.0,0 days 00:01:10.044000,2.0,,,0 days 00:00:17.638000,0 days 00:00:31.117000,0 days 00:00:21.289000,286.0,232.0,279.0,296.0,False,SOFT,41.0,True,12.0,7.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,57.0,0 days 00:01:09.223000,2.0,,,0 days 00:00:17.253000,0 days 00:00:30.702000,0 days 00:00:21.268000,310.0,235.0,278.0,299.0,False,SOFT,42.0,True,1.0,7.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,58.0,0 days 00:01:09.317000,2.0,,,0 days 00:00:17.253000,0 days 00:00:30.777000,0 days 00:00:21.287000,307.0,235.0,278.0,299.0,False,SOFT,43.0,True,1.0,7.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,59.0,0 days 00:01:09.425000,2.0,,,0 days 00:00:17.268000,0 days 00:00:30.863000,0 days 00:00:21.294000,303.0,234.0,278.0,297.0,False,SOFT,44.0,True,1.0,7.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,60.0,0 days 00:01:10.513000,2.0,,,0 days 00:00:17.414000,0 days 00:00:31.699000,0 days 00:00:21.400000,242.0,234.0,280.0,311.0,False,SOFT,45.0,True,1.0,8.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,61.0,0 days 00:01:09.355000,2.0,,,0 days 00:00:17.249000,0 days 00:00:30.893000,0 days 00:00:21.213000,306.0,236.0,279.0,300.0,False,SOFT,46.0,True,1.0,8.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,62.0,0 days 00:01:09.155000,2.0,,,0 days 00:00:17.237000,0 days 00:00:30.773000,0 days 00:00:21.145000,307.0,236.0,278.0,299.0,True,SOFT,47.0,True,12.0,8.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,63.0,0 days 00:01:10.044000,2.0,,,0 days 00:00:17.294000,0 days 00:00:31.421000,0 days 00:00:21.329000,304.0,237.0,277.0,295.0,False,SOFT,48.0,True,12.0,7.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,64.0,0 days 00:01:08.850000,2.0,,,0 days 00:00:17.324000,0 days 00:00:30.604000,0 days 00:00:20.922000,304.0,236.0,280.0,298.0,True,SOFT,49.0,True,21.0,7.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,65.0,0 days 00:01:09.396000,2.0,,,0 days 00:00:17.250000,0 days 00:00:30.869000,0 days 00:00:21.277000,304.0,235.0,278.0,294.0,False,SOFT,50.0,True,1.0,7.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,66.0,0 days 00:01:09.183000,2.0,,,0 days 00:00:17.225000,0 days 00:00:30.724000,0 days 00:00:21.234000,306.0,235.0,278.0,296.0,False,SOFT,51.0,True,1.0,7.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,67.0,0 days 00:01:09.410000,2.0,,,0 days 00:00:17.237000,0 days 00:00:31.061000,0 days 00:00:21.112000,306.0,237.0,278.0,294.0,False,SOFT,52.0,True,1.0,7.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,68.0,0 days 00:01:09.176000,2.0,,,0 days 00:00:17.322000,0 days 00:00:30.752000,0 days 00:00:21.102000,301.0,234.0,278.0,295.0,False,SOFT,53.0,True,1.0,7.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,69.0,0 days 00:01:09.212000,2.0,,,0 days 00:00:17.334000,0 days 00:00:30.667000,0 days 00:00:21.211000,306.0,237.0,277.0,302.0,False,SOFT,54.0,True,1.0,7.0,True
2018,9,Austrian Grand Prix,2018-07-01,OCO,31,Force India,70.0,0 days 00:01:10.205000,2.0,,,0 days 00:00:17.426000,0 days 00:00:31.176000,0 days 00:00:21.603000,294.0,230.0,271.0,288.0,False,SOFT,55.0,True,1.0,6.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,1.0,0 days 00:01:15.229000,,,,,0 days 00:00:32.167000,0 days 00:00:22.151000,304.0,229.0,274.0,299.0,False,,,True,,3.0,False
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,2.0,0 days 00:01:09.911000,1.0,,,0 days 00:00:17.499000,0 days 00:00:30.922000,0 days 00:00:21.490000,291.0,229.0,274.0,289.0,True,SUPERSOFT,4.0,False,21.0,3.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,3.0,0 days 00:01:09.816000,1.0,,,0 days 00:00:17.626000,0 days 00:00:30.762000,0 days 00:00:21.428000,287.0,229.0,272.0,287.0,True,SUPERSOFT,5.0,False,1.0,3.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,4.0,0 days 00:01:09.706000,1.0,,,0 days 00:00:17.499000,0 days 00:00:30.665000,0 days 00:00:21.542000,291.0,227.0,273.0,290.0,True,SUPERSOFT,6.0,False,1.0,3.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,5.0,0 days 00:01:09.728000,1.0,,,0 days 00:00:17.596000,0 days 00:00:30.766000,0 days 00:00:21.366000,285.0,230.0,273.0,285.0,False,SUPERSOFT,7.0,False,1.0,3.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,6.0,0 days 00:01:09.617000,1.0,,,0 days 00:00:17.481000,0 days 00:00:30.716000,0 days 00:00:21.420000,289.0,232.0,275.0,287.0,True,SUPERSOFT,8.0,False,1.0,3.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,7.0,0 days 00:01:09.405000,1.0,,,0 days 00:00:17.384000,0 days 00:00:30.646000,0 days 00:00:21.375000,295.0,231.0,274.0,285.0,True,SUPERSOFT,9.0,False,1.0,3.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,8.0,0 days 00:01:09.401000,1.0,,,0 days 00:00:17.501000,0 days 00:00:30.629000,0 days 00:00:21.271000,288.0,232.0,274.0,287.0,True,SUPERSOFT,10.0,False,1.0,3.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,9.0,0 days 00:01:09.263000,1.0,,,0 days 00:00:17.526000,0 days 00:00:30.507000,0 days 00:00:21.230000,288.0,229.0,274.0,284.0,True,SUPERSOFT,11.0,False,1.0,3.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,10.0,0 days 00:01:09.320000,1.0,,,0 days 00:00:17.432000,0 days 00:00:30.651000,0 days 00:00:21.237000,291.0,229.0,275.0,285.0,False,SUPERSOFT,12.0,False,1.0,3.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,11.0,0 days 00:01:09.299000,1.0,,,0 days 00:00:17.416000,0 days 00:00:30.561000,0 days 00:00:21.322000,288.0,230.0,274.0,285.0,False,SUPERSOFT,13.0,False,1.0,3.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,12.0,0 days 00:01:09.306000,1.0,,,0 days 00:00:17.450000,0 days 00:00:30.614000,0 days 00:00:21.242000,289.0,229.0,266.0,284.0,False,SUPERSOFT,14.0,False,12.0,3.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,13.0,0 days 00:01:09.785000,1.0,,,0 days 00:00:17.939000,0 days 00:00:30.651000,0 days 00:00:21.195000,291.0,231.0,274.0,284.0,False,SUPERSOFT,15.0,False,21.0,3.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,14.0,0 days 00:01:09.133000,1.0,,,0 days 00:00:17.329000,0 days 00:00:30.636000,0 days 00:00:21.168000,290.0,228.0,274.0,283.0,True,SUPERSOFT,16.0,False,12.0,2.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,15.0,0 days 00:01:27.553000,1.0,,0 days 00:24:26.710000,0 days 00:00:17.502000,0 days 00:00:40.933000,0 days 00:00:29.118000,288.0,165.0,,211.0,False,SUPERSOFT,17.0,False,26.0,2.0,False
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,16.0,0 days 00:01:33.857000,2.0,0 days 00:24:47.899000,,0 days 00:00:38.768000,0 days 00:00:34.099000,0 days 00:00:20.990000,196.0,233.0,274.0,222.0,False,SOFT,1.0,True,671.0,2.0,False
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,17.0,0 days 00:01:08.687000,2.0,,,0 days 00:00:17.420000,0 days 00:00:30.371000,0 days 00:00:20.896000,290.0,233.0,274.0,282.0,True,SOFT,2.0,True,1.0,2.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,18.0,0 days 00:01:08.682000,2.0,,,0 days 00:00:17.445000,0 days 00:00:30.303000,0 days 00:00:20.934000,289.0,232.0,273.0,283.0,True,SOFT,3.0,True,1.0,2.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,19.0,0 days 00:01:08.736000,2.0,,,0 days 00:00:17.438000,0 days 00:00:30.417000,0 days 00:00:20.881000,291.0,231.0,273.0,280.0,False,SOFT,4.0,True,1.0,2.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,20.0,0 days 00:01:09.037000,2.0,,,0 days 00:00:17.412000,0 days 00:00:30.820000,0 days 00:00:20.805000,290.0,231.0,274.0,279.0,False,SOFT,5.0,True,1.0,2.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,21.0,0 days 00:01:08.445000,2.0,,,0 days 00:00:17.372000,0 days 00:00:30.221000,0 days 00:00:20.852000,289.0,234.0,274.0,283.0,True,SOFT,6.0,True,1.0,2.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,22.0,0 days 00:01:08.557000,2.0,,,0 days 00:00:17.424000,0 days 00:00:30.245000,0 days 00:00:20.888000,288.0,232.0,274.0,284.0,False,SOFT,7.0,True,1.0,2.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,23.0,0 days 00:01:08.451000,2.0,,,0 days 00:00:17.406000,0 days 00:00:30.265000,0 days 00:00:20.780000,288.0,234.0,275.0,282.0,False,SOFT,8.0,True,1.0,2.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,24.0,0 days 00:01:08.429000,2.0,,,0 days 00:00:17.333000,0 days 00:00:30.190000,0 days 00:00:20.906000,287.0,234.0,274.0,285.0,True,SOFT,9.0,True,1.0,2.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,25.0,0 days 00:01:08.365000,2.0,,,0 days 00:00:17.360000,0 days 00:00:30.180000,0 days 00:00:20.825000,287.0,234.0,275.0,284.0,True,SOFT,10.0,True,1.0,2.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,26.0,0 days 00:01:08.509000,2.0,,,0 days 00:00:17.359000,0 days 00:00:30.163000,0 days 00:00:20.987000,290.0,234.0,275.0,286.0,False,SOFT,11.0,True,1.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,27.0,0 days 00:01:08.351000,2.0,,,0 days 00:00:17.241000,0 days 00:00:30.233000,0 days 00:00:20.877000,292.0,233.0,277.0,287.0,True,SOFT,12.0,True,1.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,28.0,0 days 00:01:08.461000,2.0,,,0 days 00:00:17.280000,0 days 00:00:30.283000,0 days 00:00:20.898000,291.0,233.0,276.0,286.0,False,SOFT,13.0,True,1.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,29.0,0 days 00:01:08.784000,2.0,,,0 days 00:00:17.303000,0 days 00:00:30.390000,0 days 00:00:21.091000,293.0,230.0,278.0,290.0,False,SOFT,14.0,True,1.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,30.0,0 days 00:01:08.376000,2.0,,,0 days 00:00:17.110000,0 days 00:00:30.364000,0 days 00:00:20.902000,304.0,232.0,275.0,285.0,False,SOFT,15.0,True,1.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,31.0,0 days 00:01:08.302000,2.0,,,0 days 00:00:17.308000,0 days 00:00:30.224000,0 days 00:00:20.770000,288.0,233.0,276.0,286.0,True,SOFT,16.0,True,1.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,32.0,0 days 00:01:08.417000,2.0,,,0 days 00:00:17.288000,0 days 00:00:30.305000,0 days 00:00:20.824000,290.0,234.0,275.0,285.0,False,SOFT,17.0,True,1.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,33.0,0 days 00:01:08.475000,2.0,,,0 days 00:00:17.339000,0 days 00:00:30.249000,0 days 00:00:20.887000,289.0,234.0,274.0,287.0,False,SOFT,18.0,True,1.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,34.0,0 days 00:01:08.689000,2.0,,,0 days 00:00:17.301000,0 days 00:00:30.328000,0 days 00:00:21.060000,292.0,234.0,277.0,290.0,False,SOFT,19.0,True,1.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,35.0,0 days 00:01:08.594000,2.0,,,0 days 00:00:17.088000,0 days 00:00:30.188000,0 days 00:00:21.318000,309.0,234.0,275.0,301.0,False,SOFT,20.0,True,1.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,36.0,0 days 00:01:08.428000,2.0,,,0 days 00:00:17.325000,0 days 00:00:30.231000,0 days 00:00:20.872000,291.0,233.0,275.0,289.0,False,SOFT,21.0,True,1.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,37.0,0 days 00:01:08.912000,2.0,,,0 days 00:00:17.326000,0 days 00:00:30.282000,0 days 00:00:21.304000,291.0,233.0,276.0,290.0,False,SOFT,22.0,True,1.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,38.0,0 days 00:01:08.815000,2.0,,,0 days 00:00:17.381000,0 days 00:00:30.377000,0 days 00:00:21.057000,289.0,233.0,278.0,291.0,False,SOFT,23.0,True,1.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,39.0,0 days 00:01:08.566000,2.0,,,0 days 00:00:17.246000,0 days 00:00:30.326000,0 days 00:00:20.994000,293.0,233.0,277.0,294.0,False,SOFT,24.0,True,1.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,40.0,0 days 00:01:08.719000,2.0,,,0 days 00:00:17.287000,0 days 00:00:30.362000,0 days 00:00:21.070000,289.0,234.0,278.0,292.0,False,SOFT,25.0,True,1.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,41.0,0 days 00:01:08.713000,2.0,,,0 days 00:00:17.285000,0 days 00:00:30.423000,0 days 00:00:21.005000,291.0,232.0,278.0,291.0,False,SOFT,26.0,True,1.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,42.0,0 days 00:01:08.471000,2.0,,,0 days 00:00:17.208000,0 days 00:00:30.330000,0 days 00:00:20.933000,298.0,234.0,277.0,288.0,False,SOFT,27.0,True,1.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,43.0,0 days 00:01:08.558000,2.0,,,0 days 00:00:17.245000,0 days 00:00:30.285000,0 days 00:00:21.028000,294.0,234.0,278.0,288.0,False,SOFT,28.0,True,1.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,44.0,0 days 00:01:08.873000,2.0,,,0 days 00:00:17.133000,0 days 00:00:30.432000,0 days 00:00:21.308000,297.0,233.0,282.0,294.0,False,SOFT,29.0,True,1.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,45.0,0 days 00:01:08.371000,2.0,,,0 days 00:00:17.132000,0 days 00:00:30.326000,0 days 00:00:20.913000,293.0,234.0,275.0,290.0,False,SOFT,30.0,True,1.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,46.0,0 days 00:01:08.134000,2.0,,,0 days 00:00:17.181000,0 days 00:00:30.152000,0 days 00:00:20.801000,293.0,234.0,274.0,290.0,True,SOFT,31.0,True,1.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,47.0,0 days 00:01:08.181000,2.0,,,0 days 00:00:17.259000,0 days 00:00:30.101000,0 days 00:00:20.821000,291.0,236.0,275.0,289.0,False,SOFT,32.0,True,1.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,48.0,0 days 00:01:08.384000,2.0,,,0 days 00:00:17.191000,0 days 00:00:30.337000,0 days 00:00:20.856000,292.0,234.0,277.0,291.0,False,SOFT,33.0,True,1.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,49.0,0 days 00:01:08.203000,2.0,,,0 days 00:00:17.173000,0 days 00:00:30.197000,0 days 00:00:20.833000,295.0,235.0,276.0,301.0,False,SOFT,34.0,True,1.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,50.0,0 days 00:01:08.265000,2.0,,,0 days 00:00:17.261000,0 days 00:00:30.210000,0 days 00:00:20.794000,292.0,235.0,276.0,290.0,False,SOFT,35.0,True,1.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,51.0,0 days 00:01:08.037000,2.0,,,0 days 00:00:17.231000,0 days 00:00:30.069000,0 days 00:00:20.737000,291.0,235.0,277.0,290.0,True,SOFT,36.0,True,1.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,52.0,0 days 00:01:07.999000,2.0,,,0 days 00:00:17.239000,0 days 00:00:30.002000,0 days 00:00:20.758000,291.0,235.0,279.0,290.0,True,SOFT,37.0,True,1.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,53.0,0 days 00:01:08.212000,2.0,,,0 days 00:00:17.105000,0 days 00:00:30.164000,0 days 00:00:20.943000,295.0,233.0,280.0,290.0,False,SOFT,38.0,True,1.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,54.0,0 days 00:01:08.415000,2.0,,,0 days 00:00:17.101000,0 days 00:00:30.484000,0 days 00:00:20.830000,294.0,233.0,278.0,290.0,False,SOFT,39.0,True,12.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,55.0,0 days 00:01:08.291000,2.0,,,0 days 00:00:17.399000,0 days 00:00:30.152000,0 days 00:00:20.740000,289.0,235.0,278.0,285.0,False,SOFT,40.0,True,2.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,56.0,0 days 00:01:08.087000,2.0,,,0 days 00:00:17.261000,0 days 00:00:29.993000,0 days 00:00:20.833000,289.0,236.0,276.0,286.0,False,SOFT,41.0,True,21.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,57.0,0 days 00:01:08.055000,2.0,,,0 days 00:00:17.198000,0 days 00:00:30.205000,0 days 00:00:20.652000,290.0,234.0,277.0,285.0,False,SOFT,42.0,True,12.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,58.0,0 days 00:01:07.941000,2.0,,,0 days 00:00:17.218000,0 days 00:00:30.083000,0 days 00:00:20.640000,292.0,234.0,277.0,287.0,True,SOFT,43.0,True,21.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,59.0,0 days 00:01:07.825000,2.0,,,0 days 00:00:17.142000,0 days 00:00:30.051000,0 days 00:00:20.632000,292.0,234.0,279.0,288.0,True,SOFT,44.0,True,1.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,60.0,0 days 00:01:07.703000,2.0,,,0 days 00:00:17.206000,0 days 00:00:29.965000,0 days 00:00:20.532000,291.0,236.0,280.0,288.0,True,SOFT,45.0,True,1.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,61.0,0 days 00:01:07.925000,2.0,,,0 days 00:00:17.108000,0 days 00:00:30.126000,0 days 00:00:20.691000,296.0,235.0,278.0,291.0,False,SOFT,46.0,True,1.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,62.0,0 days 00:01:07.861000,2.0,,,0 days 00:00:17.185000,0 days 00:00:30.086000,0 days 00:00:20.590000,291.0,234.0,276.0,288.0,False,SOFT,47.0,True,1.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,63.0,0 days 00:01:07.828000,2.0,,,0 days 00:00:17.214000,0 days 00:00:30.002000,0 days 00:00:20.612000,290.0,235.0,276.0,287.0,False,SOFT,48.0,True,12.0,1.0,True
2018,9,Austrian Grand Prix,2018-07-01,VER,33,Red Bull Racing,64.0,0 days 00:01:08.359000,2.0,,,0 days 00:00:17.254000,0 days 00:00:30.528000,0 days 00:00:20.577000,289.0,236.0,277.0,278.0,False,SOFT,49.0,True,12.0,1.0,True
