Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Year,RoundNumber
0 days 01:18:12.991000,HAD,6,0 days 00:01:16.515000,17.0,1.0,,,0 days 00:00:25.652000,0 days 00:00:27.922000,0 days 00:00:22.941000,0 days 01:17:22.164000,0 days 01:17:50.086000,0 days 01:18:13.027000,287.0,264.0,297.0,299.0,False,MEDIUM,17.0,True,2025,15
0 days 01:19:29.369000,HAD,6,0 days 00:01:16.378000,18.0,1.0,,,0 days 00:00:25.691000,0 days 00:00:27.843000,0 days 00:00:22.844000,0 days 01:18:38.718000,0 days 01:19:06.561000,0 days 01:19:29.405000,286.0,264.0,298.0,296.0,False,MEDIUM,18.0,True,2025,15
0 days 01:20:45.727000,HAD,6,0 days 00:01:16.358000,19.0,1.0,,,0 days 00:00:25.578000,0 days 00:00:27.906000,0 days 00:00:22.874000,0 days 01:19:54.983000,0 days 01:20:22.889000,0 days 01:20:45.763000,286.0,263.0,298.0,300.0,False,MEDIUM,19.0,True,2025,15
0 days 01:22:02.311000,HAD,6,0 days 00:01:16.584000,20.0,1.0,,,0 days 00:00:25.663000,0 days 00:00:27.928000,0 days 00:00:22.993000,0 days 01:21:11.426000,0 days 01:21:39.354000,0 days 01:22:02.347000,288.0,263.0,298.0,297.0,False,MEDIUM,20.0,True,2025,15
0 days 01:23:18.843000,HAD,6,0 days 00:01:16.532000,21.0,1.0,,,0 days 00:00:25.672000,0 days 00:00:27.942000,0 days 00:00:22.918000,0 days 01:22:28.019000,0 days 01:22:55.961000,0 days 01:23:18.879000,287.0,264.0,298.0,299.0,False,MEDIUM,21.0,True,2025,15
0 days 01:24:35.413000,HAD,6,0 days 00:01:16.570000,22.0,1.0,,,0 days 00:00:25.670000,0 days 00:00:28.103000,0 days 00:00:22.797000,0 days 01:23:44.549000,0 days 01:24:12.652000,0 days 01:24:35.449000,287.0,264.0,298.0,298.0,False,MEDIUM,22.0,True,2025,15
0 days 01:26:07.423000,HAD,6,0 days 00:01:32.010000,23.0,1.0,,0 days 01:26:06.277000,0 days 00:00:25.587000,0 days 00:00:34.994000,0 days 00:00:31.429000,0 days 01:25:01.036000,0 days 01:25:36.030000,0 days 01:26:07.459000,287.0,188.0,,298.0,False,MEDIUM,23.0,True,2025,15
0 days 01:28:04.963000,HAD,6,0 days 00:01:57.540000,24.0,2.0,0 days 01:26:23.669000,,0 days 00:00:52.451000,0 days 00:00:33.741000,0 days 00:00:31.348000,0 days 01:26:59.910000,0 days 01:27:33.651000,0 days 01:28:04.999000,252.0,120.0,211.0,298.0,False,HARD,1.0,True,2025,15
0 days 01:29:53.260000,HAD,6,0 days 00:01:48.297000,25.0,2.0,,,0 days 00:00:36.737000,0 days 00:00:36.536000,0 days 00:00:35.024000,0 days 01:28:41.736000,0 days 01:29:18.272000,0 days 01:29:53.296000,270.0,222.0,194.0,238.0,False,HARD,2.0,True,2025,15
0 days 01:31:50.395000,HAD,6,0 days 00:01:57.135000,26.0,2.0,,,0 days 00:00:41.086000,0 days 00:00:40.647000,0 days 00:00:35.402000,0 days 01:30:34.382000,0 days 01:31:15.029000,0 days 01:31:50.431000,236.0,236.0,302.0,153.0,False,HARD,3.0,True,2025,15
0 days 01:33:06.270000,HAD,6,0 days 00:01:15.875000,27.0,2.0,,,0 days 00:00:25.686000,0 days 00:00:27.506000,0 days 00:00:22.683000,0 days 01:32:16.117000,0 days 01:32:43.623000,0 days 01:33:06.306000,283.0,268.0,300.0,305.0,False,HARD,4.0,True,2025,15
0 days 01:34:21.795000,HAD,6,0 days 00:01:15.525000,28.0,2.0,,,0 days 00:00:25.555000,0 days 00:00:27.591000,0 days 00:00:22.379000,0 days 01:33:31.861000,0 days 01:33:59.452000,0 days 01:34:21.831000,288.0,266.0,302.0,289.0,True,HARD,5.0,True,2025,15
0 days 01:35:36.670000,HAD,6,0 days 00:01:14.875000,29.0,2.0,,,0 days 00:00:25.310000,0 days 00:00:27.315000,0 days 00:00:22.250000,0 days 01:34:47.141000,0 days 01:35:14.456000,0 days 01:35:36.706000,289.0,266.0,311.0,299.0,True,HARD,6.0,True,2025,15
0 days 01:36:51.956000,HAD,6,0 days 00:01:15.286000,30.0,2.0,,,0 days 00:00:25.614000,0 days 00:00:27.505000,0 days 00:00:22.167000,0 days 01:36:02.320000,0 days 01:36:29.825000,0 days 01:36:51.992000,288.0,267.0,317.0,298.0,False,HARD,7.0,True,2025,15
0 days 01:38:17.227000,HAD,6,0 days 00:01:25.271000,31.0,2.0,,,0 days 00:00:25.508000,0 days 00:00:27.336000,0 days 00:00:32.427000,0 days 01:37:17.500000,0 days 01:37:44.836000,0 days 01:38:17.263000,290.0,266.0,197.0,300.0,False,HARD,8.0,True,2025,15
0 days 01:39:45.997000,HAD,6,0 days 00:01:28.770000,32.0,2.0,,,0 days 00:00:34.861000,0 days 00:00:31.373000,0 days 00:00:22.536000,0 days 01:38:52.124000,0 days 01:39:23.497000,0 days 01:39:46.033000,197.0,267.0,301.0,183.0,False,HARD,9.0,True,2025,15
0 days 01:41:01.218000,HAD,6,0 days 00:01:15.221000,33.0,2.0,,,0 days 00:00:25.413000,0 days 00:00:27.399000,0 days 00:00:22.409000,0 days 01:40:11.446000,0 days 01:40:38.845000,0 days 01:41:01.254000,289.0,266.0,301.0,298.0,False,HARD,10.0,True,2025,15
0 days 01:42:16.087000,HAD,6,0 days 00:01:14.869000,34.0,2.0,,,0 days 00:00:25.432000,0 days 00:00:27.004000,0 days 00:00:22.433000,0 days 01:41:26.686000,0 days 01:41:53.690000,0 days 01:42:16.123000,289.0,267.0,300.0,296.0,True,HARD,11.0,True,2025,15
0 days 01:43:30.903000,HAD,6,0 days 00:01:14.816000,35.0,2.0,,,0 days 00:00:25.325000,0 days 00:00:26.988000,0 days 00:00:22.503000,0 days 01:42:41.448000,0 days 01:43:08.436000,0 days 01:43:30.939000,290.0,266.0,300.0,296.0,True,HARD,12.0,True,2025,15
0 days 01:44:45.436000,HAD,6,0 days 00:01:14.533000,36.0,2.0,,,0 days 00:00:25.362000,0 days 00:00:26.895000,0 days 00:00:22.276000,0 days 01:43:56.301000,0 days 01:44:23.196000,0 days 01:44:45.472000,289.0,276.0,317.0,297.0,True,HARD,13.0,True,2025,15
0 days 01:46:00.453000,HAD,6,0 days 00:01:15.017000,37.0,2.0,,,0 days 00:00:25.308000,0 days 00:00:27.171000,0 days 00:00:22.538000,0 days 01:45:10.780000,0 days 01:45:37.951000,0 days 01:46:00.489000,290.0,277.0,301.0,311.0,False,HARD,14.0,True,2025,15
0 days 01:47:15.688000,HAD,6,0 days 00:01:15.235000,38.0,2.0,,,0 days 00:00:25.369000,0 days 00:00:27.304000,0 days 00:00:22.562000,0 days 01:46:25.858000,0 days 01:46:53.162000,0 days 01:47:15.724000,289.0,266.0,300.0,296.0,False,HARD,15.0,True,2025,15
0 days 01:48:30.621000,HAD,6,0 days 00:01:14.933000,39.0,2.0,,,0 days 00:00:25.297000,0 days 00:00:27.158000,0 days 00:00:22.478000,0 days 01:47:41.021000,0 days 01:48:08.179000,0 days 01:48:30.657000,288.0,266.0,300.0,299.0,False,HARD,16.0,True,2025,15
0 days 01:49:45.352000,HAD,6,0 days 00:01:14.731000,40.0,2.0,,,0 days 00:00:25.239000,0 days 00:00:27.007000,0 days 00:00:22.485000,0 days 01:48:55.896000,0 days 01:49:22.903000,0 days 01:49:45.388000,288.0,267.0,300.0,298.0,False,HARD,17.0,True,2025,15
0 days 01:51:00.297000,HAD,6,0 days 00:01:14.945000,41.0,2.0,,,0 days 00:00:25.241000,0 days 00:00:27.132000,0 days 00:00:22.572000,0 days 01:50:10.629000,0 days 01:50:37.761000,0 days 01:51:00.333000,288.0,267.0,300.0,297.0,False,HARD,18.0,True,2025,15
0 days 01:52:15.388000,HAD,6,0 days 00:01:15.091000,42.0,2.0,,,0 days 00:00:25.308000,0 days 00:00:27.175000,0 days 00:00:22.608000,0 days 01:51:25.641000,0 days 01:51:52.816000,0 days 01:52:15.424000,288.0,268.0,300.0,299.0,False,HARD,19.0,True,2025,15
0 days 01:53:30.451000,HAD,6,0 days 00:01:15.063000,43.0,2.0,,,0 days 00:00:25.384000,0 days 00:00:27.217000,0 days 00:00:22.462000,0 days 01:52:40.808000,0 days 01:53:08.025000,0 days 01:53:30.487000,288.0,267.0,301.0,293.0,False,HARD,20.0,True,2025,15
0 days 01:54:45.591000,HAD,6,0 days 00:01:15.140000,44.0,2.0,,,0 days 00:00:25.350000,0 days 00:00:27.251000,0 days 00:00:22.539000,0 days 01:53:55.837000,0 days 01:54:23.088000,0 days 01:54:45.627000,288.0,266.0,300.0,299.0,False,HARD,21.0,True,2025,15
0 days 01:56:00.520000,HAD,6,0 days 00:01:14.929000,45.0,2.0,,,0 days 00:00:25.269000,0 days 00:00:27.235000,0 days 00:00:22.425000,0 days 01:55:10.896000,0 days 01:55:38.131000,0 days 01:56:00.556000,289.0,268.0,301.0,299.0,False,HARD,22.0,True,2025,15
0 days 01:57:15.452000,HAD,6,0 days 00:01:14.932000,46.0,2.0,,,0 days 00:00:25.331000,0 days 00:00:27.079000,0 days 00:00:22.522000,0 days 01:56:25.887000,0 days 01:56:52.966000,0 days 01:57:15.488000,288.0,268.0,300.0,300.0,False,HARD,23.0,True,2025,15
0 days 01:58:30.422000,HAD,6,0 days 00:01:14.970000,47.0,2.0,,,0 days 00:00:25.241000,0 days 00:00:27.197000,0 days 00:00:22.532000,0 days 01:57:40.729000,0 days 01:58:07.926000,0 days 01:58:30.458000,288.0,267.0,299.0,299.0,False,HARD,24.0,True,2025,15
0 days 01:59:45.542000,HAD,6,0 days 00:01:15.120000,48.0,2.0,,,0 days 00:00:25.327000,0 days 00:00:27.259000,0 days 00:00:22.534000,0 days 01:58:55.785000,0 days 01:59:23.044000,0 days 01:59:45.578000,288.0,268.0,298.0,302.0,False,HARD,25.0,True,2025,15
0 days 02:01:00.665000,HAD,6,0 days 00:01:15.123000,49.0,2.0,,,0 days 00:00:25.348000,0 days 00:00:27.263000,0 days 00:00:22.512000,0 days 02:00:10.926000,0 days 02:00:38.189000,0 days 02:01:00.701000,287.0,267.0,299.0,297.0,False,HARD,26.0,True,2025,15
0 days 02:02:15.575000,HAD,6,0 days 00:01:14.910000,50.0,2.0,,,0 days 00:00:25.209000,0 days 00:00:27.095000,0 days 00:00:22.606000,0 days 02:01:25.910000,0 days 02:01:53.005000,0 days 02:02:15.611000,288.0,268.0,299.0,296.0,False,HARD,27.0,True,2025,15
0 days 02:03:30.651000,HAD,6,0 days 00:01:15.076000,51.0,2.0,,,0 days 00:00:25.322000,0 days 00:00:27.122000,0 days 00:00:22.632000,0 days 02:02:40.933000,0 days 02:03:08.055000,0 days 02:03:30.687000,287.0,267.0,298.0,296.0,False,HARD,28.0,True,2025,15
0 days 02:04:45.724000,HAD,6,0 days 00:01:15.073000,52.0,2.0,,,0 days 00:00:25.317000,0 days 00:00:27.135000,0 days 00:00:22.621000,0 days 02:03:56.004000,0 days 02:04:23.139000,0 days 02:04:45.760000,287.0,267.0,300.0,297.0,False,HARD,29.0,True,2025,15
0 days 02:06:14.446000,HAD,6,0 days 00:01:28.722000,53.0,2.0,,0 days 02:06:13.306000,0 days 00:00:25.265000,0 days 00:00:31.147000,0 days 00:00:32.310000,0 days 02:05:11.025000,0 days 02:05:42.172000,0 days 02:06:14.482000,287.0,192.0,,301.0,False,HARD,30.0,True,2025,15
0 days 02:08:13.813000,HAD,6,0 days 00:01:59.367000,54.0,3.0,0 days 02:06:31.855000,,0 days 00:00:54.308000,0 days 00:00:33.257000,0 days 00:00:31.802000,0 days 02:07:08.790000,0 days 02:07:42.047000,0 days 02:08:13.849000,270.0,184.0,191.0,301.0,False,SOFT,3.0,False,2025,15
0 days 02:10:16.011000,HAD,6,0 days 00:02:02.198000,55.0,3.0,,,0 days 00:00:45.367000,0 days 00:00:43.371000,0 days 00:00:33.460000,0 days 02:08:59.216000,0 days 02:09:42.587000,0 days 02:10:16.047000,256.0,231.0,145.0,241.0,False,SOFT,4.0,False,2025,15
0 days 02:12:19.657000,HAD,6,0 days 00:02:03.646000,56.0,3.0,,,0 days 00:00:43.018000,0 days 00:00:41.131000,0 days 00:00:39.497000,0 days 02:10:59.065000,0 days 02:11:40.196000,0 days 02:12:19.693000,269.0,189.0,225.0,227.0,False,SOFT,5.0,False,2025,15
0 days 02:14:13.219000,HAD,6,0 days 00:01:53.562000,57.0,3.0,,,0 days 00:00:39.725000,0 days 00:00:39.014000,0 days 00:00:34.823000,0 days 02:12:59.418000,0 days 02:13:38.432000,0 days 02:14:13.255000,217.0,210.0,298.0,126.0,False,SOFT,6.0,False,2025,15
0 days 02:15:27.928000,HAD,6,0 days 00:01:14.709000,58.0,3.0,,,0 days 00:00:25.695000,0 days 00:00:26.569000,0 days 00:00:22.445000,0 days 02:14:38.950000,0 days 02:15:05.519000,0 days 02:15:27.964000,287.0,272.0,299.0,300.0,False,SOFT,7.0,False,2025,15
0 days 02:16:41.694000,HAD,6,0 days 00:01:13.766000,59.0,3.0,,,0 days 00:00:25.126000,0 days 00:00:26.403000,0 days 00:00:22.237000,0 days 02:15:53.090000,0 days 02:16:19.493000,0 days 02:16:41.730000,287.0,272.0,301.0,297.0,True,SOFT,8.0,False,2025,15
0 days 02:17:55.313000,HAD,6,0 days 00:01:13.619000,60.0,3.0,,,0 days 00:00:24.952000,0 days 00:00:26.408000,0 days 00:00:22.259000,0 days 02:17:06.682000,0 days 02:17:33.090000,0 days 02:17:55.349000,288.0,268.0,300.0,300.0,True,SOFT,9.0,False,2025,15
0 days 02:19:08.737000,HAD,6,0 days 00:01:13.424000,61.0,3.0,,,0 days 00:00:24.957000,0 days 00:00:26.282000,0 days 00:00:22.185000,0 days 02:18:20.306000,0 days 02:18:46.588000,0 days 02:19:08.773000,289.0,270.0,301.0,299.0,True,SOFT,10.0,False,2025,15
0 days 02:20:22.123000,HAD,6,0 days 00:01:13.386000,62.0,3.0,,,0 days 00:00:24.882000,0 days 00:00:26.291000,0 days 00:00:22.213000,0 days 02:19:33.655000,0 days 02:19:59.946000,0 days 02:20:22.159000,289.0,268.0,302.0,298.0,True,SOFT,11.0,False,2025,15
0 days 02:21:35.878000,HAD,6,0 days 00:01:13.755000,63.0,3.0,,,0 days 00:00:24.895000,0 days 00:00:26.531000,0 days 00:00:22.329000,0 days 02:20:47.054000,0 days 02:21:13.585000,0 days 02:21:35.914000,288.0,267.0,301.0,297.0,False,SOFT,12.0,False,2025,15
0 days 02:22:49.577000,HAD,6,0 days 00:01:13.699000,64.0,3.0,,,0 days 00:00:24.774000,0 days 00:00:26.588000,0 days 00:00:22.337000,0 days 02:22:00.688000,0 days 02:22:27.276000,0 days 02:22:49.613000,289.0,267.0,300.0,303.0,False,SOFT,13.0,False,2025,15
0 days 02:24:14.307000,HAD,6,0 days 00:01:24.730000,65.0,3.0,,,0 days 00:00:24.864000,0 days 00:00:26.716000,0 days 00:00:33.150000,0 days 02:23:14.477000,0 days 02:23:41.193000,0 days 02:24:14.343000,288.0,266.0,226.0,300.0,False,SOFT,14.0,False,2025,15
0 days 02:26:09.394000,HAD,6,0 days 00:01:55.087000,66.0,3.0,,,0 days 00:00:35.714000,0 days 00:00:45.259000,0 days 00:00:34.114000,0 days 02:24:50.057000,0 days 02:25:35.316000,0 days 02:26:09.430000,233.0,241.0,232.0,232.0,False,SOFT,15.0,False,2025,15
0 days 02:28:11.530000,HAD,6,0 days 00:02:02.136000,67.0,3.0,,,0 days 00:00:44.779000,0 days 00:00:45.205000,0 days 00:00:32.152000,0 days 02:26:54.209000,0 days 02:27:39.414000,0 days 02:28:11.566000,159.0,244.0,225.0,135.0,False,SOFT,16.0,False,2025,15
0 days 02:30:13.341000,HAD,6,0 days 00:02:01.811000,68.0,3.0,,,0 days 00:00:39.144000,0 days 00:00:44.006000,0 days 00:00:38.661000,0 days 02:28:50.710000,0 days 02:29:34.716000,0 days 02:30:13.377000,174.0,181.0,299.0,214.0,False,SOFT,17.0,False,2025,15
0 days 02:31:27.163000,HAD,6,0 days 00:01:13.822000,69.0,3.0,,,0 days 00:00:25.350000,0 days 00:00:26.237000,0 days 00:00:22.235000,0 days 02:30:38.727000,0 days 02:31:04.964000,0 days 02:31:27.199000,288.0,271.0,299.0,306.0,False,SOFT,18.0,False,2025,15
0 days 02:32:40.490000,HAD,6,0 days 00:01:13.327000,70.0,3.0,,,0 days 00:00:24.969000,0 days 00:00:26.103000,0 days 00:00:22.255000,0 days 02:31:52.168000,0 days 02:32:18.271000,0 days 02:32:40.526000,289.0,266.0,300.0,302.0,True,SOFT,19.0,False,2025,15
0 days 02:33:53.837000,HAD,6,0 days 00:01:13.347000,71.0,3.0,,,0 days 00:00:24.883000,0 days 00:00:26.186000,0 days 00:00:22.278000,0 days 02:33:05.409000,0 days 02:33:31.595000,0 days 02:33:53.873000,289.0,267.0,299.0,304.0,False,SOFT,20.0,False,2025,15
0 days 02:35:07.384000,HAD,6,0 days 00:01:13.547000,72.0,3.0,,,0 days 00:00:24.846000,0 days 00:00:26.307000,0 days 00:00:22.394000,0 days 02:34:18.719000,0 days 02:34:45.026000,0 days 02:35:07.420000,289.0,269.0,298.0,304.0,False,SOFT,21.0,False,2025,15
0 days 00:57:56.687000,RUS,63,0 days 00:01:22.385000,1.0,1.0,,,,0 days 00:00:27.771000,0 days 00:00:23.128000,,0 days 00:57:33.709000,0 days 00:57:56.831000,287.0,267.0,298.0,218.0,False,MEDIUM,1.0,True,2025,15
0 days 00:59:13.375000,RUS,63,0 days 00:01:16.688000,2.0,1.0,,,0 days 00:00:26.327000,0 days 00:00:27.626000,0 days 00:00:22.735000,0 days 00:58:23.055000,0 days 00:58:50.681000,0 days 00:59:13.416000,286.0,278.0,324.0,298.0,True,MEDIUM,2.0,True,2025,15
0 days 01:00:29.951000,RUS,63,0 days 00:01:16.576000,3.0,1.0,,,0 days 00:00:26.403000,0 days 00:00:27.526000,0 days 00:00:22.647000,0 days 00:59:39.819000,0 days 01:00:07.345000,0 days 01:00:29.992000,285.0,276.0,317.0,301.0,True,MEDIUM,3.0,True,2025,15
0 days 01:01:46.422000,RUS,63,0 days 00:01:16.471000,4.0,1.0,,,0 days 00:00:26.398000,0 days 00:00:27.401000,0 days 00:00:22.672000,0 days 01:00:56.390000,0 days 01:01:23.791000,0 days 01:01:46.463000,284.0,276.0,317.0,311.0,True,MEDIUM,4.0,True,2025,15
0 days 01:03:02.516000,RUS,63,0 days 00:01:16.094000,5.0,1.0,,,0 days 00:00:26.022000,0 days 00:00:27.406000,0 days 00:00:22.666000,0 days 01:02:12.485000,0 days 01:02:39.891000,0 days 01:03:02.557000,285.0,276.0,317.0,311.0,True,MEDIUM,5.0,True,2025,15
0 days 01:04:18.478000,RUS,63,0 days 00:01:15.962000,6.0,1.0,,,0 days 00:00:25.937000,0 days 00:00:27.378000,0 days 00:00:22.647000,0 days 01:03:28.494000,0 days 01:03:55.872000,0 days 01:04:18.519000,284.0,277.0,317.0,316.0,True,MEDIUM,6.0,True,2025,15
0 days 01:05:34.485000,RUS,63,0 days 00:01:16.007000,7.0,1.0,,,0 days 00:00:25.820000,0 days 00:00:27.383000,0 days 00:00:22.804000,0 days 01:04:44.339000,0 days 01:05:11.722000,0 days 01:05:34.526000,285.0,267.0,300.0,320.0,False,MEDIUM,7.0,True,2025,15
0 days 01:06:50.442000,RUS,63,0 days 00:01:15.957000,8.0,1.0,,,0 days 00:00:25.744000,0 days 00:00:27.349000,0 days 00:00:22.864000,0 days 01:06:00.270000,0 days 01:06:27.619000,0 days 01:06:50.483000,285.0,267.0,299.0,307.0,True,MEDIUM,8.0,True,2025,15
0 days 01:08:06.427000,RUS,63,0 days 00:01:15.985000,9.0,1.0,,,0 days 00:00:25.699000,0 days 00:00:27.360000,0 days 00:00:22.926000,0 days 01:07:16.182000,0 days 01:07:43.542000,0 days 01:08:06.468000,285.0,266.0,298.0,308.0,False,MEDIUM,9.0,True,2025,15
0 days 01:09:22.523000,RUS,63,0 days 00:01:16.096000,10.0,1.0,,,0 days 00:00:25.762000,0 days 00:00:27.393000,0 days 00:00:22.941000,0 days 01:08:32.230000,0 days 01:08:59.623000,0 days 01:09:22.564000,284.0,266.0,299.0,305.0,False,MEDIUM,10.0,True,2025,15
0 days 01:10:38.721000,RUS,63,0 days 00:01:16.198000,11.0,1.0,,,0 days 00:00:25.652000,0 days 00:00:27.625000,0 days 00:00:22.921000,0 days 01:09:48.216000,0 days 01:10:15.841000,0 days 01:10:38.762000,286.0,264.0,299.0,305.0,False,MEDIUM,11.0,True,2025,15
0 days 01:11:55.061000,RUS,63,0 days 00:01:16.340000,12.0,1.0,,,0 days 00:00:25.749000,0 days 00:00:27.704000,0 days 00:00:22.887000,0 days 01:11:04.511000,0 days 01:11:32.215000,0 days 01:11:55.102000,284.0,264.0,298.0,305.0,False,MEDIUM,12.0,True,2025,15
0 days 01:13:11.289000,RUS,63,0 days 00:01:16.228000,13.0,1.0,,,0 days 00:00:25.827000,0 days 00:00:27.471000,0 days 00:00:22.930000,0 days 01:12:20.929000,0 days 01:12:48.400000,0 days 01:13:11.330000,284.0,265.0,297.0,306.0,False,MEDIUM,13.0,True,2025,15
0 days 01:14:27.794000,RUS,63,0 days 00:01:16.505000,14.0,1.0,,,0 days 00:00:25.811000,0 days 00:00:27.631000,0 days 00:00:23.063000,0 days 01:13:37.141000,0 days 01:14:04.772000,0 days 01:14:27.835000,284.0,264.0,298.0,301.0,False,MEDIUM,14.0,True,2025,15
0 days 01:15:43.967000,RUS,63,0 days 00:01:16.173000,15.0,1.0,,,0 days 00:00:25.732000,0 days 00:00:27.563000,0 days 00:00:22.878000,0 days 01:14:53.567000,0 days 01:15:21.130000,0 days 01:15:44.008000,284.0,265.0,299.0,306.0,False,MEDIUM,15.0,True,2025,15
0 days 01:17:00.134000,RUS,63,0 days 00:01:16.167000,16.0,1.0,,,0 days 00:00:25.746000,0 days 00:00:27.558000,0 days 00:00:22.863000,0 days 01:16:09.754000,0 days 01:16:37.312000,0 days 01:17:00.175000,284.0,264.0,299.0,306.0,False,MEDIUM,16.0,True,2025,15
0 days 01:18:16.553000,RUS,63,0 days 00:01:16.419000,17.0,1.0,,,0 days 00:00:25.860000,0 days 00:00:27.618000,0 days 00:00:22.941000,0 days 01:17:26.035000,0 days 01:17:53.653000,0 days 01:18:16.594000,285.0,264.0,297.0,304.0,False,MEDIUM,17.0,True,2025,15
0 days 01:19:32.948000,RUS,63,0 days 00:01:16.395000,18.0,1.0,,,0 days 00:00:25.782000,0 days 00:00:27.738000,0 days 00:00:22.875000,0 days 01:18:42.376000,0 days 01:19:10.114000,0 days 01:19:32.989000,286.0,264.0,299.0,306.0,False,MEDIUM,18.0,True,2025,15
0 days 01:20:49.171000,RUS,63,0 days 00:01:16.223000,19.0,1.0,,,0 days 00:00:25.723000,0 days 00:00:27.744000,0 days 00:00:22.756000,0 days 01:19:58.712000,0 days 01:20:26.456000,0 days 01:20:49.212000,285.0,264.0,300.0,307.0,False,MEDIUM,19.0,True,2025,15
0 days 01:22:05.744000,RUS,63,0 days 00:01:16.573000,20.0,1.0,,,0 days 00:00:25.978000,0 days 00:00:27.661000,0 days 00:00:22.934000,0 days 01:21:15.190000,0 days 01:21:42.851000,0 days 01:22:05.785000,286.0,263.0,299.0,299.0,False,MEDIUM,20.0,True,2025,15
0 days 01:23:22.217000,RUS,63,0 days 00:01:16.473000,21.0,1.0,,,0 days 00:00:25.788000,0 days 00:00:27.705000,0 days 00:00:22.980000,0 days 01:22:31.573000,0 days 01:22:59.278000,0 days 01:23:22.258000,286.0,264.0,299.0,302.0,False,MEDIUM,21.0,True,2025,15
0 days 01:24:38.668000,RUS,63,0 days 00:01:16.451000,22.0,1.0,,,0 days 00:00:25.773000,0 days 00:00:27.725000,0 days 00:00:22.953000,0 days 01:23:48.031000,0 days 01:24:15.756000,0 days 01:24:38.709000,286.0,265.0,298.0,304.0,False,MEDIUM,22.0,True,2025,15
0 days 01:26:10.746000,RUS,63,0 days 00:01:32.078000,23.0,1.0,,0 days 01:26:09.601000,0 days 00:00:25.638000,0 days 00:00:34.343000,0 days 00:00:32.097000,0 days 01:25:04.347000,0 days 01:25:38.690000,0 days 01:26:10.787000,284.0,228.0,,306.0,False,MEDIUM,23.0,True,2025,15
0 days 01:28:09.161000,RUS,63,0 days 00:01:58.415000,24.0,2.0,0 days 01:26:28.341000,,0 days 00:00:56.081000,0 days 00:00:31.489000,0 days 00:00:30.845000,0 days 01:27:06.868000,0 days 01:27:38.357000,0 days 01:28:09.202000,260.0,230.0,258.0,306.0,False,HARD,1.0,True,2025,15
0 days 01:29:54.691000,RUS,63,0 days 00:01:45.530000,25.0,2.0,,,0 days 00:00:38.140000,0 days 00:00:32.651000,0 days 00:00:34.739000,0 days 01:28:47.342000,0 days 01:29:19.993000,0 days 01:29:54.732000,263.0,222.0,160.0,273.0,False,HARD,2.0,True,2025,15
0 days 01:31:50.548000,RUS,63,0 days 00:01:55.857000,26.0,2.0,,,0 days 00:00:40.688000,0 days 00:00:41.024000,0 days 00:00:34.145000,0 days 01:30:35.420000,0 days 01:31:16.444000,0 days 01:31:50.589000,203.0,222.0,309.0,161.0,False,HARD,3.0,True,2025,15
0 days 01:33:06.817000,RUS,63,0 days 00:01:16.269000,27.0,2.0,,,0 days 00:00:26.055000,0 days 00:00:27.495000,0 days 00:00:22.719000,0 days 01:32:16.644000,0 days 01:32:44.139000,0 days 01:33:06.858000,280.0,267.0,302.0,308.0,False,HARD,4.0,True,2025,15
0 days 01:34:22.242000,RUS,63,0 days 00:01:15.425000,28.0,2.0,,,0 days 00:00:25.514000,0 days 00:00:27.573000,0 days 00:00:22.338000,0 days 01:33:32.372000,0 days 01:33:59.945000,0 days 01:34:22.283000,288.0,278.0,318.0,308.0,True,HARD,5.0,True,2025,15
0 days 01:35:37.462000,RUS,63,0 days 00:01:15.220000,29.0,2.0,,,0 days 00:00:25.614000,0 days 00:00:27.354000,0 days 00:00:22.252000,0 days 01:34:47.897000,0 days 01:35:15.251000,0 days 01:35:37.503000,288.0,275.0,320.0,309.0,True,HARD,6.0,True,2025,15
0 days 01:36:52.764000,RUS,63,0 days 00:01:15.302000,30.0,2.0,,,0 days 00:00:25.569000,0 days 00:00:27.378000,0 days 00:00:22.355000,0 days 01:36:03.072000,0 days 01:36:30.450000,0 days 01:36:52.805000,287.0,276.0,320.0,323.0,False,HARD,7.0,True,2025,15
0 days 01:38:18.543000,RUS,63,0 days 00:01:25.779000,31.0,2.0,,,0 days 00:00:25.586000,0 days 00:00:27.304000,0 days 00:00:32.889000,0 days 01:37:18.391000,0 days 01:37:45.695000,0 days 01:38:18.584000,288.0,276.0,194.0,327.0,False,HARD,8.0,True,2025,15
0 days 01:39:47.499000,RUS,63,0 days 00:01:28.956000,32.0,2.0,,,0 days 00:00:34.787000,0 days 00:00:30.921000,0 days 00:00:23.248000,0 days 01:38:53.371000,0 days 01:39:24.292000,0 days 01:39:47.540000,203.0,277.0,322.0,201.0,False,HARD,9.0,True,2025,15
0 days 01:41:03.362000,RUS,63,0 days 00:01:15.863000,33.0,2.0,,,0 days 00:00:26.039000,0 days 00:00:27.047000,0 days 00:00:22.777000,0 days 01:40:13.579000,0 days 01:40:40.626000,0 days 01:41:03.403000,288.0,278.0,302.0,321.0,False,HARD,10.0,True,2025,15
