Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,Deleted,DeletedReason,IsAccurate,Season,Round,EventName
0 days 01:39:04.526000,SAI,55,0 days 00:01:16.351000,26.0,2.0,,,0 days 00:00:19.458000,0 days 00:00:39.223000,0 days 00:00:17.670000,301.0,244.0,306.0,300.0,False,SOFT,9.0,True,Ferrari,1,4.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:40:20.842000,SAI,55,0 days 00:01:16.316000,27.0,2.0,,,0 days 00:00:19.351000,0 days 00:00:39.206000,0 days 00:00:17.759000,306.0,246.0,303.0,305.0,False,SOFT,10.0,True,Ferrari,1,4.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:41:37.306000,SAI,55,0 days 00:01:16.464000,28.0,2.0,,,0 days 00:00:19.378000,0 days 00:00:39.334000,0 days 00:00:17.752000,307.0,244.0,303.0,302.0,False,SOFT,11.0,True,Ferrari,1,4.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:42:53.994000,SAI,55,0 days 00:01:16.688000,29.0,2.0,,,0 days 00:00:19.480000,0 days 00:00:39.489000,0 days 00:00:17.719000,304.0,242.0,303.0,300.0,False,SOFT,12.0,True,Ferrari,1,4.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:44:10.497000,SAI,55,0 days 00:01:16.503000,30.0,2.0,,,0 days 00:00:19.550000,0 days 00:00:39.331000,0 days 00:00:17.622000,304.0,247.0,303.0,301.0,False,SOFT,13.0,True,Ferrari,1,3.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:45:26.975000,SAI,55,0 days 00:01:16.478000,31.0,2.0,,,0 days 00:00:19.516000,0 days 00:00:39.318000,0 days 00:00:17.644000,304.0,244.0,305.0,302.0,False,SOFT,14.0,True,Ferrari,1,3.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:46:43.532000,SAI,55,0 days 00:01:16.557000,32.0,2.0,,,0 days 00:00:19.439000,0 days 00:00:39.288000,0 days 00:00:17.830000,304.0,246.0,303.0,303.0,False,SOFT,15.0,True,Ferrari,1,3.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:47:59.992000,SAI,55,0 days 00:01:16.460000,33.0,2.0,,,0 days 00:00:19.418000,0 days 00:00:39.339000,0 days 00:00:17.703000,305.0,246.0,303.0,302.0,False,SOFT,16.0,True,Ferrari,1,3.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:49:16.419000,SAI,55,0 days 00:01:16.427000,34.0,2.0,,,0 days 00:00:19.487000,0 days 00:00:39.186000,0 days 00:00:17.754000,305.0,250.0,303.0,303.0,False,SOFT,17.0,True,Ferrari,1,3.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:50:32.757000,SAI,55,0 days 00:01:16.338000,35.0,2.0,,,0 days 00:00:19.402000,0 days 00:00:39.201000,0 days 00:00:17.735000,305.0,248.0,304.0,302.0,False,SOFT,18.0,True,Ferrari,1,3.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:51:52.782000,SAI,55,0 days 00:01:20.025000,36.0,2.0,,0 days 01:51:49.836000,0 days 00:00:19.425000,0 days 00:00:39.249000,0 days 00:00:21.351000,303.0,245.0,,302.0,False,SOFT,19.0,True,Ferrari,1,4.0,,,False,2022,21,São Paulo Grand Prix
0 days 01:53:25.249000,SAI,55,0 days 00:01:32.467000,37.0,3.0,0 days 01:52:13.327000,,0 days 00:00:36.782000,0 days 00:00:38.279000,0 days 00:00:17.406000,294.0,247.0,300.0,302.0,False,MEDIUM,1.0,True,Ferrari,1,4.0,,,False,2022,21,São Paulo Grand Prix
0 days 01:54:40.003000,SAI,55,0 days 00:01:14.754000,38.0,3.0,,,0 days 00:00:19.206000,0 days 00:00:38.048000,0 days 00:00:17.500000,301.0,250.0,301.0,296.0,True,MEDIUM,2.0,True,Ferrari,1,4.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:55:55.028000,SAI,55,0 days 00:01:15.025000,39.0,3.0,,,0 days 00:00:19.131000,0 days 00:00:38.353000,0 days 00:00:17.541000,305.0,250.0,302.0,299.0,False,MEDIUM,3.0,True,Ferrari,1,4.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:57:10.077000,SAI,55,0 days 00:01:15.049000,40.0,3.0,,,0 days 00:00:19.133000,0 days 00:00:38.343000,0 days 00:00:17.573000,306.0,252.0,303.0,302.0,False,MEDIUM,4.0,True,Ferrari,1,4.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:58:25.501000,SAI,55,0 days 00:01:15.424000,41.0,3.0,,,0 days 00:00:19.214000,0 days 00:00:38.731000,0 days 00:00:17.479000,304.0,251.0,303.0,301.0,False,MEDIUM,5.0,True,Ferrari,1,4.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:59:40.668000,SAI,55,0 days 00:01:15.167000,42.0,3.0,,,0 days 00:00:19.203000,0 days 00:00:38.491000,0 days 00:00:17.473000,301.0,252.0,303.0,299.0,False,MEDIUM,6.0,True,Ferrari,1,4.0,,,True,2022,21,São Paulo Grand Prix
0 days 02:00:55.857000,SAI,55,0 days 00:01:15.189000,43.0,3.0,,,0 days 00:00:19.261000,0 days 00:00:38.438000,0 days 00:00:17.490000,304.0,250.0,302.0,301.0,False,MEDIUM,7.0,True,Ferrari,1,4.0,,,True,2022,21,São Paulo Grand Prix
0 days 02:02:11.103000,SAI,55,0 days 00:01:15.246000,44.0,3.0,,,0 days 00:00:19.274000,0 days 00:00:38.454000,0 days 00:00:17.518000,303.0,250.0,303.0,298.0,False,MEDIUM,8.0,True,Ferrari,1,4.0,,,True,2022,21,São Paulo Grand Prix
0 days 02:03:26.513000,SAI,55,0 days 00:01:15.410000,45.0,3.0,,,0 days 00:00:19.348000,0 days 00:00:38.587000,0 days 00:00:17.475000,301.0,249.0,303.0,299.0,False,MEDIUM,9.0,True,Ferrari,1,4.0,,,True,2022,21,São Paulo Grand Prix
0 days 02:04:42.375000,SAI,55,0 days 00:01:15.862000,46.0,3.0,,,0 days 00:00:19.412000,0 days 00:00:38.888000,0 days 00:00:17.562000,305.0,252.0,304.0,301.0,False,MEDIUM,10.0,True,Ferrari,1,4.0,,,True,2022,21,São Paulo Grand Prix
0 days 02:05:58.180000,SAI,55,0 days 00:01:15.805000,47.0,3.0,,,0 days 00:00:19.316000,0 days 00:00:38.967000,0 days 00:00:17.522000,304.0,250.0,303.0,303.0,False,MEDIUM,11.0,True,Ferrari,1,4.0,,,True,2022,21,São Paulo Grand Prix
0 days 02:07:13.767000,SAI,55,0 days 00:01:15.587000,48.0,3.0,,,0 days 00:00:19.302000,0 days 00:00:38.726000,0 days 00:00:17.559000,304.0,250.0,304.0,302.0,False,MEDIUM,12.0,True,Ferrari,1,3.0,,,True,2022,21,São Paulo Grand Prix
0 days 02:08:29.320000,SAI,55,0 days 00:01:15.553000,49.0,3.0,,,0 days 00:00:19.279000,0 days 00:00:38.684000,0 days 00:00:17.590000,304.0,251.0,303.0,302.0,False,MEDIUM,13.0,True,Ferrari,1,2.0,,,True,2022,21,São Paulo Grand Prix
0 days 02:09:45.353000,SAI,55,0 days 00:01:16.033000,50.0,3.0,,,0 days 00:00:19.458000,0 days 00:00:39.101000,0 days 00:00:17.474000,305.0,248.0,305.0,300.0,False,MEDIUM,14.0,True,Ferrari,1,2.0,,,True,2022,21,São Paulo Grand Prix
0 days 02:11:01.145000,SAI,55,0 days 00:01:15.792000,51.0,3.0,,,0 days 00:00:19.388000,0 days 00:00:38.945000,0 days 00:00:17.459000,305.0,250.0,306.0,304.0,False,MEDIUM,15.0,True,Ferrari,1,2.0,,,True,2022,21,São Paulo Grand Prix
0 days 02:12:17.721000,SAI,55,0 days 00:01:16.576000,52.0,3.0,,,0 days 00:00:19.518000,0 days 00:00:39.347000,0 days 00:00:17.711000,306.0,247.0,304.0,306.0,False,MEDIUM,16.0,True,Ferrari,12,2.0,,,True,2022,21,São Paulo Grand Prix
0 days 02:13:53.352000,SAI,55,0 days 00:01:35.631000,53.0,3.0,,0 days 02:13:50.393000,0 days 00:00:19.469000,0 days 00:00:50.461000,0 days 00:00:25.701000,307.0,207.0,,303.0,False,MEDIUM,17.0,True,Ferrari,26,2.0,,,False,2022,21,São Paulo Grand Prix
0 days 02:15:47.729000,SAI,55,0 days 00:01:54.377000,54.0,4.0,0 days 02:14:14.224000,,0 days 00:00:38.588000,0 days 00:00:52.939000,0 days 00:00:22.850000,153.0,116.0,261.0,303.0,False,SOFT,7.0,False,Ferrari,64,4.0,,,False,2022,21,São Paulo Grand Prix
0 days 02:17:38.211000,SAI,55,0 days 00:01:50.482000,55.0,4.0,,,0 days 00:00:25.969000,0 days 00:00:53.794000,0 days 00:00:30.719000,258.0,111.0,180.0,152.0,False,SOFT,8.0,False,Ferrari,4,4.0,,,False,2022,21,São Paulo Grand Prix
0 days 02:19:37.087000,SAI,55,0 days 00:01:58.876000,56.0,4.0,,,0 days 00:00:30.630000,0 days 00:00:58.804000,0 days 00:00:29.442000,205.0,157.0,159.0,217.0,False,SOFT,9.0,False,Ferrari,4,4.0,,,False,2022,21,São Paulo Grand Prix
0 days 02:21:34.215000,SAI,55,0 days 00:01:57.128000,57.0,4.0,,,0 days 00:00:31.322000,0 days 00:00:57.399000,0 days 00:00:28.407000,186.0,111.0,218.0,159.0,False,SOFT,10.0,False,Ferrari,4,4.0,,,False,2022,21,São Paulo Grand Prix
0 days 02:23:31.607000,SAI,55,0 days 00:01:57.392000,58.0,4.0,,,0 days 00:00:32.082000,0 days 00:00:59.125000,0 days 00:00:26.185000,144.0,138.0,186.0,225.0,False,SOFT,11.0,False,Ferrari,4,4.0,,,False,2022,21,São Paulo Grand Prix
0 days 02:25:31.261000,SAI,55,0 days 00:01:59.654000,59.0,4.0,,,0 days 00:00:29.337000,0 days 00:00:57.406000,0 days 00:00:32.911000,148.0,153.0,271.0,195.0,False,SOFT,12.0,False,Ferrari,41,4.0,,,False,2022,21,São Paulo Grand Prix
0 days 02:26:46.708000,SAI,55,0 days 00:01:15.447000,60.0,4.0,,,0 days 00:00:19.593000,0 days 00:00:38.833000,0 days 00:00:17.021000,313.0,241.0,311.0,291.0,False,SOFT,13.0,False,Ferrari,1,4.0,,,True,2022,21,São Paulo Grand Prix
0 days 02:28:01.949000,SAI,55,0 days 00:01:15.241000,61.0,4.0,,,0 days 00:00:19.603000,0 days 00:00:38.502000,0 days 00:00:17.136000,300.0,250.0,307.0,316.0,False,SOFT,14.0,False,Ferrari,1,4.0,,,True,2022,21,São Paulo Grand Prix
0 days 02:29:15.973000,SAI,55,0 days 00:01:14.024000,62.0,4.0,,,0 days 00:00:19.083000,0 days 00:00:38,0 days 00:00:16.941000,314.0,252.0,324.0,301.0,True,SOFT,15.0,False,Ferrari,1,4.0,,,True,2022,21,São Paulo Grand Prix
0 days 02:30:29.994000,SAI,55,0 days 00:01:14.021000,63.0,4.0,,,0 days 00:00:18.869000,0 days 00:00:37.941000,0 days 00:00:17.211000,322.0,249.0,295.0,329.0,True,SOFT,16.0,False,Ferrari,1,3.0,,,True,2022,21,São Paulo Grand Prix
0 days 02:31:44.184000,SAI,55,0 days 00:01:14.190000,64.0,4.0,,,0 days 00:00:19.178000,0 days 00:00:37.788000,0 days 00:00:17.224000,295.0,253.0,299.0,293.0,False,SOFT,17.0,False,Ferrari,1,3.0,,,True,2022,21,São Paulo Grand Prix
0 days 02:32:58.137000,SAI,55,0 days 00:01:13.953000,65.0,4.0,,,0 days 00:00:19.033000,0 days 00:00:37.724000,0 days 00:00:17.196000,299.0,255.0,304.0,295.0,True,SOFT,18.0,False,Ferrari,1,3.0,,,True,2022,21,São Paulo Grand Prix
0 days 02:34:12.333000,SAI,55,0 days 00:01:14.196000,66.0,4.0,,,0 days 00:00:19.025000,0 days 00:00:37.821000,0 days 00:00:17.350000,301.0,255.0,305.0,299.0,False,SOFT,19.0,False,Ferrari,1,3.0,,,True,2022,21,São Paulo Grand Prix
0 days 02:35:26.594000,SAI,55,0 days 00:01:14.261000,67.0,4.0,,,0 days 00:00:19.037000,0 days 00:00:37.853000,0 days 00:00:17.371000,301.0,255.0,304.0,300.0,False,SOFT,20.0,False,Ferrari,1,3.0,,,True,2022,21,São Paulo Grand Prix
0 days 02:36:41.251000,SAI,55,0 days 00:01:14.657000,68.0,4.0,,,0 days 00:00:19.033000,0 days 00:00:38.317000,0 days 00:00:17.307000,305.0,256.0,303.0,300.0,False,SOFT,21.0,False,Ferrari,1,3.0,,,True,2022,21,São Paulo Grand Prix
0 days 02:37:55.649000,SAI,55,0 days 00:01:14.398000,69.0,4.0,,,0 days 00:00:19.088000,0 days 00:00:38.023000,0 days 00:00:17.287000,306.0,257.0,303.0,302.0,False,SOFT,22.0,False,Ferrari,1,3.0,,,True,2022,21,São Paulo Grand Prix
0 days 02:39:10.114000,SAI,55,0 days 00:01:14.465000,70.0,4.0,,,0 days 00:00:19.058000,0 days 00:00:38.043000,0 days 00:00:17.364000,307.0,259.0,303.0,303.0,False,SOFT,23.0,False,Ferrari,1,3.0,,,True,2022,21,São Paulo Grand Prix
0 days 02:40:24.606000,SAI,55,0 days 00:01:14.492000,71.0,4.0,,,0 days 00:00:19.074000,0 days 00:00:38.116000,0 days 00:00:17.302000,307.0,255.0,305.0,304.0,False,SOFT,24.0,False,Ferrari,1,3.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:03:38.147000,LAT,6,0 days 00:01:51.636000,1.0,1.0,,,,0 days 00:00:52.395000,0 days 00:00:31.812000,314.0,99.0,257.0,219.0,False,MEDIUM,1.0,True,Williams,124,16.0,,,False,2022,21,São Paulo Grand Prix
0 days 01:05:30.734000,LAT,6,0 days 00:01:52.587000,2.0,1.0,,,0 days 00:00:26.357000,0 days 00:01:01.687000,0 days 00:00:24.543000,227.0,133.0,216.0,210.0,True,MEDIUM,2.0,True,Williams,4,16.0,,,False,2022,21,São Paulo Grand Prix
0 days 01:07:28.183000,LAT,6,0 days 00:01:57.449000,3.0,1.0,,,0 days 00:00:33.746000,0 days 00:01:01.549000,0 days 00:00:22.154000,249.0,200.0,129.0,193.0,False,MEDIUM,3.0,True,Williams,4,16.0,,,False,2022,21,São Paulo Grand Prix
0 days 01:09:30.631000,LAT,6,0 days 00:02:02.448000,4.0,1.0,,,0 days 00:00:31.538000,0 days 00:01:07.418000,0 days 00:00:23.492000,274.0,208.0,221.0,97.0,False,MEDIUM,4.0,True,Williams,4,16.0,,,False,2022,21,São Paulo Grand Prix
0 days 01:11:25.591000,LAT,6,0 days 00:01:54.960000,5.0,1.0,,,0 days 00:00:31.875000,0 days 00:00:56.670000,0 days 00:00:26.415000,225.0,208.0,220.0,224.0,False,MEDIUM,5.0,True,Williams,4,16.0,,,False,2022,21,São Paulo Grand Prix
0 days 01:13:14.514000,LAT,6,0 days 00:01:48.923000,6.0,1.0,,,0 days 00:00:31.172000,0 days 00:00:49.241000,0 days 00:00:28.510000,174.0,104.0,270.0,175.0,True,MEDIUM,6.0,True,Williams,41,16.0,,,False,2022,21,São Paulo Grand Prix
0 days 01:14:35.701000,LAT,6,0 days 00:01:21.187000,7.0,1.0,,,0 days 00:00:21.092000,0 days 00:00:42.392000,0 days 00:00:17.703000,315.0,232.0,316.0,263.0,True,MEDIUM,7.0,True,Williams,12,14.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:15:54.723000,LAT,6,0 days 00:01:19.022000,8.0,1.0,,,0 days 00:00:20.397000,0 days 00:00:40.927000,0 days 00:00:17.698000,303.0,241.0,310.0,304.0,True,MEDIUM,8.0,True,Williams,1,14.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:17:12.690000,LAT,6,0 days 00:01:17.967000,9.0,1.0,,,0 days 00:00:20.047000,0 days 00:00:40.236000,0 days 00:00:17.684000,305.0,235.0,309.0,295.0,True,MEDIUM,9.0,True,Williams,1,14.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:18:30.460000,LAT,6,0 days 00:01:17.770000,10.0,1.0,,,0 days 00:00:19.742000,0 days 00:00:40.388000,0 days 00:00:17.640000,307.0,241.0,310.0,307.0,True,MEDIUM,10.0,True,Williams,1,14.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:19:48.577000,LAT,6,0 days 00:01:18.117000,11.0,1.0,,,0 days 00:00:19.861000,0 days 00:00:40.571000,0 days 00:00:17.685000,306.0,241.0,310.0,306.0,False,MEDIUM,11.0,True,Williams,1,14.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:21:08.642000,LAT,6,0 days 00:01:20.065000,12.0,1.0,,,0 days 00:00:20.467000,0 days 00:00:41.842000,0 days 00:00:17.756000,325.0,237.0,312.0,303.0,False,MEDIUM,12.0,True,Williams,1,16.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:22:27.607000,LAT,6,0 days 00:01:18.965000,13.0,1.0,,,0 days 00:00:19.890000,0 days 00:00:41.149000,0 days 00:00:17.926000,303.0,232.0,312.0,307.0,False,MEDIUM,13.0,True,Williams,1,16.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:23:46.292000,LAT,6,0 days 00:01:18.685000,14.0,1.0,,,0 days 00:00:19.872000,0 days 00:00:40.904000,0 days 00:00:17.909000,304.0,242.0,308.0,305.0,False,MEDIUM,14.0,True,Williams,1,16.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:25:04.838000,LAT,6,0 days 00:01:18.546000,15.0,1.0,,,0 days 00:00:19.865000,0 days 00:00:40.766000,0 days 00:00:17.915000,304.0,230.0,309.0,295.0,False,MEDIUM,15.0,True,Williams,1,15.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:26:23.627000,LAT,6,0 days 00:01:18.789000,16.0,1.0,,,0 days 00:00:19.917000,0 days 00:00:40.976000,0 days 00:00:17.896000,303.0,237.0,308.0,302.0,False,MEDIUM,16.0,True,Williams,1,15.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:27:42.266000,LAT,6,0 days 00:01:18.639000,17.0,1.0,,,0 days 00:00:19.996000,0 days 00:00:40.784000,0 days 00:00:17.859000,307.0,236.0,307.0,300.0,False,MEDIUM,17.0,True,Williams,1,14.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:29:00.892000,LAT,6,0 days 00:01:18.626000,18.0,1.0,,,0 days 00:00:19.813000,0 days 00:00:40.922000,0 days 00:00:17.891000,303.0,237.0,309.0,298.0,False,MEDIUM,18.0,True,Williams,1,14.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:30:19.973000,LAT,6,0 days 00:01:19.081000,19.0,1.0,,,0 days 00:00:19.893000,0 days 00:00:41.099000,0 days 00:00:18.089000,304.0,237.0,301.0,299.0,False,MEDIUM,19.0,True,Williams,1,15.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:31:43.233000,LAT,6,0 days 00:01:23.260000,20.0,1.0,,0 days 01:31:40.366000,0 days 00:00:20.134000,0 days 00:00:41.366000,0 days 00:00:21.760000,321.0,228.0,,285.0,False,MEDIUM,20.0,True,Williams,1,17.0,,,False,2022,21,São Paulo Grand Prix
0 days 01:33:25.199000,LAT,6,0 days 00:01:41.966000,21.0,2.0,0 days 01:32:09.221000,,0 days 00:00:43.702000,0 days 00:00:40.602000,0 days 00:00:17.662000,292.0,235.0,304.0,285.0,False,HARD,1.0,True,Williams,1,18.0,,,False,2022,21,São Paulo Grand Prix
0 days 01:34:42.540000,LAT,6,0 days 00:01:17.341000,22.0,2.0,,,0 days 00:00:19.693000,0 days 00:00:39.931000,0 days 00:00:17.717000,305.0,238.0,305.0,305.0,True,HARD,2.0,True,Williams,1,18.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:35:59.892000,LAT,6,0 days 00:01:17.352000,23.0,2.0,,,0 days 00:00:19.625000,0 days 00:00:40.102000,0 days 00:00:17.625000,299.0,241.0,305.0,308.0,False,HARD,3.0,True,Williams,1,18.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:37:17.755000,LAT,6,0 days 00:01:17.863000,24.0,2.0,,,0 days 00:00:19.779000,0 days 00:00:40.478000,0 days 00:00:17.606000,303.0,242.0,299.0,302.0,False,HARD,4.0,True,Williams,1,18.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:38:35.675000,LAT,6,0 days 00:01:17.920000,25.0,2.0,,,0 days 00:00:19.736000,0 days 00:00:40.453000,0 days 00:00:17.731000,303.0,240.0,306.0,296.0,False,HARD,5.0,True,Williams,1,18.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:39:53.640000,LAT,6,0 days 00:01:17.965000,26.0,2.0,,,0 days 00:00:19.675000,0 days 00:00:40.520000,0 days 00:00:17.770000,303.0,239.0,306.0,310.0,False,HARD,6.0,True,Williams,1,18.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:41:11.785000,LAT,6,0 days 00:01:18.145000,27.0,2.0,,,0 days 00:00:19.677000,0 days 00:00:40.792000,0 days 00:00:17.676000,303.0,242.0,306.0,303.0,False,HARD,7.0,True,Williams,1,18.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:42:29.806000,LAT,6,0 days 00:01:18.021000,28.0,2.0,,,0 days 00:00:19.840000,0 days 00:00:40.536000,0 days 00:00:17.645000,304.0,242.0,304.0,307.0,False,HARD,8.0,True,Williams,1,18.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:43:48.431000,LAT,6,0 days 00:01:18.625000,29.0,2.0,,,0 days 00:00:19.825000,0 days 00:00:40.823000,0 days 00:00:17.977000,299.0,240.0,304.0,308.0,False,HARD,9.0,True,Williams,1,18.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:45:06.891000,LAT,6,0 days 00:01:18.460000,30.0,2.0,,,0 days 00:00:19.787000,0 days 00:00:40.813000,0 days 00:00:17.860000,304.0,235.0,305.0,300.0,False,HARD,10.0,True,Williams,1,18.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:46:25.045000,LAT,6,0 days 00:01:18.154000,31.0,2.0,,,0 days 00:00:19.694000,0 days 00:00:40.751000,0 days 00:00:17.709000,307.0,240.0,305.0,308.0,False,HARD,11.0,True,Williams,1,18.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:47:47.473000,LAT,6,0 days 00:01:22.428000,32.0,2.0,,0 days 01:47:44.558000,0 days 00:00:19.808000,0 days 00:00:40.913000,0 days 00:00:21.707000,300.0,244.0,,308.0,False,HARD,12.0,True,Williams,1,18.0,,,False,2022,21,São Paulo Grand Prix
0 days 01:49:23.988000,LAT,6,0 days 00:01:36.515000,33.0,3.0,0 days 01:48:08.948000,,0 days 00:00:38.491000,0 days 00:00:40.407000,0 days 00:00:17.617000,298.0,243.0,305.0,308.0,False,MEDIUM,1.0,True,Williams,1,18.0,,,False,2022,21,São Paulo Grand Prix
0 days 01:50:41.274000,LAT,6,0 days 00:01:17.286000,34.0,3.0,,,0 days 00:00:19.517000,0 days 00:00:40.189000,0 days 00:00:17.580000,304.0,246.0,304.0,304.0,True,MEDIUM,2.0,True,Williams,1,18.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:51:58.719000,LAT,6,0 days 00:01:17.445000,35.0,3.0,,,0 days 00:00:19.631000,0 days 00:00:40.105000,0 days 00:00:17.709000,301.0,241.0,305.0,307.0,False,MEDIUM,3.0,True,Williams,1,18.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:53:15.969000,LAT,6,0 days 00:01:17.250000,36.0,3.0,,,0 days 00:00:19.526000,0 days 00:00:40.121000,0 days 00:00:17.603000,303.0,241.0,304.0,305.0,True,MEDIUM,4.0,True,Williams,1,18.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:54:33.411000,LAT,6,0 days 00:01:17.442000,37.0,3.0,,,0 days 00:00:19.504000,0 days 00:00:40.319000,0 days 00:00:17.619000,303.0,242.0,304.0,305.0,False,MEDIUM,5.0,True,Williams,1,18.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:55:50.845000,LAT,6,0 days 00:01:17.434000,38.0,3.0,,,0 days 00:00:19.561000,0 days 00:00:40.256000,0 days 00:00:17.617000,303.0,242.0,305.0,304.0,False,MEDIUM,6.0,True,Williams,1,18.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:57:08.064000,LAT,6,0 days 00:01:17.219000,39.0,3.0,,,0 days 00:00:19.521000,0 days 00:00:40.066000,0 days 00:00:17.632000,304.0,246.0,303.0,306.0,True,MEDIUM,7.0,True,Williams,1,18.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:58:26.877000,LAT,6,0 days 00:01:18.813000,40.0,3.0,,,0 days 00:00:19.513000,0 days 00:00:41.545000,0 days 00:00:17.755000,306.0,239.0,309.0,308.0,False,MEDIUM,8.0,True,Williams,1,18.0,,,True,2022,21,São Paulo Grand Prix
0 days 01:59:44.831000,LAT,6,0 days 00:01:17.954000,41.0,3.0,,,0 days 00:00:19.697000,0 days 00:00:40.525000,0 days 00:00:17.732000,306.0,242.0,307.0,307.0,False,MEDIUM,9.0,True,Williams,1,18.0,,,True,2022,21,São Paulo Grand Prix
0 days 02:01:02.195000,LAT,6,0 days 00:01:17.364000,42.0,3.0,,,0 days 00:00:19.482000,0 days 00:00:40.203000,0 days 00:00:17.679000,306.0,240.0,305.0,310.0,False,MEDIUM,10.0,True,Williams,1,18.0,,,True,2022,21,São Paulo Grand Prix
0 days 02:02:19.883000,LAT,6,0 days 00:01:17.688000,43.0,3.0,,,0 days 00:00:19.667000,0 days 00:00:40.297000,0 days 00:00:17.724000,305.0,241.0,305.0,307.0,False,MEDIUM,11.0,True,Williams,1,18.0,,,True,2022,21,São Paulo Grand Prix
0 days 02:03:37.444000,LAT,6,0 days 00:01:17.561000,44.0,3.0,,,0 days 00:00:19.685000,0 days 00:00:40.201000,0 days 00:00:17.675000,305.0,244.0,305.0,306.0,False,MEDIUM,12.0,True,Williams,1,18.0,,,True,2022,21,São Paulo Grand Prix
0 days 02:04:55.260000,LAT,6,0 days 00:01:17.816000,45.0,3.0,,,0 days 00:00:19.726000,0 days 00:00:40.367000,0 days 00:00:17.723000,306.0,241.0,306.0,304.0,False,MEDIUM,13.0,True,Williams,1,18.0,,,True,2022,21,São Paulo Grand Prix
0 days 02:06:13.022000,LAT,6,0 days 00:01:17.762000,46.0,3.0,,,0 days 00:00:19.565000,0 days 00:00:40.483000,0 days 00:00:17.714000,305.0,242.0,306.0,306.0,False,MEDIUM,14.0,True,Williams,1,18.0,,,True,2022,21,São Paulo Grand Prix
0 days 02:07:30.513000,LAT,6,0 days 00:01:17.491000,47.0,3.0,,,0 days 00:00:19.510000,0 days 00:00:40.400000,0 days 00:00:17.581000,306.0,244.0,306.0,307.0,False,MEDIUM,15.0,True,Williams,1,18.0,,,True,2022,21,São Paulo Grand Prix
0 days 02:08:48.312000,LAT,6,0 days 00:01:17.799000,48.0,3.0,,,0 days 00:00:19.630000,0 days 00:00:40.418000,0 days 00:00:17.751000,305.0,243.0,304.0,306.0,False,MEDIUM,16.0,True,Williams,1,18.0,,,True,2022,21,São Paulo Grand Prix
0 days 02:10:06.074000,LAT,6,0 days 00:01:17.762000,49.0,3.0,,,0 days 00:00:19.725000,0 days 00:00:40.291000,0 days 00:00:17.746000,307.0,239.0,305.0,307.0,False,MEDIUM,17.0,True,Williams,1,18.0,,,True,2022,21,São Paulo Grand Prix
0 days 02:11:23.782000,LAT,6,0 days 00:01:17.708000,50.0,3.0,,,0 days 00:00:19.657000,0 days 00:00:40.417000,0 days 00:00:17.634000,302.0,241.0,305.0,305.0,False,MEDIUM,18.0,True,Williams,1,18.0,,,True,2022,21,São Paulo Grand Prix
