Time,Driver,DriverNumber,LapNumber,Stint,PitInTime,PitOutTime,Compound,TyreLife,FreshTyre,Team,LapStartTime,TrackStatus,Position,Year,RoundNumber
0 days 01:04:22.976000,VER,1,1.0,1.0,0 days 01:04:20.007000,,SOFT,4.0,False,Red Bull Racing,0 days 01:02:22.839000,124,1.0,2023,20
0 days 01:06:46.332000,VER,1,2.0,2.0,0 days 01:06:43.349000,0 days 01:04:38.647000,SOFT,5.0,False,Red Bull Racing,0 days 01:04:22.976000,45,1.0,2023,20
0 days 01:32:11.454000,VER,1,3.0,3.0,,0 days 01:30:05.989000,SOFT,4.0,False,Red Bull Racing,0 days 01:30:00.364000,1,1.0,2023,20
0 days 02:03:38.630000,VER,1,27.0,3.0,0 days 02:03:35.731000,,SOFT,28.0,False,Red Bull Racing,0 days 02:02:18.366000,1,1.0,2023,20
0 days 02:05:11.431000,VER,1,28.0,4.0,,0 days 02:03:58.809000,MEDIUM,1.0,True,Red Bull Racing,0 days 02:03:38.630000,1,1.0,2023,20
0 days 02:40:24.415000,VER,1,56.0,4.0,0 days 02:40:21.518000,,MEDIUM,29.0,True,Red Bull Racing,0 days 02:39:05.106000,1,1.0,2023,20
0 days 02:41:55.733000,VER,1,57.0,5.0,,0 days 02:40:44.987000,SOFT,1.0,True,Red Bull Racing,0 days 02:40:24.415000,1,2.0,2023,20
0 days 01:04:24.991000,NOR,4,1.0,1.0,0 days 01:04:21.694000,,SOFT,4.0,False,McLaren,0 days 01:02:22.839000,124,2.0,2023,20
0 days 01:06:47.511000,NOR,4,2.0,2.0,0 days 01:06:44.505000,0 days 01:04:41.178000,SOFT,5.0,False,McLaren,0 days 01:04:24.991000,45,2.0,2023,20
0 days 01:32:13.915000,NOR,4,3.0,3.0,,0 days 01:30:09.145000,SOFT,1.0,True,McLaren,0 days 01:30:00.364000,1,2.0,2023,20
0 days 02:03:42.699000,NOR,4,27.0,3.0,0 days 02:03:39.762000,,SOFT,25.0,True,McLaren,0 days 02:02:21.881000,1,2.0,2023,20
0 days 02:05:16.651000,NOR,4,28.0,4.0,,0 days 02:04:03.637000,MEDIUM,1.0,True,McLaren,0 days 02:03:42.699000,1,2.0,2023,20
0 days 02:44:19.850000,NOR,4,59.0,4.0,0 days 02:44:16.937000,,MEDIUM,32.0,True,McLaren,0 days 02:43:00.054000,1,1.0,2023,20
0 days 02:45:51.559000,NOR,4,60.0,5.0,,0 days 02:44:40.578000,SOFT,4.0,False,McLaren,0 days 02:44:19.850000,1,2.0,2023,20
0 days 01:04:30.422000,ALO,14,1.0,1.0,0 days 01:04:27.460000,,SOFT,4.0,False,Aston Martin,0 days 01:02:22.839000,124,4.0,2023,20
0 days 01:06:51.565000,ALO,14,2.0,2.0,0 days 01:06:48.380000,0 days 01:04:45.959000,SOFT,5.0,False,Aston Martin,0 days 01:04:30.422000,45,4.0,2023,20
0 days 01:32:22.541000,ALO,14,3.0,3.0,,0 days 01:30:16.598000,SOFT,4.0,False,Aston Martin,0 days 01:30:00.364000,1,4.0,2023,20
0 days 02:01:15.961000,ALO,14,25.0,3.0,0 days 02:01:13.030000,,SOFT,26.0,False,Aston Martin,0 days 01:59:54.989000,1,3.0,2023,20
0 days 02:02:49.549000,ALO,14,26.0,4.0,,0 days 02:01:37.342000,MEDIUM,1.0,True,Aston Martin,0 days 02:01:15.961000,1,4.0,2023,20
0 days 02:29:28.899000,ALO,14,47.0,4.0,0 days 02:29:25.995000,,MEDIUM,22.0,True,Aston Martin,0 days 02:28:09.136000,1,3.0,2023,20
0 days 02:31:02.225000,ALO,14,48.0,5.0,,0 days 02:29:49.900000,SOFT,1.0,True,Aston Martin,0 days 02:29:28.899000,1,5.0,2023,20
0 days 01:04:36.253000,PER,11,1.0,1.0,0 days 01:04:32.756000,,SOFT,4.0,False,Red Bull Racing,0 days 01:02:22.839000,124,7.0,2023,20
0 days 01:07:00.302000,PER,11,2.0,2.0,0 days 01:06:56.364000,0 days 01:04:53.616000,SOFT,5.0,False,Red Bull Racing,0 days 01:04:36.253000,45,7.0,2023,20
0 days 01:32:31.506000,PER,11,3.0,3.0,,0 days 01:30:28.176000,SOFT,4.0,False,Red Bull Racing,0 days 01:30:00.364000,1,7.0,2023,20
0 days 01:55:00.657000,PER,11,20.0,3.0,0 days 01:54:57.753000,,SOFT,21.0,False,Red Bull Racing,0 days 01:53:39.672000,1,6.0,2023,20
0 days 01:56:33.542000,PER,11,21.0,4.0,,0 days 01:55:21.002000,MEDIUM,1.0,True,Red Bull Racing,0 days 01:55:00.657000,1,9.0,2023,20
0 days 02:28:16.962000,PER,11,46.0,4.0,0 days 02:28:14.058000,,MEDIUM,26.0,True,Red Bull Racing,0 days 02:26:56.728000,1,4.0,2023,20
0 days 02:29:50.301000,PER,11,47.0,5.0,,0 days 02:28:37.636000,SOFT,4.0,False,Red Bull Racing,0 days 02:28:16.962000,1,7.0,2023,20
0 days 01:04:31.861000,STR,18,1.0,1.0,0 days 01:04:28.694000,,SOFT,1.0,True,Aston Martin,0 days 01:02:22.839000,124,5.0,2023,20
0 days 01:06:54.024000,STR,18,2.0,2.0,0 days 01:06:50.661000,0 days 01:04:47.303000,SOFT,2.0,False,Aston Martin,0 days 01:04:31.861000,45,5.0,2023,20
0 days 01:32:24.445000,STR,18,3.0,3.0,,0 days 01:30:20.692000,SOFT,4.0,False,Aston Martin,0 days 01:30:00.364000,1,5.0,2023,20
0 days 01:57:37.687000,STR,18,22.0,3.0,0 days 01:57:34.782000,,SOFT,23.0,False,Aston Martin,0 days 01:56:17.079000,1,6.0,2023,20
0 days 01:59:10.368000,STR,18,23.0,4.0,,0 days 01:57:58.469000,MEDIUM,1.0,True,Aston Martin,0 days 01:57:37.687000,1,10.0,2023,20
0 days 02:35:58.894000,STR,18,52.0,4.0,0 days 02:35:55.959000,,MEDIUM,30.0,True,Aston Martin,0 days 02:34:39.178000,1,3.0,2023,20
0 days 02:37:33.031000,STR,18,53.0,5.0,,0 days 02:36:21.380000,SOFT,3.0,False,Aston Martin,0 days 02:35:58.894000,1,6.0,2023,20
0 days 01:04:37.538000,SAI,55,1.0,1.0,0 days 01:04:33.756000,,SOFT,3.0,False,Ferrari,0 days 01:02:22.839000,124,8.0,2023,20
0 days 01:07:02.209000,SAI,55,2.0,2.0,0 days 01:06:58.067000,0 days 01:04:56.881000,SOFT,4.0,False,Ferrari,0 days 01:04:37.538000,45,8.0,2023,20
0 days 01:32:35.576000,SAI,55,3.0,3.0,,0 days 01:30:31.723000,SOFT,5.0,False,Ferrari,0 days 01:30:00.364000,1,8.0,2023,20
0 days 02:02:47.117000,SAI,55,26.0,3.0,0 days 02:02:44.185000,,SOFT,28.0,False,Ferrari,0 days 02:01:26.059000,1,3.0,2023,20
0 days 02:04:19.969000,SAI,55,27.0,4.0,,0 days 02:03:07.747000,MEDIUM,1.0,True,Ferrari,0 days 02:02:47.117000,1,9.0,2023,20
0 days 02:34:47.973000,SAI,55,51.0,4.0,0 days 02:34:45.069000,,MEDIUM,25.0,True,Ferrari,0 days 02:33:27.632000,1,4.0,2023,20
0 days 02:36:20.301000,SAI,55,52.0,5.0,,0 days 02:35:08.850000,SOFT,4.0,False,Ferrari,0 days 02:34:47.973000,1,7.0,2023,20
0 days 01:04:44.750000,GAS,10,1.0,1.0,0 days 01:04:41.335000,,SOFT,3.0,False,Alpine,0 days 01:02:22.839000,124,12.0,2023,20
0 days 01:07:09.311000,GAS,10,2.0,2.0,0 days 01:07:04.755000,0 days 01:05:01.928000,SOFT,4.0,False,Alpine,0 days 01:04:44.750000,45,11.0,2023,20
0 days 01:33:07.259000,GAS,10,3.0,3.0,,0 days 01:30:41.457000,SOFT,4.0,False,Alpine,0 days 01:30:00.364000,1,11.0,2023,20
0 days 02:02:50.317000,GAS,10,26.0,3.0,0 days 02:02:47.404000,,SOFT,27.0,False,Alpine,0 days 02:01:28.804000,1,5.0,2023,20
0 days 02:04:25.493000,GAS,10,27.0,4.0,,0 days 02:03:12.778000,MEDIUM,1.0,True,Alpine,0 days 02:02:50.317000,1,12.0,2023,20
0 days 02:28:35.487000,GAS,10,46.0,4.0,0 days 02:28:32.589000,,MEDIUM,20.0,True,Alpine,0 days 02:27:14.923000,1,9.0,2023,20
0 days 02:30:07.689000,GAS,10,47.0,5.0,,0 days 02:28:56.229000,SOFT,1.0,True,Alpine,0 days 02:28:35.487000,1,10.0,2023,20
0 days 01:04:28,HAM,44,1.0,1.0,0 days 01:04:24.882000,,SOFT,4.0,False,Mercedes,0 days 01:02:22.839000,124,3.0,2023,20
0 days 01:06:49.894000,HAM,44,2.0,2.0,0 days 01:06:46.864000,0 days 01:04:43.475000,SOFT,5.0,False,Mercedes,0 days 01:04:28,45,3.0,2023,20
0 days 01:32:20.698000,HAM,44,3.0,3.0,,0 days 01:30:13.270000,SOFT,4.0,False,Mercedes,0 days 01:30:00.364000,1,3.0,2023,20
0 days 01:52:27.245000,HAM,44,18.0,3.0,0 days 01:52:24.333000,,SOFT,19.0,False,Mercedes,0 days 01:51:05.063000,1,9.0,2023,20
0 days 01:54:01.240000,HAM,44,19.0,4.0,,0 days 01:52:47.879000,MEDIUM,1.0,True,Mercedes,0 days 01:52:27.245000,1,11.0,2023,20
0 days 02:28:31.785000,HAM,44,46.0,4.0,0 days 02:28:28.886000,,MEDIUM,28.0,True,Mercedes,0 days 02:27:11.293000,1,7.0,2023,20
0 days 02:30:05.314000,HAM,44,47.0,5.0,,0 days 02:28:52.917000,SOFT,4.0,False,Mercedes,0 days 02:28:31.785000,1,9.0,2023,20
0 days 01:04:43.108000,TSU,22,1.0,1.0,0 days 01:04:39.819000,,SOFT,4.0,False,AlphaTauri,0 days 01:02:22.839000,124,11.0,2023,20
0 days 01:07:07.234000,TSU,22,2.0,2.0,0 days 01:07:02.974000,0 days 01:05:00.866000,SOFT,5.0,False,AlphaTauri,0 days 01:04:43.108000,45,10.0,2023,20
0 days 01:33:07.110000,TSU,22,3.0,3.0,,0 days 01:30:38.379000,SOFT,1.0,True,AlphaTauri,0 days 01:30:00.364000,1,10.0,2023,20
0 days 02:02:52.273000,TSU,22,26.0,3.0,0 days 02:02:49.372000,,SOFT,24.0,True,AlphaTauri,0 days 02:01:31.510000,1,6.0,2023,20
0 days 02:04:30.527000,TSU,22,27.0,4.0,,0 days 02:03:16.544000,MEDIUM,1.0,True,AlphaTauri,0 days 02:02:52.273000,1,13.0,2023,20
0 days 02:40:03.929000,TSU,22,55.0,4.0,0 days 02:40:01.050000,,MEDIUM,29.0,True,AlphaTauri,0 days 02:38:44.120000,1,6.0,2023,20
0 days 02:41:38.232000,TSU,22,56.0,5.0,,0 days 02:40:24.674000,SOFT,4.0,False,AlphaTauri,0 days 02:40:03.929000,1,10.0,2023,20
0 days 01:04:39.051000,OCO,31,1.0,1.0,0 days 01:04:35.788000,,SOFT,4.0,False,Alpine,0 days 01:02:22.839000,124,9.0,2023,20
0 days 01:07:03.768000,OCO,31,2.0,2.0,0 days 01:06:59.661000,0 days 01:04:57.991000,SOFT,5.0,False,Alpine,0 days 01:04:39.051000,45,9.0,2023,20
0 days 01:33:06.548000,OCO,31,3.0,3.0,,0 days 01:30:34.363000,SOFT,4.0,False,Alpine,0 days 01:30:00.364000,1,9.0,2023,20
0 days 01:47:24.079000,OCO,31,14.0,3.0,0 days 01:47:21.211000,,SOFT,15.0,False,Alpine,0 days 01:46:02.669000,1,14.0,2023,20
0 days 01:48:57.860000,OCO,31,15.0,4.0,,0 days 01:47:45.211000,MEDIUM,1.0,True,Alpine,0 days 01:47:24.079000,1,15.0,2023,20
0 days 02:09:32.141000,OCO,31,31.0,4.0,0 days 02:09:29.227000,,MEDIUM,17.0,True,Alpine,0 days 02:08:11.557000,1,12.0,2023,20
0 days 02:11:06.779000,OCO,31,32.0,5.0,,0 days 02:09:53.649000,SOFT,4.0,False,Alpine,0 days 02:09:32.141000,1,14.0,2023,20
0 days 02:35:15.830000,OCO,31,51.0,5.0,0 days 02:35:13.006000,,SOFT,23.0,False,Alpine,0 days 02:33:55.771000,1,10.0,2023,20
0 days 02:36:47.868000,OCO,31,52.0,6.0,,0 days 02:35:36.490000,SOFT,1.0,True,Alpine,0 days 02:35:15.830000,1,12.0,2023,20
0 days 01:04:51.044000,SAR,2,1.0,1.0,0 days 01:04:46.991000,,MEDIUM,1.0,True,Williams,0 days 01:02:22.839000,124,15.0,2023,20
0 days 01:07:16.394000,SAR,2,2.0,2.0,0 days 01:07:11.286000,0 days 01:05:14.443000,MEDIUM,2.0,False,Williams,0 days 01:04:51.044000,45,14.0,2023,20
0 days 01:33:08.300000,SAR,2,3.0,3.0,,0 days 01:30:52.488000,SOFT,1.0,True,Williams,0 days 01:30:00.364000,1,14.0,2023,20
0 days 01:51:21.602000,SAR,2,17.0,3.0,0 days 01:51:18.677000,,SOFT,15.0,True,Williams,0 days 01:49:59.176000,1,12.0,2023,20
0 days 01:52:55.359000,SAR,2,18.0,4.0,,0 days 01:51:43.114000,SOFT,1.0,True,Williams,0 days 01:51:21.602000,1,15.0,2023,20
0 days 02:26:19.784000,SAR,2,44.0,4.0,0 days 02:26:16.872000,,SOFT,27.0,True,Williams,0 days 02:24:57.789000,1,12.0,2023,20
0 days 02:27:54.461000,SAR,2,45.0,5.0,,0 days 02:26:41.059000,SOFT,1.0,True,Williams,0 days 02:26:19.784000,1,13.0,2023,20
0 days 01:04:54.149000,HUL,27,1.0,1.0,0 days 01:04:49.569000,,SOFT,1.0,True,Haas F1 Team,0 days 01:02:22.839000,124,17.0,2023,20
0 days 01:07:20.387000,HUL,27,2.0,2.0,0 days 01:07:14.911000,0 days 01:05:23.912000,MEDIUM,1.0,True,Haas F1 Team,0 days 01:04:54.149000,45,15.0,2023,20
0 days 01:33:08.393000,HUL,27,3.0,3.0,,0 days 01:30:55.957000,SOFT,4.0,False,Haas F1 Team,0 days 01:30:00.364000,1,15.0,2023,20
0 days 01:56:36.656000,HUL,27,21.0,3.0,0 days 01:56:33.720000,,SOFT,22.0,False,Haas F1 Team,0 days 01:55:15.604000,1,11.0,2023,20
0 days 01:58:13.649000,HUL,27,22.0,4.0,,0 days 01:56:58.126000,SOFT,4.0,False,Haas F1 Team,0 days 01:56:36.656000,1,15.0,2023,20
0 days 02:29:03.641000,HUL,27,46.0,4.0,0 days 02:29:00.714000,,SOFT,28.0,False,Haas F1 Team,0 days 02:27:42.912000,1,12.0,2023,20
0 days 02:30:39.160000,HUL,27,47.0,5.0,,0 days 02:29:24.651000,SOFT,4.0,False,Haas F1 Team,0 days 02:29:03.641000,1,13.0,2023,20
0 days 01:04:52.553000,RIC,3,1.0,1.0,0 days 01:04:48.319000,,SOFT,1.0,True,AlphaTauri,0 days 01:02:22.839000,124,16.0,2023,20
0 days 01:32:51.633000,RIC,3,2.0,2.0,0 days 01:32:48.299000,0 days 01:31:05.082000,SOFT,4.0,False,AlphaTauri,0 days 01:30:00.364000,1,17.0,2023,20
0 days 01:34:35.454000,RIC,3,3.0,3.0,,0 days 01:33:21.112000,SOFT,5.0,False,AlphaTauri,0 days 01:32:51.633000,1,17.0,2023,20
0 days 02:04:11.185000,RIC,3,26.0,3.0,0 days 02:04:08.309000,,SOFT,28.0,False,AlphaTauri,0 days 02:02:50.594000,1,15.0,2023,20
0 days 02:05:47.153000,RIC,3,27.0,4.0,,0 days 02:04:32.277000,MEDIUM,1.0,True,AlphaTauri,0 days 02:04:11.185000,1,15.0,2023,20
0 days 02:41:20.074000,RIC,3,55.0,4.0,0 days 02:41:17.143000,,MEDIUM,29.0,True,AlphaTauri,0 days 02:40:00.837000,1,14.0,2023,20
0 days 02:42:54.289000,RIC,3,56.0,5.0,,0 days 02:41:40.767000,SOFT,1.0,True,AlphaTauri,0 days 02:41:20.074000,1,14.0,2023,20
0 days 01:04:40.269000,PIA,81,1.0,1.0,0 days 01:04:36.881000,,SOFT,3.0,False,McLaren,0 days 01:02:22.839000,124,10.0,2023,20
0 days 01:32:45.035000,PIA,81,2.0,2.0,0 days 01:32:42.049000,0 days 01:31:00.972000,MEDIUM,1.0,True,McLaren,0 days 01:30:00.364000,1,16.0,2023,20
0 days 01:34:34.189000,PIA,81,3.0,3.0,,0 days 01:33:20.643000,MEDIUM,2.0,False,McLaren,0 days 01:32:45.035000,1,16.0,2023,20
0 days 02:01:41.987000,PIA,81,24.0,3.0,0 days 02:01:39.014000,,MEDIUM,23.0,False,McLaren,0 days 02:00:20.227000,1,16.0,2023,20
0 days 02:03:16.147000,PIA,81,25.0,4.0,,0 days 02:02:02.560000,SOFT,4.0,False,McLaren,0 days 02:01:41.987000,1,16.0,2023,20
0 days 02:37:40.593000,PIA,81,52.0,4.0,0 days 02:37:37.661000,,SOFT,31.0,False,McLaren,0 days 02:36:17.747000,1,15.0,2023,20
0 days 02:39:14.355000,PIA,81,53.0,5.0,,0 days 02:38:01.004000,SOFT,6.0,False,McLaren,0 days 02:37:40.593000,1,15.0,2023,20
0 days 01:04:34.376000,RUS,63,1.0,1.0,0 days 01:04:30.788000,,SOFT,4.0,False,Mercedes,0 days 01:02:22.839000,124,6.0,2023,20
0 days 01:06:57.966000,RUS,63,2.0,2.0,0 days 01:06:54.114000,0 days 01:04:51.350000,SOFT,5.0,False,Mercedes,0 days 01:04:34.376000,45,6.0,2023,20
0 days 01:32:30.878000,RUS,63,3.0,3.0,,0 days 01:30:25.114000,SOFT,4.0,False,Mercedes,0 days 01:30:00.364000,1,6.0,2023,20
0 days 01:53:45.222000,RUS,63,19.0,3.0,0 days 01:53:42.300000,,SOFT,20.0,False,Mercedes,0 days 01:52:24.689000,1,8.0,2023,20
0 days 01:55:18.943000,RUS,63,20.0,4.0,,0 days 01:54:06.050000,MEDIUM,1.0,True,Mercedes,0 days 01:53:45.222000,1,11.0,2023,20
0 days 02:27:20.870000,RUS,63,45.0,4.0,0 days 02:27:17.949000,,MEDIUM,26.0,True,Mercedes,0 days 02:25:59.687000,1,10.0,2023,20
0 days 02:28:55.023000,RUS,63,46.0,5.0,,0 days 02:27:41.871000,SOFT,4.0,False,Mercedes,0 days 02:27:20.870000,1,11.0,2023,20
0 days 02:43:16.969000,RUS,63,57.0,5.0,0 days 02:43:14.016000,,SOFT,15.0,False,Mercedes,0 days 02:41:32.839000,1,12.0,2023,20
0 days 01:04:45.332000,BOT,77,1.0,1.0,0 days 01:04:41.913000,,SOFT,1.0,True,Alfa Romeo,0 days 01:02:22.839000,124,13.0,2023,20
0 days 01:07:11.563000,BOT,77,2.0,2.0,0 days 01:07:06.458000,0 days 01:05:02.741000,SOFT,2.0,False,Alfa Romeo,0 days 01:04:45.332000,45,12.0,2023,20
0 days 01:33:07.634000,BOT,77,3.0,3.0,,0 days 01:30:44.660000,SOFT,1.0,True,Alfa Romeo,0 days 01:30:00.364000,1,12.0,2023,20
0 days 01:52:34.673000,BOT,77,18.0,3.0,0 days 01:52:31.739000,,SOFT,16.0,True,Alfa Romeo,0 days 01:51:13.310000,1,11.0,2023,20
0 days 01:54:09.395000,BOT,77,19.0,4.0,,0 days 01:52:55.879000,MEDIUM,1.0,True,Alfa Romeo,0 days 01:52:34.673000,1,13.0,2023,20
0 days 02:19:53.904000,BOT,77,39.0,4.0,0 days 02:19:50.970000,,MEDIUM,21.0,True,Alfa Romeo,0 days 02:18:30.609000,1,12.0,2023,20
0 days 01:04:50.022000,ZHO,24,1.0,1.0,0 days 01:04:45.866000,,SOFT,1.0,True,Alfa Romeo,0 days 01:02:22.839000,124,14.0,2023,20
0 days 01:07:14.907000,ZHO,24,2.0,2.0,0 days 01:07:09.708000,0 days 01:05:07.194000,SOFT,2.0,False,Alfa Romeo,0 days 01:04:50.022000,45,13.0,2023,20
0 days 01:33:08.017000,ZHO,24,3.0,3.0,,0 days 01:30:49.660000,SOFT,1.0,True,Alfa Romeo,0 days 01:30:00.364000,1,13.0,2023,20
0 days 01:48:44.197000,ZHO,24,15.0,3.0,0 days 01:48:41.288000,,SOFT,13.0,True,Alfa Romeo,0 days 01:47:22.536000,1,13.0,2023,20
0 days 01:50:19.150000,ZHO,24,16.0,4.0,,0 days 01:49:05.304000,MEDIUM,1.0,True,Alfa Romeo,0 days 01:48:44.197000,1,15.0,2023,20
0 days 01:58:13.454000,ZHO,24,22.0,4.0,0 days 01:58:10.016000,,MEDIUM,7.0,True,Alfa Romeo,0 days 01:56:43.108000,1,14.0,2023,20
0 days 00:45:06.095000,VER,1,16.0,1.0,0 days 00:45:03.228000,,MEDIUM,16.0,True,Red Bull Racing,0 days 00:43:21.368000,1,2.0,2023,21
0 days 00:47:08.113000,VER,1,17.0,2.0,,0 days 00:45:29.931000,HARD,1.0,True,Red Bull Racing,0 days 00:45:06.095000,1,10.0,2023,21
0 days 01:02:09.631000,VER,1,26.0,2.0,0 days 01:02:06.773000,,HARD,10.0,True,Red Bull Racing,0 days 01:00:16.305000,14,4.0,2023,21
0 days 01:05:01.319000,VER,1,27.0,3.0,,0 days 01:02:28.085000,HARD,1.0,True,Red Bull Racing,0 days 01:02:09.631000,4,5.0,2023,21
0 days 00:46:54.969000,GAS,10,17.0,1.0,0 days 00:46:52.023000,,MEDIUM,17.0,True,Alpine,0 days 00:45:09.197000,1,4.0,2023,21
0 days 00:48:52.301000,GAS,10,18.0,2.0,,0 days 00:47:14.367000,HARD,1.0,True,Alpine,0 days 00:46:54.969000,1,10.0,2023,21
0 days 00:16:07.761000,PER,11,1.0,1.0,0 days 00:16:04.197000,,MEDIUM,1.0,True,Red Bull Racing,0 days 00:14:02.793000,126,11.0,2023,21
0 days 00:18:32.850000,PER,11,2.0,2.0,,0 days 00:16:37.868000,HARD,1.0,True,Red Bull Racing,0 days 00:16:07.761000,671,18.0,2023,21
0 days 01:01:53.728000,PER,11,26.0,2.0,0 days 01:01:50.914000,,HARD,25.0,True,Red Bull Racing,0 days 01:00:00.909000,14,1.0,2023,21
0 days 01:04:57.393000,PER,11,27.0,3.0,,0 days 01:02:12.476000,HARD,1.0,True,Red Bull Racing,0 days 01:01:53.728000,4,2.0,2023,21
0 days 00:16:28.009000,ALO,14,1.0,1.0,0 days 00:16:25.118000,,MEDIUM,1.0,True,Aston Martin,0 days 00:14:02.793000,126,19.0,2023,21
0 days 00:18:44.067000,ALO,14,2.0,2.0,,0 days 00:16:54.508000,HARD,2.0,False,Aston Martin,0 days 00:16:28.009000,671,19.0,2023,21
0 days 01:02:18.939000,ALO,14,26.0,2.0,0 days 01:02:16.101000,,HARD,26.0,False,Aston Martin,0 days 01:00:21.326000,14,7.0,2023,21
0 days 01:05:08.181000,ALO,14,27.0,3.0,,0 days 01:02:39.288000,HARD,1.0,False,Aston Martin,0 days 01:02:18.939000,4,12.0,2023,21
0 days 00:53:19.504000,LEC,16,21.0,1.0,0 days 00:53:16.579000,,MEDIUM,21.0,True,Ferrari,0 days 00:51:36.124000,1,1.0,2023,21
0 days 00:55:17.035000,LEC,16,22.0,2.0,,0 days 00:53:39.235000,HARD,1.0,True,Ferrari,0 days 00:53:19.504000,1,3.0,2023,21
0 days 00:20:07.698000,STR,18,3.0,1.0,0 days 00:20:04.802000,,SOFT,7.0,False,Aston Martin,0 days 00:18:09.836000,124,10.0,2023,21
0 days 00:23:15.265000,STR,18,4.0,2.0,,0 days 00:20:26.989000,HARD,2.0,False,Aston Martin,0 days 00:20:07.698000,4,15.0,2023,21
0 days 01:02:08.858000,STR,18,26.0,2.0,0 days 01:02:05.945000,,HARD,24.0,False,Aston Martin,0 days 01:00:12.942000,14,3.0,2023,21
0 days 01:05:03.216000,STR,18,27.0,3.0,,0 days 01:02:28.616000,HARD,1.0,False,Aston Martin,0 days 01:02:08.858000,4,7.0,2023,21
0 days 00:43:41.687000,SAR,2,15.0,1.0,0 days 00:43:38.761000,,MEDIUM,15.0,True,Williams,0 days 00:41:54.901000,1,14.0,2023,21
0 days 00:45:38.197000,SAR,2,16.0,2.0,,0 days 00:44:00.167000,HARD,1.0,True,Williams,0 days 00:43:41.687000,1,16.0,2023,21
0 days 00:42:03.782000,MAG,20,14.0,1.0,0 days 00:42:00.810000,,MEDIUM,14.0,True,Haas F1 Team,0 days 00:40:17.821000,12,15.0,2023,21
0 days 00:43:59.893000,MAG,20,15.0,2.0,,0 days 00:42:22.403000,HARD,1.0,True,Haas F1 Team,0 days 00:42:03.782000,1,17.0,2023,21
0 days 01:02:40.078000,MAG,20,26.0,2.0,0 days 01:02:37.225000,,HARD,12.0,True,Haas F1 Team,0 days 01:00:37.234000,14,14.0,2023,21
0 days 01:05:10.510000,MAG,20,27.0,3.0,,0 days 01:02:59.037000,HARD,1.0,True,Haas F1 Team,0 days 01:02:40.078000,4,14.0,2023,21
0 days 00:35:28.148000,TSU,22,10.0,1.0,0 days 00:35:25.223000,,SOFT,10.0,True,AlphaTauri,0 days 00:33:39.881000,1,19.0,2023,21
0 days 00:37:27.328000,TSU,22,11.0,2.0,,0 days 00:35:45.801000,MEDIUM,1.0,True,AlphaTauri,0 days 00:35:28.148000,1,19.0,2023,21
0 days 00:54:18.177000,TSU,22,21.0,2.0,0 days 00:54:15.141000,,MEDIUM,11.0,True,AlphaTauri,0 days 00:52:29.928000,1,19.0,2023,21
0 days 00:56:18.393000,TSU,22,22.0,3.0,,0 days 00:54:36.093000,HARD,1.0,True,AlphaTauri,0 days 00:54:18.177000,1,19.0,2023,21
0 days 00:45:18.188000,ALB,23,16.0,1.0,0 days 00:45:15.322000,,MEDIUM,16.0,True,Williams,0 days 00:43:32.346000,1,7.0,2023,21
0 days 00:47:15.372000,ALB,23,17.0,2.0,,0 days 00:45:36.712000,HARD,1.0,True,Williams,0 days 00:45:18.188000,1,13.0,2023,21
0 days 01:02:28.065000,ZHO,24,26.0,1.0,0 days 01:02:25.241000,,HARD,26.0,True,Alfa Romeo,0 days 01:00:28.285000,14,12.0,2023,21
0 days 01:05:09.929000,ZHO,24,27.0,2.0,,0 days 01:02:47.413000,MEDIUM,1.0,True,Alfa Romeo,0 days 01:02:28.065000,4,13.0,2023,21
0 days 00:38:46.584000,HUL,27,12.0,1.0,0 days 00:38:43.704000,,MEDIUM,12.0,True,Haas F1 Team,0 days 00:37:00.782000,1,17.0,2023,21
0 days 00:40:43.997000,HUL,27,13.0,2.0,,0 days 00:39:06.141000,HARD,1.0,True,Haas F1 Team,0 days 00:38:46.584000,1,18.0,2023,21
0 days 01:02:43.667000,HUL,27,26.0,2.0,0 days 01:02:40.632000,,HARD,14.0,True,Haas F1 Team,0 days 01:00:40.059000,14,15.0,2023,21
0 days 01:05:12.522000,HUL,27,27.0,3.0,,0 days 01:03:06.053000,HARD,1.0,True,Haas F1 Team,0 days 01:02:43.667000,4,16.0,2023,21
0 days 00:47:14.706000,RIC,3,17.0,1.0,0 days 00:47:11.898000,,MEDIUM,17.0,True,AlphaTauri,0 days 00:45:28.173000,1,12.0,2023,21
0 days 00:49:13.698000,RIC,3,18.0,2.0,,0 days 00:47:34.132000,HARD,1.0,False,AlphaTauri,0 days 00:47:14.706000,1,19.0,2023,21
0 days 00:51:59.201000,OCO,31,20.0,1.0,0 days 00:51:56.315000,,MEDIUM,20.0,True,Alpine,0 days 00:50:13.860000,12,5.0,2023,21
0 days 00:53:55.574000,OCO,31,21.0,2.0,,0 days 00:52:18.143000,HARD,1.0,True,Alpine,0 days 00:51:59.201000,1,12.0,2023,21
0 days 00:47:13.050000,HAM,44,17.0,1.0,0 days 00:47:10.132000,,HARD,17.0,False,Mercedes,0 days 00:45:14.913000,1,11.0,2023,21
0 days 00:49:12.981000,HAM,44,18.0,2.0,,0 days 00:47:35.226000,MEDIUM,1.0,False,Mercedes,0 days 00:47:13.050000,1,18.0,2023,21
