Time,Driver,DriverNumber,LapNumber,Stint,PitInTime,PitOutTime,Compound,TyreLife,FreshTyre,Team,LapStartTime,TrackStatus,Position,Year,RoundNumber
0 days 02:05:33.813000,BEA,87,49.0,3.0,,0 days 02:04:13.311000,SOFT,4.0,False,Haas F1 Team,0 days 02:03:53.767000,1,4.0,2025,20
0 days 00:58:21.863000,VER,1,1.0,1.0,,0 days 00:57:08.347000,HARD,1.0,True,Red Bull Racing,0 days 00:56:54.480000,12,18.0,2025,21
0 days 01:08:51.748000,VER,1,7.0,1.0,0 days 01:08:48.918000,,HARD,7.0,True,Red Bull Racing,0 days 01:07:04.287000,26,17.0,2025,21
0 days 01:10:36.096000,VER,1,8.0,2.0,,0 days 01:09:12.204000,MEDIUM,1.0,True,Red Bull Racing,0 days 01:08:51.748000,671,18.0,2025,21
0 days 01:43:08.876000,VER,1,34.0,2.0,0 days 01:43:06.142000,,MEDIUM,27.0,True,Red Bull Racing,0 days 01:41:49.532000,1,5.0,2025,21
0 days 01:44:40.213000,VER,1,35.0,3.0,,0 days 01:43:29.172000,MEDIUM,1.0,True,Red Bull Racing,0 days 01:43:08.876000,1,11.0,2025,21
0 days 02:08:05.009000,VER,1,54.0,3.0,0 days 02:08:02.145000,,MEDIUM,20.0,True,Red Bull Racing,0 days 02:06:47.495000,1,1.0,2025,21
0 days 02:09:35.326000,VER,1,55.0,4.0,,0 days 02:08:25.635000,SOFT,1.0,True,Red Bull Racing,0 days 02:08:05.009000,1,4.0,2025,21
0 days 01:23:05.072000,GAS,10,18.0,1.0,0 days 01:23:02.441000,,SOFT,21.0,False,Alpine,0 days 01:21:45.332000,1,11.0,2025,21
0 days 01:24:37.219000,GAS,10,19.0,2.0,,0 days 01:23:25.939000,MEDIUM,1.0,True,Alpine,0 days 01:23:05.072000,1,16.0,2025,21
0 days 01:49:41.415000,GAS,10,39.0,2.0,0 days 01:49:38.646000,,MEDIUM,21.0,True,Alpine,0 days 01:48:22.952000,1,8.0,2025,21
0 days 01:51:13.822000,GAS,10,40.0,3.0,,0 days 01:50:02.264000,MEDIUM,7.0,False,Alpine,0 days 01:49:41.415000,1,16.0,2025,21
0 days 01:26:40.691000,ANT,12,21.0,1.0,0 days 01:26:37.851000,,SOFT,24.0,False,Mercedes,0 days 01:25:21.363000,1,4.0,2025,21
0 days 01:28:13.441000,ANT,12,22.0,2.0,,0 days 01:27:01.261000,MEDIUM,1.0,True,Mercedes,0 days 01:26:40.691000,1,11.0,2025,21
0 days 01:59:20.570000,ANT,12,47.0,2.0,0 days 01:59:17.759000,,MEDIUM,26.0,True,Mercedes,0 days 01:58:01.532000,1,3.0,2025,21
0 days 02:00:53.574000,ANT,12,48.0,3.0,,0 days 01:59:41.180000,MEDIUM,6.0,False,Mercedes,0 days 01:59:20.570000,1,6.0,2025,21
0 days 01:35:49.763000,ALO,14,28.0,1.0,0 days 01:35:47.019000,,HARD,28.0,True,Aston Martin,0 days 01:34:29.824000,1,11.0,2025,21
0 days 01:37:23.467000,ALO,14,29.0,2.0,,0 days 01:36:11.039000,MEDIUM,7.0,False,Aston Martin,0 days 01:35:49.763000,1,17.0,2025,21
0 days 01:58:40.715000,ALO,14,46.0,2.0,0 days 01:58:37.981000,,MEDIUM,24.0,False,Aston Martin,0 days 01:57:21.843000,1,15.0,2025,21
0 days 02:00:12.562000,ALO,14,47.0,3.0,,0 days 01:59:01.549000,MEDIUM,1.0,True,Aston Martin,0 days 01:58:40.715000,1,16.0,2025,21
0 days 01:37:08.594000,STR,18,29.0,1.0,0 days 01:37:05.727000,,HARD,29.0,True,Aston Martin,0 days 01:35:48.932000,1,14.0,2025,21
0 days 01:38:42.092000,STR,18,30.0,2.0,,0 days 01:37:29.568000,MEDIUM,7.0,False,Aston Martin,0 days 01:37:08.594000,1,18.0,2025,21
0 days 02:08:43.011000,STR,18,54.0,2.0,0 days 02:08:40.083000,,MEDIUM,31.0,False,Aston Martin,0 days 02:07:23.564000,1,13.0,2025,21
0 days 02:10:14.238000,STR,18,55.0,3.0,,0 days 02:09:03.218000,MEDIUM,7.0,False,Aston Martin,0 days 02:08:43.011000,1,16.0,2025,21
0 days 01:00:19.758000,TSU,22,2.0,1.0,0 days 01:00:16.899000,,HARD,2.0,True,Red Bull Racing,0 days 00:58:20.178000,24,16.0,2025,21
0 days 01:02:14.495000,TSU,22,3.0,2.0,,0 days 01:00:39.939000,MEDIUM,1.0,True,Red Bull Racing,0 days 01:00:19.758000,4,18.0,2025,21
0 days 01:30:45.810000,TSU,22,24.0,2.0,0 days 01:30:42.910000,,MEDIUM,22.0,True,Red Bull Racing,0 days 01:29:26.001000,1,12.0,2025,21
0 days 01:32:29.982000,TSU,22,25.0,3.0,,0 days 01:31:17.224000,MEDIUM,1.0,True,Red Bull Racing,0 days 01:30:45.810000,1,18.0,2025,21
0 days 02:00:04.412000,TSU,22,47.0,3.0,0 days 02:00:01.560000,,MEDIUM,23.0,True,Red Bull Racing,0 days 01:58:45.715000,1,15.0,2025,21
0 days 02:01:47.868000,TSU,22,48.0,4.0,,0 days 02:00:35.464000,MEDIUM,1.0,True,Red Bull Racing,0 days 02:00:04.412000,1,17.0,2025,21
0 days 01:44:37.792000,ALB,23,35.0,1.0,0 days 01:44:35.099000,,MEDIUM,41.0,False,Williams,0 days 01:43:17.020000,1,9.0,2025,21
0 days 01:46:09.412000,ALB,23,36.0,2.0,,0 days 01:44:58.146000,SOFT,3.0,False,Williams,0 days 01:44:37.792000,1,16.0,2025,21
0 days 02:09:52.361000,ALB,23,55.0,2.0,0 days 02:09:49.518000,,SOFT,22.0,False,Williams,0 days 02:08:33.924000,1,11.0,2025,21
0 days 02:11:23.423000,ALB,23,56.0,3.0,,0 days 02:10:12.668000,MEDIUM,1.0,True,Williams,0 days 02:09:52.361000,1,15.0,2025,21
0 days 01:45:50.331000,HUL,27,36.0,1.0,0 days 01:45:47.583000,,MEDIUM,36.0,True,Kick Sauber,0 days 01:44:31.335000,1,6.0,2025,21
0 days 01:47:22.385000,HUL,27,37.0,2.0,,0 days 01:46:10.550000,SOFT,4.0,False,Kick Sauber,0 days 01:45:50.331000,1,14.0,2025,21
0 days 01:24:20.443000,LAW,30,19.0,1.0,0 days 01:24:17.847000,,SOFT,22.0,False,Racing Bulls,0 days 01:23:00.611000,1,9.0,2025,21
0 days 01:25:52.837000,LAW,30,20.0,2.0,,0 days 01:24:40.669000,MEDIUM,1.0,True,Racing Bulls,0 days 01:24:20.443000,1,16.0,2025,21
0 days 00:58:23.053000,OCO,31,1.0,1.0,,0 days 00:57:09.520000,HARD,1.0,True,Haas F1 Team,0 days 00:56:54.480000,12,19.0,2025,21
0 days 01:10:32.568000,OCO,31,8.0,1.0,0 days 01:10:29.780000,,HARD,8.0,True,Haas F1 Team,0 days 01:08:50.656000,671,16.0,2025,21
0 days 01:12:05.920000,OCO,31,9.0,2.0,,0 days 01:10:53.830000,MEDIUM,1.0,True,Haas F1 Team,0 days 01:10:32.568000,1,18.0,2025,21
0 days 01:59:51.383000,OCO,31,47.0,2.0,0 days 01:59:48.664000,,MEDIUM,39.0,True,Haas F1 Team,0 days 01:58:30.800000,1,10.0,2025,21
0 days 02:01:23.952000,OCO,31,48.0,3.0,,0 days 02:00:12.793000,MEDIUM,1.0,True,Haas F1 Team,0 days 01:59:51.383000,1,14.0,2025,21
0 days 01:37:46.244000,NOR,4,30.0,1.0,0 days 01:37:43.414000,,MEDIUM,30.0,True,McLaren,0 days 01:36:27.524000,1,1.0,2025,21
0 days 01:39:19.120000,NOR,4,31.0,2.0,,0 days 01:38:06.868000,SOFT,4.0,False,McLaren,0 days 01:37:46.244000,1,4.0,2025,21
0 days 02:02:54.907000,NOR,4,50.0,2.0,0 days 02:02:52.114000,,SOFT,23.0,False,McLaren,0 days 02:01:36.944000,1,1.0,2025,21
0 days 02:04:27.288000,NOR,4,51.0,3.0,,0 days 02:03:15.362000,MEDIUM,10.0,False,McLaren,0 days 02:02:54.907000,1,3.0,2025,21
0 days 01:37:07.972000,COL,43,29.0,1.0,0 days 01:37:05.186000,,MEDIUM,29.0,True,Alpine,0 days 01:35:48.286000,1,12.0,2025,21
0 days 01:38:40.651000,COL,43,30.0,2.0,,0 days 01:37:28.918000,SOFT,1.0,True,Alpine,0 days 01:37:07.972000,1,16.0,2025,21
0 days 01:54:58.650000,COL,43,43.0,2.0,0 days 01:54:55.886000,,SOFT,14.0,True,Alpine,0 days 01:53:39.052000,1,16.0,2025,21
0 days 01:56:33.326000,COL,43,44.0,3.0,,0 days 01:55:22.027000,MEDIUM,1.0,True,Alpine,0 days 01:54:58.650000,1,17.0,2025,21
0 days 01:00:27.377000,HAM,44,2.0,1.0,0 days 01:00:24.500000,,SOFT,2.0,True,Ferrari,0 days 00:58:21.541000,24,19.0,2025,21
0 days 01:02:27.874000,HAM,44,3.0,2.0,,0 days 01:01:04.675000,HARD,1.0,True,Ferrari,0 days 01:00:27.377000,4,19.0,2025,21
0 days 01:18:07.428000,HAM,44,14.0,2.0,0 days 01:18:04.580000,,HARD,12.0,True,Ferrari,0 days 01:16:47.327000,1,17.0,2025,21
0 days 01:19:40.276000,HAM,44,15.0,3.0,,0 days 01:18:27.921000,MEDIUM,1.0,True,Ferrari,0 days 01:18:07.428000,1,18.0,2025,21
0 days 01:41:08.600000,HAM,44,32.0,3.0,0 days 01:41:05.755000,,MEDIUM,18.0,True,Ferrari,0 days 01:39:48.306000,1,15.0,2025,21
0 days 01:42:49.862000,HAM,44,33.0,4.0,,0 days 01:41:36.672000,MEDIUM,1.0,False,Ferrari,0 days 01:41:08.600000,1,18.0,2025,21
0 days 01:47:56.961000,HAM,44,37.0,4.0,0 days 01:47:54.234000,,MEDIUM,5.0,False,Ferrari,0 days 01:46:32.817000,1,18.0,2025,21
0 days 01:21:51.053000,SAI,55,17.0,1.0,0 days 01:21:48.445000,,SOFT,17.0,True,Williams,0 days 01:20:30.987000,1,14.0,2025,21
0 days 01:23:25.476000,SAI,55,18.0,2.0,,0 days 01:22:14.380000,MEDIUM,1.0,True,Williams,0 days 01:21:51.053000,1,18.0,2025,21
0 days 01:48:29.929000,SAI,55,38.0,2.0,0 days 01:48:27.158000,,MEDIUM,21.0,True,Williams,0 days 01:47:11.112000,1,10.0,2025,21
0 days 01:50:00.429000,SAI,55,39.0,3.0,,0 days 01:48:50.481000,MEDIUM,1.0,True,Williams,0 days 01:48:29.929000,1,17.0,2025,21
0 days 01:23:02.079000,HAD,6,18.0,1.0,0 days 01:22:59.244000,,SOFT,21.0,False,Racing Bulls,0 days 01:21:42.353000,1,7.0,2025,21
0 days 01:24:36.601000,HAD,6,19.0,2.0,,0 days 01:23:23.025000,MEDIUM,7.0,False,Racing Bulls,0 days 01:23:02.079000,1,15.0,2025,21
0 days 01:47:10.600000,HAD,6,37.0,2.0,0 days 01:47:08.180000,,MEDIUM,25.0,False,Racing Bulls,0 days 01:45:51.814000,1,9.0,2025,21
0 days 01:48:42.658000,HAD,6,38.0,3.0,,0 days 01:47:31.260000,MEDIUM,1.0,True,Racing Bulls,0 days 01:47:10.600000,1,17.0,2025,21
0 days 01:43:02.442000,RUS,63,34.0,1.0,0 days 01:42:59.687000,,MEDIUM,38.0,False,Mercedes,0 days 01:41:43.222000,1,3.0,2025,21
0 days 01:44:33.839000,RUS,63,35.0,2.0,,0 days 01:43:23.004000,SOFT,2.0,False,Mercedes,0 days 01:43:02.442000,1,6.0,2025,21
0 days 02:00:38.353000,RUS,63,48.0,2.0,0 days 02:00:35.603000,,SOFT,15.0,False,Mercedes,0 days 01:59:20.510000,1,3.0,2025,21
0 days 02:02:09.431000,RUS,63,49.0,3.0,,0 days 02:00:58.573000,MEDIUM,4.0,False,Mercedes,0 days 02:00:38.353000,1,6.0,2025,21
0 days 01:47:56.081000,PIA,81,38.0,1.0,0 days 01:47:53.215000,,MEDIUM,38.0,True,McLaren,0 days 01:46:35.817000,1,1.0,2025,21
0 days 01:49:39.377000,PIA,81,39.0,2.0,,0 days 01:48:27.960000,SOFT,3.0,False,McLaren,0 days 01:47:56.081000,1,7.0,2025,21
0 days 02:04:27.187000,PIA,81,51.0,2.0,0 days 02:04:24.420000,,SOFT,15.0,False,McLaren,0 days 02:03:09.222000,1,2.0,2025,21
0 days 02:05:58.758000,PIA,81,52.0,3.0,,0 days 02:04:47.562000,MEDIUM,10.0,False,McLaren,0 days 02:04:27.187000,1,7.0,2025,21
0 days 01:21:47.493000,BEA,87,17.0,1.0,0 days 01:21:44.740000,,SOFT,19.0,False,Haas F1 Team,0 days 01:20:27.330000,1,9.0,2025,21
0 days 01:23:19.270000,BEA,87,18.0,2.0,,0 days 01:22:08.385000,MEDIUM,1.0,True,Haas F1 Team,0 days 01:21:47.493000,1,15.0,2025,21
0 days 01:53:18.133000,BEA,87,42.0,2.0,0 days 01:53:15.314000,,MEDIUM,25.0,True,Haas F1 Team,0 days 01:52:00.060000,1,5.0,2025,21
0 days 01:54:51.882000,BEA,87,43.0,3.0,,0 days 01:53:39.917000,MEDIUM,7.0,False,Haas F1 Team,0 days 01:53:18.133000,1,11.0,2025,21
0 days 01:39:13.598000,VER,1,25.0,1.0,0 days 01:39:10.736000,,MEDIUM,25.0,True,Red Bull Racing,0 days 01:37:33.314000,1,1.0,2025,22
0 days 01:41:04.771000,VER,1,26.0,2.0,,0 days 01:39:32.455000,HARD,1.0,True,Red Bull Racing,0 days 01:39:13.598000,1,1.0,2025,22
0 days 01:26:28.977000,RUS,63,17.0,1.0,0 days 01:26:26.128000,,MEDIUM,17.0,True,Mercedes,0 days 01:24:48.946000,1,3.0,2025,22
0 days 01:28:20.529000,RUS,63,18.0,2.0,,0 days 01:26:47,HARD,1.0,True,Mercedes,0 days 01:26:28.977000,1,7.0,2025,22
0 days 01:01:35.518000,ANT,12,2.0,1.0,0 days 01:01:32.526000,,SOFT,2.0,True,Mercedes,0 days 00:59:32.945000,126,14.0,2025,22
0 days 01:03:53.623000,ANT,12,3.0,2.0,,0 days 01:01:54.635000,HARD,1.0,True,Mercedes,0 days 01:01:35.518000,671,15.0,2025,22
0 days 01:37:58.567000,LEC,16,24.0,1.0,0 days 01:37:55.729000,,MEDIUM,24.0,True,Ferrari,0 days 01:36:17.752000,1,4.0,2025,22
0 days 01:39:50.101000,LEC,16,25.0,2.0,,0 days 01:38:17.082000,HARD,1.0,True,Ferrari,0 days 01:37:58.567000,1,9.0,2025,22
0 days 01:34:44.902000,SAI,55,22.0,1.0,0 days 01:34:41.934000,,MEDIUM,22.0,True,Williams,0 days 01:33:02.482000,1,5.0,2025,22
0 days 01:36:38.084000,SAI,55,23.0,2.0,,0 days 01:35:03.097000,HARD,1.0,True,Williams,0 days 01:34:44.902000,1,10.0,2025,22
0 days 01:31:37.456000,HAD,6,20.0,1.0,0 days 01:31:34.518000,,MEDIUM,20.0,True,Racing Bulls,0 days 01:29:55.039000,1,8.0,2025,22
0 days 01:33:30.025000,HAD,6,21.0,2.0,,0 days 01:31:56.032000,HARD,1.0,True,Racing Bulls,0 days 01:31:37.456000,1,11.0,2025,22
0 days 01:47:43.486000,HUL,27,30.0,1.0,0 days 01:47:40.668000,,HARD,30.0,True,Kick Sauber,0 days 01:46:02.703000,1,5.0,2025,22
0 days 01:49:36.714000,HUL,27,31.0,2.0,,0 days 01:48:03.035000,MEDIUM,1.0,True,Kick Sauber,0 days 01:47:43.486000,1,9.0,2025,22
0 days 01:46:07.610000,HAM,44,29.0,1.0,0 days 01:46:04.747000,,HARD,29.0,True,Ferrari,0 days 01:44:27.091000,1,6.0,2025,22
0 days 01:48:03.696000,HAM,44,30.0,2.0,,0 days 01:46:26.369000,MEDIUM,1.0,True,Ferrari,0 days 01:46:07.610000,1,10.0,2025,22
0 days 01:43:03.065000,OCO,31,27.0,1.0,0 days 01:43:00.069000,,MEDIUM,27.0,True,Haas F1 Team,0 days 01:41:21.100000,1,10.0,2025,22
0 days 01:44:56.336000,OCO,31,28.0,2.0,,0 days 01:43:22.570000,HARD,1.0,True,Haas F1 Team,0 days 01:43:03.065000,1,13.0,2025,22
0 days 01:26:52.438000,BEA,87,17.0,1.0,0 days 01:26:49.549000,,MEDIUM,17.0,True,Haas F1 Team,0 days 01:25:09.624000,1,11.0,2025,22
0 days 01:28:46.142000,BEA,87,18.0,2.0,,0 days 01:27:11.113000,HARD,1.0,True,Haas F1 Team,0 days 01:26:52.438000,1,15.0,2025,22
0 days 01:25:15.112000,ALO,14,16.0,1.0,0 days 01:25:12.181000,,MEDIUM,16.0,True,Aston Martin,0 days 01:23:11.805000,167,12.0,2025,22
0 days 01:27:07.051000,ALO,14,17.0,2.0,,0 days 01:25:33.217000,HARD,1.0,True,Aston Martin,0 days 01:25:15.112000,1,15.0,2025,22
0 days 00:59:39.595000,TSU,22,1.0,1.0,0 days 00:59:36.751000,0 days 00:57:57.394000,MEDIUM,1.0,True,Red Bull Racing,0 days 00:57:41.627000,12,18.0,2025,22
0 days 01:01:57.292000,TSU,22,2.0,2.0,,0 days 00:59:58.063000,HARD,1.0,True,Red Bull Racing,0 days 00:59:39.595000,26,18.0,2025,22
0 days 01:43:24.031000,TSU,22,27.0,2.0,0 days 01:43:21.053000,,HARD,26.0,True,Red Bull Racing,0 days 01:41:42.688000,1,16.0,2025,22
0 days 01:45:15.606000,TSU,22,28.0,3.0,,0 days 01:43:41.873000,MEDIUM,2.0,False,Red Bull Racing,0 days 01:43:24.031000,1,16.0,2025,22
0 days 01:01:45.915000,GAS,10,2.0,1.0,0 days 01:01:42.957000,,MEDIUM,2.0,True,Alpine,0 days 00:59:37.429000,26,17.0,2025,22
0 days 01:04:04.372000,GAS,10,3.0,2.0,,0 days 01:02:06.804000,HARD,1.0,True,Alpine,0 days 01:01:45.915000,671,17.0,2025,22
0 days 01:01:45.418000,LAW,30,2.0,1.0,0 days 01:01:42.525000,,MEDIUM,2.0,True,Racing Bulls,0 days 00:59:28.041000,126,16.0,2025,22
0 days 01:04:05.747000,LAW,30,3.0,2.0,,0 days 01:02:15.343000,HARD,1.0,True,Racing Bulls,0 days 01:01:45.418000,671,18.0,2025,22
0 days 01:45:05.321000,LAW,30,28.0,2.0,0 days 01:45:02.481000,,HARD,26.0,True,Racing Bulls,0 days 01:43:23.090000,1,15.0,2025,22
0 days 01:46:59.323000,LAW,30,29.0,3.0,,0 days 01:45:23.756000,HARD,1.0,True,Racing Bulls,0 days 01:45:05.321000,1,18.0,2025,22
0 days 01:40:09.820000,COL,43,25.0,1.0,0 days 01:40:06.924000,,HARD,25.0,True,Alpine,0 days 01:38:27.714000,1,17.0,2025,22
0 days 01:42:04.818000,COL,43,26.0,2.0,,0 days 01:40:29.772000,MEDIUM,1.0,True,Alpine,0 days 01:40:09.820000,1,17.0,2025,22
0 days 01:20:05.909000,ALB,23,13.0,1.0,0 days 01:20:02.964000,,HARD,13.0,True,Williams,0 days 01:18:22.117000,1,14.0,2025,22
0 days 01:22:08.513000,ALB,23,14.0,2.0,0 days 01:22:05.497000,0 days 01:20:26.332000,MEDIUM,1.0,True,Williams,0 days 01:20:05.909000,1,18.0,2025,22
0 days 01:24:32.017000,ALB,23,15.0,3.0,,0 days 01:22:35.633000,HARD,1.0,True,Williams,0 days 01:22:08.513000,167,18.0,2025,22
0 days 01:54:58.719000,ALB,23,34.0,3.0,0 days 01:54:55.818000,,HARD,20.0,True,Williams,0 days 01:53:18.021000,1,18.0,2025,22
0 days 01:57:09.898000,ALB,23,35.0,4.0,0 days 01:57:06.896000,0 days 01:55:25.242000,MEDIUM,2.0,False,Williams,0 days 01:54:58.719000,1,18.0,2025,22
0 days 00:59:52.443000,BOR,5,1.0,1.0,0 days 00:59:49.436000,,HARD,1.0,True,Kick Sauber,0 days 00:57:41.627000,12,19.0,2025,22
0 days 01:02:34.053000,BOR,5,2.0,2.0,0 days 01:02:31.067000,0 days 01:00:22.659000,MEDIUM,1.0,True,Kick Sauber,0 days 00:59:52.443000,26,19.0,2025,22
0 days 01:34:30.327000,NOR,4,22.0,1.0,0 days 01:34:27.356000,,MEDIUM,22.0,True,McLaren,0 days 01:32:49.186000,1,2.0,2025,22
0 days 01:36:22.231000,NOR,4,23.0,2.0,,0 days 01:34:48.468000,HARD,1.0,True,McLaren,0 days 01:34:30.327000,1,4.0,2025,22
0 days 01:33:09.095000,PIA,81,21.0,1.0,0 days 01:33:06.170000,,MEDIUM,21.0,True,McLaren,0 days 01:31:28.413000,1,6.0,2025,22
0 days 01:35:00.387000,PIA,81,22.0,2.0,,0 days 01:33:27.566000,HARD,1.0,True,McLaren,0 days 01:33:09.095000,1,10.0,2025,22
0 days 01:09:09.078000,VER,1,7.0,1.0,0 days 01:09:05.045000,,MEDIUM,7.0,True,Red Bull Racing,0 days 01:07:26.867000,124,3.0,2025,23
0 days 01:11:34.838000,VER,1,8.0,2.0,,0 days 01:09:34.951000,MEDIUM,1.0,True,Red Bull Racing,0 days 01:09:09.078000,4,3.0,2025,23
0 days 01:47:48.132000,VER,1,32.0,2.0,0 days 01:47:44.071000,,MEDIUM,25.0,True,Red Bull Racing,0 days 01:46:18.763000,1,1.0,2025,23
0 days 01:49:35.002000,VER,1,33.0,3.0,,0 days 01:48:12.273000,HARD,1.0,True,Red Bull Racing,0 days 01:47:48.132000,1,3.0,2025,23
0 days 01:09:59.832000,GAS,10,7.0,1.0,0 days 01:09:55.686000,,MEDIUM,7.0,True,Alpine,0 days 01:07:37.810000,124,19.0,2025,23
0 days 01:12:00.685000,GAS,10,8.0,2.0,,0 days 01:10:26.978000,HARD,1.0,True,Alpine,0 days 01:09:59.832000,4,19.0,2025,23
0 days 01:48:42.196000,GAS,10,32.0,2.0,0 days 01:48:38.061000,,HARD,25.0,True,Alpine,0 days 01:47:07.962000,1,18.0,2025,23
0 days 01:50:33.492000,GAS,10,33.0,3.0,,0 days 01:49:08.745000,MEDIUM,1.0,True,Alpine,0 days 01:48:42.196000,1,19.0,2025,23
0 days 01:09:14.415000,ANT,12,7.0,1.0,0 days 01:09:10.654000,,MEDIUM,7.0,True,Mercedes,0 days 01:07:30.473000,124,4.0,2025,23
0 days 01:11:36.763000,ANT,12,8.0,2.0,,0 days 01:09:42.326000,MEDIUM,1.0,True,Mercedes,0 days 01:09:14.415000,4,6.0,2025,23
0 days 01:48:10.780000,ANT,12,32.0,2.0,0 days 01:48:06.705000,,MEDIUM,25.0,True,Mercedes,0 days 01:46:40.004000,1,5.0,2025,23
0 days 01:49:59.701000,ANT,12,33.0,3.0,,0 days 01:48:35.207000,HARD,1.0,True,Mercedes,0 days 01:48:10.780000,1,5.0,2025,23
0 days 01:09:19.491000,ALO,14,7.0,1.0,0 days 01:09:15.342000,,MEDIUM,7.0,True,Aston Martin,0 days 01:07:33.678000,124,6.0,2025,23
0 days 01:11:38.185000,ALO,14,8.0,2.0,,0 days 01:09:43.717000,MEDIUM,1.0,True,Aston Martin,0 days 01:09:19.491000,4,7.0,2025,23
0 days 01:48:16.819000,ALO,14,32.0,2.0,0 days 01:48:12.733000,,MEDIUM,25.0,True,Aston Martin,0 days 01:46:46.180000,1,6.0,2025,23
0 days 01:50:06.008000,ALO,14,33.0,3.0,,0 days 01:48:41.715000,HARD,1.0,True,Aston Martin,0 days 01:48:16.819000,1,7.0,2025,23
0 days 01:09:26.517000,LEC,16,7.0,1.0,0 days 01:09:22.420000,,MEDIUM,7.0,True,Ferrari,0 days 01:07:39.066000,124,9.0,2025,23
0 days 01:11:42.331000,LEC,16,8.0,2.0,,0 days 01:09:52.779000,MEDIUM,1.0,True,Ferrari,0 days 01:09:26.517000,4,10.0,2025,23
0 days 01:48:25.691000,LEC,16,32.0,2.0,0 days 01:48:21.693000,,MEDIUM,25.0,True,Ferrari,0 days 01:46:54.259000,1,9.0,2025,23
0 days 01:50:14.015000,LEC,16,33.0,3.0,,0 days 01:48:50.593000,HARD,1.0,True,Ferrari,0 days 01:48:25.691000,1,10.0,2025,23
0 days 01:09:35.931000,STR,18,7.0,1.0,0 days 01:09:31.873000,,MEDIUM,7.0,True,Aston Martin,0 days 01:07:44.227000,124,17.0,2025,23
0 days 01:11:49.889000,STR,18,8.0,2.0,,0 days 01:10:00.029000,MEDIUM,1.0,True,Aston Martin,0 days 01:09:35.931000,4,17.0,2025,23
0 days 01:36:56.044000,STR,18,24.0,2.0,0 days 01:36:52.019000,,MEDIUM,17.0,True,Aston Martin,0 days 01:35:23.706000,1,19.0,2025,23
0 days 01:38:43.535000,STR,18,25.0,3.0,,0 days 01:37:20.113000,MEDIUM,1.0,True,Aston Martin,0 days 01:36:56.044000,1,19.0,2025,23
0 days 02:13:10.087000,STR,18,49.0,3.0,0 days 02:13:06.081000,,MEDIUM,25.0,True,Aston Martin,0 days 02:11:40.394000,1,13.0,2025,23
0 days 02:15:03.221000,STR,18,50.0,4.0,,0 days 02:13:41.628000,SOFT,1.0,True,Aston Martin,0 days 02:13:10.087000,1,18.0,2025,23
0 days 02:22:16.980000,STR,18,55.0,4.0,0 days 02:22:12.835000,,SOFT,6.0,True,Aston Martin,0 days 02:20:44.029000,1,17.0,2025,23
0 days 01:09:31.905000,TSU,22,7.0,1.0,0 days 01:09:27.857000,,MEDIUM,7.0,True,Red Bull Racing,0 days 01:07:42.690000,124,14.0,2025,23
0 days 01:11:46.277000,TSU,22,8.0,2.0,,0 days 01:09:56.998000,MEDIUM,1.0,True,Red Bull Racing,0 days 01:09:31.905000,4,13.0,2025,23
0 days 01:48:29.902000,TSU,22,32.0,2.0,0 days 01:48:25.993000,,MEDIUM,25.0,True,Red Bull Racing,0 days 01:46:58.761000,1,12.0,2025,23
0 days 01:50:18.381000,TSU,22,33.0,3.0,,0 days 01:48:54.177000,HARD,1.0,True,Red Bull Racing,0 days 01:48:29.902000,1,13.0,2025,23
0 days 01:09:33.107000,ALB,23,7.0,1.0,0 days 01:09:28.967000,,HARD,7.0,True,Williams,0 days 01:07:43.422000,124,15.0,2025,23
0 days 01:11:47.536000,ALB,23,8.0,2.0,,0 days 01:09:57.873000,MEDIUM,1.0,True,Williams,0 days 01:09:33.107000,4,14.0,2025,23
0 days 01:48:31.393000,ALB,23,32.0,2.0,0 days 01:48:27.379000,,MEDIUM,25.0,True,Williams,0 days 01:47:00.152000,1,13.0,2025,23
0 days 01:50:19.560000,ALB,23,33.0,3.0,,0 days 01:48:56.704000,MEDIUM,1.0,True,Williams,0 days 01:48:31.393000,1,14.0,2025,23
0 days 01:09:29.961000,LAW,30,7.0,1.0,0 days 01:09:25.857000,,MEDIUM,7.0,True,Racing Bulls,0 days 01:07:40.564000,124,12.0,2025,23
0 days 01:11:44.688000,LAW,30,8.0,2.0,,0 days 01:09:54.826000,MEDIUM,1.0,True,Racing Bulls,0 days 01:09:29.961000,4,12.0,2025,23
0 days 01:48:28.543000,LAW,30,32.0,2.0,0 days 01:48:24.531000,,MEDIUM,25.0,True,Racing Bulls,0 days 01:46:57.092000,1,11.0,2025,23
0 days 01:50:17.228000,LAW,30,33.0,3.0,,0 days 01:48:52.516000,HARD,1.0,True,Racing Bulls,0 days 01:48:28.543000,1,12.0,2025,23
0 days 01:11:35.065000,OCO,31,8.0,1.0,0 days 01:11:30.941000,,MEDIUM,8.0,True,Haas F1 Team,0 days 01:09:27.457000,4,4.0,2025,23
0 days 01:14:15.766000,OCO,31,9.0,2.0,0 days 01:14:11.674000,0 days 01:12:05.066000,HARD,1.0,True,Haas F1 Team,0 days 01:11:35.065000,4,19.0,2025,23
0 days 01:16:21.594000,OCO,31,10.0,3.0,,0 days 01:14:46.346000,MEDIUM,1.0,True,Haas F1 Team,0 days 01:14:15.766000,41,19.0,2025,23
