Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Year,RoundNumber
0 days 02:35:58.894000,STR,18,0 days 00:01:19.716000,52.0,4.0,,0 days 02:35:55.959000,0 days 00:00:19.456000,0 days 00:00:39.231000,0 days 00:00:21.029000,0 days 02:34:58.659000,0 days 02:35:37.890000,0 days 02:35:58.919000,305.0,245.0,,295.0,False,MEDIUM,30.0,True,Aston Martin,0 days 02:34:39.178000,,1,3.0,,,False,False,2023,20
0 days 02:37:33.031000,STR,18,0 days 00:01:34.137000,53.0,5.0,0 days 02:36:21.380000,,0 days 00:00:38.608000,0 days 00:00:38.361000,0 days 00:00:17.168000,0 days 02:36:37.527000,0 days 02:37:15.888000,0 days 02:37:33.056000,298.0,245.0,303.0,295.0,False,SOFT,3.0,False,Aston Martin,0 days 02:35:58.894000,,1,6.0,,,False,False,2023,20
0 days 01:04:37.538000,SAI,55,0 days 00:02:14.431000,1.0,1.0,,0 days 01:04:33.756000,,0 days 00:01:09.040000,0 days 00:00:39.936000,,0 days 01:03:57.663000,0 days 01:04:37.569000,317.0,160.0,,227.0,False,SOFT,3.0,False,Ferrari,0 days 01:02:22.839000,,124,8.0,,,False,False,2023,20
0 days 01:07:02.209000,SAI,55,0 days 00:02:24.671000,2.0,2.0,0 days 01:04:56.881000,0 days 01:06:58.067000,0 days 00:00:40.669000,0 days 00:01:01.007000,0 days 00:00:42.995000,0 days 01:05:18.238000,0 days 01:06:19.245000,0 days 01:07:02.240000,248.0,136.0,,,False,SOFT,4.0,False,Ferrari,0 days 01:04:37.538000,,45,8.0,,,False,False,2023,20
0 days 01:32:35.576000,SAI,55,,3.0,3.0,0 days 01:30:31.723000,,,0 days 00:00:43.899000,0 days 00:00:55.967000,,0 days 01:31:39.722000,0 days 01:32:36.050000,267.0,220.0,23.0,227.0,False,SOFT,5.0,False,Ferrari,0 days 01:30:00.364000,,1,8.0,,,False,False,2023,20
0 days 02:02:47.117000,SAI,55,0 days 00:01:21.058000,26.0,3.0,,0 days 02:02:44.185000,0 days 00:00:19.741000,0 days 00:00:39.539000,0 days 00:00:21.778000,0 days 02:01:45.831000,0 days 02:02:25.370000,0 days 02:02:47.148000,302.0,244.0,,302.0,False,SOFT,28.0,False,Ferrari,0 days 02:01:26.059000,,1,3.0,,,False,False,2023,20
0 days 02:04:19.969000,SAI,55,0 days 00:01:32.852000,27.0,4.0,0 days 02:03:07.747000,,0 days 00:00:36.895000,0 days 00:00:38.656000,0 days 00:00:17.301000,0 days 02:03:24.043000,0 days 02:04:02.699000,0 days 02:04:20,295.0,243.0,326.0,302.0,False,MEDIUM,1.0,True,Ferrari,0 days 02:02:47.117000,,1,9.0,,,False,False,2023,20
0 days 02:34:47.973000,SAI,55,0 days 00:01:20.341000,51.0,4.0,,0 days 02:34:45.069000,0 days 00:00:19.479000,0 days 00:00:39.274000,0 days 00:00:21.588000,0 days 02:33:47.142000,0 days 02:34:26.416000,0 days 02:34:48.004000,305.0,250.0,,302.0,False,MEDIUM,25.0,True,Ferrari,0 days 02:33:27.632000,,1,4.0,,,False,False,2023,20
0 days 02:36:20.301000,SAI,55,0 days 00:01:32.328000,52.0,5.0,0 days 02:35:08.850000,,0 days 00:00:36.818000,0 days 00:00:38.227000,0 days 00:00:17.283000,0 days 02:35:24.822000,0 days 02:36:03.049000,0 days 02:36:20.332000,299.0,248.0,302.0,302.0,False,SOFT,4.0,False,Ferrari,0 days 02:34:47.973000,,1,7.0,,,False,False,2023,20
0 days 01:04:44.750000,GAS,10,0 days 00:02:21.630000,1.0,1.0,,0 days 01:04:41.335000,,0 days 00:01:12.075000,0 days 00:00:42.309000,,0 days 01:04:02.491000,0 days 01:04:44.835000,317.0,159.0,,200.0,False,SOFT,3.0,False,Alpine,0 days 01:02:22.839000,,124,12.0,,,False,False,2023,20
0 days 01:07:09.311000,GAS,10,0 days 00:02:24.561000,2.0,2.0,0 days 01:05:01.928000,0 days 01:07:04.755000,0 days 00:00:41.470000,0 days 00:00:58.747000,0 days 00:00:44.344000,0 days 01:05:26.243000,0 days 01:06:24.990000,0 days 01:07:09.334000,258.0,160.0,,,False,SOFT,4.0,False,Alpine,0 days 01:04:44.750000,,45,11.0,,,False,False,2023,20
0 days 01:33:07.259000,GAS,10,,3.0,3.0,0 days 01:30:41.457000,,,0 days 00:00:42.476000,0 days 00:01:19.757000,,0 days 01:31:47.581000,0 days 01:33:07.409000,273.0,232.0,4.0,200.0,False,SOFT,4.0,False,Alpine,0 days 01:30:00.364000,,1,11.0,,,False,False,2023,20
0 days 02:02:50.317000,GAS,10,0 days 00:01:21.513000,26.0,3.0,,0 days 02:02:47.404000,0 days 00:00:19.956000,0 days 00:00:40.003000,0 days 00:00:21.554000,0 days 02:01:48.783000,0 days 02:02:28.786000,0 days 02:02:50.340000,304.0,240.0,,297.0,False,SOFT,27.0,False,Alpine,0 days 02:01:28.804000,,1,5.0,,,False,False,2023,20
0 days 02:04:25.493000,GAS,10,0 days 00:01:35.176000,27.0,4.0,0 days 02:03:12.778000,,0 days 00:00:39.141000,0 days 00:00:38.715000,0 days 00:00:17.320000,0 days 02:03:29.481000,0 days 02:04:08.196000,0 days 02:04:25.516000,300.0,243.0,310.0,297.0,False,MEDIUM,1.0,True,Alpine,0 days 02:02:50.317000,,1,12.0,,,False,False,2023,20
0 days 02:28:35.487000,GAS,10,0 days 00:01:20.564000,46.0,4.0,,0 days 02:28:32.589000,0 days 00:00:19.547000,0 days 00:00:39.519000,0 days 00:00:21.498000,0 days 02:27:34.493000,0 days 02:28:14.012000,0 days 02:28:35.510000,303.0,244.0,,290.0,False,MEDIUM,20.0,True,Alpine,0 days 02:27:14.923000,,1,9.0,,,False,False,2023,20
0 days 02:30:07.689000,GAS,10,0 days 00:01:32.202000,47.0,5.0,0 days 02:28:56.229000,,0 days 00:00:36.964000,0 days 00:00:38.184000,0 days 00:00:17.054000,0 days 02:29:12.474000,0 days 02:29:50.658000,0 days 02:30:07.712000,300.0,248.0,309.0,290.0,False,SOFT,1.0,True,Alpine,0 days 02:28:35.487000,,1,10.0,,,False,False,2023,20
0 days 01:04:28,HAM,44,0 days 00:02:04.866000,1.0,1.0,,0 days 01:04:24.882000,,0 days 00:01:03.429000,0 days 00:00:36.902000,,0 days 01:03:51.163000,0 days 01:04:28.055000,298.0,189.0,,216.0,False,SOFT,4.0,False,Mercedes,0 days 01:02:22.839000,,124,3.0,,,False,False,2023,20
0 days 01:06:49.894000,HAM,44,0 days 00:02:21.894000,2.0,2.0,0 days 01:04:43.475000,0 days 01:06:46.864000,0 days 00:00:43.347000,0 days 00:01:01.865000,0 days 00:00:36.682000,0 days 01:05:11.380000,0 days 01:06:13.245000,0 days 01:06:49.927000,156.0,156.0,,,False,SOFT,5.0,False,Mercedes,0 days 01:04:28,,45,3.0,,,False,False,2023,20
0 days 01:32:20.698000,HAM,44,,3.0,3.0,0 days 01:30:13.270000,,,0 days 00:00:46.514000,0 days 00:00:53.974000,,0 days 01:31:26.894000,0 days 01:32:20.862000,265.0,202.0,53.0,216.0,False,SOFT,4.0,False,Mercedes,0 days 01:30:00.364000,,1,3.0,,,False,False,2023,20
0 days 01:52:27.245000,HAM,44,0 days 00:01:22.182000,18.0,3.0,,0 days 01:52:24.333000,0 days 00:00:20.231000,0 days 00:00:40.419000,0 days 00:00:21.532000,0 days 01:51:25.327000,0 days 01:52:05.746000,0 days 01:52:27.278000,320.0,242.0,,290.0,False,SOFT,19.0,False,Mercedes,0 days 01:51:05.063000,,1,9.0,,,False,False,2023,20
0 days 01:54:01.240000,HAM,44,0 days 00:01:33.995000,19.0,4.0,0 days 01:52:47.879000,,0 days 00:00:36.979000,0 days 00:00:39.390000,0 days 00:00:17.626000,0 days 01:53:04.257000,0 days 01:53:43.647000,0 days 01:54:01.273000,293.0,241.0,297.0,290.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:52:27.245000,,1,11.0,,,False,False,2023,20
0 days 02:28:31.785000,HAM,44,0 days 00:01:20.492000,46.0,4.0,,0 days 02:28:28.886000,0 days 00:00:19.646000,0 days 00:00:39.339000,0 days 00:00:21.507000,0 days 02:27:30.972000,0 days 02:28:10.311000,0 days 02:28:31.818000,298.0,248.0,,292.0,False,MEDIUM,28.0,True,Mercedes,0 days 02:27:11.293000,,1,7.0,,,False,False,2023,20
0 days 02:30:05.314000,HAM,44,0 days 00:01:33.529000,47.0,5.0,0 days 02:28:52.917000,,0 days 00:00:37.211000,0 days 00:00:39.170000,0 days 00:00:17.148000,0 days 02:29:09.029000,0 days 02:29:48.199000,0 days 02:30:05.347000,295.0,243.0,319.0,292.0,False,SOFT,4.0,False,Mercedes,0 days 02:28:31.785000,,1,9.0,,,False,False,2023,20
0 days 01:04:43.108000,TSU,22,0 days 00:02:19.969000,1.0,1.0,,0 days 01:04:39.819000,,0 days 00:01:11.374000,0 days 00:00:41.451000,,0 days 01:04:01.679000,0 days 01:04:43.131000,306.0,168.0,,213.0,False,SOFT,4.0,False,AlphaTauri,0 days 01:02:22.839000,,124,11.0,,,False,False,2023,20
0 days 01:07:07.234000,TSU,22,0 days 00:02:24.126000,2.0,2.0,0 days 01:05:00.866000,0 days 01:07:02.974000,0 days 00:00:41.250000,0 days 00:00:59.052000,0 days 00:00:43.824000,0 days 01:05:24.379000,0 days 01:06:23.431000,0 days 01:07:07.255000,273.0,165.0,,,False,SOFT,5.0,False,AlphaTauri,0 days 01:04:43.108000,,45,10.0,,,False,False,2023,20
0 days 01:33:07.110000,TSU,22,,3.0,3.0,0 days 01:30:38.379000,,,0 days 00:00:43.630000,0 days 00:01:21.879000,,0 days 01:31:45.331000,0 days 01:33:07.362000,270.0,230.0,3.0,213.0,False,SOFT,1.0,True,AlphaTauri,0 days 01:30:00.364000,,1,10.0,,,False,False,2023,20
0 days 02:02:52.273000,TSU,22,0 days 00:01:20.763000,26.0,3.0,,0 days 02:02:49.372000,0 days 00:00:19.676000,0 days 00:00:39.567000,0 days 00:00:21.520000,0 days 02:01:51.207000,0 days 02:02:30.774000,0 days 02:02:52.294000,304.0,242.0,,300.0,False,SOFT,24.0,True,AlphaTauri,0 days 02:01:31.510000,,1,6.0,,,False,False,2023,20
0 days 02:04:30.527000,TSU,22,0 days 00:01:38.254000,27.0,4.0,0 days 02:03:16.544000,,0 days 00:00:41.229000,0 days 00:00:39.565000,0 days 00:00:17.460000,0 days 02:03:33.523000,0 days 02:04:13.088000,0 days 02:04:30.548000,297.0,238.0,303.0,300.0,False,MEDIUM,1.0,True,AlphaTauri,0 days 02:02:52.273000,,1,13.0,,,False,False,2023,20
0 days 02:40:03.929000,TSU,22,0 days 00:01:19.809000,55.0,4.0,,0 days 02:40:01.050000,0 days 00:00:19.524000,0 days 00:00:39.042000,0 days 00:00:21.243000,0 days 02:39:03.665000,0 days 02:39:42.707000,0 days 02:40:03.950000,304.0,250.0,,300.0,False,MEDIUM,29.0,True,AlphaTauri,0 days 02:38:44.120000,,1,6.0,,,False,False,2023,20
0 days 02:41:38.232000,TSU,22,0 days 00:01:34.303000,56.0,5.0,0 days 02:40:24.674000,,0 days 00:00:37.357000,0 days 00:00:39.495000,0 days 00:00:17.451000,0 days 02:40:41.307000,0 days 02:41:20.802000,0 days 02:41:38.253000,296.0,245.0,303.0,300.0,False,SOFT,4.0,False,AlphaTauri,0 days 02:40:03.929000,,1,10.0,,,False,False,2023,20
0 days 01:04:39.051000,OCO,31,0 days 00:02:15.909000,1.0,1.0,,0 days 01:04:35.788000,,0 days 00:01:09.072000,0 days 00:00:40.567000,,0 days 01:03:58.523000,0 days 01:04:39.069000,304.0,162.0,,212.0,False,SOFT,4.0,False,Alpine,0 days 01:02:22.839000,,124,9.0,,,False,False,2023,20
0 days 01:07:03.768000,OCO,31,0 days 00:02:24.717000,2.0,2.0,0 days 01:04:57.991000,0 days 01:06:59.661000,0 days 00:00:40.820000,0 days 00:01:00.598000,0 days 00:00:43.299000,0 days 01:05:19.889000,0 days 01:06:20.487000,0 days 01:07:03.786000,234.0,145.0,,,False,SOFT,5.0,False,Alpine,0 days 01:04:39.051000,,45,9.0,,,False,False,2023,20
0 days 01:33:06.548000,OCO,31,,3.0,3.0,0 days 01:30:34.363000,,,0 days 00:00:44.620000,0 days 00:01:24.314000,,0 days 01:31:42.363000,0 days 01:33:06.752000,277.0,219.0,3.0,212.0,False,SOFT,4.0,False,Alpine,0 days 01:30:00.364000,,1,9.0,,,False,False,2023,20
0 days 01:47:24.079000,OCO,31,0 days 00:01:21.410000,14.0,3.0,,0 days 01:47:21.211000,0 days 00:00:19.757000,0 days 00:00:40.251000,0 days 00:00:21.402000,0 days 01:46:22.444000,0 days 01:47:02.695000,0 days 01:47:24.097000,315.0,241.0,,298.0,False,SOFT,15.0,False,Alpine,0 days 01:46:02.669000,,1,14.0,,,False,False,2023,20
0 days 01:48:57.860000,OCO,31,0 days 00:01:33.781000,15.0,4.0,0 days 01:47:45.211000,,0 days 00:00:37.456000,0 days 00:00:38.990000,0 days 00:00:17.335000,0 days 01:48:01.553000,0 days 01:48:40.543000,0 days 01:48:57.878000,291.0,241.0,304.0,298.0,False,MEDIUM,1.0,True,Alpine,0 days 01:47:24.079000,,1,15.0,,,False,False,2023,20
0 days 02:09:32.141000,OCO,31,0 days 00:01:20.584000,31.0,4.0,,0 days 02:09:29.227000,0 days 00:00:19.608000,0 days 00:00:39.445000,0 days 00:00:21.531000,0 days 02:08:31.183000,0 days 02:09:10.628000,0 days 02:09:32.159000,306.0,242.0,,298.0,False,MEDIUM,17.0,True,Alpine,0 days 02:08:11.557000,,1,12.0,,,False,False,2023,20
0 days 02:11:06.779000,OCO,31,0 days 00:01:34.638000,32.0,5.0,0 days 02:09:53.649000,,0 days 00:00:38.061000,0 days 00:00:39.322000,0 days 00:00:17.255000,0 days 02:10:10.220000,0 days 02:10:49.542000,0 days 02:11:06.797000,292.0,240.0,306.0,298.0,False,SOFT,4.0,False,Alpine,0 days 02:09:32.141000,,1,14.0,,,False,False,2023,20
0 days 02:35:15.830000,OCO,31,0 days 00:01:20.059000,51.0,5.0,,0 days 02:35:13.006000,0 days 00:00:19.443000,0 days 00:00:39.330000,0 days 00:00:21.286000,0 days 02:34:15.232000,0 days 02:34:54.562000,0 days 02:35:15.848000,303.0,246.0,,299.0,False,SOFT,23.0,False,Alpine,0 days 02:33:55.771000,,1,10.0,,,False,False,2023,20
0 days 02:36:47.868000,OCO,31,0 days 00:01:32.038000,52.0,6.0,0 days 02:35:36.490000,,0 days 00:00:36.739000,0 days 00:00:38.308000,0 days 00:00:16.991000,0 days 02:35:52.587000,0 days 02:36:30.895000,0 days 02:36:47.886000,294.0,244.0,310.0,299.0,False,SOFT,1.0,True,Alpine,0 days 02:35:15.830000,,1,12.0,,,False,False,2023,20
0 days 01:04:51.044000,SAR,2,0 days 00:02:27.935000,1.0,1.0,,0 days 01:04:46.991000,,0 days 00:01:11.572000,0 days 00:00:45.328000,,0 days 01:04:05.788000,0 days 01:04:51.084000,204.0,209.0,,190.0,False,MEDIUM,1.0,True,Williams,0 days 01:02:22.839000,,124,15.0,,,False,False,2023,20
0 days 01:07:16.394000,SAR,2,0 days 00:02:25.350000,2.0,2.0,0 days 01:05:14.443000,0 days 01:07:11.286000,0 days 00:00:43.031000,0 days 00:00:55.409000,0 days 00:00:46.910000,0 days 01:05:34.092000,0 days 01:06:29.501000,0 days 01:07:16.411000,208.0,197.0,,,False,MEDIUM,2.0,False,Williams,0 days 01:04:51.044000,,45,14.0,,,False,False,2023,20
0 days 01:33:08.300000,SAR,2,,3.0,3.0,0 days 01:30:52.488000,,,0 days 00:00:42.462000,0 days 00:01:11.303000,,0 days 01:31:57.128000,0 days 01:33:08.424000,266.0,233.0,93.0,190.0,False,SOFT,1.0,True,Williams,0 days 01:30:00.364000,,1,14.0,,,False,False,2023,20
0 days 01:51:21.602000,SAR,2,0 days 00:01:22.426000,17.0,3.0,,0 days 01:51:18.677000,0 days 00:00:19.849000,0 days 00:00:40.555000,0 days 00:00:22.022000,0 days 01:50:19.042000,0 days 01:50:59.597000,0 days 01:51:21.619000,318.0,240.0,,309.0,False,SOFT,15.0,True,Williams,0 days 01:49:59.176000,,1,12.0,,,False,False,2023,20
0 days 01:52:55.359000,SAR,2,0 days 00:01:33.757000,18.0,4.0,0 days 01:51:43.114000,,0 days 00:00:37.965000,0 days 00:00:38.433000,0 days 00:00:17.359000,0 days 01:51:59.584000,0 days 01:52:38.017000,0 days 01:52:55.376000,297.0,250.0,298.0,309.0,False,SOFT,1.0,True,Williams,0 days 01:51:21.602000,,1,15.0,,,False,False,2023,20
0 days 02:26:19.784000,SAR,2,0 days 00:01:21.995000,44.0,4.0,,0 days 02:26:16.872000,0 days 00:00:19.817000,0 days 00:00:40,0 days 00:00:22.178000,0 days 02:25:17.623000,0 days 02:25:57.623000,0 days 02:26:19.801000,297.0,243.0,,294.0,False,SOFT,27.0,True,Williams,0 days 02:24:57.789000,,1,12.0,,,False,False,2023,20
0 days 02:27:54.461000,SAR,2,0 days 00:01:34.677000,45.0,5.0,0 days 02:26:41.059000,,0 days 00:00:37.806000,0 days 00:00:39.366000,0 days 00:00:17.505000,0 days 02:26:57.607000,0 days 02:27:36.973000,0 days 02:27:54.478000,296.0,247.0,300.0,294.0,False,SOFT,1.0,True,Williams,0 days 02:26:19.784000,,1,13.0,,,False,False,2023,20
0 days 01:04:54.149000,HUL,27,0 days 00:02:31.032000,1.0,1.0,,0 days 01:04:49.569000,,0 days 00:01:12.310000,0 days 00:00:43.330000,,0 days 01:04:10.866000,0 days 01:04:54.194000,128.0,149.0,,197.0,False,SOFT,1.0,True,Haas F1 Team,0 days 01:02:22.839000,,124,17.0,,,False,False,2023,20
0 days 01:07:20.387000,HUL,27,0 days 00:02:26.238000,2.0,2.0,0 days 01:05:23.912000,0 days 01:07:14.911000,0 days 00:00:53.623000,0 days 00:00:51.887000,0 days 00:00:40.728000,0 days 01:05:47.811000,0 days 01:06:39.698000,0 days 01:07:20.426000,213.0,151.0,,,False,MEDIUM,1.0,True,Haas F1 Team,0 days 01:04:54.149000,,45,15.0,,,False,False,2023,20
0 days 01:33:08.393000,HUL,27,,3.0,3.0,0 days 01:30:55.957000,,,0 days 00:00:43.894000,0 days 00:01:07.343000,,0 days 01:32:01.191000,0 days 01:33:08.518000,257.0,228.0,107.0,197.0,False,SOFT,4.0,False,Haas F1 Team,0 days 01:30:00.364000,,1,15.0,,,False,False,2023,20
0 days 01:56:36.656000,HUL,27,0 days 00:01:21.052000,21.0,3.0,,0 days 01:56:33.720000,0 days 00:00:19.772000,0 days 00:00:39.536000,0 days 00:00:21.744000,0 days 01:55:35.415000,0 days 01:56:14.951000,0 days 01:56:36.695000,301.0,238.0,,293.0,False,SOFT,22.0,False,Haas F1 Team,0 days 01:55:15.604000,,1,11.0,,,False,False,2023,20
0 days 01:58:13.649000,HUL,27,0 days 00:01:36.993000,22.0,4.0,0 days 01:56:58.126000,,0 days 00:00:38.941000,0 days 00:00:40.388000,0 days 00:00:17.664000,0 days 01:57:15.636000,0 days 01:57:56.024000,0 days 01:58:13.688000,290.0,234.0,299.0,293.0,False,SOFT,4.0,False,Haas F1 Team,0 days 01:56:36.656000,,1,15.0,,,False,False,2023,20
0 days 02:29:03.641000,HUL,27,0 days 00:01:20.729000,46.0,4.0,,0 days 02:29:00.714000,0 days 00:00:19.521000,0 days 00:00:39.698000,0 days 00:00:21.510000,0 days 02:28:02.472000,0 days 02:28:42.170000,0 days 02:29:03.680000,302.0,241.0,,290.0,False,SOFT,28.0,False,Haas F1 Team,0 days 02:27:42.912000,,1,12.0,,,False,False,2023,20
0 days 02:30:39.160000,HUL,27,0 days 00:01:35.519000,47.0,5.0,0 days 02:29:24.651000,,0 days 00:00:37.683000,0 days 00:00:40.072000,0 days 00:00:17.764000,0 days 02:29:41.363000,0 days 02:30:21.435000,0 days 02:30:39.199000,293.0,236.0,300.0,290.0,False,SOFT,4.0,False,Haas F1 Team,0 days 02:29:03.641000,,1,13.0,,,False,False,2023,20
0 days 01:04:52.553000,RIC,3,0 days 00:02:29.416000,1.0,1.0,,0 days 01:04:48.319000,,0 days 00:01:11.688000,0 days 00:00:43.918000,,0 days 01:04:08.663000,0 days 01:04:52.553000,143.0,139.0,,208.0,False,SOFT,1.0,True,AlphaTauri,0 days 01:02:22.839000,,124,16.0,,,False,False,2023,20
0 days 01:32:51.633000,RIC,3,,2.0,2.0,0 days 01:31:05.082000,0 days 01:32:48.299000,,0 days 00:00:42.106000,0 days 00:00:43.355000,,0 days 01:32:08.362000,0 days 01:32:51.706000,270.0,222.0,,208.0,False,SOFT,4.0,False,AlphaTauri,0 days 01:30:00.364000,,1,17.0,,,False,False,2023,20
0 days 01:34:35.454000,RIC,3,0 days 00:01:43.821000,3.0,3.0,0 days 01:33:21.112000,,0 days 00:00:46.788000,0 days 00:00:39.446000,0 days 00:00:17.587000,0 days 01:33:38.421000,0 days 01:34:17.867000,0 days 01:34:35.454000,293.0,241.0,303.0,208.0,False,SOFT,5.0,False,AlphaTauri,0 days 01:32:51.633000,,1,17.0,,,False,False,2023,20
0 days 02:04:11.185000,RIC,3,0 days 00:01:20.591000,26.0,3.0,,0 days 02:04:08.309000,0 days 00:00:19.527000,0 days 00:00:39.553000,0 days 00:00:21.511000,0 days 02:03:10.121000,0 days 02:03:49.674000,0 days 02:04:11.185000,318.0,248.0,,296.0,False,SOFT,28.0,False,AlphaTauri,0 days 02:02:50.594000,,1,15.0,,,False,False,2023,20
0 days 02:05:47.153000,RIC,3,0 days 00:01:35.968000,27.0,4.0,0 days 02:04:32.277000,,0 days 00:00:38.933000,0 days 00:00:39.802000,0 days 00:00:17.233000,0 days 02:04:50.118000,0 days 02:05:29.920000,0 days 02:05:47.153000,275.0,238.0,320.0,296.0,False,MEDIUM,1.0,True,AlphaTauri,0 days 02:04:11.185000,,1,15.0,,,False,False,2023,20
0 days 02:41:20.074000,RIC,3,0 days 00:01:19.237000,55.0,4.0,,0 days 02:41:17.143000,0 days 00:00:19.130000,0 days 00:00:38.878000,0 days 00:00:21.229000,0 days 02:40:19.967000,0 days 02:40:58.845000,0 days 02:41:20.074000,303.0,247.0,,323.0,False,MEDIUM,29.0,True,AlphaTauri,0 days 02:40:00.837000,,1,14.0,,,False,False,2023,20
0 days 02:42:54.289000,RIC,3,0 days 00:01:34.215000,56.0,5.0,0 days 02:41:40.767000,,0 days 00:00:37.611000,0 days 00:00:39.364000,0 days 00:00:17.240000,0 days 02:41:57.685000,0 days 02:42:37.049000,0 days 02:42:54.289000,242.0,241.0,320.0,323.0,False,SOFT,1.0,True,AlphaTauri,0 days 02:41:20.074000,,1,14.0,,,False,False,2023,20
0 days 01:04:40.269000,PIA,81,0 days 00:02:17.108000,1.0,1.0,,0 days 01:04:36.881000,,0 days 00:01:10.583000,0 days 00:00:40.137000,,0 days 01:04:00.132000,0 days 01:04:40.288000,288.0,155.0,,221.0,False,SOFT,3.0,False,McLaren,0 days 01:02:22.839000,,124,10.0,,,False,False,2023,20
0 days 01:32:45.035000,PIA,81,,2.0,2.0,0 days 01:31:00.972000,0 days 01:32:42.049000,,0 days 00:00:42.003000,0 days 00:00:38.889000,,0 days 01:32:06.222000,0 days 01:32:45.096000,269.0,214.0,,221.0,False,MEDIUM,1.0,True,McLaren,0 days 01:30:00.364000,,1,16.0,,,False,False,2023,20
0 days 01:34:34.189000,PIA,81,0 days 00:01:49.154000,3.0,3.0,0 days 01:33:20.643000,,0 days 00:00:52.458000,0 days 00:00:39.190000,0 days 00:00:17.506000,0 days 01:33:37.493000,0 days 01:34:16.683000,0 days 01:34:34.189000,294.0,245.0,301.0,221.0,False,MEDIUM,2.0,False,McLaren,0 days 01:32:45.035000,,1,16.0,,,False,False,2023,20
0 days 02:01:41.987000,PIA,81,0 days 00:01:21.760000,24.0,3.0,,0 days 02:01:39.014000,0 days 00:00:19.869000,0 days 00:00:39.450000,0 days 00:00:22.441000,0 days 02:00:40.096000,0 days 02:01:19.546000,0 days 02:01:41.987000,300.0,252.0,,291.0,False,MEDIUM,23.0,False,McLaren,0 days 02:00:20.227000,,1,16.0,,,False,False,2023,20
0 days 02:03:16.147000,PIA,81,0 days 00:01:34.160000,25.0,4.0,0 days 02:02:02.560000,,0 days 00:00:37.402000,0 days 00:00:39.126000,0 days 00:00:17.632000,0 days 02:02:19.389000,0 days 02:02:58.515000,0 days 02:03:16.147000,294.0,245.0,300.0,291.0,False,SOFT,4.0,False,McLaren,0 days 02:01:41.987000,,1,16.0,,,False,False,2023,20
0 days 02:37:40.593000,PIA,81,0 days 00:01:22.846000,52.0,4.0,,0 days 02:37:37.661000,0 days 00:00:19.650000,0 days 00:00:41.441000,0 days 00:00:21.755000,0 days 02:36:37.397000,0 days 02:37:18.838000,0 days 02:37:40.593000,303.0,249.0,,293.0,False,SOFT,31.0,False,McLaren,0 days 02:36:17.747000,,1,15.0,,,False,False,2023,20
0 days 02:39:14.355000,PIA,81,0 days 00:01:33.762000,53.0,5.0,0 days 02:38:01.004000,,0 days 00:00:36.675000,0 days 00:00:39.591000,0 days 00:00:17.496000,0 days 02:38:17.268000,0 days 02:38:56.859000,0 days 02:39:14.355000,298.0,251.0,304.0,293.0,False,SOFT,6.0,False,McLaren,0 days 02:37:40.593000,,1,15.0,,,False,False,2023,20
0 days 01:04:34.376000,RUS,63,0 days 00:02:11.238000,1.0,1.0,,0 days 01:04:30.788000,,0 days 00:01:07.493000,0 days 00:00:38.514000,,0 days 01:03:55.929000,0 days 01:04:34.397000,305.0,187.0,,225.0,False,SOFT,4.0,False,Mercedes,0 days 01:02:22.839000,,124,6.0,,,False,False,2023,20
0 days 01:06:57.966000,RUS,63,0 days 00:02:23.590000,2.0,2.0,0 days 01:04:51.350000,0 days 01:06:54.114000,0 days 00:00:40.051000,0 days 00:01:02.430000,0 days 00:00:41.109000,0 days 01:05:14.448000,0 days 01:06:16.878000,0 days 01:06:57.987000,222.0,176.0,,,False,SOFT,5.0,False,Mercedes,0 days 01:04:34.376000,,45,6.0,,,False,False,2023,20
0 days 01:32:30.878000,RUS,63,,3.0,3.0,0 days 01:30:25.114000,,,0 days 00:00:45.584000,0 days 00:00:57.048000,,0 days 01:31:34.003000,0 days 01:32:31.034000,281.0,171.0,58.0,225.0,False,SOFT,4.0,False,Mercedes,0 days 01:30:00.364000,,1,6.0,,,False,False,2023,20
0 days 01:53:45.222000,RUS,63,0 days 00:01:20.533000,19.0,3.0,,0 days 01:53:42.300000,0 days 00:00:19.820000,0 days 00:00:39.316000,0 days 00:00:21.397000,0 days 01:52:44.530000,0 days 01:53:23.846000,0 days 01:53:45.243000,292.0,245.0,,297.0,False,SOFT,20.0,False,Mercedes,0 days 01:52:24.689000,,1,8.0,,,False,False,2023,20
