Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Season,Round,EventName
0 days 03:09:39.765000,MAG,20,0 days 00:01:33.407000,45.0,3.0,,,0 days 00:00:29.879000,0 days 00:00:38.008000,0 days 00:00:25.520000,0 days 03:08:36.282000,0 days 03:09:14.290000,0 days 03:09:39.810000,284.0,254.0,248.0,301.0,True,MEDIUM,23.0,True,Haas F1 Team,0 days 03:08:06.358000,,1,10.0,,,False,True,2022,10,British Grand Prix
0 days 03:11:13.066000,MAG,20,0 days 00:01:33.301000,46.0,3.0,,,0 days 00:00:29.812000,0 days 00:00:38.057000,0 days 00:00:25.432000,0 days 03:10:09.622000,0 days 03:10:47.679000,0 days 03:11:13.111000,283.0,255.0,248.0,302.0,True,MEDIUM,24.0,True,Haas F1 Team,0 days 03:09:39.765000,,1,10.0,,,False,True,2022,10,British Grand Prix
0 days 03:12:46.544000,MAG,20,0 days 00:01:33.478000,47.0,3.0,,,0 days 00:00:29.899000,0 days 00:00:38.178000,0 days 00:00:25.401000,0 days 03:11:43.010000,0 days 03:12:21.188000,0 days 03:12:46.589000,282.0,255.0,247.0,302.0,False,MEDIUM,25.0,True,Haas F1 Team,0 days 03:11:13.066000,,1,10.0,,,False,True,2022,10,British Grand Prix
0 days 03:14:19.853000,MAG,20,0 days 00:01:33.309000,48.0,3.0,,,0 days 00:00:29.875000,0 days 00:00:37.910000,0 days 00:00:25.524000,0 days 03:13:16.464000,0 days 03:13:54.374000,0 days 03:14:19.898000,281.0,254.0,248.0,289.0,False,MEDIUM,26.0,True,Haas F1 Team,0 days 03:12:46.544000,,1,10.0,,,False,True,2022,10,British Grand Prix
0 days 03:15:52.666000,MAG,20,0 days 00:01:32.813000,49.0,3.0,,,0 days 00:00:29.749000,0 days 00:00:37.600000,0 days 00:00:25.464000,0 days 03:14:49.647000,0 days 03:15:27.247000,0 days 03:15:52.711000,284.0,253.0,247.0,294.0,True,MEDIUM,27.0,True,Haas F1 Team,0 days 03:14:19.853000,,1,10.0,,,False,True,2022,10,British Grand Prix
0 days 03:17:25.789000,MAG,20,0 days 00:01:33.123000,50.0,3.0,,,0 days 00:00:29.822000,0 days 00:00:37.777000,0 days 00:00:25.524000,0 days 03:16:22.533000,0 days 03:17:00.310000,0 days 03:17:25.834000,285.0,254.0,247.0,291.0,True,MEDIUM,28.0,True,Haas F1 Team,0 days 03:15:52.666000,,1,10.0,,,False,True,2022,10,British Grand Prix
0 days 03:18:58.616000,MAG,20,0 days 00:01:32.827000,51.0,3.0,,,0 days 00:00:29.799000,0 days 00:00:37.673000,0 days 00:00:25.355000,0 days 03:17:55.633000,0 days 03:18:33.306000,0 days 03:18:58.661000,289.0,254.0,247.0,297.0,True,MEDIUM,29.0,True,Haas F1 Team,0 days 03:17:25.789000,,1,10.0,,,False,True,2022,10,British Grand Prix
0 days 03:20:31.277000,MAG,20,0 days 00:01:32.661000,52.0,3.0,,,0 days 00:00:29.697000,0 days 00:00:37.691000,0 days 00:00:25.273000,0 days 03:19:28.358000,0 days 03:20:06.049000,0 days 03:20:31.322000,289.0,253.0,247.0,300.0,True,MEDIUM,30.0,True,Haas F1 Team,0 days 03:18:58.616000,,1,10.0,,,False,True,2022,10,British Grand Prix
0 days 01:05:52.289000,TSU,22,0 days 00:03:35.850000,1.0,1.0,,0 days 01:05:40.637000,,0 days 00:01:17.267000,0 days 00:00:53.671000,,0 days 01:04:58.674000,0 days 01:05:52.341000,129.0,133.0,,150.0,False,MEDIUM,1.0,True,AlphaTauri,0 days 01:02:16.093000,,125,16.0,,,False,False,2022,10,British Grand Prix
0 days 01:58:20.543000,TSU,22,,2.0,2.0,0 days 01:55:52.495000,,,0 days 00:01:01.453000,0 days 00:00:53.792000,,0 days 01:57:27.187000,0 days 01:58:20.595000,259.0,50.0,55.0,217.0,False,SOFT,1.0,True,AlphaTauri,0 days 01:55:00.091000,,1,11.0,,,False,False,2022,10,British Grand Prix
0 days 02:00:28.968000,TSU,22,0 days 00:02:08.425000,3.0,2.0,,,0 days 00:01:00.519000,0 days 00:00:41.133000,0 days 00:00:26.773000,0 days 01:59:21.114000,0 days 02:00:02.247000,0 days 02:00:29.020000,311.0,245.0,241.0,303.0,True,SOFT,2.0,True,AlphaTauri,0 days 01:58:20.543000,,1,9.0,,,False,True,2022,10,British Grand Prix
0 days 02:02:05.790000,TSU,22,0 days 00:01:36.822000,4.0,2.0,,,0 days 00:00:30.413000,0 days 00:00:39.853000,0 days 00:00:26.556000,0 days 02:00:59.433000,0 days 02:01:39.286000,0 days 02:02:05.842000,294.0,250.0,243.0,302.0,True,SOFT,3.0,True,AlphaTauri,0 days 02:00:28.968000,,1,9.0,,,False,True,2022,10,British Grand Prix
0 days 02:03:41.535000,TSU,22,0 days 00:01:35.745000,5.0,2.0,,,0 days 00:00:29.962000,0 days 00:00:39.316000,0 days 00:00:26.467000,0 days 02:02:35.804000,0 days 02:03:15.120000,0 days 02:03:41.587000,302.0,249.0,242.0,302.0,True,SOFT,4.0,True,AlphaTauri,0 days 02:02:05.790000,,1,9.0,,,False,True,2022,10,British Grand Prix
0 days 02:05:17.018000,TSU,22,0 days 00:01:35.483000,6.0,2.0,,,0 days 00:00:30.058000,0 days 00:00:39.275000,0 days 00:00:26.150000,0 days 02:04:11.645000,0 days 02:04:50.920000,0 days 02:05:17.070000,305.0,251.0,242.0,320.0,True,SOFT,5.0,True,AlphaTauri,0 days 02:03:41.535000,,1,8.0,,,False,True,2022,10,British Grand Prix
0 days 02:06:52.591000,TSU,22,0 days 00:01:35.573000,7.0,2.0,,,0 days 00:00:30.106000,0 days 00:00:39.277000,0 days 00:00:26.190000,0 days 02:05:47.176000,0 days 02:06:26.453000,0 days 02:06:52.643000,303.0,251.0,243.0,320.0,False,SOFT,6.0,True,AlphaTauri,0 days 02:05:17.018000,,1,8.0,,,False,True,2022,10,British Grand Prix
0 days 02:08:28,TSU,22,0 days 00:01:35.409000,8.0,2.0,,,0 days 00:00:29.959000,0 days 00:00:39.065000,0 days 00:00:26.385000,0 days 02:07:22.602000,0 days 02:08:01.667000,0 days 02:08:28.052000,303.0,250.0,240.0,321.0,True,SOFT,7.0,True,AlphaTauri,0 days 02:06:52.591000,,1,8.0,,,False,True,2022,10,British Grand Prix
0 days 02:10:03.766000,TSU,22,0 days 00:01:35.766000,9.0,2.0,,,0 days 00:00:30.291000,0 days 00:00:39.165000,0 days 00:00:26.310000,0 days 02:08:58.343000,0 days 02:09:37.508000,0 days 02:10:03.818000,294.0,250.0,242.0,319.0,False,SOFT,8.0,True,AlphaTauri,0 days 02:08:28,,1,8.0,,,False,True,2022,10,British Grand Prix
0 days 02:11:39.382000,TSU,22,0 days 00:01:35.616000,10.0,2.0,,,0 days 00:00:29.990000,0 days 00:00:38.843000,0 days 00:00:26.783000,0 days 02:10:33.808000,0 days 02:11:12.651000,0 days 02:11:39.434000,303.0,252.0,239.0,323.0,False,SOFT,9.0,True,AlphaTauri,0 days 02:10:03.766000,,1,8.0,,,False,True,2022,10,British Grand Prix
0 days 02:13:24.807000,TSU,22,0 days 00:01:45.425000,11.0,2.0,,,0 days 00:00:38.303000,0 days 00:00:40.257000,0 days 00:00:26.865000,0 days 02:12:17.737000,0 days 02:12:57.994000,0 days 02:13:24.859000,289.0,243.0,241.0,298.0,False,SOFT,10.0,True,AlphaTauri,0 days 02:11:39.382000,,12,15.0,,,False,True,2022,10,British Grand Prix
0 days 02:15:01.001000,TSU,22,0 days 00:01:36.194000,12.0,2.0,,,0 days 00:00:30.345000,0 days 00:00:39.300000,0 days 00:00:26.549000,0 days 02:13:55.204000,0 days 02:14:34.504000,0 days 02:15:01.053000,287.0,245.0,241.0,298.0,False,SOFT,11.0,True,AlphaTauri,0 days 02:13:24.807000,,1,15.0,,,False,True,2022,10,British Grand Prix
0 days 02:16:37.660000,TSU,22,0 days 00:01:36.659000,13.0,2.0,,,0 days 00:00:30.460000,0 days 00:00:39.241000,0 days 00:00:26.958000,0 days 02:15:31.513000,0 days 02:16:10.754000,0 days 02:16:37.712000,286.0,247.0,241.0,300.0,False,SOFT,12.0,True,AlphaTauri,0 days 02:15:01.001000,,1,16.0,,,False,True,2022,10,British Grand Prix
0 days 02:18:13.895000,TSU,22,0 days 00:01:36.235000,14.0,2.0,,,0 days 00:00:30.328000,0 days 00:00:39.406000,0 days 00:00:26.501000,0 days 02:17:08.040000,0 days 02:17:47.446000,0 days 02:18:13.947000,290.0,249.0,241.0,299.0,False,SOFT,13.0,True,AlphaTauri,0 days 02:16:37.660000,,1,16.0,,,False,True,2022,10,British Grand Prix
0 days 02:19:50.102000,TSU,22,0 days 00:01:36.207000,15.0,2.0,,,0 days 00:00:30.319000,0 days 00:00:39.445000,0 days 00:00:26.443000,0 days 02:18:44.266000,0 days 02:19:23.711000,0 days 02:19:50.154000,291.0,246.0,242.0,300.0,False,SOFT,14.0,True,AlphaTauri,0 days 02:18:13.895000,,1,16.0,,,False,True,2022,10,British Grand Prix
0 days 02:21:26.194000,TSU,22,0 days 00:01:36.092000,16.0,2.0,,,0 days 00:00:30.325000,0 days 00:00:39.319000,0 days 00:00:26.448000,0 days 02:20:20.479000,0 days 02:20:59.798000,0 days 02:21:26.246000,286.0,246.0,242.0,301.0,False,SOFT,15.0,True,AlphaTauri,0 days 02:19:50.102000,,1,15.0,,,False,True,2022,10,British Grand Prix
0 days 02:23:02.194000,TSU,22,0 days 00:01:36,17.0,2.0,,,0 days 00:00:30.303000,0 days 00:00:39.248000,0 days 00:00:26.449000,0 days 02:21:56.549000,0 days 02:22:35.797000,0 days 02:23:02.246000,287.0,247.0,241.0,301.0,False,SOFT,16.0,True,AlphaTauri,0 days 02:21:26.194000,,1,14.0,,,False,True,2022,10,British Grand Prix
0 days 02:24:37.378000,TSU,22,0 days 00:01:35.184000,18.0,2.0,,0 days 02:24:31.514000,0 days 00:00:30.322000,0 days 00:00:39.296000,0 days 00:00:25.566000,0 days 02:23:32.568000,0 days 02:24:11.864000,0 days 02:24:37.430000,288.0,248.0,,300.0,False,SOFT,17.0,True,AlphaTauri,0 days 02:23:02.194000,,1,14.0,,,False,False,2022,10,British Grand Prix
0 days 02:26:41.839000,TSU,22,0 days 00:02:04.461000,19.0,3.0,0 days 02:25:06.283000,,0 days 00:00:57.570000,0 days 00:00:40.179000,0 days 00:00:26.712000,0 days 02:25:35,0 days 02:26:15.179000,0 days 02:26:41.891000,282.0,249.0,239.0,300.0,False,HARD,2.0,False,AlphaTauri,0 days 02:24:37.378000,,1,17.0,,,False,False,2022,10,British Grand Prix
0 days 02:28:18.071000,TSU,22,0 days 00:01:36.232000,20.0,3.0,,,0 days 00:00:30.379000,0 days 00:00:39.426000,0 days 00:00:26.427000,0 days 02:27:12.270000,0 days 02:27:51.696000,0 days 02:28:18.123000,286.0,249.0,243.0,299.0,False,HARD,3.0,False,AlphaTauri,0 days 02:26:41.839000,,1,17.0,,,False,True,2022,10,British Grand Prix
0 days 02:29:53.608000,TSU,22,0 days 00:01:35.537000,21.0,3.0,,,0 days 00:00:30.145000,0 days 00:00:39.129000,0 days 00:00:26.263000,0 days 02:28:48.268000,0 days 02:29:27.397000,0 days 02:29:53.660000,286.0,249.0,243.0,301.0,False,HARD,4.0,False,AlphaTauri,0 days 02:28:18.071000,,1,16.0,,,False,True,2022,10,British Grand Prix
0 days 02:31:29.321000,TSU,22,0 days 00:01:35.713000,22.0,3.0,,,0 days 00:00:30.187000,0 days 00:00:39.322000,0 days 00:00:26.204000,0 days 02:30:23.847000,0 days 02:31:03.169000,0 days 02:31:29.373000,286.0,250.0,243.0,301.0,False,HARD,5.0,False,AlphaTauri,0 days 02:29:53.608000,,1,16.0,,,False,True,2022,10,British Grand Prix
0 days 02:33:04.759000,TSU,22,0 days 00:01:35.438000,23.0,3.0,,,0 days 00:00:29.981000,0 days 00:00:39.202000,0 days 00:00:26.255000,0 days 02:31:59.354000,0 days 02:32:38.556000,0 days 02:33:04.811000,285.0,249.0,244.0,300.0,False,HARD,6.0,False,AlphaTauri,0 days 02:31:29.321000,,1,16.0,,,False,True,2022,10,British Grand Prix
0 days 02:34:42.757000,TSU,22,0 days 00:01:37.998000,24.0,3.0,,,0 days 00:00:30.189000,0 days 00:00:39.216000,0 days 00:00:28.593000,0 days 02:33:35,0 days 02:34:14.216000,0 days 02:34:42.809000,285.0,247.0,242.0,225.0,False,HARD,7.0,False,AlphaTauri,0 days 02:33:04.759000,,1,16.0,,,False,True,2022,10,British Grand Prix
0 days 02:36:18.598000,TSU,22,0 days 00:01:35.841000,25.0,3.0,,,0 days 00:00:30.338000,0 days 00:00:39.146000,0 days 00:00:26.357000,0 days 02:35:13.147000,0 days 02:35:52.293000,0 days 02:36:18.650000,288.0,248.0,242.0,302.0,False,HARD,8.0,False,AlphaTauri,0 days 02:34:42.757000,,1,16.0,,,False,True,2022,10,British Grand Prix
0 days 02:37:54.040000,TSU,22,0 days 00:01:35.442000,26.0,3.0,,,0 days 00:00:30.262000,0 days 00:00:39.031000,0 days 00:00:26.149000,0 days 02:36:48.912000,0 days 02:37:27.943000,0 days 02:37:54.092000,289.0,250.0,242.0,301.0,False,HARD,9.0,False,AlphaTauri,0 days 02:36:18.598000,,1,16.0,,,False,True,2022,10,British Grand Prix
0 days 02:39:29.545000,TSU,22,0 days 00:01:35.505000,27.0,3.0,,,0 days 00:00:30.388000,0 days 00:00:39.005000,0 days 00:00:26.112000,0 days 02:38:24.480000,0 days 02:39:03.485000,0 days 02:39:29.597000,289.0,248.0,243.0,302.0,False,HARD,10.0,False,AlphaTauri,0 days 02:37:54.040000,,1,15.0,,,False,True,2022,10,British Grand Prix
0 days 02:41:05.090000,TSU,22,0 days 00:01:35.545000,28.0,3.0,,,0 days 00:00:30.200000,0 days 00:00:39.182000,0 days 00:00:26.163000,0 days 02:39:59.797000,0 days 02:40:38.979000,0 days 02:41:05.142000,288.0,247.0,242.0,301.0,False,HARD,11.0,False,AlphaTauri,0 days 02:39:29.545000,,1,15.0,,,False,True,2022,10,British Grand Prix
0 days 02:42:40.710000,TSU,22,0 days 00:01:35.620000,29.0,3.0,,,0 days 00:00:30.214000,0 days 00:00:39.144000,0 days 00:00:26.262000,0 days 02:41:35.356000,0 days 02:42:14.500000,0 days 02:42:40.762000,288.0,251.0,243.0,302.0,False,HARD,12.0,False,AlphaTauri,0 days 02:41:05.090000,,1,15.0,,,False,True,2022,10,British Grand Prix
0 days 02:44:19.098000,TSU,22,0 days 00:01:38.388000,30.0,3.0,,,0 days 00:00:30.241000,0 days 00:00:41.737000,0 days 00:00:26.410000,0 days 02:43:11.003000,0 days 02:43:52.740000,0 days 02:44:19.150000,287.0,247.0,243.0,304.0,False,HARD,13.0,False,AlphaTauri,0 days 02:42:40.710000,,1,15.0,,,False,True,2022,10,British Grand Prix
0 days 02:45:54.603000,TSU,22,0 days 00:01:35.505000,31.0,3.0,,,0 days 00:00:30.309000,0 days 00:00:39.128000,0 days 00:00:26.068000,0 days 02:44:49.459000,0 days 02:45:28.587000,0 days 02:45:54.655000,288.0,248.0,245.0,301.0,False,HARD,14.0,False,AlphaTauri,0 days 02:44:19.098000,,1,15.0,,,False,True,2022,10,British Grand Prix
0 days 02:47:30.308000,TSU,22,0 days 00:01:35.705000,32.0,3.0,,,0 days 00:00:30.289000,0 days 00:00:39.190000,0 days 00:00:26.226000,0 days 02:46:24.944000,0 days 02:47:04.134000,0 days 02:47:30.360000,288.0,249.0,243.0,300.0,False,HARD,15.0,False,AlphaTauri,0 days 02:45:54.603000,,1,15.0,,,False,True,2022,10,British Grand Prix
0 days 02:49:05.504000,TSU,22,0 days 00:01:35.196000,33.0,3.0,,,0 days 00:00:30.078000,0 days 00:00:38.984000,0 days 00:00:26.134000,0 days 02:48:00.438000,0 days 02:48:39.422000,0 days 02:49:05.556000,287.0,249.0,244.0,299.0,True,HARD,16.0,False,AlphaTauri,0 days 02:47:30.308000,,1,15.0,,,False,True,2022,10,British Grand Prix
0 days 02:50:40.624000,TSU,22,0 days 00:01:35.120000,34.0,3.0,,,0 days 00:00:30.016000,0 days 00:00:38.979000,0 days 00:00:26.125000,0 days 02:49:35.572000,0 days 02:50:14.551000,0 days 02:50:40.676000,287.0,249.0,244.0,301.0,True,HARD,17.0,False,AlphaTauri,0 days 02:49:05.504000,,1,15.0,,,False,True,2022,10,British Grand Prix
0 days 02:52:15.421000,TSU,22,0 days 00:01:34.797000,35.0,3.0,,,0 days 00:00:30.057000,0 days 00:00:38.700000,0 days 00:00:26.040000,0 days 02:51:10.733000,0 days 02:51:49.433000,0 days 02:52:15.473000,288.0,251.0,244.0,301.0,True,HARD,18.0,False,AlphaTauri,0 days 02:50:40.624000,,1,15.0,,,False,True,2022,10,British Grand Prix
0 days 02:53:50.028000,TSU,22,0 days 00:01:34.607000,36.0,3.0,,,0 days 00:00:29.983000,0 days 00:00:38.677000,0 days 00:00:25.947000,0 days 02:52:45.456000,0 days 02:53:24.133000,0 days 02:53:50.080000,288.0,250.0,244.0,302.0,True,HARD,19.0,False,AlphaTauri,0 days 02:52:15.421000,,1,15.0,,,False,True,2022,10,British Grand Prix
0 days 02:55:24.778000,TSU,22,0 days 00:01:34.750000,37.0,3.0,,,0 days 00:00:30.033000,0 days 00:00:38.699000,0 days 00:00:26.018000,0 days 02:54:20.113000,0 days 02:54:58.812000,0 days 02:55:24.830000,288.0,251.0,243.0,302.0,False,HARD,20.0,False,AlphaTauri,0 days 02:53:50.028000,,1,15.0,,,False,True,2022,10,British Grand Prix
0 days 02:57:15.320000,TSU,22,0 days 00:01:50.542000,38.0,3.0,,0 days 02:57:09.355000,0 days 00:00:30.743000,0 days 00:00:51.979000,0 days 00:00:27.820000,0 days 02:55:55.573000,0 days 02:56:47.552000,0 days 02:57:15.372000,231.0,227.0,,268.0,False,HARD,21.0,False,AlphaTauri,0 days 02:55:24.778000,,124,14.0,,,False,False,2022,10,British Grand Prix
0 days 02:59:38.880000,TSU,22,0 days 00:02:23.560000,39.0,4.0,0 days 02:57:38.817000,,0 days 00:00:58.695000,0 days 00:00:54.732000,0 days 00:00:30.133000,0 days 02:58:14.067000,0 days 02:59:08.799000,0 days 02:59:38.932000,199.0,225.0,227.0,242.0,False,SOFT,1.0,True,AlphaTauri,0 days 02:57:15.320000,,4,14.0,,,False,False,2022,10,British Grand Prix
0 days 03:01:57.762000,TSU,22,0 days 00:02:18.882000,40.0,4.0,,,0 days 00:00:45.476000,0 days 00:01:05.348000,0 days 00:00:28.058000,0 days 03:00:24.408000,0 days 03:01:29.756000,0 days 03:01:57.814000,123.0,211.0,245.0,272.0,False,SOFT,2.0,True,AlphaTauri,0 days 02:59:38.880000,,4,14.0,,,False,False,2022,10,British Grand Prix
0 days 03:03:31.743000,TSU,22,0 days 00:01:33.981000,41.0,4.0,,,0 days 00:00:29.756000,0 days 00:00:38.383000,0 days 00:00:25.842000,0 days 03:02:27.570000,0 days 03:03:05.953000,0 days 03:03:31.795000,284.0,252.0,246.0,302.0,True,SOFT,3.0,True,AlphaTauri,0 days 03:01:57.762000,,4,14.0,,,False,False,2022,10,British Grand Prix
0 days 03:05:05.708000,TSU,22,0 days 00:01:33.965000,42.0,4.0,,,0 days 00:00:29.631000,0 days 00:00:38.418000,0 days 00:00:25.916000,0 days 03:04:01.426000,0 days 03:04:39.844000,0 days 03:05:05.760000,284.0,253.0,245.0,300.0,True,SOFT,4.0,True,AlphaTauri,0 days 03:03:31.743000,,41,14.0,,,False,False,2022,10,British Grand Prix
0 days 03:06:39.620000,TSU,22,0 days 00:01:33.912000,43.0,4.0,,,0 days 00:00:29.596000,0 days 00:00:38.360000,0 days 00:00:25.956000,0 days 03:05:35.356000,0 days 03:06:13.716000,0 days 03:06:39.672000,294.0,254.0,247.0,303.0,True,SOFT,5.0,True,AlphaTauri,0 days 03:05:05.708000,,1,14.0,,,False,True,2022,10,British Grand Prix
0 days 03:08:14.610000,TSU,22,0 days 00:01:34.990000,44.0,4.0,,,0 days 00:00:30.086000,0 days 00:00:38.836000,0 days 00:00:26.068000,0 days 03:07:09.758000,0 days 03:07:48.594000,0 days 03:08:14.662000,286.0,253.0,245.0,301.0,False,SOFT,6.0,True,AlphaTauri,0 days 03:06:39.620000,,1,14.0,,,False,True,2022,10,British Grand Prix
0 days 03:09:49.098000,TSU,22,0 days 00:01:34.488000,45.0,4.0,,,0 days 00:00:29.931000,0 days 00:00:38.649000,0 days 00:00:25.908000,0 days 03:08:44.593000,0 days 03:09:23.242000,0 days 03:09:49.150000,287.0,252.0,246.0,302.0,False,SOFT,7.0,True,AlphaTauri,0 days 03:08:14.610000,,1,14.0,,,False,True,2022,10,British Grand Prix
0 days 03:11:23.242000,TSU,22,0 days 00:01:34.144000,46.0,4.0,,,0 days 00:00:29.791000,0 days 00:00:38.518000,0 days 00:00:25.835000,0 days 03:10:18.941000,0 days 03:10:57.459000,0 days 03:11:23.294000,291.0,251.0,246.0,302.0,False,SOFT,8.0,True,AlphaTauri,0 days 03:09:49.098000,,1,14.0,,,False,True,2022,10,British Grand Prix
0 days 03:12:57.374000,TSU,22,0 days 00:01:34.132000,47.0,4.0,,,0 days 00:00:29.755000,0 days 00:00:38.534000,0 days 00:00:25.843000,0 days 03:11:53.049000,0 days 03:12:31.583000,0 days 03:12:57.426000,291.0,253.0,246.0,301.0,False,SOFT,9.0,True,AlphaTauri,0 days 03:11:23.242000,,1,14.0,,,False,True,2022,10,British Grand Prix
0 days 03:14:31.321000,TSU,22,0 days 00:01:33.947000,48.0,4.0,,,0 days 00:00:29.801000,0 days 00:00:38.330000,0 days 00:00:25.816000,0 days 03:13:27.227000,0 days 03:14:05.557000,0 days 03:14:31.373000,290.0,253.0,246.0,301.0,False,SOFT,10.0,True,AlphaTauri,0 days 03:12:57.374000,,1,14.0,,,False,True,2022,10,British Grand Prix
0 days 03:16:05.393000,TSU,22,0 days 00:01:34.072000,49.0,4.0,,,0 days 00:00:29.778000,0 days 00:00:38.504000,0 days 00:00:25.790000,0 days 03:15:01.151000,0 days 03:15:39.655000,0 days 03:16:05.445000,287.0,252.0,246.0,302.0,False,SOFT,11.0,True,AlphaTauri,0 days 03:14:31.321000,,1,14.0,,,False,True,2022,10,British Grand Prix
0 days 03:17:39.584000,TSU,22,0 days 00:01:34.191000,50.0,4.0,,,0 days 00:00:29.886000,0 days 00:00:38.418000,0 days 00:00:25.887000,0 days 03:16:35.331000,0 days 03:17:13.749000,0 days 03:17:39.636000,289.0,252.0,247.0,300.0,False,SOFT,12.0,True,AlphaTauri,0 days 03:16:05.393000,,1,14.0,,,False,True,2022,10,British Grand Prix
0 days 03:19:13.416000,TSU,22,0 days 00:01:33.832000,51.0,4.0,,,0 days 00:00:29.719000,0 days 00:00:38.378000,0 days 00:00:25.735000,0 days 03:18:09.355000,0 days 03:18:47.733000,0 days 03:19:13.468000,291.0,253.0,246.0,301.0,True,SOFT,13.0,True,AlphaTauri,0 days 03:17:39.584000,,1,14.0,,,False,True,2022,10,British Grand Prix
0 days 03:20:47.505000,TSU,22,0 days 00:01:34.089000,52.0,4.0,,,0 days 00:00:29.836000,0 days 00:00:38.355000,0 days 00:00:25.898000,0 days 03:19:43.304000,0 days 03:20:21.659000,0 days 03:20:47.557000,287.0,252.0,244.0,301.0,False,SOFT,14.0,True,AlphaTauri,0 days 03:19:13.416000,,1,14.0,,,False,True,2022,10,British Grand Prix
0 days 01:04:38.350000,ALB,23,,1.0,1.0,,,,,,,,,,,,,False,SOFT,1.0,True,Williams,0 days 01:02:16.093000,,125,,,,True,False,2022,10,British Grand Prix
0 days 01:04:38.350000,ZHO,24,,1.0,1.0,,,,,,,,,,,,,False,MEDIUM,1.0,True,Alfa Romeo,0 days 01:02:16.093000,,125,,,,True,False,2022,10,British Grand Prix
0 days 01:05:03.280000,RIC,3,0 days 00:02:46.878000,1.0,1.0,,0 days 01:04:52.979000,,0 days 00:01:00.730000,0 days 00:00:42.804000,,0 days 01:04:20.543000,0 days 01:05:03.347000,161.0,100.0,,265.0,False,MEDIUM,1.0,True,McLaren,0 days 01:02:16.093000,,125,10.0,,,False,False,2022,10,British Grand Prix
0 days 01:58:21.162000,RIC,3,,2.0,2.0,0 days 01:55:56.273000,,,0 days 00:00:59.683000,0 days 00:00:52.989000,,0 days 01:57:28.343000,0 days 01:58:21.323000,254.0,50.0,67.0,266.0,False,MEDIUM,2.0,False,McLaren,0 days 01:55:00.091000,,1,12.0,,,False,False,2022,10,British Grand Prix
0 days 02:00:30.008000,RIC,3,0 days 00:02:08.846000,3.0,2.0,,,0 days 00:01:00.761000,0 days 00:00:41.039000,0 days 00:00:27.046000,0 days 01:59:21.990000,0 days 02:00:03.029000,0 days 02:00:30.075000,296.0,250.0,240.0,304.0,True,MEDIUM,3.0,False,McLaren,0 days 01:58:21.162000,,1,12.0,,,False,True,2022,10,British Grand Prix
0 days 02:02:07.886000,RIC,3,0 days 00:01:37.878000,4.0,2.0,,,0 days 00:00:31.174000,0 days 00:00:40.139000,0 days 00:00:26.565000,0 days 02:01:01.249000,0 days 02:01:41.388000,0 days 02:02:07.953000,282.0,252.0,245.0,299.0,True,MEDIUM,4.0,False,McLaren,0 days 02:00:30.008000,,1,13.0,,,False,True,2022,10,British Grand Prix
0 days 02:03:43.751000,RIC,3,0 days 00:01:35.865000,5.0,2.0,,,0 days 00:00:30.238000,0 days 00:00:39.464000,0 days 00:00:26.163000,0 days 02:02:38.191000,0 days 02:03:17.655000,0 days 02:03:43.818000,309.0,253.0,241.0,318.0,True,MEDIUM,5.0,False,McLaren,0 days 02:02:07.886000,,1,13.0,,,False,True,2022,10,British Grand Prix
0 days 02:05:19.393000,RIC,3,0 days 00:01:35.642000,6.0,2.0,,,0 days 00:00:30.164000,0 days 00:00:39.320000,0 days 00:00:26.158000,0 days 02:04:13.982000,0 days 02:04:53.302000,0 days 02:05:19.460000,306.0,252.0,243.0,315.0,True,MEDIUM,6.0,False,McLaren,0 days 02:03:43.751000,,1,13.0,,,False,True,2022,10,British Grand Prix
0 days 02:06:55.053000,RIC,3,0 days 00:01:35.660000,7.0,2.0,,,0 days 00:00:30.318000,0 days 00:00:39.391000,0 days 00:00:25.951000,0 days 02:05:49.778000,0 days 02:06:29.169000,0 days 02:06:55.120000,304.0,252.0,242.0,312.0,False,MEDIUM,7.0,False,McLaren,0 days 02:05:19.393000,,1,12.0,,,False,True,2022,10,British Grand Prix
